construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,Rand.Uni.100.25.3.gexf,100,2500,10,4,"[31, 31, 31, 31]",13.857271761480039,2.1750300142298893,2.1750300142298893,inf,298,0,0,0,0,"[13.857271761480039, 2.1750300142298893]"
cut,cap,first,Rand.Uni.100.25.3.gexf,100,F,50,5,"[31, 31, 31, 31]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.4.gexf,100,500,2,1,"[12, 12, 12, 12]",5.846957433107821,3.9689030784837667,3.9689030784837667,inf,379,0,0,0,0,"[5.846957433107821, 3.9689030784837667]"
cut,cap,first,Rand.Uni.100.5.4.gexf,100,500,3,2,"[12, 12, 12, 12]",5.846957433107821,2.0117867842628847,2.0117867842628847,inf,1220,0,0,0,0,"[5.846957433107821, 2.0117867842628847]"
cut,cap,first,Rand.Uni.100.5.4.gexf,100,500,5,3,"[12, 12, 12, 12]",5.846957433107821,0.06044257584305679,0.06044257584305679,inf,1281,0,0,0,0,"[5.846957433107821, 0.06044257584305679]"
cut,cap,first,Rand.Uni.100.5.4.gexf,100,500,10,4,"[12, 12, 12, 12]",5.846957433107821,0,0,inf,0,0,0,0,0,"[5.846957433107821, 0]"
cut,cap,first,Rand.Uni.100.5.4.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.4.gexf,100,1000,2,1,"[13, 13, 13, 13]",6.373433866044137,4.466799373094692,4.466799373094692,inf,637,0,0,0,0,"[6.373433866044137, 4.466799373094692]"
cut,cap,first,Rand.Uni.100.10.4.gexf,100,1000,3,2,"[13, 13, 13, 13]",6.373433866044137,1.9324262192723767,1.9324262192723767,inf,487,0,0,0,0,"[6.373433866044137, 1.9324262192723767]"
cut,cap,first,Rand.Uni.100.10.4.gexf,100,1000,5,3,"[13, 13, 13, 13]",6.373433866044137,0.1672750974224041,0.1672750974224041,inf,1189,0,0,0,0,"[6.373433866044137, 0.1672750974224041]"
cut,cap,first,Rand.Uni.100.10.4.gexf,100,1000,10,4,"[13, 13, 13, 13]",6.373433866044137,0,0,inf,0,0,0,0,0,"[6.373433866044137, 0]"
cut,cap,first,Rand.Uni.100.10.4.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.4.gexf,100,2500,2,1,"[42, 42, 42, 42]",23.16340759110686,21.282445899300026,21.282445899300026,inf,106,0,0,0,0,"[23.16340759110686, 21.282445899300026]"
cut,cap,first,Rand.Uni.100.25.4.gexf,100,2500,3,2,"[42, 42, 42, 42]",23.16340759110686,18.60202659497768,18.60202659497768,inf,200,0,0,0,0,"[23.16340759110686, 18.60202659497768]"
cut,cap,first,Rand.Uni.100.25.4.gexf,100,2500,5,3,"[42, 42, 42, 42]",23.16340759110686,14.531044749143032,14.531044749143032,inf,199,0,0,0,0,"[23.16340759110686, 14.531044749143032]"
cut,cap,first,Rand.Uni.100.25.4.gexf,100,2500,10,4,"[42, 42, 42, 42]",23.16340759110686,8.148811857173301,8.148811857173301,inf,476,0,0,0,0,"[23.16340759110686, 8.148811857173301]"
cut,cap,first,Rand.Uni.100.25.4.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.5.gexf,100,500,2,1,"[8, 8, 8, 8]",3.7132458437636595,2.127071777104268,2.127071777104268,inf,824,0,0,0,0,"[3.7132458437636595, 2.127071777104268]"
cut,cap,first,Rand.Uni.100.5.5.gexf,100,500,3,2,"[8, 8, 8, 8]",3.7132458437636595,0.5827624053077004,0.5827624053077004,inf,2070,0,0,0,0,"[3.7132458437636595, 0.5827624053077004]"
cut,cap,first,Rand.Uni.100.5.5.gexf,100,500,5,3,"[8, 8, 8, 8]",3.7132458437636595,0,0,inf,0,0,0,0,0,"[3.7132458437636595, 0]"
cut,cap,first,Rand.Uni.100.5.5.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.5.5.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.10.5.gexf,100,1000,2,1,"[13, 13, 13, 13]",8.988382665918131,7.004204139626614,7.004204139626614,inf,245,0,0,0,0,"[8.988382665918131, 7.004204139626614]"
cut,cap,first,Rand.Uni.100.10.5.gexf,100,1000,3,2,"[13, 13, 13, 13]",8.988382665918131,4.214074561940568,4.214074561940568,inf,366,0,0,0,0,"[8.988382665918131, 4.214074561940568]"
cut,cap,first,Rand.Uni.100.10.5.gexf,100,1000,5,3,"[13, 13, 13, 13]",8.988382665918131,0.9774282059286548,0.9774282059286548,inf,716,0,0,0,0,"[8.988382665918131, 0.9774282059286548]"
cut,cap,first,Rand.Uni.100.10.5.gexf,100,1000,10,4,"[13, 13, 13, 13]",8.988382665918131,0,0,inf,0,0,0,0,0,"[8.988382665918131, 0]"
cut,cap,first,Rand.Uni.100.10.5.gexf,100,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,Rand.Uni.100.25.5.gexf,100,2500,2,1,"[40, 40, 40, 40]",20.375932146339107,18.432214328908614,18.432214328908614,inf,151,0,0,0,0,"[20.375932146339107, 18.432214328908614]"
