construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
rand,rand,first,Rand.Uni.100.25.1.gexf,100,2500,2,1,"[36, 36, 36, 36]",18.38227518309386,16.68146516092939,18.382275183093856,16.68146516092939,847,6,0,0,0,"[18.38227518309386, 18.382275183093856, 17.77894705651293, 17.77894705651292, 17.678610915406004, 17.678610915405997, 16.963036380618163, 16.68146516092939]"
rand,rand,first,Rand.Uni.100.25.1.gexf,100,2500,3,2,"[36, 36, 36, 36]",18.38227518309386,14.686739597945095,16.681465160929374,14.686739597945095,852,9,0,0,0,"[18.38227518309386, 16.681465160929374, 16.153399325992762, 16.15339932599276, 15.680203898230053, 15.68020389823005, 15.680203898230047, 15.371071902159516, 15.29580961051521, 14.79331617010266, 14.686739597945095]"
rand,rand,first,Rand.Uni.100.25.1.gexf,100,2500,5,3,"[36, 36, 36, 36]",18.38227518309386,11.971164926180283,14.686739597945097,11.971164926180283,867,18,0,0,0,"[18.38227518309386, 14.686739597945097, 14.686739597945095, 14.686739597945094, 14.213544170182388, 13.876119829675341, 13.001638600377035, 13.001638600377033, 13.001638600377031, 13.00163860037703, 12.957337035780975, 12.29371564201502, 12.293715642015018, 12.293715642015016, 12.293715642015014, 12.231141109878914, 12.231141109878912, 11.998718471837645, 11.980083816752368, 11.971164926180283]"
rand,rand,first,Rand.Uni.100.25.1.gexf,100,2500,10,4,"[36, 36, 36, 36]",18.38227518309386,8.587784358230408,11.971164926180283,8.587784358230408,885,15,0,0,0,"[18.38227518309386, 11.971164926180283, 11.97116492618028, 11.971164926180279, 10.980628082293759, 10.980628082293753, 10.288321078157983, 10.288321078157981, 9.792173549586627, 9.792173549586625, 9.686581104043567, 9.686581104043562, 9.659947191024967, 9.659947191024962, 8.978999796712541, 8.58778435823041, 8.587784358230408]"
rand,rand,first,Rand.Uni.100.25.1.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,Small.1000.10.2.1.gexf,1000,10000,2,1,"[9, 9, 9, 9]",9.0,9.0,9.0,inf,192,0,0,0,0,"[9.0, 9.0]"
rand,rand,first,Small.1000.10.2.1.gexf,1000,10000,3,2,"[9, 9, 9, 9]",9.0,9.0,9.0,inf,191,0,0,0,0,"[9.0, 9.0]"
rand,rand,first,Small.1000.10.2.1.gexf,1000,10000,5,3,"[9, 9, 9, 9]",9.0,9.0,9.0,inf,189,0,0,0,0,"[9.0, 9.0]"
rand,rand,first,Small.1000.10.2.1.gexf,1000,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
rand,rand,first,Small.1000.10.2.1.gexf,1000,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F
