construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows
cut,cap,first,R-MAT.50.10.4.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.4.gexf,50,562,2,1,"[23, 23, 23, 23]",83.0,55.0,55.0,inf,1635,0,0,0,0,"[83.0, 55.0]"
cut,cap,first,R-MAT.50.25.4.gexf,50,562,3,2,"[23, 23, 23, 23]",83.0,38.0,38.0,inf,571,0,0,0,0,"[83.0, 38.0]"
cut,cap,first,R-MAT.50.25.4.gexf,50,562,5,3,"[23, 23, 23, 23]",83.0,21.0,21.0,inf,1127,0,0,0,0,"[83.0, 21.0]"
cut,cap,first,R-MAT.50.25.4.gexf,50,562,10,4,"[23, 23, 23, 23]",83.0,3.0,3.0,inf,2241,0,0,0,0,"[83.0, 3.0]"
cut,cap,first,R-MAT.50.25.4.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.5.gexf,50,199,2,1,"[10, 10, 10, 10]",12.0,9.0,10.0,9.0,5891,1,0,0,0,"[12.0, 10.0, 9.0]"
cut,cap,first,R-MAT.50.5.5.gexf,50,199,3,2,"[10, 10, 10, 10]",12.0,6.0,6.0,inf,5135,0,0,0,0,"[12.0, 6.0]"
cut,cap,first,R-MAT.50.5.5.gexf,50,199,5,3,"[10, 10, 10, 10]",12.0,1.0,1.0,inf,5422,0,0,0,0,"[12.0, 1.0]"
cut,cap,first,R-MAT.50.5.5.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.5.5.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.10.5.gexf,50,317,2,1,"[17, 17, 17, 17]",24.0,20.0,20.0,inf,1822,0,0,0,0,"[24.0, 20.0]"
cut,cap,first,R-MAT.50.10.5.gexf,50,317,3,2,"[17, 17, 17, 17]",24.0,14.0,16.0,14.0,1920,2,0,0,0,"[24.0, 16.0, 15.0, 14.0]"
cut,cap,first,R-MAT.50.10.5.gexf,50,317,5,3,"[17, 17, 17, 17]",24.0,9.0,9.0,inf,3457,0,0,0,0,"[24.0, 9.0]"
cut,cap,first,R-MAT.50.10.5.gexf,50,317,10,4,"[17, 17, 17, 17]",24.0,0,0,inf,0,0,0,0,0,"[24.0, 0]"
cut,cap,first,R-MAT.50.10.5.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F
cut,cap,first,R-MAT.50.25.5.gexf,50,596,2,1,"[24, 24, 24, 24]",72.0,52.0,52.0,inf,383,0,0,0,0,"[72.0, 52.0]"
cut,cap,first,R-MAT.50.25.5.gexf,50,596,3,2,"[24, 24, 24, 24]",72.0,35.0,35.0,inf,924,0,0,0,0,"[72.0, 35.0]"
cut,cap,first,R-MAT.50.25.5.gexf,50,596,5,3,"[24, 24, 24, 24]",72.0,19.0,19.0,inf,954,0,0,0,0,"[72.0, 19.0]"
