path,k,max multirute flow,iterations
Rand.Gauss01.50.10.4.gexf,3,8.103841695843073,1
Rand.Gauss01.50.10.4.gexf,5,8.103841695843073,1
Rand.Gauss01.50.10.4.gexf,10,8.103841695843073,1
Rand.Gauss01.50.10.4.gexf,50,F,F
Rand.Gauss01.50.25.4.gexf,2,18.124922766286716,1
Rand.Gauss01.50.25.4.gexf,3,18.124922766286716,1
Rand.Gauss01.50.25.4.gexf,5,18.124922766286716,1
Rand.Gauss01.50.25.4.gexf,10,18.124922766286716,1
Rand.Gauss01.50.25.4.gexf,50,F,F
Rand.Gauss01.100.5.4.gexf,2,2.340894714212964,1
Rand.Gauss01.100.5.4.gexf,3,2.340894714212964,1
Rand.Gauss01.100.5.4.gexf,5,F,F
Rand.Gauss01.100.5.4.gexf,10,F,F
Rand.Gauss01.100.5.4.gexf,50,F,F
Rand.Gauss01.100.10.4.gexf,2,8.100436171595927,1
Rand.Gauss01.100.10.4.gexf,3,8.100436171595927,1
Rand.Gauss01.100.10.4.gexf,5,8.100436171595927,1
Rand.Gauss01.100.10.4.gexf,10,8.100436171595927,1
Rand.Gauss01.100.10.4.gexf,50,F,F
Rand.Gauss01.100.25.4.gexf,2,21.690949330368134,1
Rand.Gauss01.100.25.4.gexf,3,21.690949330368134,1
Rand.Gauss01.100.25.4.gexf,5,21.690949330368134,1
Rand.Gauss01.100.25.4.gexf,10,21.690949330368134,1
Rand.Gauss01.100.25.4.gexf,50,F,F
Rand.Gauss01.500.5.4.gexf,2,5.137747792677504,1
Rand.Gauss01.500.5.4.gexf,3,5.137747792677504,1
Rand.Gauss01.500.5.4.gexf,5,5.137747792677504,1
Rand.Gauss01.500.5.4.gexf,10,F,F
Rand.Gauss01.500.5.4.gexf,50,F,F
Rand.Gauss01.500.10.4.gexf,2,8.212442375963116,1
Rand.Gauss01.500.10.4.gexf,3,8.212442375963116,1
Rand.Gauss01.500.10.4.gexf,5,8.212442375963116,1
Rand.Gauss01.500.10.4.gexf,10,8.146566220105779,2
Rand.Gauss01.500.10.4.gexf,50,F,F
Rand.Gauss01.500.25.4.gexf,2,22.630603076753655,1
Rand.Gauss01.500.25.4.gexf,3,22.630603076753655,1
Rand.Gauss01.500.25.4.gexf,5,22.630603076753655,1
Rand.Gauss01.500.25.4.gexf,10,22.630603076753655,2
Rand.Gauss01.500.25.4.gexf,50,F,F
Rand.Gauss01.1000.5.4.gexf,2,2.713196423927712,1
Rand.Gauss01.1000.5.4.gexf,3,2.713196423927712,1
Rand.Gauss01.1000.5.4.gexf,5,F,F
Rand.Gauss01.1000.5.4.gexf,10,F,F
Rand.Gauss01.1000.5.4.gexf,50,F,F
Rand.Gauss01.1000.10.4.gexf,2,11.618675344964576,1
Rand.Gauss01.1000.10.4.gexf,3,11.618675344964576,1
Rand.Gauss01.1000.10.4.gexf,5,11.618675344964576,1
Rand.Gauss01.1000.10.4.gexf,10,11.618675344964576,1
Rand.Gauss01.1000.10.4.gexf,50,F,F
Rand.Gauss01.1000.25.4.gexf,2,21.240220196874347,1
Rand.Gauss01.1000.25.4.gexf,3,21.240220196874347,1
Rand.Gauss01.1000.25.4.gexf,5,21.240220196874347,1
Rand.Gauss01.1000.25.4.gexf,10,21.240220196874347,1
Rand.Gauss01.1000.25.4.gexf,50,F,F
Rand.Gauss01.50.5.5.gexf,2,4.527327132379594,1
Rand.Gauss01.50.5.5.gexf,3,4.527327132379594,1
Rand.Gauss01.50.5.5.gexf,5,4.527327132379594,1
Rand.Gauss01.50.5.5.gexf,10,F,F
Rand.Gauss01.50.5.5.gexf,50,F,F
Rand.Gauss01.50.10.5.gexf,2,5.886247795317634,1
Rand.Gauss01.50.10.5.gexf,3,5.886247795317634,1
Rand.Gauss01.50.10.5.gexf,5,5.886247795317634,1
Rand.Gauss01.50.10.5.gexf,10,4.651370368443577,11
Rand.Gauss01.50.10.5.gexf,50,F,F
Rand.Gauss01.50.25.5.gexf,2,16.8110891600924,1
Rand.Gauss01.50.25.5.gexf,3,16.8110891600924,1
Rand.Gauss01.50.25.5.gexf,5,16.8110891600924,1
Rand.Gauss01.50.25.5.gexf,10,16.8110891600924,1
Rand.Gauss01.50.25.5.gexf,50,F,F
Rand.Gauss01.100.5.5.gexf,2,3.728130418292751,1
Rand.Gauss01.100.5.5.gexf,3,3.728130418292751,1
Rand.Gauss01.100.5.5.gexf,5,3.666831507918097,2
Rand.Gauss01.100.5.5.gexf,10,F,F
Rand.Gauss01.100.5.5.gexf,50,F,F
Rand.Gauss01.100.10.5.gexf,2,10.674489696742606,1
Rand.Gauss01.100.10.5.gexf,3,10.674489696742606,1
Rand.Gauss01.100.10.5.gexf,5,10.674489696742606,1
Rand.Gauss01.100.10.5.gexf,10,10.674489696742606,1
Rand.Gauss01.100.10.5.gexf,50,F,F
Rand.Gauss01.100.25.5.gexf,2,21.872509263281522,1
Rand.Gauss01.100.25.5.gexf,3,21.872509263281522,1
Rand.Gauss01.100.25.5.gexf,5,21.872509263281522,1
Rand.Gauss01.100.25.5.gexf,10,21.872509263281522,1
Rand.Gauss01.100.25.5.gexf,50,F,F
Rand.Gauss01.500.5.5.gexf,2,2.3920777720795177,1
Rand.Gauss01.500.5.5.gexf,3,2.3541634675701055,2
Rand.Gauss01.500.5.5.gexf,5,F,F
Rand.Gauss01.500.5.5.gexf,10,F,F
Rand.Gauss01.500.5.5.gexf,50,F,F
Rand.Gauss01.500.10.5.gexf,2,8.689620403270933,1
Rand.Gauss01.500.10.5.gexf,3,8.689620403270933,1
Rand.Gauss01.500.10.5.gexf,5,8.689620403270933,1
Rand.Gauss01.500.10.5.gexf,10,8.689620403270933,1
Rand.Gauss01.500.10.5.gexf,50,F,F
