path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.64.28.gexf,54,81,188.06451612903214,25
R-MAT.128.64.28.gexf,55,81,185.5,24
R-MAT.128.64.28.gexf,56,81,183.09090909090918,24
R-MAT.128.64.28.gexf,57,81,180.82352941176467,24
R-MAT.128.64.28.gexf,58,81,178.68571428571434,24
R-MAT.128.64.28.gexf,59,81,174.28571428571402,39
R-MAT.128.64.28.gexf,60,81,169.13636363636357,38
R-MAT.128.64.28.gexf,61,81,164.43478260869566,38
R-MAT.128.64.28.gexf,62,81,160.12499999999974,39
R-MAT.128.64.28.gexf,63,81,156.1599999999999,38
R-MAT.128.64.28.gexf,64,81,152.49999999999974,39
R-MAT.128.64.28.gexf,65,81,149.11111111111128,37
R-MAT.128.64.28.gexf,66,81,145.9642857142857,37
R-MAT.128.64.28.gexf,67,81,143.0344827586205,37
R-MAT.128.64.28.gexf,68,81,140.29999999999993,37
R-MAT.128.64.28.gexf,69,81,134.1666666666655,60
R-MAT.128.64.28.gexf,70,81,125.61538461538404,60
R-MAT.128.64.28.gexf,71,81,118.28571428571404,60
R-MAT.128.64.28.gexf,72,81,111.93333333333382,58
R-MAT.128.64.28.gexf,73,81,106.37499999999977,58
R-MAT.128.64.28.gexf,74,81,101.4705882352942,57
R-MAT.128.64.28.gexf,75,81,97.11111111111136,57
R-MAT.128.64.28.gexf,76,81,93.21052631578951,56
R-MAT.128.64.28.gexf,77,81,89.7000000000003,55
R-MAT.128.64.28.gexf,78,81,86.52380952380962,55
R-MAT.128.64.28.gexf,79,81,83.63636363636364,55
R-MAT.128.64.28.gexf,80,81,80.99999999999999,55
R-MAT.128.128.28.gexf,1,104,593.0,1
R-MAT.128.128.28.gexf,2,104,593.0,1
R-MAT.128.128.28.gexf,3,104,593.0,1
R-MAT.128.128.28.gexf,4,104,593.0,1
R-MAT.128.128.28.gexf,5,104,593.0,1
R-MAT.128.128.28.gexf,6,104,593.0,1
R-MAT.128.128.28.gexf,7,104,593.0,1
R-MAT.128.128.28.gexf,8,104,593.0,1
R-MAT.128.128.28.gexf,9,104,593.0,1
R-MAT.128.128.28.gexf,10,104,593.0,1
R-MAT.128.128.28.gexf,11,104,593.0,1
R-MAT.128.128.28.gexf,12,104,590.4166666666666,2
R-MAT.128.128.28.gexf,13,104,586.9230769230769,2
R-MAT.128.128.28.gexf,14,104,583.9285714285714,2
R-MAT.128.128.28.gexf,15,104,581.3333333333334,2
R-MAT.128.128.28.gexf,16,104,579.0625,2
R-MAT.128.128.28.gexf,17,104,577.0588235294117,3
R-MAT.128.128.28.gexf,18,104,575.2777777777778,2
R-MAT.128.128.28.gexf,19,104,573.6842105263158,2
R-MAT.128.128.28.gexf,20,104,572.25,2
R-MAT.128.128.28.gexf,21,104,570.952380952381,2
R-MAT.128.128.28.gexf,22,104,569.7727272727273,3
R-MAT.128.128.28.gexf,23,104,568.3636363636364,3
R-MAT.128.128.28.gexf,24,104,565.9090909090909,4
R-MAT.128.128.28.gexf,25,104,562.5454545454545,6
R-MAT.128.128.28.gexf,26,104,558.4090909090909,7
R-MAT.128.128.28.gexf,27,104,553.6363636363635,7
R-MAT.128.128.28.gexf,28,104,548.4782608695652,7
R-MAT.128.128.28.gexf,29,104,543.75,7
R-MAT.128.128.28.gexf,30,104,539.4,7
R-MAT.128.128.28.gexf,31,104,534.6666666666666,9
R-MAT.128.128.28.gexf,32,104,529.32,9
R-MAT.128.128.28.gexf,33,104,523.5999999999999,11
R-MAT.128.128.28.gexf,34,104,518.0,11
R-MAT.128.128.28.gexf,35,104,512.3076923076923,11
R-MAT.128.128.28.gexf,36,104,507.037037037037,11
R-MAT.128.128.28.gexf,37,104,502.14285714285717,11
R-MAT.128.128.28.gexf,38,104,496.08000000000015,15
R-MAT.128.128.28.gexf,39,104,489.23076923076917,16
R-MAT.128.128.28.gexf,40,104,482.53846153846155,16
R-MAT.128.128.28.gexf,41,104,475.9999999999998,17
R-MAT.128.128.28.gexf,42,104,469.56000000000023,19
R-MAT.128.128.28.gexf,43,104,462.0,19
R-MAT.128.128.28.gexf,44,104,454.9999999999998,20
R-MAT.128.128.28.gexf,45,104,447.1200000000003,23
R-MAT.128.128.28.gexf,46,104,439.26923076923094,22
R-MAT.128.128.28.gexf,47,104,432.0,23
R-MAT.128.128.28.gexf,48,104,424.03846153846115,25
R-MAT.128.128.28.gexf,49,104,416.66666666666634,24
R-MAT.128.128.28.gexf,50,104,409.82142857142844,25
R-MAT.128.128.28.gexf,51,104,402.51851851851893,25
R-MAT.128.128.28.gexf,52,104,395.607142857143,25
R-MAT.128.128.28.gexf,53,104,389.17241379310326,26
R-MAT.128.128.28.gexf,54,104,383.10344827586187,27
R-MAT.128.128.28.gexf,55,104,377.06666666666666,26
R-MAT.128.128.28.gexf,56,104,371.41935483870935,28
R-MAT.128.128.28.gexf,57,104,366.125,26
R-MAT.128.128.28.gexf,58,104,361.1515151515152,26
R-MAT.128.128.28.gexf,59,104,355.7142857142857,31
R-MAT.128.128.28.gexf,60,104,349.17241379310326,32
R-MAT.128.128.28.gexf,61,104,343.0666666666669,31
R-MAT.128.128.28.gexf,62,104,337.3548387096773,30
R-MAT.128.128.28.gexf,63,104,332.0,31
R-MAT.128.128.28.gexf,64,104,326.96969696969677,31
R-MAT.128.128.28.gexf,65,104,321.2000000000002,34
R-MAT.128.128.28.gexf,66,104,315.5483870967743,34
R-MAT.128.128.28.gexf,67,104,310.24999999999994,33
R-MAT.128.128.28.gexf,68,104,305.2727272727274,33
R-MAT.128.128.28.gexf,69,104,300.588235294118,33
R-MAT.128.128.28.gexf,70,104,296.17142857142863,32
R-MAT.128.128.28.gexf,71,104,292.0000000000002,32
R-MAT.128.128.28.gexf,72,104,286.1600000000005,45
R-MAT.128.128.28.gexf,73,104,278.9230769230771,44
R-MAT.128.128.28.gexf,74,104,272.2222222222218,44
R-MAT.128.128.28.gexf,75,104,265.99999999999994,44
R-MAT.128.128.28.gexf,76,104,260.20689655172407,42
R-MAT.128.128.28.gexf,77,104,254.79999999999933,44
R-MAT.128.128.28.gexf,78,104,249.74193548387075,42
R-MAT.128.128.28.gexf,79,104,244.99999999999997,41
R-MAT.128.128.28.gexf,80,104,239.47826086956505,53
R-MAT.128.128.28.gexf,81,104,232.33333333333346,52
R-MAT.128.128.28.gexf,82,104,225.7599999999999,52
R-MAT.128.128.28.gexf,83,104,219.69230769230754,52
R-MAT.128.128.28.gexf,84,104,214.07407407407447,51
R-MAT.128.128.28.gexf,85,104,208.8571428571433,51
R-MAT.128.128.28.gexf,86,104,203.99999999999963,50
R-MAT.128.128.28.gexf,87,104,199.4666666666673,49
R-MAT.128.128.28.gexf,88,104,195.2258064516126,50
R-MAT.128.128.28.gexf,89,104,191.24999999999994,48
R-MAT.128.128.28.gexf,90,104,187.51515151515162,48
R-MAT.128.128.28.gexf,91,104,184.0,48
R-MAT.128.128.28.gexf,92,104,171.6923076923065,79
R-MAT.128.128.28.gexf,93,104,161.14285714285694,78
R-MAT.128.128.28.gexf,94,104,151.99999999999878,79
R-MAT.128.128.28.gexf,95,104,143.99999999999903,78
R-MAT.128.128.28.gexf,96,104,136.94117647058863,76
R-MAT.128.128.28.gexf,97,104,130.66666666666626,76
R-MAT.128.128.28.gexf,98,104,125.05263157894684,75
R-MAT.128.128.28.gexf,99,104,119.99999999999994,74
R-MAT.128.128.28.gexf,100,104,115.428571428572,72
R-MAT.128.128.28.gexf,101,104,111.27272727272722,72
R-MAT.128.128.28.gexf,102,104,107.47826086956502,71
R-MAT.128.128.28.gexf,103,104,103.99999999999989,70
R-MAT.128.256.28.gexf,1,115,1161.0,1
R-MAT.128.256.28.gexf,2,115,1161.0,1
R-MAT.128.256.28.gexf,3,115,1161.0,1
R-MAT.128.256.28.gexf,4,115,1161.0,1
R-MAT.128.256.28.gexf,5,115,1161.0,1
R-MAT.128.256.28.gexf,6,115,1161.0,1
R-MAT.128.256.28.gexf,7,115,1161.0,1
R-MAT.128.256.28.gexf,8,115,1161.0,1
R-MAT.128.256.28.gexf,9,115,1161.0,1
R-MAT.128.256.28.gexf,10,115,1153.9,2
R-MAT.128.256.28.gexf,11,115,1144.3636363636365,2
R-MAT.128.256.28.gexf,12,115,1136.4166666666667,2
R-MAT.128.256.28.gexf,13,115,1129.6923076923076,3
R-MAT.128.256.28.gexf,14,115,1123.9285714285716,2
R-MAT.128.256.28.gexf,15,115,1118.9333333333334,2
R-MAT.128.256.28.gexf,16,115,1114.5625,2
R-MAT.128.256.28.gexf,17,115,1110.7058823529412,2
R-MAT.128.256.28.gexf,18,115,1107.2777777777778,2
R-MAT.128.256.28.gexf,19,115,1104.2105263157896,2
R-MAT.128.256.28.gexf,20,115,1100.842105263158,3
R-MAT.128.256.28.gexf,21,115,1095.3684210526317,4
R-MAT.128.256.28.gexf,22,115,1087.8999999999999,5
R-MAT.128.256.28.gexf,23,115,1078.8,6
R-MAT.128.256.28.gexf,24,115,1068.75,6
R-MAT.128.256.28.gexf,25,115,1058.5714285714284,7
R-MAT.128.256.28.gexf,26,115,1049.3181818181818,7
R-MAT.128.256.28.gexf,27,115,1039.8181818181818,7
R-MAT.128.256.28.gexf,28,115,1028.1818181818182,8
R-MAT.128.256.28.gexf,29,115,1017.3913043478261,9
R-MAT.128.256.28.gexf,30,115,1007.5,8
R-MAT.128.256.28.gexf,31,115,998.4000000000001,8
R-MAT.128.256.28.gexf,32,115,990.0,8
R-MAT.128.256.28.gexf,33,115,982.2222222222224,8
R-MAT.128.256.28.gexf,34,115,975.0000000000001,8
R-MAT.128.256.28.gexf,35,115,968.2758620689655,9
R-MAT.128.256.28.gexf,36,115,962.0,8
R-MAT.128.256.28.gexf,37,115,956.1290322580644,8
R-MAT.128.256.28.gexf,38,115,950.625,8
R-MAT.128.256.28.gexf,39,115,945.0,9
R-MAT.128.256.28.gexf,40,115,939.2727272727271,9
R-MAT.128.256.28.gexf,41,115,933.8823529411766,10
R-MAT.128.256.28.gexf,42,115,927.1875,13
R-MAT.128.256.28.gexf,43,115,919.875,14
R-MAT.128.256.28.gexf,44,115,912.2727272727271,13
R-MAT.128.256.28.gexf,45,115,904.1875,15
R-MAT.128.256.28.gexf,46,115,895.8484848484845,17
R-MAT.128.256.28.gexf,47,115,888.0,16
R-MAT.128.256.28.gexf,48,115,880.5588235294119,16
R-MAT.128.256.28.gexf,49,115,872.8571428571431,16
R-MAT.128.256.28.gexf,50,115,865.5000000000003,18
R-MAT.128.256.28.gexf,51,115,857.2571428571425,18
R-MAT.128.256.28.gexf,52,115,849.4722222222224,18
R-MAT.128.256.28.gexf,53,115,840.1764705882358,21
R-MAT.128.256.28.gexf,54,115,831.2857142857146,22
R-MAT.128.256.28.gexf,55,115,820.1290322580642,25
R-MAT.128.256.28.gexf,56,115,808.6875,25
R-MAT.128.256.28.gexf,57,115,797.0322580645163,26
R-MAT.128.256.28.gexf,58,115,785.4375,27
R-MAT.128.256.28.gexf,59,115,774.375,27
R-MAT.128.256.28.gexf,60,115,763.4242424242422,27
R-MAT.128.256.28.gexf,61,115,753.1176470588231,28
R-MAT.128.256.28.gexf,62,115,742.6363636363628,30
R-MAT.128.256.28.gexf,63,115,732.2352941176475,29
R-MAT.128.256.28.gexf,64,115,722.4285714285718,29
R-MAT.128.256.28.gexf,65,115,712.4117647058822,30
R-MAT.128.256.28.gexf,66,115,702.5428571428565,30
R-MAT.128.256.28.gexf,67,115,693.2222222222223,29
R-MAT.128.256.28.gexf,68,115,683.7272727272729,32
R-MAT.128.256.28.gexf,69,115,673.2352941176473,33
R-MAT.128.256.28.gexf,70,115,663.3428571428573,32
R-MAT.128.256.28.gexf,71,115,654.0000000000009,32
R-MAT.128.256.28.gexf,72,115,644.1176470588236,35
R-MAT.128.256.28.gexf,73,115,634.2857142857138,35
R-MAT.128.256.28.gexf,74,115,625.000000000001,34
R-MAT.128.256.28.gexf,75,115,616.2162162162168,33
R-MAT.128.256.28.gexf,76,115,607.1999999999998,37
R-MAT.128.256.28.gexf,77,115,598.0,36
R-MAT.128.256.28.gexf,78,115,589.2972972972977,35
R-MAT.128.256.28.gexf,79,115,581.0526315789484,35
R-MAT.128.256.28.gexf,80,115,573.2307692307697,35
R-MAT.128.256.28.gexf,81,115,563.066666666667,44
R-MAT.128.256.28.gexf,82,115,551.5483870967732,45
R-MAT.128.256.28.gexf,83,115,540.7499999999999,44
R-MAT.128.256.28.gexf,84,115,530.6060606060605,43
R-MAT.128.256.28.gexf,85,115,521.0588235294119,43
R-MAT.128.256.28.gexf,86,115,507.49999999999886,56
R-MAT.128.256.28.gexf,87,115,492.80000000000126,55
R-MAT.128.256.28.gexf,88,115,479.23076923077025,55
R-MAT.128.256.28.gexf,89,115,466.666666666668,54
R-MAT.128.256.28.gexf,90,115,454.9999999999999,53
R-MAT.128.256.28.gexf,91,115,436.9999999999997,67
R-MAT.128.256.28.gexf,92,115,420.71428571428817,64
R-MAT.128.256.28.gexf,93,115,405.9090909090904,65
R-MAT.128.256.28.gexf,94,115,392.3913043478255,64
R-MAT.128.256.28.gexf,95,115,378.66666666666623,73
R-MAT.128.256.28.gexf,96,115,362.47368421052647,72
R-MAT.128.256.28.gexf,97,115,347.90000000000055,72
R-MAT.128.256.28.gexf,98,115,334.7142857142862,70
R-MAT.128.256.28.gexf,99,115,322.7272727272727,69
R-MAT.128.256.28.gexf,100,115,311.78260869565145,70
R-MAT.128.256.28.gexf,101,115,298.15384615384755,87
R-MAT.128.256.28.gexf,102,115,279.57142857142713,86
R-MAT.128.256.28.gexf,103,115,263.46666666666636,86
R-MAT.128.256.28.gexf,104,115,249.37499999999937,85
R-MAT.128.256.28.gexf,105,115,236.94117647058687,84
R-MAT.128.256.28.gexf,106,115,225.888888888889,83
R-MAT.128.256.28.gexf,107,115,215.99999999999994,82
R-MAT.128.256.28.gexf,108,115,190.7500000000028,102
R-MAT.128.256.28.gexf,109,115,171.11111111110876,103
R-MAT.128.256.28.gexf,110,115,155.39999999999742,102
R-MAT.128.256.28.gexf,111,115,142.54545454545524,101
R-MAT.128.256.28.gexf,112,115,131.83333333333204,101
R-MAT.128.256.28.gexf,113,115,122.76923076922958,100
R-MAT.128.256.28.gexf,114,115,115.00000000000134,98
R-MAT.128.512.28.gexf,1,124,2360.0,1
R-MAT.128.512.28.gexf,2,124,2360.0,1
R-MAT.128.512.28.gexf,3,124,2360.0,1
R-MAT.128.512.28.gexf,4,124,2360.0,1
R-MAT.128.512.28.gexf,5,124,2360.0,1
R-MAT.128.512.28.gexf,6,124,2360.0,1
R-MAT.128.512.28.gexf,7,124,2360.0,1
R-MAT.128.512.28.gexf,8,124,2360.0,1
R-MAT.128.512.28.gexf,9,124,2360.0,1
R-MAT.128.512.28.gexf,10,124,2356.2,2
R-MAT.128.512.28.gexf,11,124,2336.727272727273,2
R-MAT.128.512.28.gexf,12,124,2320.5,2
R-MAT.128.512.28.gexf,13,124,2306.7692307692305,3
R-MAT.128.512.28.gexf,14,124,2295.0,2
R-MAT.128.512.28.gexf,15,124,2284.8,2
R-MAT.128.512.28.gexf,16,124,2275.875,2
R-MAT.128.512.28.gexf,17,124,2268.0,2
R-MAT.128.512.28.gexf,18,124,2261.0,2
R-MAT.128.512.28.gexf,19,124,2251.1111111111113,3
R-MAT.128.512.28.gexf,20,124,2239.2631578947367,4
R-MAT.128.512.28.gexf,21,124,2228.6,4
R-MAT.128.512.28.gexf,22,124,2218.35,4
R-MAT.128.512.28.gexf,23,124,2203.2000000000003,6
R-MAT.128.512.28.gexf,24,124,2180.263157894737,7
R-MAT.128.512.28.gexf,25,124,2154.0999999999995,7
R-MAT.128.512.28.gexf,26,124,2126.25,8
R-MAT.128.512.28.gexf,27,124,2100.0,9
R-MAT.128.512.28.gexf,28,124,2076.136363636363,8
R-MAT.128.512.28.gexf,29,124,2054.347826086957,8
R-MAT.128.512.28.gexf,30,124,2034.375,8
R-MAT.128.512.28.gexf,31,124,2016.0,9
R-MAT.128.512.28.gexf,32,124,1999.0384615384617,8
R-MAT.128.512.28.gexf,33,124,1983.333333333333,9
R-MAT.128.512.28.gexf,34,124,1968.75,9
R-MAT.128.512.28.gexf,35,124,1955.1724137931037,8
R-MAT.128.512.28.gexf,36,124,1942.5,9
R-MAT.128.512.28.gexf,37,124,1930.6451612903224,9
R-MAT.128.512.28.gexf,38,124,1919.53125,9
R-MAT.128.512.28.gexf,39,124,1909.0909090909092,8
R-MAT.128.512.28.gexf,40,124,1898.4242424242423,10
R-MAT.128.512.28.gexf,41,124,1886.1818181818185,11
R-MAT.128.512.28.gexf,42,124,1873.7575757575753,12
R-MAT.128.512.28.gexf,43,124,1859.0,13
R-MAT.128.512.28.gexf,44,124,1843.6363636363637,13
R-MAT.128.512.28.gexf,45,124,1828.8484848484848,14
R-MAT.128.512.28.gexf,46,124,1812.4375,16
R-MAT.128.512.28.gexf,47,124,1794.0,18
R-MAT.128.512.28.gexf,48,124,1774.71875,18
R-MAT.128.512.28.gexf,49,124,1754.6875,19
R-MAT.128.512.28.gexf,50,124,1735.545454545454,19
R-MAT.128.512.28.gexf,51,124,1710.8000000000009,23
R-MAT.128.512.28.gexf,52,124,1687.1666666666654,25
R-MAT.128.512.28.gexf,53,124,1663.1999999999991,26
R-MAT.128.512.28.gexf,54,124,1639.3548387096764,25
R-MAT.128.512.28.gexf,55,124,1616.7741935483878,25
R-MAT.128.512.28.gexf,56,124,1594.161290322581,26
R-MAT.128.512.28.gexf,57,124,1571.4375,26
R-MAT.128.512.28.gexf,58,124,1550.0909090909086,26
R-MAT.128.512.28.gexf,59,124,1529.0909090909092,27
R-MAT.128.512.28.gexf,60,124,1508.852941176471,26
R-MAT.128.512.28.gexf,61,124,1489.771428571429,26
R-MAT.128.512.28.gexf,62,124,1470.6000000000001,27
R-MAT.128.512.28.gexf,63,124,1451.8857142857148,28
R-MAT.128.512.28.gexf,64,124,1433.6111111111118,28
R-MAT.128.512.28.gexf,65,124,1415.3333333333328,29
R-MAT.128.512.28.gexf,66,124,1397.1470588235286,32
R-MAT.128.512.28.gexf,67,124,1377.4857142857136,31
R-MAT.128.512.28.gexf,68,124,1357.676470588237,31
R-MAT.128.512.28.gexf,69,124,1337.9999999999998,33
R-MAT.128.512.28.gexf,70,124,1319.4166666666667,32
R-MAT.128.512.28.gexf,71,124,1301.8378378378366,32
R-MAT.128.512.28.gexf,72,124,1283.5833333333333,33
R-MAT.128.512.28.gexf,73,124,1266.0000000000005,33
R-MAT.128.512.28.gexf,74,124,1247.1428571428553,36
R-MAT.128.512.28.gexf,75,124,1228.666666666666,35
R-MAT.128.512.28.gexf,76,124,1208.6666666666686,38
R-MAT.128.512.28.gexf,77,124,1188.352941176471,38
R-MAT.128.512.28.gexf,78,124,1167.1612903225796,42
R-MAT.128.512.28.gexf,79,124,1144.9999999999998,42
R-MAT.128.512.28.gexf,80,124,1123.1999999999996,44
R-MAT.128.512.28.gexf,81,124,1100.3870967741962,43
R-MAT.128.512.28.gexf,82,124,1078.9999999999995,44
R-MAT.128.512.28.gexf,83,124,1056.774193548388,45
R-MAT.128.512.28.gexf,84,124,1035.9374999999995,44
R-MAT.128.512.28.gexf,85,124,1012.8888888888915,51
R-MAT.128.512.28.gexf,86,124,988.071428571429,50
R-MAT.128.512.28.gexf,87,124,964.8571428571455,51
R-MAT.128.512.28.gexf,88,124,942.1724137931042,51
R-MAT.128.512.28.gexf,89,124,921.0000000000005,50
R-MAT.128.512.28.gexf,90,124,899.88888888889,54
R-MAT.128.512.28.gexf,91,124,877.2857142857171,54
R-MAT.128.512.28.gexf,92,124,856.2413793103459,53
R-MAT.128.512.28.gexf,93,124,835.5555555555568,57
R-MAT.128.512.28.gexf,94,124,814.2857142857132,56
R-MAT.128.512.28.gexf,95,124,794.4827586206917,55
R-MAT.128.512.28.gexf,96,124,776.0,56
R-MAT.128.512.28.gexf,97,124,753.8461538461565,61
R-MAT.128.512.28.gexf,98,124,733.3333333333321,62
R-MAT.128.512.28.gexf,99,124,714.2857142857173,60
R-MAT.128.512.28.gexf,100,124,694.8799999999995,67
R-MAT.128.512.28.gexf,101,124,674.7692307692303,64
R-MAT.128.512.28.gexf,102,124,656.1481481481447,66
R-MAT.128.512.28.gexf,103,124,638.8571428571404,65
R-MAT.128.512.28.gexf,104,124,620.8695652173917,71
R-MAT.128.512.28.gexf,105,124,600.6666666666667,71
R-MAT.128.512.28.gexf,106,124,582.0799999999992,71
R-MAT.128.512.28.gexf,107,124,564.9230769230761,70
R-MAT.128.512.28.gexf,108,124,549.0370370370383,68
R-MAT.128.512.28.gexf,109,124,526.842105263157,84
R-MAT.128.512.28.gexf,110,124,505.0499999999968,82
R-MAT.128.512.28.gexf,111,124,485.33333333333155,82
R-MAT.128.512.28.gexf,112,124,467.40909090908985,80
R-MAT.128.512.28.gexf,113,124,445.63636363635885,103
R-MAT.128.512.28.gexf,114,124,412.0833333333297,101
R-MAT.128.512.28.gexf,115,124,383.6923076923086,101
R-MAT.128.512.28.gexf,116,124,359.3571428571412,101
R-MAT.128.512.28.gexf,117,124,320.28571428571473,112
R-MAT.128.512.28.gexf,118,124,282.6249999999901,113
R-MAT.128.512.28.gexf,119,124,253.33333333332718,112
R-MAT.128.512.28.gexf,120,124,217.79999999998458,118
R-MAT.128.512.28.gexf,121,124,183.00000000000637,117
R-MAT.128.512.28.gexf,122,124,158.14285714285484,118
R-MAT.128.512.28.gexf,123,124,124.0,124
R-MAT.64.2.29.gexf,1,6,6.0,1
R-MAT.64.2.29.gexf,2,6,6.0,1
R-MAT.64.2.29.gexf,3,6,6.0,1
R-MAT.64.2.29.gexf,4,6,6.0,1
R-MAT.64.2.29.gexf,5,6,6.0,1
R-MAT.64.4.29.gexf,1,10,13.0,1
R-MAT.64.4.29.gexf,2,10,13.0,1
R-MAT.64.4.29.gexf,3,10,13.0,1
R-MAT.64.4.29.gexf,4,10,13.0,1
R-MAT.64.4.29.gexf,5,10,13.0,1
R-MAT.64.4.29.gexf,6,10,12.25,4
R-MAT.64.4.29.gexf,7,10,11.200000000000001,4
R-MAT.64.4.29.gexf,8,10,10.5,4
R-MAT.64.4.29.gexf,9,10,9.999999999999998,4
R-MAT.64.8.29.gexf,1,17,20.0,1
R-MAT.64.8.29.gexf,2,17,20.0,1
R-MAT.64.8.29.gexf,3,17,20.0,1
R-MAT.64.8.29.gexf,4,17,20.0,1
R-MAT.64.8.29.gexf,5,17,20.0,1
R-MAT.64.8.29.gexf,6,17,20.0,1
R-MAT.64.8.29.gexf,7,17,20.0,1
R-MAT.64.8.29.gexf,8,17,20.0,1
R-MAT.64.8.29.gexf,9,17,20.0,1
R-MAT.64.8.29.gexf,10,17,19.25,4
R-MAT.64.8.29.gexf,11,17,18.666666666666664,5
R-MAT.64.8.29.gexf,12,17,18.200000000000003,4
R-MAT.64.8.29.gexf,13,17,17.81818181818182,4
R-MAT.64.8.29.gexf,14,17,17.5,4
R-MAT.64.8.29.gexf,15,17,17.23076923076923,5
R-MAT.64.8.29.gexf,16,17,17.0,5
R-MAT.64.16.29.gexf,1,27,49.0,1
R-MAT.64.16.29.gexf,2,27,49.0,1
R-MAT.64.16.29.gexf,3,27,49.0,1
R-MAT.64.16.29.gexf,4,27,49.0,1
R-MAT.64.16.29.gexf,5,27,49.0,1
R-MAT.64.16.29.gexf,6,27,49.0,1
R-MAT.64.16.29.gexf,7,27,49.0,1
R-MAT.64.16.29.gexf,8,27,48.375,2
R-MAT.64.16.29.gexf,9,27,47.5,3
R-MAT.64.16.29.gexf,10,27,46.44444444444444,3
R-MAT.64.16.29.gexf,11,27,45.333333333333336,4
R-MAT.64.16.29.gexf,12,27,44.2,4
R-MAT.64.16.29.gexf,13,27,43.272727272727266,5
R-MAT.64.16.29.gexf,14,27,42.0,6
R-MAT.64.16.29.gexf,15,27,40.727272727272734,6
R-MAT.64.16.29.gexf,16,27,39.666666666666664,6
R-MAT.64.16.29.gexf,17,27,38.76923076923077,6
R-MAT.64.16.29.gexf,18,27,38.0,6
R-MAT.64.16.29.gexf,19,27,35.55555555555556,12
R-MAT.64.16.29.gexf,20,27,33.60000000000001,12
R-MAT.64.16.29.gexf,21,27,31.999999999999986,15
R-MAT.64.16.29.gexf,22,27,30.666666666666654,12
R-MAT.64.16.29.gexf,23,27,29.53846153846153,13
R-MAT.64.16.29.gexf,24,27,28.571428571428566,13
R-MAT.64.16.29.gexf,25,27,27.73333333333333,13
R-MAT.64.16.29.gexf,26,27,26.999999999999996,13
R-MAT.64.32.29.gexf,1,39,96.0,1
R-MAT.64.32.29.gexf,2,39,96.0,1
R-MAT.64.32.29.gexf,3,39,96.0,1
R-MAT.64.32.29.gexf,4,39,96.0,1
R-MAT.64.32.29.gexf,5,39,96.0,1
R-MAT.64.32.29.gexf,6,39,94.5,3
R-MAT.64.32.29.gexf,7,39,92.57142857142857,2
R-MAT.64.32.29.gexf,8,39,91.125,2
R-MAT.64.32.29.gexf,9,39,90.0,2
R-MAT.64.32.29.gexf,10,39,88.0,3
R-MAT.64.32.29.gexf,11,39,86.4,3
R-MAT.64.32.29.gexf,12,39,84.5,4
R-MAT.64.32.29.gexf,13,39,82.72727272727272,4
R-MAT.64.32.29.gexf,14,39,81.25000000000001,4
R-MAT.64.32.29.gexf,15,39,80.0,4
R-MAT.64.32.29.gexf,16,39,78.46153846153845,7
R-MAT.64.32.29.gexf,17,39,77.14285714285715,5
R-MAT.64.32.29.gexf,18,39,76.0,5
R-MAT.64.32.29.gexf,19,39,74.2857142857143,7
R-MAT.64.32.29.gexf,20,39,72.80000000000001,7
R-MAT.64.32.29.gexf,21,39,71.5,7
R-MAT.64.32.29.gexf,22,39,70.3529411764706,7
R-MAT.64.32.29.gexf,23,39,68.30769230769232,12
R-MAT.64.32.29.gexf,24,39,66.07142857142858,12
R-MAT.64.32.29.gexf,25,39,64.13333333333335,12
R-MAT.64.32.29.gexf,26,39,62.4375,12
R-MAT.64.32.29.gexf,27,39,60.94117647058822,12
R-MAT.64.32.29.gexf,28,39,59.61111111111111,12
R-MAT.64.32.29.gexf,29,39,56.99999999999997,23
R-MAT.64.32.29.gexf,30,39,53.54545454545453,22
R-MAT.64.32.29.gexf,31,39,50.66666666666668,21
R-MAT.64.32.29.gexf,32,39,48.2307692307692,22
R-MAT.64.32.29.gexf,33,39,46.14285714285717,21
R-MAT.64.32.29.gexf,34,39,44.333333333333314,22
R-MAT.64.32.29.gexf,35,39,42.75,22
R-MAT.64.32.29.gexf,36,39,41.35294117647058,22
R-MAT.64.32.29.gexf,37,39,40.111111111111136,21
R-MAT.64.32.29.gexf,38,39,38.99999999999999,21
R-MAT.64.64.29.gexf,1,49,184.0,1
R-MAT.64.64.29.gexf,2,49,184.0,1
R-MAT.64.64.29.gexf,3,49,184.0,1
R-MAT.64.64.29.gexf,4,49,184.0,1
R-MAT.64.64.29.gexf,5,49,181.2,3
R-MAT.64.64.29.gexf,6,49,176.16666666666669,2
R-MAT.64.64.29.gexf,7,49,172.57142857142856,3
R-MAT.64.64.29.gexf,8,49,169.875,2
R-MAT.64.64.29.gexf,9,49,167.77777777777777,2
R-MAT.64.64.29.gexf,10,49,166.1,2
R-MAT.64.64.29.gexf,11,49,164.72727272727272,2
R-MAT.64.64.29.gexf,12,49,163.58333333333334,2
R-MAT.64.64.29.gexf,13,49,162.6153846153846,2
R-MAT.64.64.29.gexf,14,49,161.78571428571428,2
R-MAT.64.64.29.gexf,15,49,161.06666666666666,2
R-MAT.64.64.29.gexf,16,49,159.07142857142858,4
R-MAT.64.64.29.gexf,17,49,156.85714285714283,5
R-MAT.64.64.29.gexf,18,49,154.53333333333333,5
R-MAT.64.64.29.gexf,19,49,151.99999999999997,7
R-MAT.64.64.29.gexf,20,49,149.625,6
