path,edge connectivity,k,max multirute flow,iterations
R-MAT.64.16.59.gexf,20,25,27.461538461538453,9
R-MAT.64.16.59.gexf,21,25,26.714285714285715,9
R-MAT.64.16.59.gexf,22,25,26.066666666666663,10
R-MAT.64.16.59.gexf,23,25,25.5,9
R-MAT.64.16.59.gexf,24,25,24.999999999999996,10
R-MAT.64.32.59.gexf,1,31,95.0,1
R-MAT.64.32.59.gexf,2,31,95.0,1
R-MAT.64.32.59.gexf,3,31,95.0,1
R-MAT.64.32.59.gexf,4,31,95.0,1
R-MAT.64.32.59.gexf,5,31,95.0,1
R-MAT.64.32.59.gexf,6,31,95.0,1
R-MAT.64.32.59.gexf,7,31,93.71428571428572,2
R-MAT.64.32.59.gexf,8,31,92.25,2
R-MAT.64.32.59.gexf,9,31,91.11111111111111,2
R-MAT.64.32.59.gexf,10,31,90.2,2
R-MAT.64.32.59.gexf,11,31,89.45454545454545,2
R-MAT.64.32.59.gexf,12,31,88.63636363636363,3
R-MAT.64.32.59.gexf,13,31,87.5,3
R-MAT.64.32.59.gexf,14,31,86.25,5
R-MAT.64.32.59.gexf,15,31,84.92307692307692,4
R-MAT.64.32.59.gexf,16,31,83.58333333333336,6
R-MAT.64.32.59.gexf,17,31,81.69230769230768,7
R-MAT.64.32.59.gexf,18,31,80.07142857142856,7
R-MAT.64.32.59.gexf,19,31,77.5,13
R-MAT.64.32.59.gexf,20,31,72.33333333333331,13
R-MAT.64.32.59.gexf,21,31,68.20000000000002,13
R-MAT.64.32.59.gexf,22,31,63.24999999999999,16
R-MAT.64.32.59.gexf,23,31,58.66666666666664,16
R-MAT.64.32.59.gexf,24,31,55.00000000000002,17
R-MAT.64.32.59.gexf,25,31,51.999999999999964,17
R-MAT.64.32.59.gexf,26,31,44.999999999999964,22
R-MAT.64.32.59.gexf,27,31,40.00000000000002,22
R-MAT.64.32.59.gexf,28,31,36.24999999999995,22
R-MAT.64.32.59.gexf,29,31,33.33333333333338,22
R-MAT.64.32.59.gexf,30,31,30.99999999999997,22
R-MAT.64.64.59.gexf,1,55,209.0,1
R-MAT.64.64.59.gexf,2,55,209.0,1
R-MAT.64.64.59.gexf,3,55,209.0,1
R-MAT.64.64.59.gexf,4,55,209.0,1
R-MAT.64.64.59.gexf,5,55,209.0,1
R-MAT.64.64.59.gexf,6,55,205.33333333333331,2
R-MAT.64.64.59.gexf,7,55,201.14285714285714,2
R-MAT.64.64.59.gexf,8,55,198.0,2
R-MAT.64.64.59.gexf,9,55,195.55555555555554,3
R-MAT.64.64.59.gexf,10,55,193.6,3
R-MAT.64.64.59.gexf,11,55,192.0,3
R-MAT.64.64.59.gexf,12,55,190.66666666666669,3
R-MAT.64.64.59.gexf,13,55,189.0,3
R-MAT.64.64.59.gexf,14,55,186.9230769230769,4
R-MAT.64.64.59.gexf,15,55,185.14285714285714,3
R-MAT.64.64.59.gexf,16,55,183.6,4
R-MAT.64.64.59.gexf,17,55,182.25,3
R-MAT.64.64.59.gexf,18,55,181.05882352941177,3
R-MAT.64.64.59.gexf,19,55,180.0,3
R-MAT.64.64.59.gexf,20,55,177.1875,6
R-MAT.64.64.59.gexf,21,55,174.625,8
R-MAT.64.64.59.gexf,22,55,171.8235294117647,7
R-MAT.64.64.59.gexf,23,55,169.33333333333331,7
R-MAT.64.64.59.gexf,24,55,166.66666666666669,8
R-MAT.64.64.59.gexf,25,55,164.21052631578948,9
R-MAT.64.64.59.gexf,26,55,162.0,8
R-MAT.64.64.59.gexf,27,55,158.11764705882354,12
R-MAT.64.64.59.gexf,28,55,154.66666666666666,12
R-MAT.64.64.59.gexf,29,55,151.57894736842107,12
R-MAT.64.64.59.gexf,30,55,148.47368421052627,14
R-MAT.64.64.59.gexf,31,55,145.59999999999997,13
R-MAT.64.64.59.gexf,32,55,142.99999999999994,14
R-MAT.64.64.59.gexf,33,55,140.63636363636365,13
R-MAT.64.64.59.gexf,34,55,137.8125,20
R-MAT.64.64.59.gexf,35,55,133.41176470588235,20
R-MAT.64.64.59.gexf,36,55,129.49999999999997,20
R-MAT.64.64.59.gexf,37,55,125.99999999999991,21
R-MAT.64.64.59.gexf,38,55,122.85000000000005,20
R-MAT.64.64.59.gexf,39,55,120.0,20
R-MAT.64.64.59.gexf,40,55,114.21428571428558,28
R-MAT.64.64.59.gexf,41,55,109.20000000000013,28
R-MAT.64.64.59.gexf,42,55,104.81249999999991,28
R-MAT.64.64.59.gexf,43,55,100.94117647058829,28
R-MAT.64.64.59.gexf,44,55,97.5,28
R-MAT.64.64.59.gexf,45,55,94.42105263157899,28
R-MAT.64.64.59.gexf,46,55,88.77777777777764,39
R-MAT.64.64.59.gexf,47,55,81.5999999999998,39
R-MAT.64.64.59.gexf,48,55,75.72727272727272,40
R-MAT.64.64.59.gexf,49,55,70.83333333333327,40
R-MAT.64.64.59.gexf,50,55,66.69230769230765,40
R-MAT.64.64.59.gexf,51,55,63.142857142856926,40
R-MAT.64.64.59.gexf,52,55,60.066666666666585,39
R-MAT.64.64.59.gexf,53,55,57.374999999999915,39
R-MAT.64.64.59.gexf,54,55,54.99999999999997,39
R-MAT.64.128.59.gexf,1,55,390.0,1
R-MAT.64.128.59.gexf,2,55,390.0,1
R-MAT.64.128.59.gexf,3,55,390.0,1
R-MAT.64.128.59.gexf,4,55,390.0,1
R-MAT.64.128.59.gexf,5,55,390.0,1
R-MAT.64.128.59.gexf,6,55,390.0,1
R-MAT.64.128.59.gexf,7,55,385.1428571428571,3
R-MAT.64.128.59.gexf,8,55,379.125,3
R-MAT.64.128.59.gexf,9,55,374.44444444444446,2
R-MAT.64.128.59.gexf,10,55,370.7,3
R-MAT.64.128.59.gexf,11,55,367.6363636363636,2
R-MAT.64.128.59.gexf,12,55,365.0833333333333,2
R-MAT.64.128.59.gexf,13,55,362.8333333333333,3
R-MAT.64.128.59.gexf,14,55,358.8461538461538,3
R-MAT.64.128.59.gexf,15,55,355.42857142857144,3
R-MAT.64.128.59.gexf,16,55,350.92857142857144,6
R-MAT.64.128.59.gexf,17,55,345.8571428571429,6
R-MAT.64.128.59.gexf,18,55,340.73333333333335,5
R-MAT.64.128.59.gexf,19,55,336.25,5
R-MAT.64.128.59.gexf,20,55,332.0625,6
R-MAT.64.128.59.gexf,21,55,327.0666666666667,8
R-MAT.64.128.59.gexf,22,55,320.4666666666667,9
R-MAT.64.128.59.gexf,23,55,313.5,9
R-MAT.64.128.59.gexf,24,55,307.35294117647067,9
R-MAT.64.128.59.gexf,25,55,301.29411764705884,10
R-MAT.64.128.59.gexf,26,55,295.50000000000006,10
R-MAT.64.128.59.gexf,27,55,290.3157894736843,10
R-MAT.64.128.59.gexf,28,55,285.16666666666674,13
R-MAT.64.128.59.gexf,29,55,279.47368421052636,12
R-MAT.64.128.59.gexf,30,55,273.52941176470574,16
R-MAT.64.128.59.gexf,31,55,266.66666666666674,16
R-MAT.64.128.59.gexf,32,55,259.875,19
R-MAT.64.128.59.gexf,33,55,251.99999999999994,18
R-MAT.64.128.59.gexf,34,55,245.0,19
R-MAT.64.128.59.gexf,35,55,237.1764705882353,20
R-MAT.64.128.59.gexf,36,55,230.22222222222234,20
R-MAT.64.128.59.gexf,37,55,223.52941176470577,23
R-MAT.64.128.59.gexf,38,55,216.66666666666654,22
R-MAT.64.128.59.gexf,39,55,210.52631578947367,22
R-MAT.64.128.59.gexf,40,55,205.0,22
R-MAT.64.128.59.gexf,41,55,192.49999999999966,33
R-MAT.64.128.59.gexf,42,55,181.92307692307676,32
R-MAT.64.128.59.gexf,43,55,171.1111111111109,37
R-MAT.64.128.59.gexf,44,55,157.4999999999997,37
R-MAT.64.128.59.gexf,45,55,146.3636363636359,36
R-MAT.64.128.59.gexf,46,55,135.7777777777776,39
R-MAT.64.128.59.gexf,47,55,124.7999999999998,39
R-MAT.64.128.59.gexf,48,55,115.81818181818204,40
R-MAT.64.128.59.gexf,49,55,108.3333333333335,39
R-MAT.64.128.59.gexf,50,55,101.99999999999994,39
R-MAT.64.128.59.gexf,51,55,83.20000000000017,48
R-MAT.64.128.59.gexf,52,55,70.66666666666643,48
R-MAT.64.128.59.gexf,53,55,61.714285714285445,48
R-MAT.64.128.59.gexf,54,55,54.99999999999961,48
R-MAT.64.256.59.gexf,1,61,866.0,1
R-MAT.64.256.59.gexf,2,61,866.0,1
R-MAT.64.256.59.gexf,3,61,866.0,1
R-MAT.64.256.59.gexf,4,61,866.0,1
R-MAT.64.256.59.gexf,5,61,866.0,1
R-MAT.64.256.59.gexf,6,61,866.0,1
R-MAT.64.256.59.gexf,7,61,866.0,1
R-MAT.64.256.59.gexf,8,61,860.625,2
R-MAT.64.256.59.gexf,9,61,850.0,2
R-MAT.64.256.59.gexf,10,61,841.5,2
R-MAT.64.256.59.gexf,11,61,834.5454545454545,3
R-MAT.64.256.59.gexf,12,61,828.75,2
R-MAT.64.256.59.gexf,13,61,823.8461538461538,2
R-MAT.64.256.59.gexf,14,61,819.6428571428571,3
R-MAT.64.256.59.gexf,15,61,816.0,2
R-MAT.64.256.59.gexf,16,61,812.8125,2
R-MAT.64.256.59.gexf,17,61,808.8,4
R-MAT.64.256.59.gexf,18,61,799.2666666666668,6
R-MAT.64.256.59.gexf,19,61,788.0,6
R-MAT.64.256.59.gexf,20,61,772.8,7
R-MAT.64.256.59.gexf,21,61,759.0,7
R-MAT.64.256.59.gexf,22,61,746.8235294117649,7
R-MAT.64.256.59.gexf,23,61,736.0,7
R-MAT.64.256.59.gexf,24,61,725.0,8
R-MAT.64.256.59.gexf,25,61,714.3157894736842,8
R-MAT.64.256.59.gexf,26,61,704.7,8
R-MAT.64.256.59.gexf,27,61,693.7777777777778,11
R-MAT.64.256.59.gexf,28,61,680.7368421052632,11
R-MAT.64.256.59.gexf,29,61,667.8947368421052,12
R-MAT.64.256.59.gexf,30,61,655.6499999999999,13
R-MAT.64.256.59.gexf,31,61,641.6842105263157,14
R-MAT.64.256.59.gexf,32,61,625.1666666666667,16
R-MAT.64.256.59.gexf,33,61,610.0,18
R-MAT.64.256.59.gexf,34,61,593.0555555555557,18
R-MAT.64.256.59.gexf,35,61,577.894736842105,18
R-MAT.64.256.59.gexf,36,61,561.1666666666669,20
R-MAT.64.256.59.gexf,37,61,544.6666666666664,23
R-MAT.64.256.59.gexf,38,61,529.5789473684208,22
R-MAT.64.256.59.gexf,39,61,515.5555555555559,23
R-MAT.64.256.59.gexf,40,61,500.6315789473685,23
R-MAT.64.256.59.gexf,41,61,485.33333333333303,26
R-MAT.64.256.59.gexf,42,61,470.3124999999999,28
R-MAT.64.256.59.gexf,43,61,452.94117647058755,28
R-MAT.64.256.59.gexf,44,61,435.00000000000017,31
R-MAT.64.256.59.gexf,45,61,416.87499999999994,31
R-MAT.64.256.59.gexf,46,61,399.4999999999999,33
R-MAT.64.256.59.gexf,47,61,384.0,32
R-MAT.64.256.59.gexf,48,61,367.49999999999955,34
R-MAT.64.256.59.gexf,49,61,352.9411764705882,35
R-MAT.64.256.59.gexf,50,61,329.1818181818189,42
R-MAT.64.256.59.gexf,51,61,307.27272727272754,42
R-MAT.64.256.59.gexf,52,61,287.0833333333338,42
R-MAT.64.256.59.gexf,53,61,270.0,42
R-MAT.64.256.59.gexf,54,61,244.44444444444338,48
R-MAT.64.256.59.gexf,55,61,223.99999999999855,50
R-MAT.64.256.59.gexf,56,61,190.00000000000006,52
R-MAT.64.256.59.gexf,57,61,154.66666666666666,56
R-MAT.64.256.59.gexf,58,61,117.99999999999832,56
R-MAT.64.256.59.gexf,59,61,79.99999999999837,58
R-MAT.64.256.59.gexf,60,61,60.999999999998266,60
R-MAT.64.512.59.gexf,1,62,1621.0,1
R-MAT.64.512.59.gexf,2,62,1621.0,1
R-MAT.64.512.59.gexf,3,62,1621.0,1
R-MAT.64.512.59.gexf,4,62,1621.0,1
R-MAT.64.512.59.gexf,5,62,1621.0,1
R-MAT.64.512.59.gexf,6,62,1621.0,1
R-MAT.64.512.59.gexf,7,62,1621.0,1
R-MAT.64.512.59.gexf,8,62,1609.875,2
R-MAT.64.512.59.gexf,9,62,1590.0,2
R-MAT.64.512.59.gexf,10,62,1574.1,2
R-MAT.64.512.59.gexf,11,62,1561.090909090909,3
R-MAT.64.512.59.gexf,12,62,1550.25,2
R-MAT.64.512.59.gexf,13,62,1541.076923076923,2
R-MAT.64.512.59.gexf,14,62,1528.8461538461538,4
R-MAT.64.512.59.gexf,15,62,1514.2857142857142,3
R-MAT.64.512.59.gexf,16,62,1499.6428571428569,4
R-MAT.64.512.59.gexf,17,62,1479.857142857143,5
R-MAT.64.512.59.gexf,18,62,1450.7857142857144,6
R-MAT.64.512.59.gexf,19,62,1424.2857142857142,7
R-MAT.64.512.59.gexf,20,62,1395.8000000000002,7
R-MAT.64.512.59.gexf,21,62,1370.875,8
R-MAT.64.512.59.gexf,22,62,1348.8823529411766,7
R-MAT.64.512.59.gexf,23,62,1329.3333333333335,7
R-MAT.64.512.59.gexf,24,62,1311.842105263158,7
R-MAT.64.512.59.gexf,25,62,1294.5263157894738,8
R-MAT.64.512.59.gexf,26,62,1277.1,8
R-MAT.64.512.59.gexf,27,62,1261.3333333333333,8
R-MAT.64.512.59.gexf,28,62,1247.0,9
R-MAT.64.512.59.gexf,29,62,1231.4285714285713,10
R-MAT.64.512.59.gexf,30,62,1203.529411764706,15
R-MAT.64.512.59.gexf,31,62,1170.0,18
R-MAT.64.512.59.gexf,32,62,1133.0000000000005,20
R-MAT.64.512.59.gexf,33,62,1090.266666666667,20
R-MAT.64.512.59.gexf,34,62,1047.5000000000005,22
R-MAT.64.512.59.gexf,35,62,1005.6000000000008,22
R-MAT.64.512.59.gexf,36,62,968.9374999999999,22
R-MAT.64.512.59.gexf,37,62,933.3749999999995,24
R-MAT.64.512.59.gexf,38,62,899.4374999999999,24
R-MAT.64.512.59.gexf,39,62,868.235294117646,26
R-MAT.64.512.59.gexf,40,62,840.4999999999998,25
R-MAT.64.512.59.gexf,41,62,812.8235294117651,26
R-MAT.64.512.59.gexf,42,62,784.1176470588236,27
R-MAT.64.512.59.gexf,43,62,755.7647058823518,29
R-MAT.64.512.59.gexf,44,62,727.9411764705878,29
R-MAT.64.512.59.gexf,45,62,700.8235294117651,30
R-MAT.64.512.59.gexf,46,62,676.2777777777775,30
R-MAT.64.512.59.gexf,47,62,647.9999999999995,36
R-MAT.64.512.59.gexf,48,62,612.4999999999999,39
R-MAT.64.512.59.gexf,49,62,574.9999999999994,40
R-MAT.64.512.59.gexf,50,62,539.7499999999991,40
R-MAT.64.512.59.gexf,51,62,505.81818181818085,43
R-MAT.64.512.59.gexf,52,62,471.1111111111097,45
R-MAT.64.512.59.gexf,53,62,431.9999999999992,46
R-MAT.64.512.59.gexf,54,62,391.1111111111099,47
R-MAT.64.512.59.gexf,55,62,349.999999999999,49
R-MAT.64.512.59.gexf,56,62,309.4285714285703,51
R-MAT.64.512.59.gexf,57,62,266.7999999999955,54
R-MAT.64.512.59.gexf,58,62,221.24999999999565,57
R-MAT.64.512.59.gexf,59,62,180.00000000000145,57
R-MAT.64.512.59.gexf,60,62,122.0,59
R-MAT.64.512.59.gexf,61,62,61.99999999999207,62
R-MAT.128.2.59.gexf,1,5,6.0,1
R-MAT.128.2.59.gexf,2,5,6.0,1
R-MAT.128.2.59.gexf,3,5,5.333333333333333,2
R-MAT.128.2.59.gexf,4,5,5.0,2
R-MAT.128.4.59.gexf,1,18,23.0,1
R-MAT.128.4.59.gexf,2,18,23.0,1
R-MAT.128.4.59.gexf,3,18,23.0,1
R-MAT.128.4.59.gexf,4,18,23.0,1
R-MAT.128.4.59.gexf,5,18,23.0,1
R-MAT.128.4.59.gexf,6,18,23.0,1
R-MAT.128.4.59.gexf,7,18,22.857142857142858,2
R-MAT.128.4.59.gexf,8,18,22.5,2
R-MAT.128.4.59.gexf,9,18,22.22222222222222,3
R-MAT.128.4.59.gexf,10,18,22.0,2
R-MAT.128.4.59.gexf,11,18,21.0,6
R-MAT.128.4.59.gexf,12,18,20.22222222222222,5
R-MAT.128.4.59.gexf,13,18,19.6,5
R-MAT.128.4.59.gexf,14,18,19.090909090909093,5
R-MAT.128.4.59.gexf,15,18,18.666666666666664,5
R-MAT.128.4.59.gexf,16,18,18.307692307692307,5
R-MAT.128.4.59.gexf,17,18,18.0,6
R-MAT.128.8.59.gexf,1,20,21.0,1
R-MAT.128.8.59.gexf,2,20,21.0,1
R-MAT.128.8.59.gexf,3,20,21.0,1
R-MAT.128.8.59.gexf,4,20,21.0,1
R-MAT.128.8.59.gexf,5,20,21.0,1
R-MAT.128.8.59.gexf,6,20,21.0,1
R-MAT.128.8.59.gexf,7,20,21.0,1
R-MAT.128.8.59.gexf,8,20,21.0,1
R-MAT.128.8.59.gexf,9,20,21.0,1
R-MAT.128.8.59.gexf,10,20,20.9,2
R-MAT.128.8.59.gexf,11,20,20.727272727272727,2
R-MAT.128.8.59.gexf,12,20,20.583333333333332,2
R-MAT.128.8.59.gexf,13,20,20.46153846153846,2
R-MAT.128.8.59.gexf,14,20,20.357142857142858,2
R-MAT.128.8.59.gexf,15,20,20.266666666666666,2
R-MAT.128.8.59.gexf,16,20,20.1875,2
R-MAT.128.8.59.gexf,17,20,20.11764705882353,2
R-MAT.128.8.59.gexf,18,20,20.055555555555557,2
R-MAT.128.8.59.gexf,19,20,20.0,2
R-MAT.128.16.59.gexf,1,36,61.0,1
R-MAT.128.16.59.gexf,2,36,61.0,1
R-MAT.128.16.59.gexf,3,36,61.0,1
R-MAT.128.16.59.gexf,4,36,61.0,1
R-MAT.128.16.59.gexf,5,36,61.0,1
R-MAT.128.16.59.gexf,6,36,61.0,1
R-MAT.128.16.59.gexf,7,36,61.0,1
R-MAT.128.16.59.gexf,8,36,61.0,1
R-MAT.128.16.59.gexf,9,36,61.0,1
R-MAT.128.16.59.gexf,10,36,61.0,2
R-MAT.128.16.59.gexf,11,36,61.0,1
R-MAT.128.16.59.gexf,12,36,60.66666666666667,2
R-MAT.128.16.59.gexf,13,36,60.30769230769231,3
R-MAT.128.16.59.gexf,14,36,60.0,2
R-MAT.128.16.59.gexf,15,36,59.07692307692308,4
R-MAT.128.16.59.gexf,16,36,58.28571428571429,4
R-MAT.128.16.59.gexf,17,36,57.6,4
R-MAT.128.16.59.gexf,18,36,57.0,4
R-MAT.128.16.59.gexf,19,36,55.0,9
R-MAT.128.16.59.gexf,20,36,53.30769230769231,9
R-MAT.128.16.59.gexf,21,36,51.857142857142854,10
R-MAT.128.16.59.gexf,22,36,50.6,9
R-MAT.128.16.59.gexf,23,36,49.5,9
R-MAT.128.16.59.gexf,24,36,47.916666666666664,15
R-MAT.128.16.59.gexf,25,36,46.0,15
R-MAT.128.16.59.gexf,26,36,44.35714285714286,14
R-MAT.128.16.59.gexf,27,36,42.93333333333331,16
R-MAT.128.16.59.gexf,28,36,41.6875,15
R-MAT.128.16.59.gexf,29,36,40.58823529411764,15
R-MAT.128.16.59.gexf,30,36,39.611111111111114,14
R-MAT.128.16.59.gexf,31,36,38.73684210526315,14
R-MAT.128.16.59.gexf,32,36,37.94999999999999,15
R-MAT.128.16.59.gexf,33,36,37.238095238095234,14
R-MAT.128.16.59.gexf,34,36,36.5909090909091,14
R-MAT.128.16.59.gexf,35,36,35.99999999999999,14
R-MAT.128.32.59.gexf,1,64,157.0,1
R-MAT.128.32.59.gexf,2,64,157.0,1
R-MAT.128.32.59.gexf,3,64,157.0,1
R-MAT.128.32.59.gexf,4,64,157.0,1
R-MAT.128.32.59.gexf,5,64,157.0,1
R-MAT.128.32.59.gexf,6,64,157.0,1
R-MAT.128.32.59.gexf,7,64,157.0,1
R-MAT.128.32.59.gexf,8,64,157.0,1
R-MAT.128.32.59.gexf,9,64,157.0,1
R-MAT.128.32.59.gexf,10,64,157.0,1
R-MAT.128.32.59.gexf,11,64,156.0,2
R-MAT.128.32.59.gexf,12,64,154.91666666666669,3
R-MAT.128.32.59.gexf,13,64,154.0,2
R-MAT.128.32.59.gexf,14,64,153.21428571428572,2
R-MAT.128.32.59.gexf,15,64,152.53333333333333,2
R-MAT.128.32.59.gexf,16,64,151.9375,2
R-MAT.128.32.59.gexf,17,64,151.41176470588235,2
R-MAT.128.32.59.gexf,18,64,150.88235294117646,3
R-MAT.128.32.59.gexf,19,64,150.0,3
R-MAT.128.32.59.gexf,20,64,149.21052631578948,3
R-MAT.128.32.59.gexf,21,64,148.5,3
R-MAT.128.32.59.gexf,22,64,147.85714285714286,3
R-MAT.128.32.59.gexf,23,64,147.27272727272728,3
R-MAT.128.32.59.gexf,24,64,146.25,6
R-MAT.128.32.59.gexf,25,64,144.85714285714283,7
R-MAT.128.32.59.gexf,26,64,143.59090909090907,7
R-MAT.128.32.59.gexf,27,64,142.43478260869563,6
R-MAT.128.32.59.gexf,28,64,140.85714285714286,9
R-MAT.128.32.59.gexf,29,64,139.0909090909091,9
R-MAT.128.32.59.gexf,30,64,137.47826086956525,9
R-MAT.128.32.59.gexf,31,64,136.0,10
R-MAT.128.32.59.gexf,32,64,134.64,9
R-MAT.128.32.59.gexf,33,64,132.7619047619047,14
R-MAT.128.32.59.gexf,34,64,130.45454545454538,14
R-MAT.128.32.59.gexf,35,64,128.3478260869565,14
R-MAT.128.32.59.gexf,36,64,126.4166666666667,14
R-MAT.128.32.59.gexf,37,64,124.64000000000001,15
R-MAT.128.32.59.gexf,38,64,122.99999999999993,15
R-MAT.128.32.59.gexf,39,64,121.4814814814815,14
R-MAT.128.32.59.gexf,40,64,118.90000000000009,22
R-MAT.128.32.59.gexf,41,64,115.99999999999996,23
R-MAT.128.32.59.gexf,42,64,113.36363636363637,22
R-MAT.128.32.59.gexf,43,64,110.95652173913042,22
R-MAT.128.32.59.gexf,44,64,108.75000000000004,22
R-MAT.128.32.59.gexf,45,64,106.71999999999994,23
R-MAT.128.32.59.gexf,46,64,104.84615384615378,22
R-MAT.128.32.59.gexf,47,64,103.11111111111117,22
R-MAT.128.32.59.gexf,48,64,101.49999999999996,23
R-MAT.128.32.59.gexf,49,64,99.99999999999999,23
R-MAT.128.32.59.gexf,50,64,95.19999999999979,40
R-MAT.128.32.59.gexf,51,64,90.99999999999997,39
R-MAT.128.32.59.gexf,52,64,87.29411764705877,38
R-MAT.128.32.59.gexf,53,64,84.00000000000006,37
R-MAT.128.32.59.gexf,54,64,81.05263157894733,38
R-MAT.128.32.59.gexf,55,64,78.40000000000016,37
R-MAT.128.32.59.gexf,56,64,76.00000000000001,37
R-MAT.128.32.59.gexf,57,64,73.81818181818177,36
R-MAT.128.32.59.gexf,58,64,71.82608695652176,36
R-MAT.128.32.59.gexf,59,64,70.00000000000013,35
R-MAT.128.32.59.gexf,60,64,68.31999999999994,35
R-MAT.128.32.59.gexf,61,64,66.76923076923069,35
R-MAT.128.32.59.gexf,62,64,65.33333333333333,35
R-MAT.128.32.59.gexf,63,64,63.99999999999999,35
R-MAT.128.64.59.gexf,1,80,260.0,1
R-MAT.128.64.59.gexf,2,80,260.0,1
R-MAT.128.64.59.gexf,3,80,260.0,1
R-MAT.128.64.59.gexf,4,80,260.0,1
R-MAT.128.64.59.gexf,5,80,260.0,1
R-MAT.128.64.59.gexf,6,80,260.0,1
R-MAT.128.64.59.gexf,7,80,260.0,1
R-MAT.128.64.59.gexf,8,80,260.0,1
R-MAT.128.64.59.gexf,9,80,260.0,1
R-MAT.128.64.59.gexf,10,80,260.0,1
R-MAT.128.64.59.gexf,11,80,258.54545454545456,2
R-MAT.128.64.59.gexf,12,80,256.75,2
R-MAT.128.64.59.gexf,13,80,255.23076923076923,2
R-MAT.128.64.59.gexf,14,80,253.92857142857144,2
R-MAT.128.64.59.gexf,15,80,252.8,2
R-MAT.128.64.59.gexf,16,80,251.8125,3
R-MAT.128.64.59.gexf,17,80,250.94117647058823,2
R-MAT.128.64.59.gexf,18,80,250.16666666666666,2
R-MAT.128.64.59.gexf,19,80,248.8888888888889,3
R-MAT.128.64.59.gexf,20,80,247.33333333333331,4
R-MAT.128.64.59.gexf,21,80,245.47368421052633,4
R-MAT.128.64.59.gexf,22,80,243.3157894736842,6
R-MAT.128.64.59.gexf,23,80,241.20000000000002,5
R-MAT.128.64.59.gexf,24,80,238.75,7
R-MAT.128.64.59.gexf,25,80,236.47619047619048,6
R-MAT.128.64.59.gexf,26,80,233.55,8
R-MAT.128.64.59.gexf,27,80,230.66666666666666,8
R-MAT.128.64.59.gexf,28,80,227.85714285714286,9
R-MAT.128.64.59.gexf,29,80,225.0,9
R-MAT.128.64.59.gexf,30,80,222.39130434782604,9
R-MAT.128.64.59.gexf,31,80,219.63636363636365,11
R-MAT.128.64.59.gexf,32,80,216.65217391304344,11
R-MAT.128.64.59.gexf,33,80,213.9166666666666,12
R-MAT.128.64.59.gexf,34,80,211.39999999999995,13
R-MAT.128.64.59.gexf,35,80,208.80000000000004,12
R-MAT.128.64.59.gexf,36,80,206.34615384615378,13
R-MAT.128.64.59.gexf,37,80,204.07407407407413,13
R-MAT.128.64.59.gexf,38,80,201.96428571428564,13
R-MAT.128.64.59.gexf,39,80,200.0,12
R-MAT.128.64.59.gexf,40,80,196.08695652173898,19
R-MAT.128.64.59.gexf,41,80,192.50000000000003,19
R-MAT.128.64.59.gexf,42,80,189.19999999999996,19
R-MAT.128.64.59.gexf,43,80,186.15384615384608,20
R-MAT.128.64.59.gexf,44,80,183.33333333333337,19
R-MAT.128.64.59.gexf,45,80,180.1666666666666,23
R-MAT.128.64.59.gexf,46,80,176.71999999999986,23
R-MAT.128.64.59.gexf,47,80,173.5384615384615,24
R-MAT.128.64.59.gexf,48,80,170.59259259259267,24
R-MAT.128.64.59.gexf,49,80,167.8571428571429,23
R-MAT.128.64.59.gexf,50,80,165.31034482758616,24
R-MAT.128.64.59.gexf,51,80,162.93333333333337,24
R-MAT.128.64.59.gexf,52,80,160.70967741935482,23
R-MAT.128.64.59.gexf,53,80,156.85714285714295,33
R-MAT.128.64.59.gexf,54,80,152.49999999999991,33
R-MAT.128.64.59.gexf,55,80,148.5217391304348,34
R-MAT.128.64.59.gexf,56,80,144.875,33
R-MAT.128.64.59.gexf,57,80,141.51999999999992,34
R-MAT.128.64.59.gexf,58,80,138.42307692307682,32
R-MAT.128.64.59.gexf,59,80,135.55555555555546,32
R-MAT.128.64.59.gexf,60,80,132.8928571428571,32
R-MAT.128.64.59.gexf,61,80,130.41379310344846,32
R-MAT.128.64.59.gexf,62,80,128.09999999999994,32
R-MAT.128.64.59.gexf,63,80,124.2352941176469,48
R-MAT.128.64.59.gexf,64,80,119.16666666666688,46
R-MAT.128.64.59.gexf,65,80,114.63157894736851,46
R-MAT.128.64.59.gexf,66,80,110.55000000000005,46
R-MAT.128.64.59.gexf,67,80,106.85714285714276,46
R-MAT.128.64.59.gexf,68,80,103.49999999999999,45
R-MAT.128.64.59.gexf,69,80,100.43478260869566,45
R-MAT.128.64.59.gexf,70,80,97.62499999999999,44
R-MAT.128.64.59.gexf,71,80,95.0400000000001,44
R-MAT.128.64.59.gexf,72,80,92.6538461538463,43
R-MAT.128.64.59.gexf,73,80,90.44444444444468,42
R-MAT.128.64.59.gexf,74,80,88.39285714285717,43
R-MAT.128.64.59.gexf,75,80,86.4827586206896,42
R-MAT.128.64.59.gexf,76,80,84.69999999999996,43
R-MAT.128.64.59.gexf,77,80,83.03225806451604,42
R-MAT.128.64.59.gexf,78,80,81.46875,41
R-MAT.128.64.59.gexf,79,80,79.99999999999997,41
R-MAT.128.128.59.gexf,1,101,566.0,1
R-MAT.128.128.59.gexf,2,101,566.0,1
R-MAT.128.128.59.gexf,3,101,566.0,1
R-MAT.128.128.59.gexf,4,101,566.0,1
R-MAT.128.128.59.gexf,5,101,566.0,1
R-MAT.128.128.59.gexf,6,101,566.0,1
