path,k,max multirute flow,iterations
Small.50.24.5.17.gexf,5,25.0,1
Small.50.24.5.17.gexf,10,25.0,2
Small.50.24.5.17.gexf,50,F,F
Small.100.6.2.17.gexf,2,5.0,1
Small.100.6.2.17.gexf,3,5.0,1
Small.100.6.2.17.gexf,5,F,F
Small.100.6.2.17.gexf,10,F,F
Small.100.6.2.17.gexf,50,F,F
Small.100.6.5.17.gexf,2,7.0,1
Small.100.6.5.17.gexf,3,7.0,1
Small.100.6.5.17.gexf,5,7.0,1
Small.100.6.5.17.gexf,10,F,F
Small.100.6.5.17.gexf,50,F,F
Small.100.10.2.17.gexf,2,7.0,1
Small.100.10.2.17.gexf,3,7.0,1
Small.100.10.2.17.gexf,5,7.0,1
Small.100.10.2.17.gexf,10,F,F
Small.100.10.2.17.gexf,50,F,F
Small.100.10.5.17.gexf,2,11.0,1
Small.100.10.5.17.gexf,3,11.0,1
Small.100.10.5.17.gexf,5,11.0,1
Small.100.10.5.17.gexf,10,11.0,1
Small.100.10.5.17.gexf,50,F,F
Small.100.24.2.17.gexf,2,22.0,1
Small.100.24.2.17.gexf,3,22.0,1
Small.100.24.2.17.gexf,5,22.0,1
Small.100.24.2.17.gexf,10,22.0,1
Small.100.24.2.17.gexf,50,F,F
Small.100.24.5.17.gexf,2,26.0,1
Small.100.24.5.17.gexf,3,26.0,1
Small.100.24.5.17.gexf,5,26.0,1
Small.100.24.5.17.gexf,10,26.0,1
Small.100.24.5.17.gexf,50,F,F
Small.500.6.2.17.gexf,2,5.0,1
Small.500.6.2.17.gexf,3,5.0,1
Small.500.6.2.17.gexf,5,F,F
Small.500.6.2.17.gexf,10,F,F
Small.500.6.2.17.gexf,50,F,F
Small.500.6.5.17.gexf,2,7.0,1
Small.500.6.5.17.gexf,3,7.0,1
Small.500.6.5.17.gexf,5,7.0,1
Small.500.6.5.17.gexf,10,F,F
Small.500.6.5.17.gexf,50,F,F
Small.500.10.2.17.gexf,2,9.0,1
Small.500.10.2.17.gexf,3,9.0,1
Small.500.10.2.17.gexf,5,9.0,1
Small.500.10.2.17.gexf,10,F,F
Small.500.10.2.17.gexf,50,F,F
Small.500.10.5.17.gexf,2,10.0,1
Small.500.10.5.17.gexf,3,10.0,1
Small.500.10.5.17.gexf,5,10.0,1
Small.500.10.5.17.gexf,10,F,F
Small.500.10.5.17.gexf,50,F,F
Small.500.24.2.17.gexf,2,21.0,1
Small.500.24.2.17.gexf,3,21.0,1
Small.500.24.2.17.gexf,5,21.0,1
Small.500.24.2.17.gexf,10,21.0,1
Small.500.24.2.17.gexf,50,F,F
Small.500.24.5.17.gexf,2,20.0,1
Small.500.24.5.17.gexf,3,20.0,1
Small.500.24.5.17.gexf,5,20.0,1
Small.500.24.5.17.gexf,10,20.0,1
Small.500.24.5.17.gexf,50,F,F
Small.1000.6.2.17.gexf,2,7.0,1
Small.1000.6.2.17.gexf,3,7.0,1
Small.1000.6.2.17.gexf,5,7.0,1
Small.1000.6.2.17.gexf,10,F,F
Small.1000.6.2.17.gexf,50,F,F
Small.1000.6.5.17.gexf,2,6.0,1
Small.1000.6.5.17.gexf,3,6.0,1
Small.1000.6.5.17.gexf,5,6.0,1
Small.1000.6.5.17.gexf,10,F,F
Small.1000.6.5.17.gexf,50,F,F
Small.1000.10.2.17.gexf,2,10.0,1
Small.1000.10.2.17.gexf,3,10.0,1
Small.1000.10.2.17.gexf,5,10.0,1
Small.1000.10.2.17.gexf,10,F,F
Small.1000.10.2.17.gexf,50,F,F
Small.1000.10.5.17.gexf,2,8.0,1
Small.1000.10.5.17.gexf,3,8.0,1
Small.1000.10.5.17.gexf,5,8.0,1
Small.1000.10.5.17.gexf,10,F,F
Small.1000.10.5.17.gexf,50,F,F
Small.1000.24.2.17.gexf,2,25.0,1
Small.1000.24.2.17.gexf,3,25.0,1
Small.1000.24.2.17.gexf,5,25.0,1
Small.1000.24.2.17.gexf,10,25.0,2
Small.1000.24.2.17.gexf,50,F,F
Small.1000.24.5.17.gexf,2,24.0,1
Small.1000.24.5.17.gexf,3,24.0,1
Small.1000.24.5.17.gexf,5,24.0,1
Small.1000.24.5.17.gexf,10,24.0,1
Small.1000.24.5.17.gexf,50,F,F
Small.50.6.2.18.gexf,2,6.0,1
Small.50.6.2.18.gexf,3,6.0,1
Small.50.6.2.18.gexf,5,6.0,1
Small.50.6.2.18.gexf,10,F,F
Small.50.6.2.18.gexf,50,F,F
Small.50.6.5.18.gexf,2,3.0,1
Small.50.6.5.18.gexf,3,F,F
Small.50.6.5.18.gexf,5,F,F
Small.50.6.5.18.gexf,10,F,F
Small.50.6.5.18.gexf,50,F,F
Small.50.10.2.18.gexf,2,11.0,1
Small.50.10.2.18.gexf,3,11.0,1
Small.50.10.2.18.gexf,5,11.0,1
Small.50.10.2.18.gexf,10,11.0,1
Small.50.10.2.18.gexf,50,F,F
Small.50.10.5.18.gexf,2,8.0,1
Small.50.10.5.18.gexf,3,8.0,1
Small.50.10.5.18.gexf,5,8.0,1
