path,edge connectivity,k,max multirute flow,iterations
R-MAT.128.512.16.gexf,33,123,1931.7037037037035,9
R-MAT.128.512.16.gexf,34,123,1917.4999999999998,9
R-MAT.128.512.16.gexf,35,123,1904.2758620689654,8
R-MAT.128.512.16.gexf,36,123,1891.933333333333,8
R-MAT.128.512.16.gexf,37,123,1880.3870967741937,8
R-MAT.128.512.16.gexf,38,123,1869.5625,9
R-MAT.128.512.16.gexf,39,123,1859.3939393939395,8
R-MAT.128.512.16.gexf,40,123,1849.8235294117644,9
R-MAT.128.512.16.gexf,41,123,1840.5882352941176,10
R-MAT.128.512.16.gexf,42,123,1830.571428571429,9
R-MAT.128.512.16.gexf,43,123,1820.3428571428576,10
R-MAT.128.512.16.gexf,44,123,1809.9999999999995,10
R-MAT.128.512.16.gexf,45,123,1796.7058823529408,14
R-MAT.128.512.16.gexf,46,123,1781.7272727272732,16
R-MAT.128.512.16.gexf,47,123,1765.5,18
R-MAT.128.512.16.gexf,48,123,1745.413793103447,22
R-MAT.128.512.16.gexf,49,123,1721.666666666667,21
R-MAT.128.512.16.gexf,50,123,1698.299999999999,23
R-MAT.128.512.16.gexf,51,123,1672.9655172413798,24
R-MAT.128.512.16.gexf,52,123,1646.6551724137933,24
R-MAT.128.512.16.gexf,53,123,1621.7999999999993,25
R-MAT.128.512.16.gexf,54,123,1598.5483870967732,24
R-MAT.128.512.16.gexf,55,123,1575.2258064516116,26
R-MAT.128.512.16.gexf,56,123,1551.8709677419356,26
R-MAT.128.512.16.gexf,57,123,1528.5806451612893,27
R-MAT.128.512.16.gexf,58,123,1505.4516129032254,28
R-MAT.128.512.16.gexf,59,123,1482.5806451612907,28
R-MAT.128.512.16.gexf,60,123,1460.1875,28
R-MAT.128.512.16.gexf,61,123,1439.1515151515157,27
R-MAT.128.512.16.gexf,62,123,1418.454545454545,29
R-MAT.128.512.16.gexf,63,123,1398.3030303030293,30
R-MAT.128.512.16.gexf,64,123,1378.382352941177,29
R-MAT.128.512.16.gexf,65,123,1358.0,31
R-MAT.128.512.16.gexf,66,123,1337.9062499999998,32
R-MAT.128.512.16.gexf,67,123,1316.727272727272,33
R-MAT.128.512.16.gexf,68,123,1296.3636363636354,33
R-MAT.128.512.16.gexf,69,123,1276.4705882352944,33
R-MAT.128.512.16.gexf,70,123,1255.8124999999998,35
R-MAT.128.512.16.gexf,71,123,1234.9090909090908,36
R-MAT.128.512.16.gexf,72,123,1214.4545454545457,36
R-MAT.128.512.16.gexf,73,123,1194.8823529411764,36
R-MAT.128.512.16.gexf,74,123,1174.21875,38
R-MAT.128.512.16.gexf,75,123,1153.8181818181833,37
R-MAT.128.512.16.gexf,76,123,1129.333333333336,45
R-MAT.128.512.16.gexf,77,123,1103.1428571428555,44
R-MAT.128.512.16.gexf,78,123,1074.3999999999996,48
R-MAT.128.512.16.gexf,79,123,1046.153846153846,48
R-MAT.128.512.16.gexf,80,123,1017.3599999999972,51
R-MAT.128.512.16.gexf,81,123,990.3076923076922,50
R-MAT.128.512.16.gexf,82,123,962.8,51
R-MAT.128.512.16.gexf,83,123,936.9230769230786,50
R-MAT.128.512.16.gexf,84,123,911.2000000000014,52
R-MAT.128.512.16.gexf,85,123,886.4615384615361,53
R-MAT.128.512.16.gexf,86,123,863.5555555555583,52
R-MAT.128.512.16.gexf,87,123,842.2857142857133,52
R-MAT.128.512.16.gexf,88,123,822.4827586206911,51
R-MAT.128.512.16.gexf,89,123,803.571428571429,53
R-MAT.128.512.16.gexf,90,123,784.4827586206908,52
R-MAT.128.512.16.gexf,91,123,766.6666666666671,52
R-MAT.128.512.16.gexf,92,123,750.0000000000016,51
R-MAT.128.512.16.gexf,93,123,732.551724137933,54
R-MAT.128.512.16.gexf,94,123,715.6666666666648,55
R-MAT.128.512.16.gexf,95,123,699.8709677419336,56
R-MAT.128.512.16.gexf,96,123,685.0624999999998,54
R-MAT.128.512.16.gexf,97,123,667.153846153848,61
R-MAT.128.512.16.gexf,98,123,648.9999999999991,63
R-MAT.128.512.16.gexf,99,123,632.1428571428586,60
R-MAT.128.512.16.gexf,100,123,616.4482758620678,60
R-MAT.128.512.16.gexf,101,123,598.6956521739123,69
R-MAT.128.512.16.gexf,102,123,579.3749999999992,68
R-MAT.128.512.16.gexf,103,123,561.6000000000021,66
R-MAT.128.512.16.gexf,104,123,545.1923076923069,67
R-MAT.128.512.16.gexf,105,123,529.9999999999997,67
R-MAT.128.512.16.gexf,106,123,503.5294117647043,86
R-MAT.128.512.16.gexf,107,123,479.9999999999998,84
R-MAT.128.512.16.gexf,108,123,458.9473684210518,82
R-MAT.128.512.16.gexf,109,123,439.99999999999966,81
R-MAT.128.512.16.gexf,110,123,417.88235294117925,87
R-MAT.128.512.16.gexf,111,123,398.2222222222209,88
R-MAT.128.512.16.gexf,112,123,380.6315789473703,86
R-MAT.128.512.16.gexf,113,123,364.8000000000022,83
R-MAT.128.512.16.gexf,114,123,350.4761904761895,84
R-MAT.128.512.16.gexf,115,123,322.22222222221166,109
R-MAT.128.512.16.gexf,116,123,292.499999999996,108
R-MAT.128.512.16.gexf,117,123,268.1818181818159,107
R-MAT.128.512.16.gexf,118,123,247.91666666666444,106
R-MAT.128.512.16.gexf,119,123,209.9999999999959,118
R-MAT.128.512.16.gexf,120,123,169.40000000000282,117
R-MAT.128.512.16.gexf,121,123,142.33333333332894,120
R-MAT.128.512.16.gexf,122,123,122.99999999998602,120
R-MAT.64.2.17.gexf,1,3,5.0,1
R-MAT.64.2.17.gexf,2,3,3.0,3
R-MAT.64.4.17.gexf,1,9,11.0,1
R-MAT.64.4.17.gexf,2,9,11.0,1
R-MAT.64.4.17.gexf,3,9,11.0,1
R-MAT.64.4.17.gexf,4,9,11.0,1
R-MAT.64.4.17.gexf,5,9,10.5,4
R-MAT.64.4.17.gexf,6,9,9.8,3
R-MAT.64.4.17.gexf,7,9,9.333333333333334,3
R-MAT.64.4.17.gexf,8,9,9.0,3
R-MAT.64.8.17.gexf,1,18,20.0,1
R-MAT.64.8.17.gexf,2,18,20.0,1
R-MAT.64.8.17.gexf,3,18,20.0,1
R-MAT.64.8.17.gexf,4,18,20.0,1
R-MAT.64.8.17.gexf,5,18,20.0,1
R-MAT.64.8.17.gexf,6,18,20.0,1
R-MAT.64.8.17.gexf,7,18,20.0,1
R-MAT.64.8.17.gexf,8,18,20.0,1
R-MAT.64.8.17.gexf,9,18,20.0,1
R-MAT.64.8.17.gexf,10,18,19.555555555555557,3
R-MAT.64.8.17.gexf,11,18,19.200000000000003,3
R-MAT.64.8.17.gexf,12,18,18.909090909090907,3
R-MAT.64.8.17.gexf,13,18,18.666666666666664,3
R-MAT.64.8.17.gexf,14,18,18.46153846153846,3
R-MAT.64.8.17.gexf,15,18,18.285714285714285,3
R-MAT.64.8.17.gexf,16,18,18.133333333333333,3
R-MAT.64.8.17.gexf,17,18,18.0,3
R-MAT.64.16.17.gexf,1,26,46.0,1
R-MAT.64.16.17.gexf,2,26,46.0,1
R-MAT.64.16.17.gexf,3,26,46.0,1
R-MAT.64.16.17.gexf,4,26,46.0,1
R-MAT.64.16.17.gexf,5,26,46.0,1
R-MAT.64.16.17.gexf,6,26,46.0,1
R-MAT.64.16.17.gexf,7,26,45.714285714285715,2
R-MAT.64.16.17.gexf,8,26,45.0,2
R-MAT.64.16.17.gexf,9,26,44.44444444444444,2
R-MAT.64.16.17.gexf,10,26,44.0,2
R-MAT.64.16.17.gexf,11,26,42.66666666666667,4
R-MAT.64.16.17.gexf,12,26,41.599999999999994,5
R-MAT.64.16.17.gexf,13,26,40.727272727272734,4
R-MAT.64.16.17.gexf,14,26,39.99999999999999,5
R-MAT.64.16.17.gexf,15,26,39.38461538461538,5
R-MAT.64.16.17.gexf,16,26,38.857142857142854,4
R-MAT.64.16.17.gexf,17,26,38.4,4
R-MAT.64.16.17.gexf,18,26,38.0,4
R-MAT.64.16.17.gexf,19,26,34.99999999999999,14
R-MAT.64.16.17.gexf,20,26,32.666666666666686,13
R-MAT.64.16.17.gexf,21,26,30.799999999999986,13
R-MAT.64.16.17.gexf,22,26,29.272727272727273,13
R-MAT.64.16.17.gexf,23,26,28.000000000000004,13
R-MAT.64.16.17.gexf,24,26,26.92307692307692,14
R-MAT.64.16.17.gexf,25,26,25.999999999999996,13
R-MAT.64.32.17.gexf,1,44,101.0,1
R-MAT.64.32.17.gexf,2,44,101.0,1
R-MAT.64.32.17.gexf,3,44,101.0,1
R-MAT.64.32.17.gexf,4,44,101.0,1
R-MAT.64.32.17.gexf,5,44,101.0,1
R-MAT.64.32.17.gexf,6,44,100.33333333333334,2
R-MAT.64.32.17.gexf,7,44,98.28571428571428,3
R-MAT.64.32.17.gexf,8,44,96.75,2
R-MAT.64.32.17.gexf,9,44,95.55555555555556,2
R-MAT.64.32.17.gexf,10,44,94.6,2
R-MAT.64.32.17.gexf,11,44,93.81818181818181,2
R-MAT.64.32.17.gexf,12,44,93.16666666666667,2
R-MAT.64.32.17.gexf,13,44,92.16666666666666,3
R-MAT.64.32.17.gexf,14,44,91.15384615384616,3
R-MAT.64.32.17.gexf,15,44,89.84615384615384,4
R-MAT.64.32.17.gexf,16,44,88.64285714285714,4
R-MAT.64.32.17.gexf,17,44,87.23076923076923,6
R-MAT.64.32.17.gexf,18,44,85.5,6
R-MAT.64.32.17.gexf,19,44,84.0,6
R-MAT.64.32.17.gexf,20,44,82.5,8
R-MAT.64.32.17.gexf,21,44,80.66666666666666,8
R-MAT.64.32.17.gexf,22,44,79.0625,8
R-MAT.64.32.17.gexf,23,44,77.6470588235294,8
R-MAT.64.32.17.gexf,24,44,76.38888888888889,8
R-MAT.64.32.17.gexf,25,44,74.53333333333332,12
R-MAT.64.32.17.gexf,26,44,72.56249999999999,12
R-MAT.64.32.17.gexf,27,44,70.8235294117647,12
R-MAT.64.32.17.gexf,28,44,69.27777777777777,13
R-MAT.64.32.17.gexf,29,44,67.89473684210526,13
R-MAT.64.32.17.gexf,30,44,66.64999999999999,13
R-MAT.64.32.17.gexf,31,44,65.5238095238095,12
R-MAT.64.32.17.gexf,32,44,63.24999999999996,22
R-MAT.64.32.17.gexf,33,44,60.153846153846104,24
R-MAT.64.32.17.gexf,34,44,57.50000000000002,23
R-MAT.64.32.17.gexf,35,44,55.199999999999974,23
R-MAT.64.32.17.gexf,36,44,53.1875,23
R-MAT.64.32.17.gexf,37,44,51.41176470588233,22
R-MAT.64.32.17.gexf,38,44,49.83333333333334,22
R-MAT.64.32.17.gexf,39,44,48.42105263157893,22
R-MAT.64.32.17.gexf,40,44,47.14999999999998,22
R-MAT.64.32.17.gexf,41,44,46.0,23
R-MAT.64.32.17.gexf,42,44,44.95454545454547,22
R-MAT.64.32.17.gexf,43,44,43.99999999999999,22
R-MAT.64.64.17.gexf,1,49,190.0,1
R-MAT.64.64.17.gexf,2,49,190.0,1
R-MAT.64.64.17.gexf,3,49,190.0,1
R-MAT.64.64.17.gexf,4,49,190.0,1
R-MAT.64.64.17.gexf,5,49,190.0,1
R-MAT.64.64.17.gexf,6,49,190.0,1
R-MAT.64.64.17.gexf,7,49,189.71428571428572,2
R-MAT.64.64.17.gexf,8,49,186.75,2
R-MAT.64.64.17.gexf,9,49,184.44444444444446,2
R-MAT.64.64.17.gexf,10,49,182.6,3
R-MAT.64.64.17.gexf,11,49,181.0909090909091,2
R-MAT.64.64.17.gexf,12,49,179.83333333333334,2
R-MAT.64.64.17.gexf,13,49,178.76923076923077,2
R-MAT.64.64.17.gexf,14,49,177.69230769230768,4
R-MAT.64.64.17.gexf,15,49,176.0,3
R-MAT.64.64.17.gexf,16,49,174.53333333333333,3
R-MAT.64.64.17.gexf,17,49,173.25,3
R-MAT.64.64.17.gexf,18,49,172.11764705882354,3
R-MAT.64.64.17.gexf,19,49,170.58823529411765,4
R-MAT.64.64.17.gexf,20,49,169.16666666666669,4
R-MAT.64.64.17.gexf,21,49,167.44444444444446,6
R-MAT.64.64.17.gexf,22,49,165.8421052631579,5
R-MAT.64.64.17.gexf,23,49,164.0,7
R-MAT.64.64.17.gexf,24,49,161.8421052631579,8
R-MAT.64.64.17.gexf,25,49,159.9,7
R-MAT.64.64.17.gexf,26,49,157.23529411764707,11
R-MAT.64.64.17.gexf,27,49,154.0,12
R-MAT.64.64.17.gexf,28,49,151.10526315789477,11
R-MAT.64.64.17.gexf,29,49,148.125,15
R-MAT.64.64.17.gexf,30,49,144.0588235294117,15
R-MAT.64.64.17.gexf,31,49,140.4444444444444,17
R-MAT.64.64.17.gexf,32,49,137.21052631578948,15
R-MAT.64.64.17.gexf,33,49,133.16666666666669,23
R-MAT.64.64.17.gexf,34,49,126.53846153846149,23
R-MAT.64.64.17.gexf,35,49,120.85714285714289,23
R-MAT.64.64.17.gexf,36,49,115.93333333333342,23
R-MAT.64.64.17.gexf,37,49,110.19999999999989,29
R-MAT.64.64.17.gexf,38,49,102.81818181818191,29
R-MAT.64.64.17.gexf,39,49,96.6666666666667,29
R-MAT.64.64.17.gexf,40,49,91.46153846153834,30
R-MAT.64.64.17.gexf,41,49,86.99999999999994,30
R-MAT.64.64.17.gexf,42,49,79.85714285714265,38
R-MAT.64.64.17.gexf,43,49,71.49999999999993,39
R-MAT.64.64.17.gexf,44,49,64.99999999999989,38
R-MAT.64.64.17.gexf,45,49,59.80000000000008,38
R-MAT.64.64.17.gexf,46,49,55.54545454545466,38
R-MAT.64.64.17.gexf,47,49,52.000000000000064,38
R-MAT.64.64.17.gexf,48,49,48.99999999999997,38
R-MAT.64.128.17.gexf,1,55,399.0,1
R-MAT.64.128.17.gexf,2,55,399.0,1
R-MAT.64.128.17.gexf,3,55,399.0,1
R-MAT.64.128.17.gexf,4,55,399.0,1
R-MAT.64.128.17.gexf,5,55,399.0,1
R-MAT.64.128.17.gexf,6,55,399.0,1
R-MAT.64.128.17.gexf,7,55,399.0,1
R-MAT.64.128.17.gexf,8,55,397.125,3
R-MAT.64.128.17.gexf,9,55,392.22222222222223,2
R-MAT.64.128.17.gexf,10,55,388.3,2
R-MAT.64.128.17.gexf,11,55,384.0,3
R-MAT.64.128.17.gexf,12,55,378.1818181818182,3
R-MAT.64.128.17.gexf,13,55,371.6363636363636,4
R-MAT.64.128.17.gexf,14,55,365.0,4
R-MAT.64.128.17.gexf,15,55,357.3333333333333,5
R-MAT.64.128.17.gexf,16,55,348.5,6
R-MAT.64.128.17.gexf,17,55,340.61538461538464,6
R-MAT.64.128.17.gexf,18,55,333.2307692307693,7
R-MAT.64.128.17.gexf,19,55,325.7142857142857,8
R-MAT.64.128.17.gexf,20,55,319.2,7
R-MAT.64.128.17.gexf,21,55,313.5,7
R-MAT.64.128.17.gexf,22,55,308.47058823529414,7
R-MAT.64.128.17.gexf,23,55,304.0,7
R-MAT.64.128.17.gexf,24,55,300.0,7
R-MAT.64.128.17.gexf,25,55,295.5789473684211,8
R-MAT.64.128.17.gexf,26,55,291.31578947368416,10
R-MAT.64.128.17.gexf,27,55,287.0,9
R-MAT.64.128.17.gexf,28,55,281.94444444444446,12
R-MAT.64.128.17.gexf,29,55,276.3157894736842,12
R-MAT.64.128.17.gexf,30,55,267.9285714285714,18
R-MAT.64.128.17.gexf,31,55,258.1333333333333,18
R-MAT.64.128.17.gexf,32,55,244.7499999999998,23
R-MAT.64.128.17.gexf,33,55,232.76923076923063,22
R-MAT.64.128.17.gexf,34,55,222.50000000000006,22
R-MAT.64.128.17.gexf,35,55,213.42857142857122,23
R-MAT.64.128.17.gexf,36,55,204.73333333333326,23
R-MAT.64.128.17.gexf,37,55,197.12499999999997,23
R-MAT.64.128.17.gexf,38,55,188.99999999999986,28
R-MAT.64.128.17.gexf,39,55,180.0,27
R-MAT.64.128.17.gexf,40,55,172.19999999999996,28
R-MAT.64.128.17.gexf,41,55,164.18181818181804,33
R-MAT.64.128.17.gexf,42,55,154.08333333333354,32
R-MAT.64.128.17.gexf,43,55,145.53846153846155,32
R-MAT.64.128.17.gexf,44,55,138.21428571428555,32
R-MAT.64.128.17.gexf,45,55,128.79999999999978,37
R-MAT.64.128.17.gexf,46,55,119.63636363636319,38
R-MAT.64.128.17.gexf,47,55,111.99999999999983,38
R-MAT.64.128.17.gexf,48,55,105.53846153846175,37
R-MAT.64.128.17.gexf,49,55,99.99999999999983,37
R-MAT.64.128.17.gexf,50,55,84.99999999999997,47
R-MAT.64.128.17.gexf,51,55,74.28571428571374,48
R-MAT.64.128.17.gexf,52,55,66.25,46
R-MAT.64.128.17.gexf,53,55,59.999999999999744,46
R-MAT.64.128.17.gexf,54,55,54.99999999999989,46
R-MAT.64.256.17.gexf,1,58,830.0,1
R-MAT.64.256.17.gexf,2,58,830.0,1
R-MAT.64.256.17.gexf,3,58,830.0,1
R-MAT.64.256.17.gexf,4,58,830.0,1
R-MAT.64.256.17.gexf,5,58,830.0,1
R-MAT.64.256.17.gexf,6,58,830.0,1
R-MAT.64.256.17.gexf,7,58,826.2857142857142,3
R-MAT.64.256.17.gexf,8,58,813.375,2
R-MAT.64.256.17.gexf,9,58,803.3333333333333,2
R-MAT.64.256.17.gexf,10,58,795.3,2
R-MAT.64.256.17.gexf,11,58,788.7272727272727,2
R-MAT.64.256.17.gexf,12,58,783.25,2
R-MAT.64.256.17.gexf,13,58,778.6153846153846,2
R-MAT.64.256.17.gexf,14,58,771.9230769230769,3
R-MAT.64.256.17.gexf,15,58,764.5714285714286,3
R-MAT.64.256.17.gexf,16,58,758.2,3
R-MAT.64.256.17.gexf,17,58,752.625,3
R-MAT.64.256.17.gexf,18,58,745.75,4
R-MAT.64.256.17.gexf,19,58,737.5,5
R-MAT.64.256.17.gexf,20,58,727.125,6
R-MAT.64.256.17.gexf,21,58,715.7333333333332,9
R-MAT.64.256.17.gexf,22,58,701.5,8
R-MAT.64.256.17.gexf,23,58,688.9411764705883,8
R-MAT.64.256.17.gexf,24,58,677.7777777777777,9
R-MAT.64.256.17.gexf,25,58,667.7894736842106,8
R-MAT.64.256.17.gexf,26,58,657.9473684210526,9
R-MAT.64.256.17.gexf,27,58,648.1999999999999,9
R-MAT.64.256.17.gexf,28,58,638.0,11
R-MAT.64.256.17.gexf,29,58,626.470588235294,15
R-MAT.64.256.17.gexf,30,58,610.8823529411765,15
R-MAT.64.256.17.gexf,31,58,594.8235294117651,16
R-MAT.64.256.17.gexf,32,58,578.4705882352944,17
R-MAT.64.256.17.gexf,33,58,561.9999999999997,19
R-MAT.64.256.17.gexf,34,58,544.6874999999999,21
R-MAT.64.256.17.gexf,35,58,526.4999999999999,22
R-MAT.64.256.17.gexf,36,58,508.75,22
R-MAT.64.256.17.gexf,37,58,491.6249999999999,23
R-MAT.64.256.17.gexf,38,58,474.88235294117663,23
R-MAT.64.256.17.gexf,39,58,458.82352941176504,24
R-MAT.64.256.17.gexf,40,58,443.3125,26
R-MAT.64.256.17.gexf,41,58,427.4117647058826,26
R-MAT.64.256.17.gexf,42,58,412.29411764705833,28
R-MAT.64.256.17.gexf,43,58,398.4444444444442,29
R-MAT.64.256.17.gexf,44,58,383.82352941176447,29
R-MAT.64.256.17.gexf,45,58,370.5555555555552,31
R-MAT.64.256.17.gexf,46,58,352.49999999999983,35
R-MAT.64.256.17.gexf,47,58,335.99999999999994,34
R-MAT.64.256.17.gexf,48,58,316.6153846153843,37
R-MAT.64.256.17.gexf,49,58,299.9999999999992,37
R-MAT.64.256.17.gexf,50,58,278.1818181818184,41
R-MAT.64.256.17.gexf,51,58,259.99999999999875,42
R-MAT.64.256.17.gexf,52,58,235.55555555555483,46
R-MAT.64.256.17.gexf,53,58,215.99999999999892,45
R-MAT.64.256.17.gexf,54,58,175.9999999999993,52
R-MAT.64.256.17.gexf,55,58,130.666666666667,54
R-MAT.64.256.17.gexf,56,58,85.49999999999922,56
R-MAT.64.256.17.gexf,57,58,57.99999999999794,57
R-MAT.64.512.17.gexf,1,60,1585.0,1
R-MAT.64.512.17.gexf,2,60,1585.0,1
R-MAT.64.512.17.gexf,3,60,1585.0,1
R-MAT.64.512.17.gexf,4,60,1585.0,1
R-MAT.64.512.17.gexf,5,60,1585.0,1
R-MAT.64.512.17.gexf,6,60,1585.0,1
R-MAT.64.512.17.gexf,7,60,1577.142857142857,2
R-MAT.64.512.17.gexf,8,60,1552.5,2
R-MAT.64.512.17.gexf,9,60,1533.3333333333335,2
R-MAT.64.512.17.gexf,10,60,1518.0,2
R-MAT.64.512.17.gexf,11,60,1505.4545454545455,3
R-MAT.64.512.17.gexf,12,60,1495.0,2
R-MAT.64.512.17.gexf,13,60,1486.1538461538462,2
R-MAT.64.512.17.gexf,14,60,1478.5714285714284,2
R-MAT.64.512.17.gexf,15,60,1472.0,2
R-MAT.64.512.17.gexf,16,60,1462.0,3
R-MAT.64.512.17.gexf,17,60,1446.0,4
R-MAT.64.512.17.gexf,18,60,1422.2857142857144,6
R-MAT.64.512.17.gexf,19,60,1392.857142857143,7
R-MAT.64.512.17.gexf,20,60,1365.0,7
R-MAT.64.512.17.gexf,21,60,1340.625,8
R-MAT.64.512.17.gexf,22,60,1319.1176470588234,7
R-MAT.64.512.17.gexf,23,60,1300.0,7
R-MAT.64.512.17.gexf,24,60,1282.8947368421052,7
R-MAT.64.512.17.gexf,25,60,1267.5,7
R-MAT.64.512.17.gexf,26,60,1251.45,8
R-MAT.64.512.17.gexf,27,60,1236.0,8
R-MAT.64.512.17.gexf,28,60,1220.7619047619046,10
R-MAT.64.512.17.gexf,29,60,1200.0,11
R-MAT.64.512.17.gexf,30,60,1176.2777777777776,15
R-MAT.64.512.17.gexf,31,60,1150.315789473684,14
R-MAT.64.512.17.gexf,32,60,1126.9499999999998,15
R-MAT.64.512.17.gexf,33,60,1103.2999999999995,15
R-MAT.64.512.17.gexf,34,60,1071.875,20
R-MAT.64.512.17.gexf,35,60,1035.0,21
R-MAT.64.512.17.gexf,36,60,1001.1764705882358,21
R-MAT.64.512.17.gexf,37,60,967.8823529411768,23
R-MAT.64.512.17.gexf,38,60,938.1666666666664,23
R-MAT.64.512.17.gexf,39,60,908.235294117646,24
R-MAT.64.512.17.gexf,40,60,879.2222222222223,24
R-MAT.64.512.17.gexf,41,60,851.6666666666673,25
R-MAT.64.512.17.gexf,42,60,824.1666666666677,27
R-MAT.64.512.17.gexf,43,60,796.8888888888883,28
R-MAT.64.512.17.gexf,44,60,769.9999999999993,28
R-MAT.64.512.17.gexf,45,60,743.6666666666657,31
R-MAT.64.512.17.gexf,46,60,713.8125,33
R-MAT.64.512.17.gexf,47,60,681.6,34
R-MAT.64.512.17.gexf,48,60,644.5384615384623,37
R-MAT.64.512.17.gexf,49,60,607.6923076923075,40
R-MAT.64.512.17.gexf,50,60,569.4999999999986,42
R-MAT.64.512.17.gexf,51,60,529.4545454545452,42
R-MAT.64.512.17.gexf,52,60,482.8888888888871,45
R-MAT.64.512.17.gexf,53,60,424.2857142857125,49
R-MAT.64.512.17.gexf,54,60,375.83333333332985,51
R-MAT.64.512.17.gexf,55,60,321.9999999999921,54
R-MAT.64.512.17.gexf,56,60,256.5,54
R-MAT.64.512.17.gexf,57,60,193.33333333333343,56
R-MAT.64.512.17.gexf,58,60,117.9999999999967,59
R-MAT.64.512.17.gexf,59,60,60.0,59
R-MAT.128.2.17.gexf,1,8,9.0,1
R-MAT.128.2.17.gexf,2,8,9.0,1
R-MAT.128.2.17.gexf,3,8,9.0,1
R-MAT.128.2.17.gexf,4,8,8.75,3
R-MAT.128.2.17.gexf,5,8,8.4,2
R-MAT.128.2.17.gexf,6,8,8.166666666666666,2
R-MAT.128.2.17.gexf,7,8,8.0,2
R-MAT.128.4.17.gexf,1,9,10.0,1
R-MAT.128.4.17.gexf,2,9,10.0,1
R-MAT.128.4.17.gexf,3,9,10.0,1
R-MAT.128.4.17.gexf,4,9,10.0,1
R-MAT.128.4.17.gexf,5,9,9.600000000000001,2
R-MAT.128.4.17.gexf,6,9,9.333333333333332,2
R-MAT.128.4.17.gexf,7,9,9.142857142857142,2
R-MAT.128.4.17.gexf,8,9,9.0,2
R-MAT.128.8.17.gexf,1,34,50.0,1
R-MAT.128.8.17.gexf,2,34,50.0,1
R-MAT.128.8.17.gexf,3,34,50.0,1
R-MAT.128.8.17.gexf,4,34,50.0,1
R-MAT.128.8.17.gexf,5,34,50.0,1
R-MAT.128.8.17.gexf,6,34,50.0,1
R-MAT.128.8.17.gexf,7,34,50.0,1
R-MAT.128.8.17.gexf,8,34,49.5,2
R-MAT.128.8.17.gexf,9,34,48.888888888888886,3
R-MAT.128.8.17.gexf,10,34,48.4,3
R-MAT.128.8.17.gexf,11,34,48.0,3
R-MAT.128.8.17.gexf,12,34,47.27272727272727,3
R-MAT.128.8.17.gexf,13,34,46.66666666666667,3
R-MAT.128.8.17.gexf,14,34,46.15384615384615,3
R-MAT.128.8.17.gexf,15,34,45.333333333333336,5
R-MAT.128.8.17.gexf,16,34,44.46153846153847,5
R-MAT.128.8.17.gexf,17,34,43.714285714285715,5
R-MAT.128.8.17.gexf,18,34,43.06666666666666,5
R-MAT.128.8.17.gexf,19,34,42.5,5
R-MAT.128.8.17.gexf,20,34,42.0,5
R-MAT.128.8.17.gexf,21,34,40.85714285714286,9
R-MAT.128.8.17.gexf,22,34,39.86666666666668,9
R-MAT.128.8.17.gexf,23,34,39.0,9
R-MAT.128.8.17.gexf,24,34,38.235294117647065,9
R-MAT.128.8.17.gexf,25,34,37.55555555555555,10
R-MAT.128.8.17.gexf,26,34,36.94736842105264,9
R-MAT.128.8.17.gexf,27,34,36.400000000000006,9
R-MAT.128.8.17.gexf,28,34,35.90476190476191,9
R-MAT.128.8.17.gexf,29,34,35.45454545454545,10
R-MAT.128.8.17.gexf,30,34,35.04347826086956,9
R-MAT.128.8.17.gexf,31,34,34.66666666666667,9
R-MAT.128.8.17.gexf,32,34,34.31999999999999,10
R-MAT.128.8.17.gexf,33,34,34.0,9
R-MAT.128.16.17.gexf,1,43,83.0,1
R-MAT.128.16.17.gexf,2,43,83.0,1
R-MAT.128.16.17.gexf,3,43,83.0,1
R-MAT.128.16.17.gexf,4,43,83.0,1
R-MAT.128.16.17.gexf,5,43,83.0,1
R-MAT.128.16.17.gexf,6,43,83.0,1
R-MAT.128.16.17.gexf,7,43,83.0,1
R-MAT.128.16.17.gexf,8,43,83.0,1
R-MAT.128.16.17.gexf,9,43,83.0,1
R-MAT.128.16.17.gexf,10,43,83.0,1
R-MAT.128.16.17.gexf,11,43,82.9090909090909,2
R-MAT.128.16.17.gexf,12,43,82.33333333333333,2
R-MAT.128.16.17.gexf,13,43,81.84615384615384,2
R-MAT.128.16.17.gexf,14,43,81.42857142857143,2
R-MAT.128.16.17.gexf,15,43,81.06666666666666,2
R-MAT.128.16.17.gexf,16,43,80.46666666666667,4
R-MAT.128.16.17.gexf,17,43,79.875,3
R-MAT.128.16.17.gexf,18,43,79.35294117647057,6
R-MAT.128.16.17.gexf,19,43,78.75,5
R-MAT.128.16.17.gexf,20,43,77.82352941176471,5
R-MAT.128.16.17.gexf,21,43,77.0,5
R-MAT.128.16.17.gexf,22,43,76.26315789473684,6
R-MAT.128.16.17.gexf,23,43,75.60000000000001,5
R-MAT.128.16.17.gexf,24,43,75.0,6
R-MAT.128.16.17.gexf,25,43,73.66666666666666,10
R-MAT.128.16.17.gexf,26,43,72.47368421052632,9
R-MAT.128.16.17.gexf,27,43,71.4,9
R-MAT.128.16.17.gexf,28,43,70.42857142857143,9
R-MAT.128.16.17.gexf,29,43,69.54545454545455,10
R-MAT.128.16.17.gexf,30,43,68.73913043478261,9
R-MAT.128.16.17.gexf,31,43,68.0,10
R-MAT.128.16.17.gexf,32,43,67.32000000000001,9
R-MAT.128.16.17.gexf,33,43,64.59999999999997,25
R-MAT.128.16.17.gexf,34,43,60.454545454545425,27
