path,k,max multirute flow,iterations
Rand.Uni.1000.25.71.gexf,2,22.649143639700736,1
Rand.Uni.1000.25.71.gexf,3,22.649143639700736,1
Rand.Uni.1000.25.71.gexf,5,22.649143639700736,1
Rand.Uni.1000.25.71.gexf,10,22.649143639700736,1
Rand.Uni.1000.25.71.gexf,50,F,F
Rand.Uni.50.5.72.gexf,2,3.7233243874555035,1
Rand.Uni.50.5.72.gexf,3,3.7233243874555035,1
Rand.Uni.50.5.72.gexf,5,1.844206787583541-BREAK,6
Rand.Uni.50.5.72.gexf,10,F,F
Rand.Uni.50.5.72.gexf,50,F,F
Rand.Uni.50.10.72.gexf,2,5.169679935240598,1
Rand.Uni.50.10.72.gexf,3,5.169679935240598,1
Rand.Uni.50.10.72.gexf,5,5.169679935240598,1
Rand.Uni.50.10.72.gexf,10,2.2023952669294036,10
Rand.Uni.50.10.72.gexf,50,F,F
Rand.Uni.50.25.72.gexf,2,18.812459580503525,1
Rand.Uni.50.25.72.gexf,3,18.812459580503525,1
Rand.Uni.50.25.72.gexf,5,18.812459580503525,1
Rand.Uni.50.25.72.gexf,10,18.812459580503525,1
Rand.Uni.50.25.72.gexf,50,F,F
Rand.Uni.100.5.72.gexf,2,3.9674398847138024,1
Rand.Uni.100.5.72.gexf,3,3.9674398847138024,1
Rand.Uni.100.5.72.gexf,5,3.2905306235784657,4
Rand.Uni.100.5.72.gexf,10,F,F
Rand.Uni.100.5.72.gexf,50,F,F
Rand.Uni.100.10.72.gexf,2,9.671141983592562,1
Rand.Uni.100.10.72.gexf,3,9.671141983592562,1
Rand.Uni.100.10.72.gexf,5,9.671141983592562,1
Rand.Uni.100.10.72.gexf,10,9.671141983592562,1
Rand.Uni.100.10.72.gexf,50,F,F
Rand.Uni.100.25.72.gexf,2,20.525605772441253,1
Rand.Uni.100.25.72.gexf,3,20.525605772441253,1
Rand.Uni.100.25.72.gexf,5,20.525605772441253,1
Rand.Uni.100.25.72.gexf,10,20.525605772441253,1
Rand.Uni.100.25.72.gexf,50,F,F
Rand.Uni.500.5.72.gexf,2,7.419415452084599,2
Rand.Uni.500.5.72.gexf,3,7.419415452084599,1
Rand.Uni.500.5.72.gexf,5,7.419415452084599,3
Rand.Uni.500.5.72.gexf,10,5.818173728386091,7
Rand.Uni.500.5.72.gexf,50,F,F
Rand.Uni.500.10.72.gexf,2,6.545746923678317,1
Rand.Uni.500.10.72.gexf,3,6.545746923678317,1
Rand.Uni.500.10.72.gexf,5,6.545746923678317,1
Rand.Uni.500.10.72.gexf,10,3.684850280916588,11
Rand.Uni.500.10.72.gexf,50,F,F
Rand.Uni.500.25.72.gexf,2,21.543680929788614,1
Rand.Uni.500.25.72.gexf,3,21.543680929788614,1
Rand.Uni.500.25.72.gexf,5,21.543680929788614,1
Rand.Uni.500.25.72.gexf,10,21.543680929788614,1
Rand.Uni.500.25.72.gexf,50,F,F
Rand.Uni.1000.5.72.gexf,2,4.706893147453221,1
Rand.Uni.1000.5.72.gexf,3,4.706893147453221,1
Rand.Uni.1000.5.72.gexf,5,4.142836281189524,6
Rand.Uni.1000.5.72.gexf,10,F,F
Rand.Uni.1000.5.72.gexf,50,F,F
Rand.Uni.1000.10.72.gexf,2,10.533319579192472,1
Rand.Uni.1000.10.72.gexf,3,10.533319579192472,1
Rand.Uni.1000.10.72.gexf,5,10.533319579192472,1
Rand.Uni.1000.10.72.gexf,10,10.495278960631142,2
Rand.Uni.1000.10.72.gexf,50,F,F
Rand.Uni.1000.25.72.gexf,2,23.148667701383296,1
Rand.Uni.1000.25.72.gexf,3,23.148667701383296,1
Rand.Uni.1000.25.72.gexf,5,23.148667701383296,1
Rand.Uni.1000.25.72.gexf,10,23.148667701383296,1
Rand.Uni.1000.25.72.gexf,50,F,F
Rand.Uni.50.5.73.gexf,2,2.5728728434092556,2
Rand.Uni.50.5.73.gexf,3,1.6853577514211686,4
Rand.Uni.50.5.73.gexf,5,F,F
Rand.Uni.50.5.73.gexf,10,F,F
Rand.Uni.50.5.73.gexf,50,F,F
Rand.Uni.50.10.73.gexf,2,9.376489625836385,1
Rand.Uni.50.10.73.gexf,3,9.376489625836385,1
Rand.Uni.50.10.73.gexf,5,9.376489625836385,1
Rand.Uni.50.10.73.gexf,10,9.322067105735835,3
Rand.Uni.50.10.73.gexf,50,F,F
Rand.Uni.50.25.73.gexf,2,18.561587655844395,1
Rand.Uni.50.25.73.gexf,3,18.561587655844395,1
Rand.Uni.50.25.73.gexf,5,18.561587655844395,1
Rand.Uni.50.25.73.gexf,10,18.561587655844395,1
Rand.Uni.50.25.73.gexf,50,F,F
Rand.Uni.100.5.73.gexf,2,1.8616669652888684,2
Rand.Uni.100.5.73.gexf,3,1.6548150802567716,2
Rand.Uni.100.5.73.gexf,5,1.3768264247348267,3
Rand.Uni.100.5.73.gexf,10,F,F
Rand.Uni.100.5.73.gexf,50,F,F
Rand.Uni.100.10.73.gexf,2,8.79791360871343,1
Rand.Uni.100.10.73.gexf,3,8.79791360871343,1
Rand.Uni.100.10.73.gexf,5,8.79791360871343,1
Rand.Uni.100.10.73.gexf,10,8.308491192496811,4
Rand.Uni.100.10.73.gexf,50,F,F
Rand.Uni.100.25.73.gexf,2,17.34552040007265,1
Rand.Uni.100.25.73.gexf,3,17.34552040007265,1
Rand.Uni.100.25.73.gexf,5,17.34552040007265,1
Rand.Uni.100.25.73.gexf,10,17.34552040007265,1
Rand.Uni.100.25.73.gexf,50,F,F
Rand.Uni.500.5.73.gexf,2,4.080488535135356,1
Rand.Uni.500.5.73.gexf,3,4.080488535135356,1
Rand.Uni.500.5.73.gexf,5,1.6864827129159479,5
Rand.Uni.500.5.73.gexf,10,F,F
Rand.Uni.500.5.73.gexf,50,F,F
Rand.Uni.500.10.73.gexf,2,11.240084743978246,1
Rand.Uni.500.10.73.gexf,3,11.240084743978246,1
Rand.Uni.500.10.73.gexf,5,11.240084743978246,1
Rand.Uni.500.10.73.gexf,10,11.240084743978246,1
Rand.Uni.500.10.73.gexf,50,F,F
Rand.Uni.500.25.73.gexf,2,23.60930440389762,1
Rand.Uni.500.25.73.gexf,3,23.60930440389762,1
Rand.Uni.500.25.73.gexf,5,23.60930440389762,1
Rand.Uni.500.25.73.gexf,10,23.60930440389762,2
Rand.Uni.500.25.73.gexf,50,F,F
Rand.Uni.1000.5.73.gexf,2,4.399191922594885,1
Rand.Uni.1000.5.73.gexf,3,4.399191922594885,1
Rand.Uni.1000.5.73.gexf,5,3.527951369755456,5
