path,edge connectivity,k,max multirute flow,iterations
R-MAT.64.32.86.gexf,18,32,76.0,9
R-MAT.64.32.86.gexf,19,32,72.0,11
R-MAT.64.32.86.gexf,20,32,68.72727272727272,11
R-MAT.64.32.86.gexf,21,32,66.0,11
R-MAT.64.32.86.gexf,22,32,62.099999999999966,14
R-MAT.64.32.86.gexf,23,32,58.90909090909089,14
R-MAT.64.32.86.gexf,24,32,56.24999999999999,14
R-MAT.64.32.86.gexf,25,32,53.99999999999998,14
R-MAT.64.32.86.gexf,26,32,49.50000000000001,22
R-MAT.64.32.86.gexf,27,32,44.0,22
R-MAT.64.32.86.gexf,28,32,39.87499999999996,22
R-MAT.64.32.86.gexf,29,32,36.6666666666667,22
R-MAT.64.32.86.gexf,30,32,34.10000000000002,22
R-MAT.64.32.86.gexf,31,32,31.999999999999993,22
R-MAT.64.64.86.gexf,1,49,204.0,1
R-MAT.64.64.86.gexf,2,49,204.0,1
R-MAT.64.64.86.gexf,3,49,204.0,1
R-MAT.64.64.86.gexf,4,49,204.0,1
R-MAT.64.64.86.gexf,5,49,204.0,1
R-MAT.64.64.86.gexf,6,49,204.0,1
R-MAT.64.64.86.gexf,7,49,204.0,1
R-MAT.64.64.86.gexf,8,49,202.5,3
R-MAT.64.64.86.gexf,9,49,200.0,2
R-MAT.64.64.86.gexf,10,49,198.0,2
R-MAT.64.64.86.gexf,11,49,196.36363636363637,2
R-MAT.64.64.86.gexf,12,49,193.8181818181818,3
R-MAT.64.64.86.gexf,13,49,190.39999999999998,5
R-MAT.64.64.86.gexf,14,49,185.45454545454547,5
R-MAT.64.64.86.gexf,15,49,181.33333333333337,5
R-MAT.64.64.86.gexf,16,49,177.8461538461538,6
R-MAT.64.64.86.gexf,17,49,174.8571428571429,5
R-MAT.64.64.86.gexf,18,49,172.26666666666665,5
R-MAT.64.64.86.gexf,19,49,170.0,5
R-MAT.64.64.86.gexf,20,49,168.0,5
R-MAT.64.64.86.gexf,21,49,165.0,7
R-MAT.64.64.86.gexf,22,49,162.35294117647058,7
R-MAT.64.64.86.gexf,23,49,159.0,10
R-MAT.64.64.86.gexf,24,49,155.88235294117644,9
R-MAT.64.64.86.gexf,25,49,152.28571428571428,13
R-MAT.64.64.86.gexf,26,49,147.60000000000002,13
R-MAT.64.64.86.gexf,27,49,143.5,14
R-MAT.64.64.86.gexf,28,49,139.2,15
R-MAT.64.64.86.gexf,29,49,135.0,16
R-MAT.64.64.86.gexf,30,49,131.2941176470588,16
R-MAT.64.64.86.gexf,31,49,128.0,16
R-MAT.64.64.86.gexf,32,49,123.2,20
R-MAT.64.64.86.gexf,33,49,119.0,19
R-MAT.64.64.86.gexf,34,49,115.29411764705884,19
R-MAT.64.64.86.gexf,35,49,111.99999999999997,19
R-MAT.64.64.86.gexf,36,49,106.88888888888908,29
R-MAT.64.64.86.gexf,37,49,98.79999999999981,31
R-MAT.64.64.86.gexf,38,49,92.18181818181807,31
R-MAT.64.64.86.gexf,39,49,86.66666666666667,29
R-MAT.64.64.86.gexf,40,49,82.0,29
R-MAT.64.64.86.gexf,41,49,74.66666666666687,34
R-MAT.64.64.86.gexf,42,49,68.79999999999998,34
R-MAT.64.64.86.gexf,43,49,64.00000000000014,34
R-MAT.64.64.86.gexf,44,49,59.99999999999986,35
R-MAT.64.64.86.gexf,45,49,56.61538461538469,34
R-MAT.64.64.86.gexf,46,49,53.714285714285765,34
R-MAT.64.64.86.gexf,47,49,51.200000000000045,35
R-MAT.64.64.86.gexf,48,49,48.99999999999998,35
R-MAT.64.128.86.gexf,1,53,388.0,1
R-MAT.64.128.86.gexf,2,53,388.0,1
R-MAT.64.128.86.gexf,3,53,388.0,1
R-MAT.64.128.86.gexf,4,53,388.0,1
R-MAT.64.128.86.gexf,5,53,388.0,1
R-MAT.64.128.86.gexf,6,53,388.0,1
R-MAT.64.128.86.gexf,7,53,385.1428571428571,3
R-MAT.64.128.86.gexf,8,53,379.125,2
R-MAT.64.128.86.gexf,9,53,374.44444444444446,2
R-MAT.64.128.86.gexf,10,53,370.7,3
R-MAT.64.128.86.gexf,11,53,367.6363636363636,3
R-MAT.64.128.86.gexf,12,53,365.0833333333333,2
R-MAT.64.128.86.gexf,13,53,362.8333333333333,3
R-MAT.64.128.86.gexf,14,53,358.8461538461538,4
R-MAT.64.128.86.gexf,15,53,355.42857142857144,4
R-MAT.64.128.86.gexf,16,53,352.14285714285717,4
R-MAT.64.128.86.gexf,17,53,348.0,4
R-MAT.64.128.86.gexf,18,53,344.375,4
R-MAT.64.128.86.gexf,19,53,340.0,5
R-MAT.64.128.86.gexf,20,53,336.0,5
R-MAT.64.128.86.gexf,21,53,332.44444444444446,5
R-MAT.64.128.86.gexf,22,53,328.38888888888886,7
R-MAT.64.128.86.gexf,23,53,324.63157894736844,6
R-MAT.64.128.86.gexf,24,53,321.05263157894734,8
R-MAT.64.128.86.gexf,25,53,317.19999999999993,8
R-MAT.64.128.86.gexf,26,53,313.2,9
R-MAT.64.128.86.gexf,27,53,309.33333333333326,9
R-MAT.64.128.86.gexf,28,53,303.73684210526307,11
R-MAT.64.128.86.gexf,29,53,298.3333333333334,13
R-MAT.64.128.86.gexf,30,53,292.0526315789474,13
R-MAT.64.128.86.gexf,31,53,286.1176470588235,16
R-MAT.64.128.86.gexf,32,53,278.6666666666666,16
R-MAT.64.128.86.gexf,33,53,272.0,17
R-MAT.64.128.86.gexf,34,53,263.52941176470586,20
R-MAT.64.128.86.gexf,35,53,256.0,20
R-MAT.64.128.86.gexf,36,53,247.4374999999999,22
R-MAT.64.128.86.gexf,37,53,239.17647058823547,23
R-MAT.64.128.86.gexf,38,53,231.21428571428555,26
R-MAT.64.128.86.gexf,39,53,221.33333333333323,26
R-MAT.64.128.86.gexf,40,53,212.68749999999994,27
R-MAT.64.128.86.gexf,41,53,199.5,35
R-MAT.64.128.86.gexf,42,53,181.55555555555569,36
R-MAT.64.128.86.gexf,43,53,167.2,35
R-MAT.64.128.86.gexf,44,53,155.45454545454533,36
R-MAT.64.128.86.gexf,45,53,145.66666666666669,37
R-MAT.64.128.86.gexf,46,53,134.28571428571433,41
R-MAT.64.128.86.gexf,47,53,119.9999999999993,42
R-MAT.64.128.86.gexf,48,53,108.88888888888856,41
R-MAT.64.128.86.gexf,49,53,99.99999999999979,42
R-MAT.64.128.86.gexf,50,53,76.49999999999993,48
R-MAT.64.128.86.gexf,51,53,62.39999999999978,48
R-MAT.64.128.86.gexf,52,53,52.999999999999595,49
R-MAT.64.256.86.gexf,1,60,833.0,1
R-MAT.64.256.86.gexf,2,60,833.0,1
R-MAT.64.256.86.gexf,3,60,833.0,1
R-MAT.64.256.86.gexf,4,60,833.0,1
R-MAT.64.256.86.gexf,5,60,833.0,1
R-MAT.64.256.86.gexf,6,60,833.0,1
R-MAT.64.256.86.gexf,7,60,826.2857142857142,3
R-MAT.64.256.86.gexf,8,60,813.375,2
R-MAT.64.256.86.gexf,9,60,803.3333333333333,2
R-MAT.64.256.86.gexf,10,60,795.3,2
R-MAT.64.256.86.gexf,11,60,788.7272727272727,2
R-MAT.64.256.86.gexf,12,60,783.25,2
R-MAT.64.256.86.gexf,13,60,778.6153846153846,2
R-MAT.64.256.86.gexf,14,60,774.6428571428571,3
R-MAT.64.256.86.gexf,15,60,771.2,2
R-MAT.64.256.86.gexf,16,60,765.0,3
R-MAT.64.256.86.gexf,17,60,756.0,4
R-MAT.64.256.86.gexf,18,60,744.8,6
R-MAT.64.256.86.gexf,19,60,732.0,6
R-MAT.64.256.86.gexf,20,60,718.2,7
R-MAT.64.256.86.gexf,21,60,705.375,7
R-MAT.64.256.86.gexf,22,60,694.0588235294117,8
R-MAT.64.256.86.gexf,23,60,683.294117647059,8
R-MAT.64.256.86.gexf,24,60,672.0588235294117,10
R-MAT.64.256.86.gexf,25,60,660.1111111111112,9
R-MAT.64.256.86.gexf,26,60,648.0,10
R-MAT.64.256.86.gexf,27,60,635.7647058823529,12
R-MAT.64.256.86.gexf,28,60,620.941176470588,14
R-MAT.64.256.86.gexf,29,60,605.2941176470588,16
R-MAT.64.256.86.gexf,30,60,589.0,15
R-MAT.64.256.86.gexf,31,60,572.0,17
R-MAT.64.256.86.gexf,32,60,555.1764705882352,18
R-MAT.64.256.86.gexf,33,60,539.4666666666661,20
R-MAT.64.256.86.gexf,34,60,520.6249999999999,21
R-MAT.64.256.86.gexf,35,60,503.99999999999994,21
R-MAT.64.256.86.gexf,36,60,487.5294117647061,22
R-MAT.64.256.86.gexf,37,60,472.8888888888891,22
R-MAT.64.256.86.gexf,38,60,458.82352941176447,23
R-MAT.64.256.86.gexf,39,60,444.44444444444423,23
R-MAT.64.256.86.gexf,40,60,429.2941176470592,25
R-MAT.64.256.86.gexf,41,60,414.75,27
R-MAT.64.256.86.gexf,42,60,399.6470588235294,27
R-MAT.64.256.86.gexf,43,60,384.2666666666666,30
R-MAT.64.256.86.gexf,44,60,368.4374999999999,31
R-MAT.64.256.86.gexf,45,60,351.57142857142816,33
R-MAT.64.256.86.gexf,46,60,335.2666666666664,34
R-MAT.64.256.86.gexf,47,60,317.5384615384617,38
R-MAT.64.256.86.gexf,48,60,301.0000000000001,36
R-MAT.64.256.86.gexf,49,60,280.0000000000006,41
R-MAT.64.256.86.gexf,50,60,259.6363636363626,42
R-MAT.64.256.86.gexf,51,60,239.19999999999973,43
R-MAT.64.256.86.gexf,52,60,221.63636363636266,44
R-MAT.64.256.86.gexf,53,60,200.57142857142753,49
R-MAT.64.256.86.gexf,54,60,178.74999999999946,48
R-MAT.64.256.86.gexf,55,60,153.99999999999983,53
R-MAT.64.256.86.gexf,56,60,125.40000000000084,53
R-MAT.64.256.86.gexf,57,60,96.66666666666536,57
R-MAT.64.256.86.gexf,58,60,73.74999999999913,56
R-MAT.64.256.86.gexf,59,60,59.999999999999545,56
R-MAT.64.512.86.gexf,1,63,1625.0,1
R-MAT.64.512.86.gexf,2,63,1625.0,1
R-MAT.64.512.86.gexf,3,63,1625.0,1
R-MAT.64.512.86.gexf,4,63,1625.0,1
R-MAT.64.512.86.gexf,5,63,1625.0,1
R-MAT.64.512.86.gexf,6,63,1622.8333333333335,2
R-MAT.64.512.86.gexf,7,63,1589.7142857142858,2
R-MAT.64.512.86.gexf,8,63,1564.875,2
R-MAT.64.512.86.gexf,9,63,1545.5555555555557,2
R-MAT.64.512.86.gexf,10,63,1530.1,2
R-MAT.64.512.86.gexf,11,63,1517.4545454545455,2
R-MAT.64.512.86.gexf,12,63,1506.9166666666667,2
R-MAT.64.512.86.gexf,13,63,1498.0,2
R-MAT.64.512.86.gexf,14,63,1486.1538461538462,3
R-MAT.64.512.86.gexf,15,63,1472.0,3
R-MAT.64.512.86.gexf,16,63,1459.7333333333333,4
R-MAT.64.512.86.gexf,17,63,1445.9999999999998,6
R-MAT.64.512.86.gexf,18,63,1425.0,5
R-MAT.64.512.86.gexf,19,63,1406.25,5
R-MAT.64.512.86.gexf,20,63,1386.0,7
R-MAT.64.512.86.gexf,21,63,1361.25,8
R-MAT.64.512.86.gexf,22,63,1339.4117647058824,7
R-MAT.64.512.86.gexf,23,63,1320.0,7
R-MAT.64.512.86.gexf,24,63,1302.6315789473683,7
R-MAT.64.512.86.gexf,25,63,1287.0,8
R-MAT.64.512.86.gexf,26,63,1272.857142857143,7
R-MAT.64.512.86.gexf,27,63,1257.3333333333335,8
R-MAT.64.512.86.gexf,28,63,1242.857142857143,9
R-MAT.64.512.86.gexf,29,63,1227.1428571428573,10
R-MAT.64.512.86.gexf,30,63,1207.3684210526314,13
R-MAT.64.512.86.gexf,31,63,1178.0,18
R-MAT.64.512.86.gexf,32,63,1141.7999999999997,19
R-MAT.64.512.86.gexf,33,63,1095.2857142857151,21
R-MAT.64.512.86.gexf,34,63,1044.615384615386,23
R-MAT.64.512.86.gexf,35,63,997.7142857142865,23
R-MAT.64.512.86.gexf,36,63,957.0666666666666,24
R-MAT.64.512.86.gexf,37,63,921.5,23
R-MAT.64.512.86.gexf,38,63,889.6874999999999,25
R-MAT.64.512.86.gexf,39,63,857.4999999999999,25
R-MAT.64.512.86.gexf,40,63,827.2352941176479,26
R-MAT.64.512.86.gexf,41,63,797.9999999999999,26
R-MAT.64.512.86.gexf,42,63,771.6111111111113,26
R-MAT.64.512.86.gexf,43,63,747.9999999999998,27
R-MAT.64.512.86.gexf,44,63,722.4999999999997,29
R-MAT.64.512.86.gexf,45,63,695.4117647058824,31
R-MAT.64.512.86.gexf,46,63,671.055555555556,30
R-MAT.64.512.86.gexf,47,63,649.2631578947359,31
R-MAT.64.512.86.gexf,48,63,627.8124999999997,35
R-MAT.64.512.86.gexf,49,63,602.9411764705878,34
R-MAT.64.512.86.gexf,50,63,579.0000000000006,35
R-MAT.64.512.86.gexf,51,63,554.6666666666654,40
R-MAT.64.512.86.gexf,52,63,529.9999999999995,38
R-MAT.64.512.86.gexf,53,63,501.42857142857287,41
R-MAT.64.512.86.gexf,54,63,469.9999999999987,46
R-MAT.64.512.86.gexf,55,63,433.99999999999727,50
R-MAT.64.512.86.gexf,56,63,389.49999999999704,53
R-MAT.64.512.86.gexf,57,63,338.3333333333294,55
R-MAT.64.512.86.gexf,58,63,294.99999999999795,53
R-MAT.64.512.86.gexf,59,63,249.99999999999918,55
R-MAT.64.512.86.gexf,60,63,198.2500000000031,58
R-MAT.64.512.86.gexf,61,63,144.66666666666555,61
R-MAT.64.512.86.gexf,62,63,63.0,63
R-MAT.128.2.86.gexf,1,6,6.0,1
R-MAT.128.2.86.gexf,2,6,6.0,1
R-MAT.128.2.86.gexf,3,6,6.0,1
R-MAT.128.2.86.gexf,4,6,6.0,1
R-MAT.128.2.86.gexf,5,6,6.0,1
R-MAT.128.4.86.gexf,1,22,24.0,1
R-MAT.128.4.86.gexf,2,22,24.0,1
R-MAT.128.4.86.gexf,3,22,24.0,1
R-MAT.128.4.86.gexf,4,22,24.0,1
R-MAT.128.4.86.gexf,5,22,24.0,1
R-MAT.128.4.86.gexf,6,22,24.0,1
R-MAT.128.4.86.gexf,7,22,24.0,1
R-MAT.128.4.86.gexf,8,22,24.0,1
R-MAT.128.4.86.gexf,9,22,24.0,1
R-MAT.128.4.86.gexf,10,22,24.0,1
R-MAT.128.4.86.gexf,11,22,24.0,1
R-MAT.128.4.86.gexf,12,22,23.636363636363637,4
R-MAT.128.4.86.gexf,13,22,23.333333333333332,4
R-MAT.128.4.86.gexf,14,22,23.076923076923073,3
R-MAT.128.4.86.gexf,15,22,22.857142857142858,4
R-MAT.128.4.86.gexf,16,22,22.666666666666668,3
R-MAT.128.4.86.gexf,17,22,22.5,3
R-MAT.128.4.86.gexf,18,22,22.352941176470587,4
R-MAT.128.4.86.gexf,19,22,22.22222222222222,3
R-MAT.128.4.86.gexf,20,22,22.105263157894733,4
R-MAT.128.4.86.gexf,21,22,22.0,3
R-MAT.128.8.86.gexf,1,20,28.0,1
R-MAT.128.8.86.gexf,2,20,28.0,1
R-MAT.128.8.86.gexf,3,20,28.0,1
R-MAT.128.8.86.gexf,4,20,28.0,1
R-MAT.128.8.86.gexf,5,20,28.0,1
R-MAT.128.8.86.gexf,6,20,28.0,1
R-MAT.128.8.86.gexf,7,20,28.0,1
R-MAT.128.8.86.gexf,8,20,28.0,1
R-MAT.128.8.86.gexf,9,20,27.142857142857146,5
R-MAT.128.8.86.gexf,10,20,26.125,4
R-MAT.128.8.86.gexf,11,20,25.333333333333332,5
R-MAT.128.8.86.gexf,12,20,24.375,6
R-MAT.128.8.86.gexf,13,20,23.333333333333336,6
R-MAT.128.8.86.gexf,14,20,22.5,6
R-MAT.128.8.86.gexf,15,20,21.818181818181817,6
R-MAT.128.8.86.gexf,16,20,21.25,6
R-MAT.128.8.86.gexf,17,20,20.769230769230766,6
R-MAT.128.8.86.gexf,18,20,20.357142857142858,6
R-MAT.128.8.86.gexf,19,20,19.999999999999996,7
R-MAT.128.16.86.gexf,1,36,61.0,1
R-MAT.128.16.86.gexf,2,36,61.0,1
R-MAT.128.16.86.gexf,3,36,61.0,1
R-MAT.128.16.86.gexf,4,36,61.0,1
R-MAT.128.16.86.gexf,5,36,61.0,1
R-MAT.128.16.86.gexf,6,36,61.0,1
R-MAT.128.16.86.gexf,7,36,61.0,1
R-MAT.128.16.86.gexf,8,36,61.0,1
R-MAT.128.16.86.gexf,9,36,61.0,1
R-MAT.128.16.86.gexf,10,36,60.5,2
R-MAT.128.16.86.gexf,11,36,60.0,2
R-MAT.128.16.86.gexf,12,36,59.09090909090909,3
R-MAT.128.16.86.gexf,13,36,58.333333333333336,3
R-MAT.128.16.86.gexf,14,36,57.27272727272727,5
R-MAT.128.16.86.gexf,15,36,56.0,5
R-MAT.128.16.86.gexf,16,36,54.92307692307693,5
R-MAT.128.16.86.gexf,17,36,54.0,5
R-MAT.128.16.86.gexf,18,36,53.2,5
R-MAT.128.16.86.gexf,19,36,52.5,5
R-MAT.128.16.86.gexf,20,36,51.88235294117647,6
R-MAT.128.16.86.gexf,21,36,51.333333333333336,5
R-MAT.128.16.86.gexf,22,36,50.8421052631579,5
R-MAT.128.16.86.gexf,23,36,50.4,7
R-MAT.128.16.86.gexf,24,36,50.0,5
R-MAT.128.16.86.gexf,25,36,47.66666666666669,15
R-MAT.128.16.86.gexf,26,36,45.6923076923077,16
R-MAT.128.16.86.gexf,27,36,43.999999999999986,15
R-MAT.128.16.86.gexf,28,36,42.533333333333324,15
R-MAT.128.16.86.gexf,29,36,41.25,15
R-MAT.128.16.86.gexf,30,36,40.11764705882352,16
R-MAT.128.16.86.gexf,31,36,39.1111111111111,16
R-MAT.128.16.86.gexf,32,36,38.21052631578947,15
R-MAT.128.16.86.gexf,33,36,37.400000000000006,15
R-MAT.128.16.86.gexf,34,36,36.66666666666667,15
R-MAT.128.16.86.gexf,35,36,35.99999999999999,15
R-MAT.128.32.86.gexf,1,65,138.0,1
R-MAT.128.32.86.gexf,2,65,138.0,1
R-MAT.128.32.86.gexf,3,65,138.0,1
R-MAT.128.32.86.gexf,4,65,138.0,1
R-MAT.128.32.86.gexf,5,65,138.0,1
R-MAT.128.32.86.gexf,6,65,138.0,1
R-MAT.128.32.86.gexf,7,65,138.0,1
R-MAT.128.32.86.gexf,8,65,138.0,1
R-MAT.128.32.86.gexf,9,65,138.0,1
R-MAT.128.32.86.gexf,10,65,138.0,1
R-MAT.128.32.86.gexf,11,65,138.0,1
R-MAT.128.32.86.gexf,12,65,138.0,1
R-MAT.128.32.86.gexf,13,65,138.0,1
R-MAT.128.32.86.gexf,14,65,138.0,1
R-MAT.128.32.86.gexf,15,65,137.6,2
R-MAT.128.32.86.gexf,16,65,137.0625,2
R-MAT.128.32.86.gexf,17,65,136.58823529411765,3
R-MAT.128.32.86.gexf,18,65,136.16666666666669,2
R-MAT.128.32.86.gexf,19,65,135.55555555555554,3
R-MAT.128.32.86.gexf,20,65,134.8421052631579,3
R-MAT.128.32.86.gexf,21,65,134.2,4
R-MAT.128.32.86.gexf,22,65,133.1578947368421,5
R-MAT.128.32.86.gexf,23,65,132.0,5
R-MAT.128.32.86.gexf,24,65,130.95238095238096,5
R-MAT.128.32.86.gexf,25,65,130.0,6
R-MAT.128.32.86.gexf,26,65,128.86363636363635,6
R-MAT.128.32.86.gexf,27,65,127.82608695652173,6
R-MAT.128.32.86.gexf,28,65,126.875,6
R-MAT.128.32.86.gexf,29,65,126.0,6
R-MAT.128.32.86.gexf,30,65,125.19230769230768,8
R-MAT.128.32.86.gexf,31,65,123.63636363636361,11
R-MAT.128.32.86.gexf,32,65,121.95652173913045,12
R-MAT.128.32.86.gexf,33,65,120.41666666666667,14
R-MAT.128.32.86.gexf,34,65,119.0,11
R-MAT.128.32.86.gexf,35,65,117.6923076923077,11
R-MAT.128.32.86.gexf,36,65,116.48148148148148,11
R-MAT.128.32.86.gexf,37,65,115.35714285714286,11
R-MAT.128.32.86.gexf,38,65,113.10000000000002,21
R-MAT.128.32.86.gexf,39,65,110.47619047619042,22
R-MAT.128.32.86.gexf,40,65,108.09090909090908,20
R-MAT.128.32.86.gexf,41,65,105.91304347826085,20
R-MAT.128.32.86.gexf,42,65,103.91666666666667,20
R-MAT.128.32.86.gexf,43,65,102.07999999999997,21
R-MAT.128.32.86.gexf,44,65,100.38461538461533,21
R-MAT.128.32.86.gexf,45,65,98.81481481481487,20
R-MAT.128.32.86.gexf,46,65,97.35714285714283,21
R-MAT.128.32.86.gexf,47,65,96.0,20
R-MAT.128.32.86.gexf,48,65,92.55555555555546,33
R-MAT.128.32.86.gexf,49,65,89.47368421052616,32
R-MAT.128.32.86.gexf,50,65,86.70000000000007,33
R-MAT.128.32.86.gexf,51,65,84.1904761904762,32
R-MAT.128.32.86.gexf,52,65,81.9090909090909,32
R-MAT.128.32.86.gexf,53,65,79.82608695652175,32
R-MAT.128.32.86.gexf,54,65,77.91666666666667,32
R-MAT.128.32.86.gexf,55,65,76.15999999999998,32
R-MAT.128.32.86.gexf,56,65,74.5384615384615,32
R-MAT.128.32.86.gexf,57,65,73.03703703703707,31
R-MAT.128.32.86.gexf,58,65,71.6428571428572,30
R-MAT.128.32.86.gexf,59,65,70.34482758620693,31
R-MAT.128.32.86.gexf,60,65,69.13333333333334,31
R-MAT.128.32.86.gexf,61,65,67.99999999999993,31
R-MAT.128.32.86.gexf,62,65,66.9375,30
R-MAT.128.32.86.gexf,63,65,65.93939393939397,29
R-MAT.128.32.86.gexf,64,65,65.0,30
R-MAT.128.64.86.gexf,1,88,282.0,1
R-MAT.128.64.86.gexf,2,88,282.0,1
R-MAT.128.64.86.gexf,3,88,282.0,1
R-MAT.128.64.86.gexf,4,88,282.0,1
R-MAT.128.64.86.gexf,5,88,282.0,1
R-MAT.128.64.86.gexf,6,88,282.0,1
R-MAT.128.64.86.gexf,7,88,282.0,1
R-MAT.128.64.86.gexf,8,88,282.0,1
R-MAT.128.64.86.gexf,9,88,282.0,1
R-MAT.128.64.86.gexf,10,88,282.0,1
R-MAT.128.64.86.gexf,11,88,280.3636363636364,2
R-MAT.128.64.86.gexf,12,88,278.4166666666667,2
R-MAT.128.64.86.gexf,13,88,276.7692307692308,2
R-MAT.128.64.86.gexf,14,88,275.3571428571429,2
R-MAT.128.64.86.gexf,15,88,274.1333333333333,2
R-MAT.128.64.86.gexf,16,88,273.0625,3
R-MAT.128.64.86.gexf,17,88,271.125,3
R-MAT.128.64.86.gexf,18,88,269.3529411764706,3
R-MAT.128.64.86.gexf,19,88,267.77777777777777,3
R-MAT.128.64.86.gexf,20,88,266.36842105263156,4
R-MAT.128.64.86.gexf,21,88,265.1,3
R-MAT.128.64.86.gexf,22,88,263.95238095238096,3
R-MAT.128.64.86.gexf,23,88,262.79999999999995,5
R-MAT.128.64.86.gexf,24,88,260.71428571428567,6
R-MAT.128.64.86.gexf,25,88,258.7,7
R-MAT.128.64.86.gexf,26,88,255.8571428571429,7
R-MAT.128.64.86.gexf,27,88,253.27272727272722,8
R-MAT.128.64.86.gexf,28,88,249.95238095238096,9
R-MAT.128.64.86.gexf,29,88,246.81818181818176,10
R-MAT.128.64.86.gexf,30,88,243.7727272727273,10
R-MAT.128.64.86.gexf,31,88,240.69565217391303,10
R-MAT.128.64.86.gexf,32,88,237.87500000000003,10
R-MAT.128.64.86.gexf,33,88,235.2800000000001,10
R-MAT.128.64.86.gexf,34,88,232.88461538461542,10
R-MAT.128.64.86.gexf,35,88,230.66666666666674,10
R-MAT.128.64.86.gexf,36,88,228.60714285714278,11
R-MAT.128.64.86.gexf,37,88,226.53846153846146,16
R-MAT.128.64.86.gexf,38,88,223.88888888888883,13
R-MAT.128.64.86.gexf,39,88,221.42857142857136,13
R-MAT.128.64.86.gexf,40,88,219.1379310344827,13
R-MAT.128.64.86.gexf,41,88,216.99999999999991,14
R-MAT.128.64.86.gexf,42,88,215.0,13
R-MAT.128.64.86.gexf,43,88,210.83333333333317,23
R-MAT.128.64.86.gexf,44,88,206.99999999999991,23
R-MAT.128.64.86.gexf,45,88,203.4615384615385,21
R-MAT.128.64.86.gexf,46,88,200.18518518518516,21
R-MAT.128.64.86.gexf,47,88,197.1428571428572,22
R-MAT.128.64.86.gexf,48,88,194.04000000000013,25
R-MAT.128.64.86.gexf,49,88,190.38461538461544,25
R-MAT.128.64.86.gexf,50,88,187.0,26
R-MAT.128.64.86.gexf,51,88,183.85714285714286,26
R-MAT.128.64.86.gexf,52,88,180.93103448275878,24
R-MAT.128.64.86.gexf,53,88,178.20000000000002,25
R-MAT.128.64.86.gexf,54,88,175.64516129032245,26
R-MAT.128.64.86.gexf,55,88,173.25,24
R-MAT.128.64.86.gexf,56,88,170.99999999999997,25
R-MAT.128.64.86.gexf,57,88,167.03999999999985,33
R-MAT.128.64.86.gexf,58,88,163.38461538461544,32
R-MAT.128.64.86.gexf,59,88,160.0,32
R-MAT.128.64.86.gexf,60,88,156.8571428571429,32
R-MAT.128.64.86.gexf,61,88,153.9310344827585,32
R-MAT.128.64.86.gexf,62,88,151.20000000000013,31
R-MAT.128.64.86.gexf,63,88,148.6451612903226,31
R-MAT.128.64.86.gexf,64,88,146.25,32
R-MAT.128.64.86.gexf,65,88,144.00000000000009,31
R-MAT.128.64.86.gexf,66,88,141.88235294117663,31
R-MAT.128.64.86.gexf,67,88,139.88571428571407,31
R-MAT.128.64.86.gexf,68,88,137.99999999999997,31
R-MAT.128.64.86.gexf,69,88,133.00000000000026,48
R-MAT.128.64.86.gexf,70,88,128.47619047619037,49
R-MAT.128.64.86.gexf,71,88,124.36363636363653,48
R-MAT.128.64.86.gexf,72,88,120.60869565217352,48
R-MAT.128.64.86.gexf,73,88,117.16666666666644,47
R-MAT.128.64.86.gexf,74,88,114.00000000000031,46
R-MAT.128.64.86.gexf,75,88,111.07692307692318,46
R-MAT.128.64.86.gexf,76,88,108.37037037037024,46
R-MAT.128.64.86.gexf,77,88,105.857142857143,44
R-MAT.128.64.86.gexf,78,88,103.5172413793103,44
R-MAT.128.64.86.gexf,79,88,101.33333333333329,44
R-MAT.128.64.86.gexf,80,88,99.29032258064501,44
R-MAT.128.64.86.gexf,81,88,97.37499999999999,43
R-MAT.128.64.86.gexf,82,88,95.57575757575773,42
R-MAT.128.64.86.gexf,83,88,93.88235294117658,43
R-MAT.128.64.86.gexf,84,88,92.28571428571439,42
R-MAT.128.64.86.gexf,85,88,90.77777777777781,41
R-MAT.128.64.86.gexf,86,88,89.35135135135152,41
R-MAT.128.64.86.gexf,87,88,87.99999999999997,41
R-MAT.128.128.86.gexf,1,102,573.0,1
R-MAT.128.128.86.gexf,2,102,573.0,1
R-MAT.128.128.86.gexf,3,102,573.0,1
R-MAT.128.128.86.gexf,4,102,573.0,1
R-MAT.128.128.86.gexf,5,102,573.0,1
R-MAT.128.128.86.gexf,6,102,573.0,1
R-MAT.128.128.86.gexf,7,102,573.0,1
R-MAT.128.128.86.gexf,8,102,573.0,1
R-MAT.128.128.86.gexf,9,102,573.0,1
R-MAT.128.128.86.gexf,10,102,569.8,2
R-MAT.128.128.86.gexf,11,102,565.0909090909091,2
R-MAT.128.128.86.gexf,12,102,561.1666666666666,2
R-MAT.128.128.86.gexf,13,102,557.8461538461538,2
R-MAT.128.128.86.gexf,14,102,555.0,2
R-MAT.128.128.86.gexf,15,102,552.5333333333333,2
R-MAT.128.128.86.gexf,16,102,550.375,2
R-MAT.128.128.86.gexf,17,102,548.4705882352941,2
R-MAT.128.128.86.gexf,18,102,545.4117647058823,3
R-MAT.128.128.86.gexf,19,102,542.2222222222222,3
R-MAT.128.128.86.gexf,20,102,539.0,4
R-MAT.128.128.86.gexf,21,102,534.9473684210527,4
R-MAT.128.128.86.gexf,22,102,531.3,4
R-MAT.128.128.86.gexf,23,102,528.0,4
R-MAT.128.128.86.gexf,24,102,525.0,5
