construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
cut,cap,first,R-MAT.100.25.69.gexf,100,F,50,5,"[38, 38, 38, 38]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,69,gexf
cut,cap,first,R-MAT.100.5.70.gexf,100,411,2,1,"[14, 14, 14, 14]",18.0,14.0,14.0,inf,1360,0,0,0,0,"[18.0, 14.0]",R-MAT,100,5,70,gexf
cut,cap,first,R-MAT.100.5.70.gexf,100,411,3,2,"[14, 14, 14, 14]",18.0,12.0,12.0,inf,1414,0,0,0,0,"[18.0, 12.0]",R-MAT,100,5,70,gexf
cut,cap,first,R-MAT.100.5.70.gexf,100,411,5,3,"[14, 14, 14, 14]",18.0,9.0,9.0,inf,2377,0,0,0,0,"[18.0, 9.0]",R-MAT,100,5,70,gexf
cut,cap,first,R-MAT.100.5.70.gexf,100,411,10,4,"[14, 14, 14, 14]",18.0,4.0,4.0,inf,2547,0,0,0,0,"[18.0, 4.0]",R-MAT,100,5,70,gexf
cut,cap,first,R-MAT.100.5.70.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,70,gexf
cut,cap,first,R-MAT.100.10.70.gexf,100,748,2,1,"[26, 26, 26, 26]",40.0,33.0,33.0,inf,594,0,0,0,0,"[40.0, 33.0]",R-MAT,100,10,70,gexf
cut,cap,first,R-MAT.100.10.70.gexf,100,748,3,2,"[26, 26, 26, 26]",40.0,30.0,30.0,inf,709,0,0,0,0,"[40.0, 30.0]",R-MAT,100,10,70,gexf
cut,cap,first,R-MAT.100.10.70.gexf,100,748,5,3,"[26, 26, 26, 26]",40.0,24.0,24.0,inf,782,0,0,0,0,"[40.0, 24.0]",R-MAT,100,10,70,gexf
cut,cap,first,R-MAT.100.10.70.gexf,100,748,10,4,"[26, 26, 26, 26]",40.0,16.0,16.0,inf,1456,0,0,0,0,"[40.0, 16.0]",R-MAT,100,10,70,gexf
cut,cap,first,R-MAT.100.10.70.gexf,100,F,50,5,"[26, 26, 26, 26]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,70,gexf
cut,cap,first,R-MAT.100.25.70.gexf,100,1425,2,1,"[36, 36, 36, 36]",111.0,92.0,92.0,inf,146,0,0,0,0,"[111.0, 92.0]",R-MAT,100,25,70,gexf
cut,cap,first,R-MAT.100.25.70.gexf,100,1425,3,2,"[36, 36, 36, 36]",111.0,84.0,84.0,inf,694,0,0,0,0,"[111.0, 84.0]",R-MAT,100,25,70,gexf
cut,cap,first,R-MAT.100.25.70.gexf,100,1425,5,3,"[36, 36, 36, 36]",111.0,71.0,71.0,inf,331,0,0,0,0,"[111.0, 71.0]",R-MAT,100,25,70,gexf
cut,cap,first,R-MAT.100.25.70.gexf,100,1425,10,4,"[36, 36, 36, 36]",111.0,51.0,51.0,inf,344,0,0,0,0,"[111.0, 51.0]",R-MAT,100,25,70,gexf
cut,cap,first,R-MAT.100.25.70.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,70,gexf
cut,cap,first,R-MAT.100.5.71.gexf,100,415,2,1,"[15, 15, 15, 15]",19.0,14.0,14.0,inf,1312,0,0,0,0,"[19.0, 14.0]",R-MAT,100,5,71,gexf
cut,cap,first,R-MAT.100.5.71.gexf,100,415,3,2,"[15, 15, 15, 15]",19.0,12.0,12.0,inf,1346,0,0,0,0,"[19.0, 12.0]",R-MAT,100,5,71,gexf
cut,cap,first,R-MAT.100.5.71.gexf,100,415,5,3,"[15, 15, 15, 15]",19.0,10.0,10.0,inf,2201,0,0,0,0,"[19.0, 10.0]",R-MAT,100,5,71,gexf
cut,cap,first,R-MAT.100.5.71.gexf,100,415,10,4,"[15, 15, 15, 15]",19.0,5.0,5.0,inf,2370,0,0,0,0,"[19.0, 5.0]",R-MAT,100,5,71,gexf
cut,cap,first,R-MAT.100.5.71.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,71,gexf
cut,cap,first,R-MAT.100.10.71.gexf,100,714,2,1,"[23, 23, 23, 23]",40.0,31.0,31.0,inf,644,0,0,0,0,"[40.0, 31.0]",R-MAT,100,10,71,gexf
cut,cap,first,R-MAT.100.10.71.gexf,100,714,3,2,"[23, 23, 23, 23]",40.0,27.0,27.0,inf,884,0,0,0,0,"[40.0, 27.0]",R-MAT,100,10,71,gexf
cut,cap,first,R-MAT.100.10.71.gexf,100,714,5,3,"[23, 23, 23, 23]",40.0,22.0,22.0,inf,884,0,0,0,0,"[40.0, 22.0]",R-MAT,100,10,71,gexf
cut,cap,first,R-MAT.100.10.71.gexf,100,714,10,4,"[23, 23, 23, 23]",40.0,13.0,13.0,inf,1503,0,0,0,0,"[40.0, 13.0]",R-MAT,100,10,71,gexf
cut,cap,first,R-MAT.100.10.71.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,71,gexf
cut,cap,first,R-MAT.100.25.71.gexf,100,1413,2,1,"[43, 43, 43, 43]",98.0,83.0,83.0,inf,702,0,0,0,0,"[98.0, 83.0]",R-MAT,100,25,71,gexf
cut,cap,first,R-MAT.100.25.71.gexf,100,1413,3,2,"[43, 43, 43, 43]",98.0,77.0,77.0,inf,190,0,0,0,0,"[98.0, 77.0]",R-MAT,100,25,71,gexf
cut,cap,first,R-MAT.100.25.71.gexf,100,1413,5,3,"[43, 43, 43, 43]",98.0,67.0,67.0,inf,400,0,0,0,0,"[98.0, 67.0]",R-MAT,100,25,71,gexf
cut,cap,first,R-MAT.100.25.71.gexf,100,1413,10,4,"[43, 43, 43, 43]",98.0,49.0,49.0,inf,351,0,0,0,0,"[98.0, 49.0]",R-MAT,100,25,71,gexf
cut,cap,first,R-MAT.100.25.71.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,71,gexf
cut,cap,first,R-MAT.100.5.72.gexf,100,409,2,1,"[14, 14, 14, 14]",19.0,14.0,14.0,inf,1394,0,0,0,0,"[19.0, 14.0]",R-MAT,100,5,72,gexf
cut,cap,first,R-MAT.100.5.72.gexf,100,409,3,2,"[14, 14, 14, 14]",19.0,12.0,12.0,inf,1446,0,0,0,0,"[19.0, 12.0]",R-MAT,100,5,72,gexf
cut,cap,first,R-MAT.100.5.72.gexf,100,409,5,3,"[14, 14, 14, 14]",19.0,9.0,9.0,inf,2440,0,0,0,0,"[19.0, 9.0]",R-MAT,100,5,72,gexf
cut,cap,first,R-MAT.100.5.72.gexf,100,409,10,4,"[14, 14, 14, 14]",19.0,4.0,4.0,inf,2569,0,0,0,0,"[19.0, 4.0]",R-MAT,100,5,72,gexf
cut,cap,first,R-MAT.100.5.72.gexf,100,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,72,gexf
cut,cap,first,R-MAT.100.10.72.gexf,100,719,2,1,"[27, 27, 27, 27]",53.0,42.0,42.0,inf,592,0,0,0,0,"[53.0, 42.0]",R-MAT,100,10,72,gexf
cut,cap,first,R-MAT.100.10.72.gexf,100,719,3,2,"[27, 27, 27, 27]",53.0,38.0,38.0,inf,614,0,0,0,0,"[53.0, 38.0]",R-MAT,100,10,72,gexf
cut,cap,first,R-MAT.100.10.72.gexf,100,719,5,3,"[27, 27, 27, 27]",53.0,32.0,32.0,inf,839,0,0,0,0,"[53.0, 32.0]",R-MAT,100,10,72,gexf
cut,cap,first,R-MAT.100.10.72.gexf,100,719,10,4,"[27, 27, 27, 27]",53.0,19.0,19.0,inf,908,0,0,0,0,"[53.0, 19.0]",R-MAT,100,10,72,gexf
cut,cap,first,R-MAT.100.10.72.gexf,100,F,50,5,"[27, 27, 27, 27]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,72,gexf
cut,cap,first,R-MAT.100.25.72.gexf,100,1450,2,1,"[39, 39, 39, 39]",103.0,84.0,84.0,inf,266,0,0,0,0,"[103.0, 84.0]",R-MAT,100,25,72,gexf
cut,cap,first,R-MAT.100.25.72.gexf,100,1450,3,2,"[39, 39, 39, 39]",103.0,78.0,78.0,inf,267,0,0,0,0,"[103.0, 78.0]",R-MAT,100,25,72,gexf
cut,cap,first,R-MAT.100.25.72.gexf,100,1450,5,3,"[39, 39, 39, 39]",103.0,67.0,67.0,inf,221,0,0,0,0,"[103.0, 67.0]",R-MAT,100,25,72,gexf
cut,cap,first,R-MAT.100.25.72.gexf,100,1450,10,4,"[39, 39, 39, 39]",103.0,47.0,47.0,inf,484,0,0,0,0,"[103.0, 47.0]",R-MAT,100,25,72,gexf
cut,cap,first,R-MAT.100.25.72.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,72,gexf
cut,cap,first,R-MAT.100.5.73.gexf,100,415,2,1,"[12, 12, 12, 12]",20.0,12.0,12.0,inf,1030,0,0,0,0,"[20.0, 12.0]",R-MAT,100,5,73,gexf
cut,cap,first,R-MAT.100.5.73.gexf,100,415,3,2,"[12, 12, 12, 12]",20.0,10.0,10.0,inf,1437,0,0,0,0,"[20.0, 10.0]",R-MAT,100,5,73,gexf
cut,cap,first,R-MAT.100.5.73.gexf,100,415,5,3,"[12, 12, 12, 12]",20.0,7.0,7.0,inf,2364,0,0,0,0,"[20.0, 7.0]",R-MAT,100,5,73,gexf
cut,cap,first,R-MAT.100.5.73.gexf,100,415,10,4,"[12, 12, 12, 12]",20.0,2.0,2.0,inf,2567,0,0,0,0,"[20.0, 2.0]",R-MAT,100,5,73,gexf
cut,cap,first,R-MAT.100.5.73.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,73,gexf
cut,cap,first,R-MAT.100.10.73.gexf,100,713,2,1,"[23, 23, 23, 23]",46.0,32.0,32.0,inf,303,0,0,0,0,"[46.0, 32.0]",R-MAT,100,10,73,gexf
cut,cap,first,R-MAT.100.10.73.gexf,100,713,3,2,"[23, 23, 23, 23]",46.0,28.0,28.0,inf,503,0,0,0,0,"[46.0, 28.0]",R-MAT,100,10,73,gexf
cut,cap,first,R-MAT.100.10.73.gexf,100,713,5,3,"[23, 23, 23, 23]",46.0,22.0,22.0,inf,891,0,0,0,0,"[46.0, 22.0]",R-MAT,100,10,73,gexf
cut,cap,first,R-MAT.100.10.73.gexf,100,713,10,4,"[23, 23, 23, 23]",46.0,13.0,13.0,inf,1518,0,0,0,0,"[46.0, 13.0]",R-MAT,100,10,73,gexf
cut,cap,first,R-MAT.100.10.73.gexf,100,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,73,gexf
cut,cap,first,R-MAT.100.25.73.gexf,100,1435,2,1,"[37, 37, 37, 37]",106.0,87.0,87.0,inf,144,0,0,0,0,"[106.0, 87.0]",R-MAT,100,25,73,gexf
cut,cap,first,R-MAT.100.25.73.gexf,100,1435,3,2,"[37, 37, 37, 37]",106.0,79.0,79.0,inf,146,0,0,0,0,"[106.0, 79.0]",R-MAT,100,25,73,gexf
cut,cap,first,R-MAT.100.25.73.gexf,100,1435,5,3,"[37, 37, 37, 37]",106.0,67.0,67.0,inf,244,0,0,0,0,"[106.0, 67.0]",R-MAT,100,25,73,gexf
cut,cap,first,R-MAT.100.25.73.gexf,100,1435,10,4,"[37, 37, 37, 37]",106.0,46.0,46.0,inf,318,0,0,0,0,"[106.0, 46.0]",R-MAT,100,25,73,gexf
cut,cap,first,R-MAT.100.25.73.gexf,100,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,73,gexf
cut,cap,first,R-MAT.100.5.74.gexf,100,422,2,1,"[19, 19, 19, 19]",21.0,17.0,17.0,inf,1536,0,0,0,0,"[21.0, 17.0]",R-MAT,100,5,74,gexf
cut,cap,first,R-MAT.100.5.74.gexf,100,422,3,2,"[19, 19, 19, 19]",21.0,16.0,16.0,inf,1939,0,0,0,0,"[21.0, 16.0]",R-MAT,100,5,74,gexf
cut,cap,first,R-MAT.100.5.74.gexf,100,422,5,3,"[19, 19, 19, 19]",21.0,14.0,14.0,inf,2027,0,0,0,0,"[21.0, 14.0]",R-MAT,100,5,74,gexf
cut,cap,first,R-MAT.100.5.74.gexf,100,422,10,4,"[19, 19, 19, 19]",21.0,9.0,9.0,inf,2165,0,0,0,0,"[21.0, 9.0]",R-MAT,100,5,74,gexf
cut,cap,first,R-MAT.100.5.74.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,74,gexf
cut,cap,first,R-MAT.100.10.74.gexf,100,709,2,1,"[19, 19, 19, 19]",33.0,22.0,22.0,inf,422,0,0,0,0,"[33.0, 22.0]",R-MAT,100,10,74,gexf
cut,cap,first,R-MAT.100.10.74.gexf,100,709,3,2,"[19, 19, 19, 19]",33.0,19.0,19.0,inf,670,0,0,0,0,"[33.0, 19.0]",R-MAT,100,10,74,gexf
cut,cap,first,R-MAT.100.10.74.gexf,100,709,5,3,"[19, 19, 19, 19]",33.0,15.0,15.0,inf,937,0,0,0,0,"[33.0, 15.0]",R-MAT,100,10,74,gexf
cut,cap,first,R-MAT.100.10.74.gexf,100,709,10,4,"[19, 19, 19, 19]",33.0,9.0,9.0,inf,1582,0,0,0,0,"[33.0, 9.0]",R-MAT,100,10,74,gexf
cut,cap,first,R-MAT.100.10.74.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,74,gexf
cut,cap,first,R-MAT.100.25.74.gexf,100,1384,2,1,"[35, 35, 35, 35]",96.0,76.0,76.0,inf,744,0,0,0,0,"[96.0, 76.0]",R-MAT,100,25,74,gexf
cut,cap,first,R-MAT.100.25.74.gexf,100,1384,3,2,"[35, 35, 35, 35]",96.0,69.0,69.0,inf,195,0,0,0,0,"[96.0, 69.0]",R-MAT,100,25,74,gexf
cut,cap,first,R-MAT.100.25.74.gexf,100,1384,5,3,"[35, 35, 35, 35]",96.0,57.0,57.0,inf,278,0,0,0,0,"[96.0, 57.0]",R-MAT,100,25,74,gexf
cut,cap,first,R-MAT.100.25.74.gexf,100,1384,10,4,"[35, 35, 35, 35]",96.0,37.0,37.0,inf,377,0,0,0,0,"[96.0, 37.0]",R-MAT,100,25,74,gexf
cut,cap,first,R-MAT.100.25.74.gexf,100,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,74,gexf
cut,cap,first,R-MAT.100.5.75.gexf,100,416,2,1,"[11, 11, 11, 11]",14.0,10.0,10.0,inf,1422,0,0,0,0,"[14.0, 10.0]",R-MAT,100,5,75,gexf
cut,cap,first,R-MAT.100.5.75.gexf,100,416,3,2,"[11, 11, 11, 11]",14.0,8.0,8.0,inf,1932,0,0,0,0,"[14.0, 8.0]",R-MAT,100,5,75,gexf
cut,cap,first,R-MAT.100.5.75.gexf,100,416,5,3,"[11, 11, 11, 11]",14.0,6.0,6.0,inf,2425,0,0,0,0,"[14.0, 6.0]",R-MAT,100,5,75,gexf
cut,cap,first,R-MAT.100.5.75.gexf,100,416,10,4,"[11, 11, 11, 11]",14.0,1.0,1.0,inf,2567,0,0,0,0,"[14.0, 1.0]",R-MAT,100,5,75,gexf
cut,cap,first,R-MAT.100.5.75.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,75,gexf
cut,cap,first,R-MAT.100.10.75.gexf,100,750,2,1,"[20, 20, 20, 20]",41.0,29.0,29.0,inf,324,0,0,0,0,"[41.0, 29.0]",R-MAT,100,10,75,gexf
cut,cap,first,R-MAT.100.10.75.gexf,100,750,3,2,"[20, 20, 20, 20]",41.0,25.0,26.0,25.0,476,1,0,0,0,"[41.0, 26.0, 25.0]",R-MAT,100,10,75,gexf
cut,cap,first,R-MAT.100.10.75.gexf,100,750,5,3,"[20, 20, 20, 20]",41.0,20.0,22.0,20.0,826,1,0,0,0,"[41.0, 22.0, 20.0]",R-MAT,100,10,75,gexf
cut,cap,first,R-MAT.100.10.75.gexf,100,750,10,4,"[20, 20, 20, 20]",41.0,10.0,13.0,10.0,988,1,0,0,0,"[41.0, 13.0, 10.0]",R-MAT,100,10,75,gexf
cut,cap,first,R-MAT.100.10.75.gexf,100,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,75,gexf
cut,cap,first,R-MAT.100.25.75.gexf,100,1418,2,1,"[41, 41, 41, 41]",115.0,92.0,92.0,inf,146,0,0,0,0,"[115.0, 92.0]",R-MAT,100,25,75,gexf
cut,cap,first,R-MAT.100.25.75.gexf,100,1418,3,2,"[41, 41, 41, 41]",115.0,83.0,83.0,inf,146,0,0,0,0,"[115.0, 83.0]",R-MAT,100,25,75,gexf
cut,cap,first,R-MAT.100.25.75.gexf,100,1418,5,3,"[41, 41, 41, 41]",115.0,71.0,71.0,inf,276,0,0,0,0,"[115.0, 71.0]",R-MAT,100,25,75,gexf
cut,cap,first,R-MAT.100.25.75.gexf,100,1418,10,4,"[41, 41, 41, 41]",115.0,52.0,52.0,inf,497,0,0,0,0,"[115.0, 52.0]",R-MAT,100,25,75,gexf
cut,cap,first,R-MAT.100.25.75.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,75,gexf
cut,cap,first,R-MAT.100.5.76.gexf,100,407,2,1,"[15, 15, 15, 15]",17.0,13.0,14.0,13.0,1674,1,0,0,0,"[17.0, 14.0, 13.0]",R-MAT,100,5,76,gexf
cut,cap,first,R-MAT.100.5.76.gexf,100,407,3,2,"[15, 15, 15, 15]",17.0,12.0,13.0,12.0,2218,1,0,0,0,"[17.0, 13.0, 12.0]",R-MAT,100,5,76,gexf
cut,cap,first,R-MAT.100.5.76.gexf,100,407,5,3,"[15, 15, 15, 15]",17.0,10.0,11.0,10.0,2282,1,0,0,0,"[17.0, 11.0, 10.0]",R-MAT,100,5,76,gexf
cut,cap,first,R-MAT.100.5.76.gexf,100,407,10,4,"[15, 15, 15, 15]",17.0,5.0,6.0,5.0,2418,1,0,0,0,"[17.0, 6.0, 5.0]",R-MAT,100,5,76,gexf
cut,cap,first,R-MAT.100.5.76.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,76,gexf
cut,cap,first,R-MAT.100.10.76.gexf,100,719,2,1,"[19, 19, 19, 19]",39.0,27.0,27.0,inf,1407,0,0,0,0,"[39.0, 27.0]",R-MAT,100,10,76,gexf
cut,cap,first,R-MAT.100.10.76.gexf,100,719,3,2,"[19, 19, 19, 19]",39.0,23.0,23.0,inf,504,0,0,0,0,"[39.0, 23.0]",R-MAT,100,10,76,gexf
cut,cap,first,R-MAT.100.10.76.gexf,100,719,5,3,"[19, 19, 19, 19]",39.0,17.0,19.0,17.0,885,1,0,0,0,"[39.0, 19.0, 17.0]",R-MAT,100,10,76,gexf
cut,cap,first,R-MAT.100.10.76.gexf,100,719,10,4,"[19, 19, 19, 19]",39.0,9.0,12.0,9.0,1535,1,0,0,0,"[39.0, 12.0, 9.0]",R-MAT,100,10,76,gexf
cut,cap,first,R-MAT.100.10.76.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,76,gexf
cut,cap,first,R-MAT.100.25.76.gexf,100,1409,2,1,"[42, 42, 42, 42]",102.0,83.0,83.0,inf,149,0,0,0,0,"[102.0, 83.0]",R-MAT,100,25,76,gexf
cut,cap,first,R-MAT.100.25.76.gexf,100,1409,3,2,"[42, 42, 42, 42]",102.0,74.0,74.0,inf,245,0,0,0,0,"[102.0, 74.0]",R-MAT,100,25,76,gexf
cut,cap,first,R-MAT.100.25.76.gexf,100,1409,5,3,"[42, 42, 42, 42]",102.0,65.0,65.0,inf,364,0,0,0,0,"[102.0, 65.0]",R-MAT,100,25,76,gexf
cut,cap,first,R-MAT.100.25.76.gexf,100,1409,10,4,"[42, 42, 42, 42]",102.0,45.0,45.0,inf,408,0,0,0,0,"[102.0, 45.0]",R-MAT,100,25,76,gexf
cut,cap,first,R-MAT.100.25.76.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,76,gexf
cut,cap,first,R-MAT.100.5.77.gexf,100,421,2,1,"[12, 12, 12, 12]",20.0,13.0,13.0,inf,1358,0,0,0,0,"[20.0, 13.0]",R-MAT,100,5,77,gexf
cut,cap,first,R-MAT.100.5.77.gexf,100,421,3,2,"[12, 12, 12, 12]",20.0,11.0,11.0,inf,1375,0,0,0,0,"[20.0, 11.0]",R-MAT,100,5,77,gexf
cut,cap,first,R-MAT.100.5.77.gexf,100,421,5,3,"[12, 12, 12, 12]",20.0,7.0,7.0,inf,1669,0,0,0,0,"[20.0, 7.0]",R-MAT,100,5,77,gexf
cut,cap,first,R-MAT.100.5.77.gexf,100,421,10,4,"[12, 12, 12, 12]",20.0,2.0,2.0,inf,2504,0,0,0,0,"[20.0, 2.0]",R-MAT,100,5,77,gexf
cut,cap,first,R-MAT.100.5.77.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,77,gexf
cut,cap,first,R-MAT.100.10.77.gexf,100,735,2,1,"[25, 25, 25, 25]",44.0,33.0,33.0,inf,391,0,0,0,0,"[44.0, 33.0]",R-MAT,100,10,77,gexf
cut,cap,first,R-MAT.100.10.77.gexf,100,735,3,2,"[25, 25, 25, 25]",44.0,29.0,29.0,inf,482,0,0,0,0,"[44.0, 29.0]",R-MAT,100,10,77,gexf
cut,cap,first,R-MAT.100.10.77.gexf,100,735,5,3,"[25, 25, 25, 25]",44.0,23.0,23.0,inf,725,0,0,0,0,"[44.0, 23.0]",R-MAT,100,10,77,gexf
cut,cap,first,R-MAT.100.10.77.gexf,100,735,10,4,"[25, 25, 25, 25]",44.0,16.0,16.0,inf,1441,0,0,0,0,"[44.0, 16.0]",R-MAT,100,10,77,gexf
cut,cap,first,R-MAT.100.10.77.gexf,100,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,77,gexf
cut,cap,first,R-MAT.100.25.77.gexf,100,1422,2,1,"[35, 35, 35, 35]",95.0,75.0,75.0,inf,219,0,0,0,0,"[95.0, 75.0]",R-MAT,100,25,77,gexf
cut,cap,first,R-MAT.100.25.77.gexf,100,1422,3,2,"[35, 35, 35, 35]",95.0,69.0,69.0,inf,189,0,0,0,0,"[95.0, 69.0]",R-MAT,100,25,77,gexf
cut,cap,first,R-MAT.100.25.77.gexf,100,1422,5,3,"[35, 35, 35, 35]",95.0,58.0,58.0,inf,275,0,0,0,0,"[95.0, 58.0]",R-MAT,100,25,77,gexf
cut,cap,first,R-MAT.100.25.77.gexf,100,1422,10,4,"[35, 35, 35, 35]",95.0,39.0,39.0,inf,356,0,0,0,0,"[95.0, 39.0]",R-MAT,100,25,77,gexf
cut,cap,first,R-MAT.100.25.77.gexf,100,F,50,5,"[35, 35, 35, 35]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,77,gexf
cut,cap,first,R-MAT.100.5.78.gexf,100,415,2,1,"[15, 15, 15, 15]",21.0,16.0,16.0,inf,1296,0,0,0,0,"[21.0, 16.0]",R-MAT,100,5,78,gexf
cut,cap,first,R-MAT.100.5.78.gexf,100,415,3,2,"[15, 15, 15, 15]",21.0,14.0,14.0,inf,1341,0,0,0,0,"[21.0, 14.0]",R-MAT,100,5,78,gexf
cut,cap,first,R-MAT.100.5.78.gexf,100,415,5,3,"[15, 15, 15, 15]",21.0,10.0,11.0,10.0,1396,1,0,0,0,"[21.0, 11.0, 10.0]",R-MAT,100,5,78,gexf
cut,cap,first,R-MAT.100.5.78.gexf,100,415,10,4,"[15, 15, 15, 15]",21.0,5.0,6.0,5.0,2360,1,0,0,0,"[21.0, 6.0, 5.0]",R-MAT,100,5,78,gexf
cut,cap,first,R-MAT.100.5.78.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,78,gexf
cut,cap,first,R-MAT.100.10.78.gexf,100,735,2,1,"[24, 24, 24, 24]",45.0,35.0,35.0,inf,592,0,0,0,0,"[45.0, 35.0]",R-MAT,100,10,78,gexf
cut,cap,first,R-MAT.100.10.78.gexf,100,735,3,2,"[24, 24, 24, 24]",45.0,31.0,31.0,inf,471,0,0,0,0,"[45.0, 31.0]",R-MAT,100,10,78,gexf
cut,cap,first,R-MAT.100.10.78.gexf,100,735,5,3,"[24, 24, 24, 24]",45.0,25.0,25.0,inf,872,0,0,0,0,"[45.0, 25.0]",R-MAT,100,10,78,gexf
cut,cap,first,R-MAT.100.10.78.gexf,100,735,10,4,"[24, 24, 24, 24]",45.0,14.0,15.0,14.0,1012,1,0,0,0,"[45.0, 15.0, 14.0]",R-MAT,100,10,78,gexf
cut,cap,first,R-MAT.100.10.78.gexf,100,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,10,78,gexf
cut,cap,first,R-MAT.100.25.78.gexf,100,1407,2,1,"[41, 41, 41, 41]",107.0,88.0,88.0,inf,143,0,0,0,0,"[107.0, 88.0]",R-MAT,100,25,78,gexf
cut,cap,first,R-MAT.100.25.78.gexf,100,1407,3,2,"[41, 41, 41, 41]",107.0,81.0,81.0,inf,188,0,0,0,0,"[107.0, 81.0]",R-MAT,100,25,78,gexf
cut,cap,first,R-MAT.100.25.78.gexf,100,1407,5,3,"[41, 41, 41, 41]",107.0,68.0,68.0,inf,227,0,0,0,0,"[107.0, 68.0]",R-MAT,100,25,78,gexf
cut,cap,first,R-MAT.100.25.78.gexf,100,1407,10,4,"[41, 41, 41, 41]",107.0,46.0,46.0,inf,364,0,0,0,0,"[107.0, 46.0]",R-MAT,100,25,78,gexf
cut,cap,first,R-MAT.100.25.78.gexf,100,F,50,5,"[41, 41, 41, 41]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,25,78,gexf
cut,cap,first,R-MAT.100.5.79.gexf,100,409,2,1,"[15, 15, 15, 15]",17.0,13.0,14.0,13.0,1323,1,0,0,0,"[17.0, 14.0, 13.0]",R-MAT,100,5,79,gexf
cut,cap,first,R-MAT.100.5.79.gexf,100,409,3,2,"[15, 15, 15, 15]",17.0,12.0,13.0,12.0,2150,1,0,0,0,"[17.0, 13.0, 12.0]",R-MAT,100,5,79,gexf
cut,cap,first,R-MAT.100.5.79.gexf,100,409,5,3,"[15, 15, 15, 15]",17.0,10.0,11.0,10.0,2179,1,0,0,0,"[17.0, 11.0, 10.0]",R-MAT,100,5,79,gexf
cut,cap,first,R-MAT.100.5.79.gexf,100,409,10,4,"[15, 15, 15, 15]",17.0,5.0,6.0,5.0,2349,1,0,0,0,"[17.0, 6.0, 5.0]",R-MAT,100,5,79,gexf
cut,cap,first,R-MAT.100.5.79.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,R-MAT,100,5,79,gexf
cut,cap,first,R-MAT.100.10.79.gexf,100,753,2,1,"[30, 30, 30, 30]",56.0,44.0,44.0,inf,436,0,0,0,0,"[56.0, 44.0]",R-MAT,100,10,79,gexf
cut,cap,first,R-MAT.100.10.79.gexf,100,753,3,2,"[30, 30, 30, 30]",56.0,41.0,41.0,inf,563,0,0,0,0,"[56.0, 41.0]",R-MAT,100,10,79,gexf
