construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Small.50.6.2.6.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3758,0,0,0,0,"[6.0, 4.0]",Small,50,6,2,6,gexf
cut,cap,first,Small.50.6.2.6.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3748,0,0,0,0,"[6.0, 3.0]",Small,50,6,2,6,gexf
cut,cap,first,Small.50.6.2.6.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3797,0,0,0,0,"[6.0, 1.0]",Small,50,6,2,6,gexf
cut,cap,first,Small.50.6.2.6.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,6,gexf
cut,cap,first,Small.50.6.2.6.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,6,gexf
cut,cap,first,Small.50.6.5.6.gexf,50,300,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,3714,0,0,0,0,"[4.0, 2.0]",Small,50,6,5,6,gexf
cut,cap,first,Small.50.6.5.6.gexf,50,300,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,3722,0,0,0,0,"[4.0, 1.0]",Small,50,6,5,6,gexf
cut,cap,first,Small.50.6.5.6.gexf,50,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,6,gexf
cut,cap,first,Small.50.6.5.6.gexf,50,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,6,gexf
cut,cap,first,Small.50.6.5.6.gexf,50,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,6,gexf
cut,cap,first,Small.50.10.2.6.gexf,50,500,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,2396,0,0,0,0,"[8.0, 6.0]",Small,50,10,2,6,gexf
cut,cap,first,Small.50.10.2.6.gexf,50,500,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,2420,0,0,0,0,"[8.0, 5.0]",Small,50,10,2,6,gexf
cut,cap,first,Small.50.10.2.6.gexf,50,500,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,2446,0,0,0,0,"[8.0, 3.0]",Small,50,10,2,6,gexf
cut,cap,first,Small.50.10.2.6.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,6,gexf
cut,cap,first,Small.50.10.2.6.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,6,gexf
cut,cap,first,Small.50.10.5.6.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2303,0,0,0,0,"[10.0, 8.0]",Small,50,10,5,6,gexf
cut,cap,first,Small.50.10.5.6.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2329,0,0,0,0,"[10.0, 7.0]",Small,50,10,5,6,gexf
cut,cap,first,Small.50.10.5.6.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2323,0,0,0,0,"[10.0, 5.0]",Small,50,10,5,6,gexf
cut,cap,first,Small.50.10.5.6.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,6,gexf
cut,cap,first,Small.50.10.5.6.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,6,gexf
cut,cap,first,Small.50.24.2.6.gexf,50,1200,2,1,"[24, 24, 24, 24]",24.0,22.0,22.0,inf,1039,0,0,0,0,"[24.0, 22.0]",Small,50,24,2,6,gexf
cut,cap,first,Small.50.24.2.6.gexf,50,1200,3,2,"[24, 24, 24, 24]",24.0,21.0,21.0,inf,1041,0,0,0,0,"[24.0, 21.0]",Small,50,24,2,6,gexf
cut,cap,first,Small.50.24.2.6.gexf,50,1200,5,3,"[24, 24, 24, 24]",24.0,19.0,19.0,inf,1048,0,0,0,0,"[24.0, 19.0]",Small,50,24,2,6,gexf
cut,cap,first,Small.50.24.2.6.gexf,50,1200,10,4,"[24, 24, 24, 24]",24.0,14.0,14.0,inf,1047,0,0,0,0,"[24.0, 14.0]",Small,50,24,2,6,gexf
cut,cap,first,Small.50.24.2.6.gexf,50,F,50,5,"[24, 24, 24, 24]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,6,gexf
cut,cap,first,Small.50.24.5.6.gexf,50,1200,2,1,"[20, 20, 20, 20]",20.0,18.0,18.0,inf,1044,0,0,0,0,"[20.0, 18.0]",Small,50,24,5,6,gexf
cut,cap,first,Small.50.24.5.6.gexf,50,1200,3,2,"[20, 20, 20, 20]",20.0,17.0,17.0,inf,1049,0,0,0,0,"[20.0, 17.0]",Small,50,24,5,6,gexf
cut,cap,first,Small.50.24.5.6.gexf,50,1200,5,3,"[20, 20, 20, 20]",20.0,15.0,15.0,inf,1052,0,0,0,0,"[20.0, 15.0]",Small,50,24,5,6,gexf
cut,cap,first,Small.50.24.5.6.gexf,50,1200,10,4,"[20, 20, 20, 20]",20.0,10.0,10.0,inf,1064,0,0,0,0,"[20.0, 10.0]",Small,50,24,5,6,gexf
cut,cap,first,Small.50.24.5.6.gexf,50,F,50,5,"[20, 20, 20, 20]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,6,gexf
cut,cap,first,Small.50.6.2.7.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3707,0,0,0,0,"[6.0, 4.0]",Small,50,6,2,7,gexf
cut,cap,first,Small.50.6.2.7.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3706,0,0,0,0,"[6.0, 3.0]",Small,50,6,2,7,gexf
cut,cap,first,Small.50.6.2.7.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3750,0,0,0,0,"[6.0, 1.0]",Small,50,6,2,7,gexf
cut,cap,first,Small.50.6.2.7.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,7,gexf
cut,cap,first,Small.50.6.2.7.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,7,gexf
cut,cap,first,Small.50.6.5.7.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3665,0,0,0,0,"[5.0, 3.0]",Small,50,6,5,7,gexf
cut,cap,first,Small.50.6.5.7.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3716,0,0,0,0,"[5.0, 2.0]",Small,50,6,5,7,gexf
cut,cap,first,Small.50.6.5.7.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,7,gexf
cut,cap,first,Small.50.6.5.7.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,7,gexf
cut,cap,first,Small.50.6.5.7.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,7,gexf
cut,cap,first,Small.50.10.2.7.gexf,50,500,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,2366,0,0,0,0,"[11.0, 9.0]",Small,50,10,2,7,gexf
cut,cap,first,Small.50.10.2.7.gexf,50,500,3,2,"[11, 11, 11, 11]",11.0,8.0,8.0,inf,2382,0,0,0,0,"[11.0, 8.0]",Small,50,10,2,7,gexf
cut,cap,first,Small.50.10.2.7.gexf,50,500,5,3,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,2385,0,0,0,0,"[11.0, 6.0]",Small,50,10,2,7,gexf
cut,cap,first,Small.50.10.2.7.gexf,50,500,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,2435,0,0,0,0,"[11.0, 1.0]",Small,50,10,2,7,gexf
cut,cap,first,Small.50.10.2.7.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,7,gexf
cut,cap,first,Small.50.10.5.7.gexf,50,500,2,1,"[9, 9, 9, 9]",9.0,7.0,7.0,inf,2274,0,0,0,0,"[9.0, 7.0]",Small,50,10,5,7,gexf
cut,cap,first,Small.50.10.5.7.gexf,50,500,3,2,"[9, 9, 9, 9]",9.0,6.0,6.0,inf,2288,0,0,0,0,"[9.0, 6.0]",Small,50,10,5,7,gexf
cut,cap,first,Small.50.10.5.7.gexf,50,500,5,3,"[9, 9, 9, 9]",9.0,4.0,4.0,inf,2329,0,0,0,0,"[9.0, 4.0]",Small,50,10,5,7,gexf
cut,cap,first,Small.50.10.5.7.gexf,50,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,7,gexf
cut,cap,first,Small.50.10.5.7.gexf,50,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,7,gexf
cut,cap,first,Small.50.24.2.7.gexf,50,1200,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,1028,0,0,0,0,"[23.0, 21.0]",Small,50,24,2,7,gexf
cut,cap,first,Small.50.24.2.7.gexf,50,1200,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,1028,0,0,0,0,"[23.0, 20.0]",Small,50,24,2,7,gexf
cut,cap,first,Small.50.24.2.7.gexf,50,1200,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,1020,0,0,0,0,"[23.0, 18.0]",Small,50,24,2,7,gexf
cut,cap,first,Small.50.24.2.7.gexf,50,1200,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,1019,0,0,0,0,"[23.0, 13.0]",Small,50,24,2,7,gexf
cut,cap,first,Small.50.24.2.7.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,7,gexf
cut,cap,first,Small.50.24.5.7.gexf,50,1200,2,1,"[25, 25, 25, 25]",25.0,23.0,23.0,inf,1032,0,0,0,0,"[25.0, 23.0]",Small,50,24,5,7,gexf
cut,cap,first,Small.50.24.5.7.gexf,50,1200,3,2,"[25, 25, 25, 25]",25.0,22.0,22.0,inf,1039,0,0,0,0,"[25.0, 22.0]",Small,50,24,5,7,gexf
cut,cap,first,Small.50.24.5.7.gexf,50,1200,5,3,"[25, 25, 25, 25]",25.0,20.0,20.0,inf,1033,0,0,0,0,"[25.0, 20.0]",Small,50,24,5,7,gexf
cut,cap,first,Small.50.24.5.7.gexf,50,1200,10,4,"[25, 25, 25, 25]",25.0,15.0,15.0,inf,1040,0,0,0,0,"[25.0, 15.0]",Small,50,24,5,7,gexf
cut,cap,first,Small.50.24.5.7.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,7,gexf
cut,cap,first,Small.50.6.2.8.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3706,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,8,gexf
cut,cap,first,Small.50.6.2.8.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3739,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,8,gexf
cut,cap,first,Small.50.6.2.8.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,8,gexf
cut,cap,first,Small.50.6.2.8.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,8,gexf
cut,cap,first,Small.50.6.2.8.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,8,gexf
cut,cap,first,Small.50.6.5.8.gexf,50,300,2,1,"[4, 4, 4, 4]",4.0,2.0,2.0,inf,3699,0,0,0,0,"[4.0, 2.0]",Small,50,6,5,8,gexf
cut,cap,first,Small.50.6.5.8.gexf,50,300,3,2,"[4, 4, 4, 4]",4.0,1.0,1.0,inf,3728,0,0,0,0,"[4.0, 1.0]",Small,50,6,5,8,gexf
cut,cap,first,Small.50.6.5.8.gexf,50,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,8,gexf
cut,cap,first,Small.50.6.5.8.gexf,50,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,8,gexf
cut,cap,first,Small.50.6.5.8.gexf,50,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,8,gexf
cut,cap,first,Small.50.10.2.8.gexf,50,500,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,2348,0,0,0,0,"[11.0, 9.0]",Small,50,10,2,8,gexf
cut,cap,first,Small.50.10.2.8.gexf,50,500,3,2,"[11, 11, 11, 11]",11.0,8.0,8.0,inf,2350,0,0,0,0,"[11.0, 8.0]",Small,50,10,2,8,gexf
cut,cap,first,Small.50.10.2.8.gexf,50,500,5,3,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,2358,0,0,0,0,"[11.0, 6.0]",Small,50,10,2,8,gexf
cut,cap,first,Small.50.10.2.8.gexf,50,500,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,2427,0,0,0,0,"[11.0, 1.0]",Small,50,10,2,8,gexf
cut,cap,first,Small.50.10.2.8.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,8,gexf
cut,cap,first,Small.50.10.5.8.gexf,50,500,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,2348,0,0,0,0,"[8.0, 6.0]",Small,50,10,5,8,gexf
cut,cap,first,Small.50.10.5.8.gexf,50,500,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,2368,0,0,0,0,"[8.0, 5.0]",Small,50,10,5,8,gexf
cut,cap,first,Small.50.10.5.8.gexf,50,500,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,2379,0,0,0,0,"[8.0, 3.0]",Small,50,10,5,8,gexf
cut,cap,first,Small.50.10.5.8.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,8,gexf
cut,cap,first,Small.50.10.5.8.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,8,gexf
cut,cap,first,Small.50.24.2.8.gexf,50,1200,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,1017,0,0,0,0,"[23.0, 21.0]",Small,50,24,2,8,gexf
cut,cap,first,Small.50.24.2.8.gexf,50,1200,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,1015,0,0,0,0,"[23.0, 20.0]",Small,50,24,2,8,gexf
cut,cap,first,Small.50.24.2.8.gexf,50,1200,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,1029,0,0,0,0,"[23.0, 18.0]",Small,50,24,2,8,gexf
cut,cap,first,Small.50.24.2.8.gexf,50,1200,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,1029,0,0,0,0,"[23.0, 13.0]",Small,50,24,2,8,gexf
cut,cap,first,Small.50.24.2.8.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,8,gexf
cut,cap,first,Small.50.24.5.8.gexf,50,1200,2,1,"[22, 22, 22, 22]",22.0,20.0,20.0,inf,1027,0,0,0,0,"[22.0, 20.0]",Small,50,24,5,8,gexf
cut,cap,first,Small.50.24.5.8.gexf,50,1200,3,2,"[22, 22, 22, 22]",22.0,19.0,19.0,inf,1028,0,0,0,0,"[22.0, 19.0]",Small,50,24,5,8,gexf
cut,cap,first,Small.50.24.5.8.gexf,50,1200,5,3,"[22, 22, 22, 22]",22.0,17.0,17.0,inf,1034,0,0,0,0,"[22.0, 17.0]",Small,50,24,5,8,gexf
cut,cap,first,Small.50.24.5.8.gexf,50,1200,10,4,"[22, 22, 22, 22]",22.0,12.0,12.0,inf,1043,0,0,0,0,"[22.0, 12.0]",Small,50,24,5,8,gexf
cut,cap,first,Small.50.24.5.8.gexf,50,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,8,gexf
cut,cap,first,Small.50.6.2.9.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3644,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,9,gexf
cut,cap,first,Small.50.6.2.9.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3653,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,9,gexf
cut,cap,first,Small.50.6.2.9.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,9,gexf
cut,cap,first,Small.50.6.2.9.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,9,gexf
cut,cap,first,Small.50.6.2.9.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,9,gexf
cut,cap,first,Small.50.6.5.9.gexf,50,300,2,1,"[6, 6, 6, 6]",6.0,4.0,4.0,inf,3607,0,0,0,0,"[6.0, 4.0]",Small,50,6,5,9,gexf
cut,cap,first,Small.50.6.5.9.gexf,50,300,3,2,"[6, 6, 6, 6]",6.0,3.0,3.0,inf,3614,0,0,0,0,"[6.0, 3.0]",Small,50,6,5,9,gexf
cut,cap,first,Small.50.6.5.9.gexf,50,300,5,3,"[6, 6, 6, 6]",6.0,1.0,1.0,inf,3707,0,0,0,0,"[6.0, 1.0]",Small,50,6,5,9,gexf
cut,cap,first,Small.50.6.5.9.gexf,50,F,10,4,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,9,gexf
cut,cap,first,Small.50.6.5.9.gexf,50,F,50,5,"[6, 6, 6, 6]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,9,gexf
cut,cap,first,Small.50.10.2.9.gexf,50,500,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,2373,0,0,0,0,"[8.0, 6.0]",Small,50,10,2,9,gexf
cut,cap,first,Small.50.10.2.9.gexf,50,500,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,2363,0,0,0,0,"[8.0, 5.0]",Small,50,10,2,9,gexf
cut,cap,first,Small.50.10.2.9.gexf,50,500,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,2405,0,0,0,0,"[8.0, 3.0]",Small,50,10,2,9,gexf
cut,cap,first,Small.50.10.2.9.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,9,gexf
cut,cap,first,Small.50.10.2.9.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,9,gexf
cut,cap,first,Small.50.10.5.9.gexf,50,500,2,1,"[11, 11, 11, 11]",11.0,9.0,9.0,inf,2307,0,0,0,0,"[11.0, 9.0]",Small,50,10,5,9,gexf
cut,cap,first,Small.50.10.5.9.gexf,50,500,3,2,"[11, 11, 11, 11]",11.0,8.0,8.0,inf,2314,0,0,0,0,"[11.0, 8.0]",Small,50,10,5,9,gexf
cut,cap,first,Small.50.10.5.9.gexf,50,500,5,3,"[11, 11, 11, 11]",11.0,6.0,6.0,inf,2332,0,0,0,0,"[11.0, 6.0]",Small,50,10,5,9,gexf
cut,cap,first,Small.50.10.5.9.gexf,50,500,10,4,"[11, 11, 11, 11]",11.0,1.0,1.0,inf,2421,0,0,0,0,"[11.0, 1.0]",Small,50,10,5,9,gexf
cut,cap,first,Small.50.10.5.9.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,9,gexf
cut,cap,first,Small.50.24.2.9.gexf,50,1200,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,1034,0,0,0,0,"[23.0, 21.0]",Small,50,24,2,9,gexf
cut,cap,first,Small.50.24.2.9.gexf,50,1200,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,1032,0,0,0,0,"[23.0, 20.0]",Small,50,24,2,9,gexf
cut,cap,first,Small.50.24.2.9.gexf,50,1200,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,1033,0,0,0,0,"[23.0, 18.0]",Small,50,24,2,9,gexf
cut,cap,first,Small.50.24.2.9.gexf,50,1200,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,1040,0,0,0,0,"[23.0, 13.0]",Small,50,24,2,9,gexf
cut,cap,first,Small.50.24.2.9.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,9,gexf
cut,cap,first,Small.50.24.5.9.gexf,50,1200,2,1,"[25, 25, 25, 25]",25.0,23.0,23.0,inf,1035,0,0,0,0,"[25.0, 23.0]",Small,50,24,5,9,gexf
cut,cap,first,Small.50.24.5.9.gexf,50,1200,3,2,"[25, 25, 25, 25]",25.0,22.0,22.0,inf,1030,0,0,0,0,"[25.0, 22.0]",Small,50,24,5,9,gexf
cut,cap,first,Small.50.24.5.9.gexf,50,1200,5,3,"[25, 25, 25, 25]",25.0,20.0,20.0,inf,1034,0,0,0,0,"[25.0, 20.0]",Small,50,24,5,9,gexf
cut,cap,first,Small.50.24.5.9.gexf,50,1200,10,4,"[25, 25, 25, 25]",25.0,15.0,15.0,inf,1039,0,0,0,0,"[25.0, 15.0]",Small,50,24,5,9,gexf
cut,cap,first,Small.50.24.5.9.gexf,50,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,9,gexf
cut,cap,first,Small.50.6.2.10.gexf,50,300,2,1,"[5, 5, 5, 5]",5.0,3.0,3.0,inf,3713,0,0,0,0,"[5.0, 3.0]",Small,50,6,2,10,gexf
cut,cap,first,Small.50.6.2.10.gexf,50,300,3,2,"[5, 5, 5, 5]",5.0,2.0,2.0,inf,3748,0,0,0,0,"[5.0, 2.0]",Small,50,6,2,10,gexf
cut,cap,first,Small.50.6.2.10.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,10,gexf
cut,cap,first,Small.50.6.2.10.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,10,gexf
cut,cap,first,Small.50.6.2.10.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Small,50,6,2,10,gexf
cut,cap,first,Small.50.6.5.10.gexf,50,300,2,1,"[8, 8, 8, 8]",8.0,6.0,6.0,inf,3595,0,0,0,0,"[8.0, 6.0]",Small,50,6,5,10,gexf
cut,cap,first,Small.50.6.5.10.gexf,50,300,3,2,"[8, 8, 8, 8]",8.0,5.0,5.0,inf,3608,0,0,0,0,"[8.0, 5.0]",Small,50,6,5,10,gexf
cut,cap,first,Small.50.6.5.10.gexf,50,300,5,3,"[8, 8, 8, 8]",8.0,3.0,3.0,inf,3670,0,0,0,0,"[8.0, 3.0]",Small,50,6,5,10,gexf
cut,cap,first,Small.50.6.5.10.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,10,gexf
cut,cap,first,Small.50.6.5.10.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Small,50,6,5,10,gexf
cut,cap,first,Small.50.10.2.10.gexf,50,500,2,1,"[10, 10, 10, 10]",10.0,8.0,8.0,inf,2305,0,0,0,0,"[10.0, 8.0]",Small,50,10,2,10,gexf
cut,cap,first,Small.50.10.2.10.gexf,50,500,3,2,"[10, 10, 10, 10]",10.0,7.0,7.0,inf,2283,0,0,0,0,"[10.0, 7.0]",Small,50,10,2,10,gexf
cut,cap,first,Small.50.10.2.10.gexf,50,500,5,3,"[10, 10, 10, 10]",10.0,5.0,5.0,inf,2324,0,0,0,0,"[10.0, 5.0]",Small,50,10,2,10,gexf
cut,cap,first,Small.50.10.2.10.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,10,gexf
cut,cap,first,Small.50.10.2.10.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Small,50,10,2,10,gexf
cut,cap,first,Small.50.10.5.10.gexf,50,500,2,1,"[7, 7, 7, 7]",7.0,5.0,5.0,inf,2340,0,0,0,0,"[7.0, 5.0]",Small,50,10,5,10,gexf
cut,cap,first,Small.50.10.5.10.gexf,50,500,3,2,"[7, 7, 7, 7]",7.0,4.0,4.0,inf,2359,0,0,0,0,"[7.0, 4.0]",Small,50,10,5,10,gexf
cut,cap,first,Small.50.10.5.10.gexf,50,500,5,3,"[7, 7, 7, 7]",7.0,2.0,2.0,inf,2392,0,0,0,0,"[7.0, 2.0]",Small,50,10,5,10,gexf
cut,cap,first,Small.50.10.5.10.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,10,gexf
cut,cap,first,Small.50.10.5.10.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Small,50,10,5,10,gexf
cut,cap,first,Small.50.24.2.10.gexf,50,1200,2,1,"[21, 21, 21, 21]",21.0,19.0,19.0,inf,1029,0,0,0,0,"[21.0, 19.0]",Small,50,24,2,10,gexf
cut,cap,first,Small.50.24.2.10.gexf,50,1200,3,2,"[21, 21, 21, 21]",21.0,18.0,18.0,inf,1038,0,0,0,0,"[21.0, 18.0]",Small,50,24,2,10,gexf
cut,cap,first,Small.50.24.2.10.gexf,50,1200,5,3,"[21, 21, 21, 21]",21.0,16.0,16.0,inf,1036,0,0,0,0,"[21.0, 16.0]",Small,50,24,2,10,gexf
cut,cap,first,Small.50.24.2.10.gexf,50,1200,10,4,"[21, 21, 21, 21]",21.0,11.0,11.0,inf,1050,0,0,0,0,"[21.0, 11.0]",Small,50,24,2,10,gexf
cut,cap,first,Small.50.24.2.10.gexf,50,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Small,50,24,2,10,gexf
cut,cap,first,Small.50.24.5.10.gexf,50,1200,2,1,"[23, 23, 23, 23]",23.0,21.0,21.0,inf,1031,0,0,0,0,"[23.0, 21.0]",Small,50,24,5,10,gexf
cut,cap,first,Small.50.24.5.10.gexf,50,1200,3,2,"[23, 23, 23, 23]",23.0,20.0,20.0,inf,1025,0,0,0,0,"[23.0, 20.0]",Small,50,24,5,10,gexf
cut,cap,first,Small.50.24.5.10.gexf,50,1200,5,3,"[23, 23, 23, 23]",23.0,18.0,18.0,inf,1027,0,0,0,0,"[23.0, 18.0]",Small,50,24,5,10,gexf
cut,cap,first,Small.50.24.5.10.gexf,50,1200,10,4,"[23, 23, 23, 23]",23.0,13.0,13.0,inf,1047,0,0,0,0,"[23.0, 13.0]",Small,50,24,5,10,gexf
cut,cap,first,Small.50.24.5.10.gexf,50,F,50,5,"[23, 23, 23, 23]",F,F,F,F,F,F,F,F,F,F,Small,50,24,5,10,gexf
