construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
card,tabu,sim,Rand.Uni.1000.5.67.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,67,gexf
card,tabu,sim,Rand.Uni.1000.5.67.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,67,gexf
card,tabu,sim,Rand.Uni.1000.10.67.gexf,1000,10000,2,1,"[16, 16, 16, 16]",6.8115925747267205,5.137900057486271,5.137900057486271,5.897454982977329,120,115,114,0,0,"[6.8115925747267205, 5.137900057486271, 5.897454982977329, 5.897454982977329, 5.897454982977329, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205]",Rand,Uni,1000,10,67,gexf
card,tabu,sim,Rand.Uni.1000.10.67.gexf,1000,10000,3,2,"[16, 16, 16, 16]",6.8115925747267205,4.416568454485452,4.416568454485452,5.330706046234845,133,133,133,0,0,"[6.8115925747267205, 4.416568454485452, 5.330706046234845, 5.330706046234845, 6.090260971725902, 6.090260971725902, 6.090260971725902, 6.090260971725902, 6.090260971725902, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672, 6.81159257472672]",Rand,Uni,1000,10,67,gexf
card,tabu,sim,Rand.Uni.1000.10.67.gexf,1000,10000,5,3,"[16, 16, 16, 16]",6.8115925747267205,3.063865612996705,3.063865612996705,3.7851972159975222,119,118,118,28,0,"[6.8115925747267205, 3.063865612996705, 3.7851972159975222, 4.54475214148858, 5.458889733237973, 6.16796421959259, 6.16796421959259, 6.16796421959259, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205]",Rand,Uni,1000,10,67,gexf
card,tabu,sim,Rand.Uni.1000.10.67.gexf,1000,10000,10,4,"[16, 16, 16, 16]",6.8115925747267205,0.7539126813239523,0.7539126813239523,1.1237037722706105,114,112,112,29,1,"[6.8115925747267205, 0.7539126813239523, 1.1237037722706105, 1.8327782586252277, 2.74691585037462, 3.4682474533754375, 4.071570727501165, 4.5515840437866775, 4.5515840437866775, 4.5515840437866775, 4.5515840437866775, 4.926326108620057, 5.569954463754188, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.052037649235663, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205, 6.8115925747267205]",Rand,Uni,1000,10,67,gexf
card,tabu,sim,Rand.Uni.1000.10.67.gexf,1000,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,67,gexf
card,tabu,sim,Rand.Uni.1000.25.67.gexf,1000,25000,2,1,"[48, 48, 48, 48]",23.092939619847474,21.20943114349985,21.20943114349985,22.184565157566333,57,56,56,0,0,"[23.092939619847474, 21.20943114349985, 22.184565157566333, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747, 23.09293961984747]",Rand,Uni,1000,25,67,gexf
card,tabu,sim,Rand.Uni.1000.25.67.gexf,1000,25000,3,2,"[48, 48, 48, 48]",23.092939619847474,20.301488567050356,20.301488567050356,21.209863029331494,52,52,52,0,0,"[23.092939619847474, 20.301488567050356, 21.209863029331494, 22.117805605780994, 22.117805605780994, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478, 23.092939619847478]",Rand,Uni,1000,25,67,gexf
card,tabu,sim,Rand.Uni.1000.25.67.gexf,1000,25000,5,3,"[48, 48, 48, 48]",23.092939619847474,18.525710133977615,18.525710133977615,19.408646560469315,46,46,46,13,0,"[23.092939619847474, 18.525710133977615, 19.408646560469315, 20.3837805745358, 21.276622581116843, 22.18499704339798, 22.18499704339798, 22.18499704339798, 22.18499704339798, 22.18499704339798, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748]",Rand,Uni,1000,25,67,gexf
card,tabu,sim,Rand.Uni.1000.25.67.gexf,1000,25000,10,4,"[48, 48, 48, 48]",23.092939619847474,14.345974517751802,14.345974517751802,15.148557692679882,20,19,19,1,0,"[23.092939619847474, 14.345974517751802, 15.148557692679882, 16.008506955460618, 16.916881417741756, 17.799817844233456, 18.77495185829994, 19.61631920811902, 19.61631920811902, 20.52426178456852, 20.52426178456852, 21.417103791149565, 21.417103791149565, 21.417103791149565, 21.417103791149565, 22.26030477793502, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748, 23.09293961984748]",Rand,Uni,1000,25,67,gexf
card,tabu,sim,Rand.Uni.1000.25.67.gexf,1000,F,50,5,"[48, 48, 48, 48]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,67,gexf
card,tabu,sim,Rand.Uni.1000.5.68.gexf,1000,5000,2,1,"[5, 5, 5, 5]",1.7336346987860978,0.2407617085058854,0.2407617085058854,0.9681582312188596,275,275,275,0,4,"[1.7336346987860978, 0.2407617085058854, 0.9681582312188596, 0.9681582312188596, 0.9681582312188596, 0.9681582312188596, 0.9681582312188596, 0.9681582312188596, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978]",Rand,Uni,1000,5,68,gexf
card,tabu,sim,Rand.Uni.1000.5.68.gexf,1000,5000,3,2,"[5, 5, 5, 5]",1.7336346987860978,0.1271124257474705,0.1271124257474705,0.8545089484604447,277,277,277,0,2,"[1.7336346987860978, 0.1271124257474705, 0.8545089484604447, 1.6199854160276828, 1.6199854160276828, 1.6199854160276828, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978, 1.7336346987860978]",Rand,Uni,1000,5,68,gexf
card,tabu,sim,Rand.Uni.1000.5.68.gexf,1000,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,68,gexf
card,tabu,sim,Rand.Uni.1000.5.68.gexf,1000,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,68,gexf
card,tabu,sim,Rand.Uni.1000.5.68.gexf,1000,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,68,gexf
