construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.100.25.8.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,8,gexf
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,2,1,"[7, 7, 7, 7]",3.432071368483434,1.8369151506176116,1.8369151506176116,inf,454,0,0,0,0,"[3.432071368483434, 1.8369151506176116]",Rand,Uni,100,5,9,gexf
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,3,2,"[7, 7, 7, 7]",3.432071368483434,1.2385513667470494,1.2385513667470494,inf,1190,0,0,0,0,"[3.432071368483434, 1.2385513667470494]",Rand,Uni,100,5,9,gexf
cut,cap,first,Rand.Uni.100.5.9.gexf,100,500,5,3,"[7, 7, 7, 7]",3.432071368483434,0.34941914574065014,0.34941914574065014,inf,2033,0,0,0,0,"[3.432071368483434, 0.34941914574065014]",Rand,Uni,100,5,9,gexf
cut,cap,first,Rand.Uni.100.5.9.gexf,100,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,9,gexf
cut,cap,first,Rand.Uni.100.5.9.gexf,100,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,9,gexf
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,2,1,"[15, 15, 15, 15]",8.55160652985816,6.611073347255619,6.611073347255619,inf,202,0,0,0,0,"[8.55160652985816, 6.611073347255619]",Rand,Uni,100,10,9,gexf
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,3,2,"[15, 15, 15, 15]",8.55160652985816,5.663016071935314,5.663016071935314,inf,232,0,0,0,0,"[8.55160652985816, 5.663016071935314]",Rand,Uni,100,10,9,gexf
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,5,3,"[15, 15, 15, 15]",8.55160652985816,3.8067020051731135,3.8067020051731135,inf,500,0,0,0,0,"[8.55160652985816, 3.8067020051731135]",Rand,Uni,100,10,9,gexf
cut,cap,first,Rand.Uni.100.10.9.gexf,100,1000,10,4,"[15, 15, 15, 15]",8.55160652985816,0.8026954079018606,0.8026954079018606,inf,1162,0,0,0,0,"[8.55160652985816, 0.8026954079018606]",Rand,Uni,100,10,9,gexf
cut,cap,first,Rand.Uni.100.10.9.gexf,100,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,9,gexf
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,2,1,"[36, 36, 36, 36]",19.494456400069325,17.569696857636075,17.569696857636075,inf,93,0,0,0,0,"[19.494456400069325, 17.569696857636075]",Rand,Uni,100,25,9,gexf
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,3,2,"[36, 36, 36, 36]",19.494456400069325,16.659805043006426,16.659805043006426,inf,107,0,0,0,0,"[19.494456400069325, 16.659805043006426]",Rand,Uni,100,25,9,gexf
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,5,3,"[36, 36, 36, 36]",19.494456400069325,14.89131636773748,14.89131636773748,inf,156,0,0,0,0,"[19.494456400069325, 14.89131636773748]",Rand,Uni,100,25,9,gexf
cut,cap,first,Rand.Uni.100.25.9.gexf,100,2500,10,4,"[36, 36, 36, 36]",19.494456400069325,10.719869396282869,10.719869396282869,inf,202,0,0,0,0,"[19.494456400069325, 10.719869396282869]",Rand,Uni,100,25,9,gexf
cut,cap,first,Rand.Uni.100.25.9.gexf,100,F,50,5,"[36, 36, 36, 36]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,9,gexf
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,2,1,"[12, 12, 12, 12]",5.815263351821992,4.014039020446439,4.014039020446439,inf,616,0,0,0,0,"[5.815263351821992, 4.014039020446439]",Rand,Uni,100,5,10,gexf
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,3,2,"[12, 12, 12, 12]",5.815263351821992,3.243533529886312,3.243533529886312,inf,1711,0,0,0,0,"[5.815263351821992, 3.243533529886312]",Rand,Uni,100,5,10,gexf
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,5,3,"[12, 12, 12, 12]",5.815263351821992,1.8715428975127848,1.8715428975127848,inf,629,0,0,0,0,"[5.815263351821992, 1.8715428975127848]",Rand,Uni,100,5,10,gexf
cut,cap,first,Rand.Uni.100.5.10.gexf,100,500,10,4,"[12, 12, 12, 12]",5.815263351821992,0.06000478075008475,0.06000478075008475,inf,2079,0,0,0,0,"[5.815263351821992, 0.06000478075008475]",Rand,Uni,100,5,10,gexf
cut,cap,first,Rand.Uni.100.5.10.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,10,gexf
cut,cap,first,Rand.Uni.100.10.10.gexf,100,1000,2,1,"[12, 12, 12, 12]",6.693059384691867,4.706064968570633,4.706064968570633,inf,487,0,0,0,0,"[6.693059384691867, 4.706064968570633]",Rand,Uni,100,10,10,gexf
cut,cap,first,Rand.Uni.100.10.10.gexf,100,1000,3,2,"[12, 12, 12, 12]",6.693059384691867,3.7437417180804275,3.7437417180804275,inf,1053,0,0,0,0,"[6.693059384691867, 3.7437417180804275]",Rand,Uni,100,10,10,gexf
cut,cap,first,Rand.Uni.100.10.10.gexf,100,1000,5,3,"[12, 12, 12, 12]",6.693059384691867,2.4638621608500233,2.4638621608500233,inf,691,0,0,0,0,"[6.693059384691867, 2.4638621608500233]",Rand,Uni,100,10,10,gexf
cut,cap,first,Rand.Uni.100.10.10.gexf,100,1000,10,4,"[12, 12, 12, 12]",6.693059384691867,0.4944740359361396,0.4944740359361396,inf,1179,0,0,0,0,"[6.693059384691867, 0.4944740359361396]",Rand,Uni,100,10,10,gexf
cut,cap,first,Rand.Uni.100.10.10.gexf,100,F,50,5,"[12, 12, 12, 12]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,10,gexf
cut,cap,first,Rand.Uni.100.25.10.gexf,100,2500,2,1,"[42, 42, 42, 42]",18.76744915514276,16.778157548255773,16.778157548255773,inf,131,0,0,0,0,"[18.76744915514276, 16.778157548255773]",Rand,Uni,100,25,10,gexf
cut,cap,first,Rand.Uni.100.25.10.gexf,100,2500,3,2,"[42, 42, 42, 42]",18.76744915514276,15.799006736780699,15.799006736780699,inf,202,0,0,0,0,"[18.76744915514276, 15.799006736780699]",Rand,Uni,100,25,10,gexf
cut,cap,first,Rand.Uni.100.25.10.gexf,100,2500,5,3,"[42, 42, 42, 42]",18.76744915514276,13.991781043515383,13.991781043515383,inf,446,0,0,0,0,"[18.76744915514276, 13.991781043515383]",Rand,Uni,100,25,10,gexf
cut,cap,first,Rand.Uni.100.25.10.gexf,100,2500,10,4,"[42, 42, 42, 42]",18.76744915514276,10.307533434629676,10.307533434629676,inf,203,0,0,0,0,"[18.76744915514276, 10.307533434629676]",Rand,Uni,100,25,10,gexf
cut,cap,first,Rand.Uni.100.25.10.gexf,100,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,10,gexf
cut,cap,first,Rand.Uni.100.5.11.gexf,100,500,2,1,"[11, 11, 11, 11]",5.980132791110954,4.192739405557733,4.192739405557733,inf,638,0,0,0,0,"[5.980132791110954, 4.192739405557733]",Rand,Uni,100,5,11,gexf
cut,cap,first,Rand.Uni.100.5.11.gexf,100,500,3,2,"[11, 11, 11, 11]",5.980132791110954,3.342539760828222,3.342539760828222,inf,669,0,0,0,0,"[5.980132791110954, 3.342539760828222]",Rand,Uni,100,5,11,gexf
cut,cap,first,Rand.Uni.100.5.11.gexf,100,500,5,3,"[11, 11, 11, 11]",5.980132791110954,1.9759675099066372,1.9759675099066372,inf,1235,0,0,0,0,"[5.980132791110954, 1.9759675099066372]",Rand,Uni,100,5,11,gexf
cut,cap,first,Rand.Uni.100.5.11.gexf,100,500,10,4,"[11, 11, 11, 11]",5.980132791110954,0.08816712515393788,0.08816712515393788,inf,2091,0,0,0,0,"[5.980132791110954, 0.08816712515393788]",Rand,Uni,100,5,11,gexf
cut,cap,first,Rand.Uni.100.5.11.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,11,gexf
cut,cap,first,Rand.Uni.100.10.11.gexf,100,1000,2,1,"[18, 18, 18, 18]",8.675868243117744,6.999085318074794,6.999085318074794,inf,360,0,0,0,0,"[8.675868243117744, 6.999085318074794]",Rand,Uni,100,10,11,gexf
cut,cap,first,Rand.Uni.100.10.11.gexf,100,1000,3,2,"[18, 18, 18, 18]",8.675868243117744,6.262440099243133,6.262440099243133,inf,298,0,0,0,0,"[8.675868243117744, 6.262440099243133]",Rand,Uni,100,10,11,gexf
cut,cap,first,Rand.Uni.100.10.11.gexf,100,1000,5,3,"[18, 18, 18, 18]",8.675868243117744,4.849916624836786,4.849916624836786,inf,477,0,0,0,0,"[8.675868243117744, 4.849916624836786]",Rand,Uni,100,10,11,gexf
cut,cap,first,Rand.Uni.100.10.11.gexf,100,1000,10,4,"[18, 18, 18, 18]",8.675868243117744,2.0553778963210307,2.0553778963210307,inf,687,0,0,0,0,"[8.675868243117744, 2.0553778963210307]",Rand,Uni,100,10,11,gexf
cut,cap,first,Rand.Uni.100.10.11.gexf,100,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,11,gexf
cut,cap,first,Rand.Uni.100.25.11.gexf,100,2500,2,1,"[39, 39, 39, 39]",20.64537418759059,18.71886199469642,18.71886199469642,inf,83,0,0,0,0,"[20.64537418759059, 18.71886199469642]",Rand,Uni,100,25,11,gexf
cut,cap,first,Rand.Uni.100.25.11.gexf,100,2500,3,2,"[39, 39, 39, 39]",20.64537418759059,17.776841763168516,17.776841763168516,inf,127,0,0,0,0,"[20.64537418759059, 17.776841763168516]",Rand,Uni,100,25,11,gexf
cut,cap,first,Rand.Uni.100.25.11.gexf,100,2500,5,3,"[39, 39, 39, 39]",20.64537418759059,15.925042055314718,15.925042055314718,inf,197,0,0,0,0,"[20.64537418759059, 15.925042055314718]",Rand,Uni,100,25,11,gexf
cut,cap,first,Rand.Uni.100.25.11.gexf,100,2500,10,4,"[39, 39, 39, 39]",20.64537418759059,11.669347808886235,11.669347808886235,inf,207,0,0,0,0,"[20.64537418759059, 11.669347808886235]",Rand,Uni,100,25,11,gexf
cut,cap,first,Rand.Uni.100.25.11.gexf,100,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,11,gexf
cut,cap,first,Rand.Uni.100.5.12.gexf,100,500,2,1,"[8, 8, 8, 8]",4.651334737641324,3.0127534585794704,3.0127534585794704,inf,797,0,0,0,0,"[4.651334737641324, 3.0127534585794704]",Rand,Uni,100,5,12,gexf
cut,cap,first,Rand.Uni.100.5.12.gexf,100,500,3,2,"[8, 8, 8, 8]",4.651334737641324,2.441993678578563,2.441993678578563,inf,442,0,0,0,0,"[4.651334737641324, 2.441993678578563]",Rand,Uni,100,5,12,gexf
cut,cap,first,Rand.Uni.100.5.12.gexf,100,500,5,3,"[8, 8, 8, 8]",4.651334737641324,1.4722369684927394,1.4722369684927394,inf,1904,0,0,0,0,"[4.651334737641324, 1.4722369684927394]",Rand,Uni,100,5,12,gexf
cut,cap,first,Rand.Uni.100.5.12.gexf,100,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,12,gexf
cut,cap,first,Rand.Uni.100.5.12.gexf,100,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,12,gexf
cut,cap,first,Rand.Uni.100.10.12.gexf,100,1000,2,1,"[21, 21, 21, 21]",9.365009934733562,7.758954092409562,7.758954092409562,inf,289,0,0,0,0,"[9.365009934733562, 7.758954092409562]",Rand,Uni,100,10,12,gexf
cut,cap,first,Rand.Uni.100.10.12.gexf,100,1000,3,2,"[21, 21, 21, 21]",9.365009934733562,6.990802116281575,6.990802116281575,inf,248,0,0,0,0,"[9.365009934733562, 6.990802116281575]",Rand,Uni,100,10,12,gexf
cut,cap,first,Rand.Uni.100.10.12.gexf,100,1000,5,3,"[21, 21, 21, 21]",9.365009934733562,5.504690072110468,5.504690072110468,inf,644,0,0,0,0,"[9.365009934733562, 5.504690072110468]",Rand,Uni,100,10,12,gexf
cut,cap,first,Rand.Uni.100.10.12.gexf,100,1000,10,4,"[21, 21, 21, 21]",9.365009934733562,2.703171129628693,2.703171129628693,inf,1101,0,0,0,0,"[9.365009934733562, 2.703171129628693]",Rand,Uni,100,10,12,gexf
cut,cap,first,Rand.Uni.100.10.12.gexf,100,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,12,gexf
cut,cap,first,Rand.Uni.100.25.12.gexf,100,2500,2,1,"[44, 44, 44, 44]",18.433176494228984,16.576777020708732,16.576777020708732,inf,193,0,0,0,0,"[18.433176494228984, 16.576777020708732]",Rand,Uni,100,25,12,gexf
cut,cap,first,Rand.Uni.100.25.12.gexf,100,2500,3,2,"[44, 44, 44, 44]",18.433176494228984,15.705033051679159,15.705033051679159,inf,86,0,0,0,0,"[18.433176494228984, 15.705033051679159]",Rand,Uni,100,25,12,gexf
cut,cap,first,Rand.Uni.100.25.12.gexf,100,2500,5,3,"[44, 44, 44, 44]",18.433176494228984,14.042650586554796,14.042650586554796,inf,275,0,0,0,0,"[18.433176494228984, 14.042650586554796]",Rand,Uni,100,25,12,gexf
cut,cap,first,Rand.Uni.100.25.12.gexf,100,2500,10,4,"[44, 44, 44, 44]",18.433176494228984,10.310358686698445,10.310358686698445,inf,162,0,0,0,0,"[18.433176494228984, 10.310358686698445]",Rand,Uni,100,25,12,gexf
cut,cap,first,Rand.Uni.100.25.12.gexf,100,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,12,gexf
cut,cap,first,Rand.Uni.100.5.13.gexf,100,500,2,1,"[11, 11, 11, 11]",4.816795702956298,3.058102951851333,3.058102951851333,inf,565,0,0,0,0,"[4.816795702956298, 3.058102951851333]",Rand,Uni,100,5,13,gexf
cut,cap,first,Rand.Uni.100.5.13.gexf,100,500,3,2,"[11, 11, 11, 11]",4.816795702956298,2.3682808992876687,2.3682808992876687,inf,435,0,0,0,0,"[4.816795702956298, 2.3682808992876687]",Rand,Uni,100,5,13,gexf
cut,cap,first,Rand.Uni.100.5.13.gexf,100,500,5,3,"[11, 11, 11, 11]",4.816795702956298,1.1453749999329745,1.1453749999329745,inf,463,0,0,0,0,"[4.816795702956298, 1.1453749999329745]",Rand,Uni,100,5,13,gexf
cut,cap,first,Rand.Uni.100.5.13.gexf,100,500,10,4,"[11, 11, 11, 11]",4.816795702956298,0.026361512402967913,0.026361512402967913,inf,2072,0,0,0,0,"[4.816795702956298, 0.026361512402967913]",Rand,Uni,100,5,13,gexf
cut,cap,first,Rand.Uni.100.5.13.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,13,gexf
cut,cap,first,Rand.Uni.100.10.13.gexf,100,1000,2,1,"[17, 17, 17, 17]",7.276079882673259,5.49917364809373,5.49917364809373,inf,373,0,0,0,0,"[7.276079882673259, 5.49917364809373]",Rand,Uni,100,10,13,gexf
cut,cap,first,Rand.Uni.100.10.13.gexf,100,1000,3,2,"[17, 17, 17, 17]",7.276079882673259,4.620073369946774,4.620073369946774,inf,309,0,0,0,0,"[7.276079882673259, 4.620073369946774]",Rand,Uni,100,10,13,gexf
cut,cap,first,Rand.Uni.100.10.13.gexf,100,1000,5,3,"[17, 17, 17, 17]",7.276079882673259,3.1432167276278378,3.1432167276278378,inf,483,0,0,0,0,"[7.276079882673259, 3.1432167276278378]",Rand,Uni,100,10,13,gexf
cut,cap,first,Rand.Uni.100.10.13.gexf,100,1000,10,4,"[17, 17, 17, 17]",7.276079882673259,1.132253057985705,1.132253057985705,inf,1147,0,0,0,0,"[7.276079882673259, 1.132253057985705]",Rand,Uni,100,10,13,gexf
cut,cap,first,Rand.Uni.100.10.13.gexf,100,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,13,gexf
cut,cap,first,Rand.Uni.100.25.13.gexf,100,2500,2,1,"[47, 47, 47, 47]",22.412299031974065,20.441212011514946,20.441212011514946,inf,130,0,0,0,0,"[22.412299031974065, 20.441212011514946]",Rand,Uni,100,25,13,gexf
cut,cap,first,Rand.Uni.100.25.13.gexf,100,2500,3,2,"[47, 47, 47, 47]",22.412299031974065,19.47965557132205,19.47965557132205,inf,159,0,0,0,0,"[22.412299031974065, 19.47965557132205]",Rand,Uni,100,25,13,gexf
cut,cap,first,Rand.Uni.100.25.13.gexf,100,2500,5,3,"[47, 47, 47, 47]",22.412299031974065,17.67758678680297,17.67758678680297,inf,199,0,0,0,0,"[22.412299031974065, 17.67758678680297]",Rand,Uni,100,25,13,gexf
cut,cap,first,Rand.Uni.100.25.13.gexf,100,2500,10,4,"[47, 47, 47, 47]",22.412299031974065,13.675820041255225,13.675820041255225,inf,160,0,0,0,0,"[22.412299031974065, 13.675820041255225]",Rand,Uni,100,25,13,gexf
cut,cap,first,Rand.Uni.100.25.13.gexf,100,F,50,5,"[47, 47, 47, 47]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,13,gexf
cut,cap,first,Rand.Uni.100.5.14.gexf,100,500,2,1,"[10, 10, 10, 10]",3.3577190109123225,1.7267319552251308,1.7267319552251308,inf,810,0,0,0,0,"[3.3577190109123225, 1.7267319552251308]",Rand,Uni,100,5,14,gexf
cut,cap,first,Rand.Uni.100.5.14.gexf,100,500,3,2,"[10, 10, 10, 10]",3.3577190109123225,1.0666259878491873,1.0666259878491873,inf,819,0,0,0,0,"[3.3577190109123225, 1.0666259878491873]",Rand,Uni,100,5,14,gexf
cut,cap,first,Rand.Uni.100.5.14.gexf,100,500,5,3,"[10, 10, 10, 10]",3.3577190109123225,0.5077426622928005,0.5077426622928005,inf,2013,0,0,0,0,"[3.3577190109123225, 0.5077426622928005]",Rand,Uni,100,5,14,gexf
cut,cap,first,Rand.Uni.100.5.14.gexf,100,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,14,gexf
cut,cap,first,Rand.Uni.100.5.14.gexf,100,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,14,gexf
cut,cap,first,Rand.Uni.100.10.14.gexf,100,1000,2,1,"[19, 19, 19, 19]",9.364388139041672,7.44253723782733,7.44253723782733,inf,222,0,0,0,0,"[9.364388139041672, 7.44253723782733]",Rand,Uni,100,10,14,gexf
cut,cap,first,Rand.Uni.100.10.14.gexf,100,1000,3,2,"[19, 19, 19, 19]",9.364388139041672,6.506943348546491,6.506943348546491,inf,294,0,0,0,0,"[9.364388139041672, 6.506943348546491]",Rand,Uni,100,10,14,gexf
cut,cap,first,Rand.Uni.100.10.14.gexf,100,1000,5,3,"[19, 19, 19, 19]",9.364388139041672,4.878075898596046,4.878075898596046,inf,1044,0,0,0,0,"[9.364388139041672, 4.878075898596046]",Rand,Uni,100,10,14,gexf
cut,cap,first,Rand.Uni.100.10.14.gexf,100,1000,10,4,"[19, 19, 19, 19]",9.364388139041672,2.1361911856412172,2.1361911856412172,inf,678,0,0,0,0,"[9.364388139041672, 2.1361911856412172]",Rand,Uni,100,10,14,gexf
cut,cap,first,Rand.Uni.100.10.14.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,14,gexf
cut,cap,first,Rand.Uni.100.25.14.gexf,100,2500,2,1,"[40, 40, 40, 40]",20.530476363516076,18.683916785030345,18.683916785030345,inf,84,0,0,0,0,"[20.530476363516076, 18.683916785030345]",Rand,Uni,100,25,14,gexf
cut,cap,first,Rand.Uni.100.25.14.gexf,100,2500,3,2,"[40, 40, 40, 40]",20.530476363516076,17.794384324172746,17.794384324172746,inf,131,0,0,0,0,"[20.530476363516076, 17.794384324172746]",Rand,Uni,100,25,14,gexf
cut,cap,first,Rand.Uni.100.25.14.gexf,100,2500,5,3,"[40, 40, 40, 40]",20.530476363516076,16.124735337423655,16.124735337423655,inf,273,0,0,0,0,"[20.530476363516076, 16.124735337423655]",Rand,Uni,100,25,14,gexf
cut,cap,first,Rand.Uni.100.25.14.gexf,100,2500,10,4,"[40, 40, 40, 40]",20.530476363516076,12.195840396855875,12.195840396855875,inf,207,0,0,0,0,"[20.530476363516076, 12.195840396855875]",Rand,Uni,100,25,14,gexf
cut,cap,first,Rand.Uni.100.25.14.gexf,100,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,14,gexf
cut,cap,first,Rand.Uni.100.5.15.gexf,100,500,2,1,"[4, 4, 4, 4]",1.888824591009379,0.3390971604511984,0.3390971604511984,inf,682,0,0,0,0,"[1.888824591009379, 0.3390971604511984]",Rand,Uni,100,5,15,gexf
cut,cap,first,Rand.Uni.100.5.15.gexf,100,500,3,2,"[4, 4, 4, 4]",1.888824591009379,0.14118759088021215,0.14118759088021215,inf,2034,0,0,0,0,"[1.888824591009379, 0.14118759088021215]",Rand,Uni,100,5,15,gexf
cut,cap,first,Rand.Uni.100.5.15.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,15,gexf
cut,cap,first,Rand.Uni.100.5.15.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,15,gexf
cut,cap,first,Rand.Uni.100.5.15.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,15,gexf
cut,cap,first,Rand.Uni.100.10.15.gexf,100,1000,2,1,"[19, 19, 19, 19]",8.96306671616737,7.237583123888774,7.237583123888774,inf,291,0,0,0,0,"[8.96306671616737, 7.237583123888774]",Rand,Uni,100,10,15,gexf
cut,cap,first,Rand.Uni.100.10.15.gexf,100,1000,3,2,"[19, 19, 19, 19]",8.96306671616737,6.4476953872831615,6.4476953872831615,inf,297,0,0,0,0,"[8.96306671616737, 6.4476953872831615]",Rand,Uni,100,10,15,gexf
cut,cap,first,Rand.Uni.100.10.15.gexf,100,1000,5,3,"[19, 19, 19, 19]",8.96306671616737,4.9946739191325635,4.9946739191325635,inf,202,0,0,0,0,"[8.96306671616737, 4.9946739191325635]",Rand,Uni,100,10,15,gexf
cut,cap,first,Rand.Uni.100.10.15.gexf,100,1000,10,4,"[19, 19, 19, 19]",8.96306671616737,2.3037699382666483,2.3037699382666483,inf,690,0,0,0,0,"[8.96306671616737, 2.3037699382666483]",Rand,Uni,100,10,15,gexf
cut,cap,first,Rand.Uni.100.10.15.gexf,100,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,15,gexf
cut,cap,first,Rand.Uni.100.25.15.gexf,100,2500,2,1,"[43, 43, 43, 43]",21.978234728830216,20.11048239112909,20.11048239112909,inf,191,0,0,0,0,"[21.978234728830216, 20.11048239112909]",Rand,Uni,100,25,15,gexf
cut,cap,first,Rand.Uni.100.25.15.gexf,100,2500,3,2,"[43, 43, 43, 43]",21.978234728830216,19.204658333022195,19.204658333022195,inf,196,0,0,0,0,"[21.978234728830216, 19.204658333022195]",Rand,Uni,100,25,15,gexf
cut,cap,first,Rand.Uni.100.25.15.gexf,100,2500,5,3,"[43, 43, 43, 43]",21.978234728830216,17.401060787449982,17.401060787449982,inf,431,0,0,0,0,"[21.978234728830216, 17.401060787449982]",Rand,Uni,100,25,15,gexf
cut,cap,first,Rand.Uni.100.25.15.gexf,100,2500,10,4,"[43, 43, 43, 43]",21.978234728830216,13.07650624531182,13.07650624531182,inf,157,0,0,0,0,"[21.978234728830216, 13.07650624531182]",Rand,Uni,100,25,15,gexf
cut,cap,first,Rand.Uni.100.25.15.gexf,100,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,25,15,gexf
cut,cap,first,Rand.Uni.100.5.16.gexf,100,500,2,1,"[4, 4, 4, 4]",2.3125360989431276,0.8113488093428225,0.8113488093428225,inf,461,0,0,0,0,"[2.3125360989431276, 0.8113488093428225]",Rand,Uni,100,5,16,gexf
cut,cap,first,Rand.Uni.100.5.16.gexf,100,500,3,2,"[4, 4, 4, 4]",2.3125360989431276,0.38414641908590685,0.38414641908590685,inf,667,0,0,0,0,"[2.3125360989431276, 0.38414641908590685]",Rand,Uni,100,5,16,gexf
cut,cap,first,Rand.Uni.100.5.16.gexf,100,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,16,gexf
cut,cap,first,Rand.Uni.100.5.16.gexf,100,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,16,gexf
cut,cap,first,Rand.Uni.100.5.16.gexf,100,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,5,16,gexf
cut,cap,first,Rand.Uni.100.10.16.gexf,100,1000,2,1,"[11, 11, 11, 11]",6.040707146168242,4.193815165475534,4.193815165475534,inf,659,0,0,0,0,"[6.040707146168242, 4.193815165475534]",Rand,Uni,100,10,16,gexf
cut,cap,first,Rand.Uni.100.10.16.gexf,100,1000,3,2,"[11, 11, 11, 11]",6.040707146168242,3.397629364449984,3.397629364449984,inf,668,0,0,0,0,"[6.040707146168242, 3.397629364449984]",Rand,Uni,100,10,16,gexf
cut,cap,first,Rand.Uni.100.10.16.gexf,100,1000,5,3,"[11, 11, 11, 11]",6.040707146168242,2.0706321918858133,2.0706321918858133,inf,383,0,0,0,0,"[6.040707146168242, 2.0706321918858133]",Rand,Uni,100,10,16,gexf
cut,cap,first,Rand.Uni.100.10.16.gexf,100,1000,10,4,"[11, 11, 11, 11]",6.040707146168242,0.059106447289299924,0.059106447289299924,inf,501,0,0,0,0,"[6.040707146168242, 0.059106447289299924]",Rand,Uni,100,10,16,gexf
cut,cap,first,Rand.Uni.100.10.16.gexf,100,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,100,10,16,gexf
cut,cap,first,Rand.Uni.100.25.16.gexf,100,2500,2,1,"[39, 39, 39, 39]",18.44149060101191,16.53393107193391,16.53393107193391,inf,265,0,0,0,0,"[18.44149060101191, 16.53393107193391]",Rand,Uni,100,25,16,gexf
cut,cap,first,Rand.Uni.100.25.16.gexf,100,2500,3,2,"[39, 39, 39, 39]",18.44149060101191,15.62521355340417,15.62521355340417,inf,269,0,0,0,0,"[18.44149060101191, 15.62521355340417]",Rand,Uni,100,25,16,gexf
cut,cap,first,Rand.Uni.100.25.16.gexf,100,2500,5,3,"[39, 39, 39, 39]",18.44149060101191,14.010418449272088,14.010418449272088,inf,77,0,0,0,0,"[18.44149060101191, 14.010418449272088]",Rand,Uni,100,25,16,gexf
cut,cap,first,Rand.Uni.100.25.16.gexf,100,2500,10,4,"[39, 39, 39, 39]",18.44149060101191,10.281771449407595,10.281771449407595,inf,207,0,0,0,0,"[18.44149060101191, 10.281771449407595]",Rand,Uni,100,25,16,gexf
