path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.500.10.92.gexf,10,10.555674539173575,1,Rand,Uni,500,10,92,gexf
Rand.Uni.500.10.92.gexf,50,F,F,Rand,Uni,500,10,92,gexf
Rand.Uni.500.25.92.gexf,2,23.492860221342937,1,Rand,Uni,500,25,92,gexf
Rand.Uni.500.25.92.gexf,3,23.492860221342937,1,Rand,Uni,500,25,92,gexf
Rand.Uni.500.25.92.gexf,5,23.492860221342937,1,Rand,Uni,500,25,92,gexf
Rand.Uni.500.25.92.gexf,10,23.492860221342937,1,Rand,Uni,500,25,92,gexf
Rand.Uni.500.25.92.gexf,50,F,F,Rand,Uni,500,25,92,gexf
Rand.Uni.1000.5.92.gexf,2,3.1355711284379564,2,Rand,Uni,1000,5,92,gexf
Rand.Uni.1000.5.92.gexf,3,2.793998678476158,4,Rand,Uni,1000,5,92,gexf
Rand.Uni.1000.5.92.gexf,5,0.8577747576636789,6,Rand,Uni,1000,5,92,gexf
Rand.Uni.1000.5.92.gexf,10,F,F,Rand,Uni,1000,5,92,gexf
Rand.Uni.1000.5.92.gexf,50,F,F,Rand,Uni,1000,5,92,gexf
Rand.Uni.1000.10.92.gexf,2,10.132168076312453,1,Rand,Uni,1000,10,92,gexf
Rand.Uni.1000.10.92.gexf,3,10.132168076312453,1,Rand,Uni,1000,10,92,gexf
Rand.Uni.1000.10.92.gexf,5,10.132168076312453,1,Rand,Uni,1000,10,92,gexf
Rand.Uni.1000.10.92.gexf,10,10.051124510924984,3,Rand,Uni,1000,10,92,gexf
Rand.Uni.1000.10.92.gexf,50,F,F,Rand,Uni,1000,10,92,gexf
Rand.Uni.1000.25.92.gexf,2,17.36895142702173,1,Rand,Uni,1000,25,92,gexf
Rand.Uni.1000.25.92.gexf,3,17.36895142702173,1,Rand,Uni,1000,25,92,gexf
Rand.Uni.1000.25.92.gexf,5,17.36895142702173,1,Rand,Uni,1000,25,92,gexf
Rand.Uni.1000.25.92.gexf,10,17.36895142702173,1,Rand,Uni,1000,25,92,gexf
Rand.Uni.1000.25.92.gexf,50,F,F,Rand,Uni,1000,25,92,gexf
Rand.Uni.50.5.93.gexf,2,3.844279267287013,1,Rand,Uni,50,5,93,gexf
Rand.Uni.50.5.93.gexf,3,3.844279267287013,1,Rand,Uni,50,5,93,gexf
Rand.Uni.50.5.93.gexf,5,2.3887488573308495,5,Rand,Uni,50,5,93,gexf
Rand.Uni.50.5.93.gexf,10,F,F,Rand,Uni,50,5,93,gexf
Rand.Uni.50.5.93.gexf,50,F,F,Rand,Uni,50,5,93,gexf
Rand.Uni.50.10.93.gexf,2,7.780443143880075,1,Rand,Uni,50,10,93,gexf
Rand.Uni.50.10.93.gexf,3,7.780443143880075,1,Rand,Uni,50,10,93,gexf
Rand.Uni.50.10.93.gexf,5,7.780443143880075,1,Rand,Uni,50,10,93,gexf
Rand.Uni.50.10.93.gexf,10,6.46510294509871,8,Rand,Uni,50,10,93,gexf
Rand.Uni.50.10.93.gexf,50,F,F,Rand,Uni,50,10,93,gexf
Rand.Uni.50.25.93.gexf,2,14.93423782214522,1,Rand,Uni,50,25,93,gexf
Rand.Uni.50.25.93.gexf,3,14.93423782214522,1,Rand,Uni,50,25,93,gexf
Rand.Uni.50.25.93.gexf,5,14.93423782214522,1,Rand,Uni,50,25,93,gexf
Rand.Uni.50.25.93.gexf,10,14.93423782214522,2,Rand,Uni,50,25,93,gexf
Rand.Uni.50.25.93.gexf,50,F,F,Rand,Uni,50,25,93,gexf
Rand.Uni.100.5.93.gexf,2,5.449877629670256,1,Rand,Uni,100,5,93,gexf
Rand.Uni.100.5.93.gexf,3,5.449877629670256,1,Rand,Uni,100,5,93,gexf
Rand.Uni.100.5.93.gexf,5,5.449877629670256,1,Rand,Uni,100,5,93,gexf
Rand.Uni.100.5.93.gexf,10,F,F,Rand,Uni,100,5,93,gexf
Rand.Uni.100.5.93.gexf,50,F,F,Rand,Uni,100,5,93,gexf
Rand.Uni.100.10.93.gexf,2,8.859459585905071,1,Rand,Uni,100,10,93,gexf
Rand.Uni.100.10.93.gexf,3,8.859459585905071,1,Rand,Uni,100,10,93,gexf
Rand.Uni.100.10.93.gexf,5,8.859459585905071,1,Rand,Uni,100,10,93,gexf
Rand.Uni.100.10.93.gexf,10,8.255188670210318,5,Rand,Uni,100,10,93,gexf
Rand.Uni.100.10.93.gexf,50,F,F,Rand,Uni,100,10,93,gexf
Rand.Uni.100.25.93.gexf,2,17.80530918548751,1,Rand,Uni,100,25,93,gexf
Rand.Uni.100.25.93.gexf,3,17.80530918548751,1,Rand,Uni,100,25,93,gexf
Rand.Uni.100.25.93.gexf,5,17.80530918548751,1,Rand,Uni,100,25,93,gexf
Rand.Uni.100.25.93.gexf,10,17.80530918548751,1,Rand,Uni,100,25,93,gexf
Rand.Uni.100.25.93.gexf,50,F,F,Rand,Uni,100,25,93,gexf
Rand.Uni.500.5.93.gexf,2,1.7774664706925152,2,Rand,Uni,500,5,93,gexf
Rand.Uni.500.5.93.gexf,3,1.5836079977586959,3,Rand,Uni,500,5,93,gexf
Rand.Uni.500.5.93.gexf,5,0.24335190946777807,6,Rand,Uni,500,5,93,gexf
Rand.Uni.500.5.93.gexf,10,F,F,Rand,Uni,500,5,93,gexf
Rand.Uni.500.5.93.gexf,50,F,F,Rand,Uni,500,5,93,gexf
Rand.Uni.500.10.93.gexf,2,7.015650121403228,1,Rand,Uni,500,10,93,gexf
Rand.Uni.500.10.93.gexf,3,7.015650121403228,1,Rand,Uni,500,10,93,gexf
Rand.Uni.500.10.93.gexf,5,7.015650121403228,1,Rand,Uni,500,10,93,gexf
Rand.Uni.500.10.93.gexf,10,5.417162605484836,6,Rand,Uni,500,10,93,gexf
Rand.Uni.500.10.93.gexf,50,F,F,Rand,Uni,500,10,93,gexf
Rand.Uni.500.25.93.gexf,2,19.319575940667555,1,Rand,Uni,500,25,93,gexf
Rand.Uni.500.25.93.gexf,3,19.319575940667555,1,Rand,Uni,500,25,93,gexf
Rand.Uni.500.25.93.gexf,5,19.319575940667555,1,Rand,Uni,500,25,93,gexf
Rand.Uni.500.25.93.gexf,10,19.319575940667555,1,Rand,Uni,500,25,93,gexf
Rand.Uni.500.25.93.gexf,50,F,F,Rand,Uni,500,25,93,gexf
Rand.Uni.1000.5.93.gexf,2,6.523752449203687,2,Rand,Uni,1000,5,93,gexf
Rand.Uni.1000.5.93.gexf,3,6.523752449203687,1,Rand,Uni,1000,5,93,gexf
Rand.Uni.1000.5.93.gexf,5,6.523752449203687,3,Rand,Uni,1000,5,93,gexf
Rand.Uni.1000.5.93.gexf,10,5.474306996981898,7,Rand,Uni,1000,5,93,gexf
Rand.Uni.1000.5.93.gexf,50,F,F,Rand,Uni,1000,5,93,gexf
Rand.Uni.1000.10.93.gexf,2,11.970643080994542,1,Rand,Uni,1000,10,93,gexf
Rand.Uni.1000.10.93.gexf,3,11.970643080994542,1,Rand,Uni,1000,10,93,gexf
Rand.Uni.1000.10.93.gexf,5,11.970643080994542,1,Rand,Uni,1000,10,93,gexf
Rand.Uni.1000.10.93.gexf,10,11.970643080994542,1,Rand,Uni,1000,10,93,gexf
Rand.Uni.1000.10.93.gexf,50,F,F,Rand,Uni,1000,10,93,gexf
Rand.Uni.1000.25.93.gexf,2,18.67724083477658,1,Rand,Uni,1000,25,93,gexf
Rand.Uni.1000.25.93.gexf,3,18.67724083477658,1,Rand,Uni,1000,25,93,gexf
Rand.Uni.1000.25.93.gexf,5,18.67724083477658,1,Rand,Uni,1000,25,93,gexf
Rand.Uni.1000.25.93.gexf,10,18.67724083477658,1,Rand,Uni,1000,25,93,gexf
Rand.Uni.1000.25.93.gexf,50,F,F,Rand,Uni,1000,25,93,gexf
Rand.Uni.50.5.94.gexf,2,4.114268335416949,1,Rand,Uni,50,5,94,gexf
Rand.Uni.50.5.94.gexf,3,4.114268335416949,1,Rand,Uni,50,5,94,gexf
Rand.Uni.50.5.94.gexf,5,1.4792075267249736,6,Rand,Uni,50,5,94,gexf
Rand.Uni.50.5.94.gexf,10,F,F,Rand,Uni,50,5,94,gexf
Rand.Uni.50.5.94.gexf,50,F,F,Rand,Uni,50,5,94,gexf
Rand.Uni.50.10.94.gexf,2,7.896581028520691,1,Rand,Uni,50,10,94,gexf
Rand.Uni.50.10.94.gexf,3,7.896581028520691,1,Rand,Uni,50,10,94,gexf
Rand.Uni.50.10.94.gexf,5,7.896581028520691,1,Rand,Uni,50,10,94,gexf
Rand.Uni.50.10.94.gexf,10,6.4913522074893955,7,Rand,Uni,50,10,94,gexf
Rand.Uni.50.10.94.gexf,50,F,F,Rand,Uni,50,10,94,gexf
Rand.Uni.50.25.94.gexf,2,17.618414397809293,1,Rand,Uni,50,25,94,gexf
Rand.Uni.50.25.94.gexf,3,17.618414397809293,1,Rand,Uni,50,25,94,gexf
Rand.Uni.50.25.94.gexf,5,17.618414397809293,1,Rand,Uni,50,25,94,gexf
Rand.Uni.50.25.94.gexf,10,17.618414397809293,1,Rand,Uni,50,25,94,gexf
Rand.Uni.50.25.94.gexf,50,F,F,Rand,Uni,50,25,94,gexf
Rand.Uni.100.5.94.gexf,2,7.414183829702738,1,Rand,Uni,100,5,94,gexf
Rand.Uni.100.5.94.gexf,3,7.414183829702738,1,Rand,Uni,100,5,94,gexf
Rand.Uni.100.5.94.gexf,5,7.414183829702738,1,Rand,Uni,100,5,94,gexf
Rand.Uni.100.5.94.gexf,10,6.34512659394523,7,Rand,Uni,100,5,94,gexf
Rand.Uni.100.5.94.gexf,50,F,F,Rand,Uni,100,5,94,gexf
Rand.Uni.100.10.94.gexf,2,6.648832309730162,1,Rand,Uni,100,10,94,gexf
Rand.Uni.100.10.94.gexf,3,6.648832309730162,1,Rand,Uni,100,10,94,gexf
Rand.Uni.100.10.94.gexf,5,6.648832309730162,1,Rand,Uni,100,10,94,gexf
Rand.Uni.100.10.94.gexf,10,4.784341870983471,8,Rand,Uni,100,10,94,gexf
Rand.Uni.100.10.94.gexf,50,F,F,Rand,Uni,100,10,94,gexf
Rand.Uni.100.25.94.gexf,2,19.83605690850313,1,Rand,Uni,100,25,94,gexf
Rand.Uni.100.25.94.gexf,3,19.83605690850313,1,Rand,Uni,100,25,94,gexf
Rand.Uni.100.25.94.gexf,5,19.83605690850313,1,Rand,Uni,100,25,94,gexf
Rand.Uni.100.25.94.gexf,10,19.83605690850313,1,Rand,Uni,100,25,94,gexf
Rand.Uni.100.25.94.gexf,50,F,F,Rand,Uni,100,25,94,gexf
Rand.Uni.500.5.94.gexf,2,5.284756192317724,1,Rand,Uni,500,5,94,gexf
Rand.Uni.500.5.94.gexf,3,5.284756192317724,1,Rand,Uni,500,5,94,gexf
Rand.Uni.500.5.94.gexf,5,5.020255557152403,4,Rand,Uni,500,5,94,gexf
Rand.Uni.500.5.94.gexf,10,0.07653920795898539,11,Rand,Uni,500,5,94,gexf
Rand.Uni.500.5.94.gexf,50,F,F,Rand,Uni,500,5,94,gexf
Rand.Uni.500.10.94.gexf,2,8.851132726681307,1,Rand,Uni,500,10,94,gexf
Rand.Uni.500.10.94.gexf,3,8.851132726681307,1,Rand,Uni,500,10,94,gexf
Rand.Uni.500.10.94.gexf,5,8.851132726681307,1,Rand,Uni,500,10,94,gexf
Rand.Uni.500.10.94.gexf,10,8.301298558490833,6,Rand,Uni,500,10,94,gexf
Rand.Uni.500.10.94.gexf,50,F,F,Rand,Uni,500,10,94,gexf
Rand.Uni.500.25.94.gexf,2,18.80720996524569,1,Rand,Uni,500,25,94,gexf
Rand.Uni.500.25.94.gexf,3,18.80720996524569,1,Rand,Uni,500,25,94,gexf
Rand.Uni.500.25.94.gexf,5,18.80720996524569,1,Rand,Uni,500,25,94,gexf
Rand.Uni.500.25.94.gexf,10,18.80720996524569,1,Rand,Uni,500,25,94,gexf
Rand.Uni.500.25.94.gexf,50,F,F,Rand,Uni,500,25,94,gexf
Rand.Uni.1000.5.94.gexf,2,4.703476328231779,1,Rand,Uni,1000,5,94,gexf
Rand.Uni.1000.5.94.gexf,3,4.703476328231779,1,Rand,Uni,1000,5,94,gexf
Rand.Uni.1000.5.94.gexf,5,3.669659760133123,6,Rand,Uni,1000,5,94,gexf
Rand.Uni.1000.5.94.gexf,10,0.18492556337746624,11,Rand,Uni,1000,5,94,gexf
Rand.Uni.1000.5.94.gexf,50,F,F,Rand,Uni,1000,5,94,gexf
Rand.Uni.1000.10.94.gexf,2,8.73788173786651,1,Rand,Uni,1000,10,94,gexf
Rand.Uni.1000.10.94.gexf,3,8.73788173786651,1,Rand,Uni,1000,10,94,gexf
Rand.Uni.1000.10.94.gexf,5,8.73788173786651,1,Rand,Uni,1000,10,94,gexf
Rand.Uni.1000.10.94.gexf,10,8.108446398329717,6,Rand,Uni,1000,10,94,gexf
Rand.Uni.1000.10.94.gexf,50,F,F,Rand,Uni,1000,10,94,gexf
Rand.Uni.1000.25.94.gexf,2,24.97427693807626,1,Rand,Uni,1000,25,94,gexf
Rand.Uni.1000.25.94.gexf,3,24.97427693807626,1,Rand,Uni,1000,25,94,gexf
Rand.Uni.1000.25.94.gexf,5,24.97427693807626,1,Rand,Uni,1000,25,94,gexf
Rand.Uni.1000.25.94.gexf,10,24.97427693807626,1,Rand,Uni,1000,25,94,gexf
Rand.Uni.1000.25.94.gexf,50,F,F,Rand,Uni,1000,25,94,gexf
Rand.Uni.50.5.95.gexf,2,3.327236124050751,1,Rand,Uni,50,5,95,gexf
Rand.Uni.50.5.95.gexf,3,3.327236124050751,2,Rand,Uni,50,5,95,gexf
Rand.Uni.50.5.95.gexf,5,2.4027342756919015-BREAK,6,Rand,Uni,50,5,95,gexf
Rand.Uni.50.5.95.gexf,10,F,F,Rand,Uni,50,5,95,gexf
Rand.Uni.50.5.95.gexf,50,F,F,Rand,Uni,50,5,95,gexf
Rand.Uni.50.10.95.gexf,2,8.020709215347486,1,Rand,Uni,50,10,95,gexf
Rand.Uni.50.10.95.gexf,3,8.020709215347486,1,Rand,Uni,50,10,95,gexf
Rand.Uni.50.10.95.gexf,5,8.020709215347486,1,Rand,Uni,50,10,95,gexf
Rand.Uni.50.10.95.gexf,10,6.677665609461419,10,Rand,Uni,50,10,95,gexf
Rand.Uni.50.10.95.gexf,50,F,F,Rand,Uni,50,10,95,gexf
Rand.Uni.50.25.95.gexf,2,15.235125765331443,1,Rand,Uni,50,25,95,gexf
Rand.Uni.50.25.95.gexf,3,15.235125765331443,1,Rand,Uni,50,25,95,gexf
Rand.Uni.50.25.95.gexf,5,15.235125765331443,1,Rand,Uni,50,25,95,gexf
Rand.Uni.50.25.95.gexf,10,15.235125765331443,1,Rand,Uni,50,25,95,gexf
Rand.Uni.50.25.95.gexf,50,F,F,Rand,Uni,50,25,95,gexf
Rand.Uni.100.5.95.gexf,2,2.482104489916284,2,Rand,Uni,100,5,95,gexf
Rand.Uni.100.5.95.gexf,3,1.9426433432319432,3,Rand,Uni,100,5,95,gexf
Rand.Uni.100.5.95.gexf,5,F,F,Rand,Uni,100,5,95,gexf
Rand.Uni.100.5.95.gexf,10,F,F,Rand,Uni,100,5,95,gexf
Rand.Uni.100.5.95.gexf,50,F,F,Rand,Uni,100,5,95,gexf
Rand.Uni.100.10.95.gexf,2,12.19322257394231,2,Rand,Uni,100,10,95,gexf
Rand.Uni.100.10.95.gexf,3,12.19322257394231,1,Rand,Uni,100,10,95,gexf
Rand.Uni.100.10.95.gexf,5,12.19322257394231,3,Rand,Uni,100,10,95,gexf
Rand.Uni.100.10.95.gexf,10,12.19322257394231,1,Rand,Uni,100,10,95,gexf
Rand.Uni.100.10.95.gexf,50,F,F,Rand,Uni,100,10,95,gexf
Rand.Uni.100.25.95.gexf,2,19.745415824290635,1,Rand,Uni,100,25,95,gexf
Rand.Uni.100.25.95.gexf,3,19.745415824290635,1,Rand,Uni,100,25,95,gexf
Rand.Uni.100.25.95.gexf,5,19.745415824290635,1,Rand,Uni,100,25,95,gexf
Rand.Uni.100.25.95.gexf,10,19.745415824290635,1,Rand,Uni,100,25,95,gexf
Rand.Uni.100.25.95.gexf,50,F,F,Rand,Uni,100,25,95,gexf
Rand.Uni.500.5.95.gexf,2,6.099476830655276,1,Rand,Uni,500,5,95,gexf
Rand.Uni.500.5.95.gexf,3,6.099476830655276,1,Rand,Uni,500,5,95,gexf
Rand.Uni.500.5.95.gexf,5,6.099476830655276,1,Rand,Uni,500,5,95,gexf
Rand.Uni.500.5.95.gexf,10,F,F,Rand,Uni,500,5,95,gexf
Rand.Uni.500.5.95.gexf,50,F,F,Rand,Uni,500,5,95,gexf
Rand.Uni.500.10.95.gexf,2,10.686855891433108,1,Rand,Uni,500,10,95,gexf
Rand.Uni.500.10.95.gexf,3,10.686855891433108,1,Rand,Uni,500,10,95,gexf
Rand.Uni.500.10.95.gexf,5,10.686855891433108,1,Rand,Uni,500,10,95,gexf
Rand.Uni.500.10.95.gexf,10,10.67190935445019,3,Rand,Uni,500,10,95,gexf
Rand.Uni.500.10.95.gexf,50,F,F,Rand,Uni,500,10,95,gexf
Rand.Uni.500.25.95.gexf,2,23.395321934093918,1,Rand,Uni,500,25,95,gexf
Rand.Uni.500.25.95.gexf,3,23.395321934093918,1,Rand,Uni,500,25,95,gexf
Rand.Uni.500.25.95.gexf,5,23.395321934093918,1,Rand,Uni,500,25,95,gexf
Rand.Uni.500.25.95.gexf,10,23.395321934093918,1,Rand,Uni,500,25,95,gexf
Rand.Uni.500.25.95.gexf,50,F,F,Rand,Uni,500,25,95,gexf
Rand.Uni.1000.5.95.gexf,2,3.642329819987723,1,Rand,Uni,1000,5,95,gexf
Rand.Uni.1000.5.95.gexf,3,3.6152519763551374,2,Rand,Uni,1000,5,95,gexf
Rand.Uni.1000.5.95.gexf,5,2.4160833200662157,5,Rand,Uni,1000,5,95,gexf
Rand.Uni.1000.5.95.gexf,10,F,F,Rand,Uni,1000,5,95,gexf
Rand.Uni.1000.5.95.gexf,50,F,F,Rand,Uni,1000,5,95,gexf
Rand.Uni.1000.10.95.gexf,2,7.460504224092699,1,Rand,Uni,1000,10,95,gexf
Rand.Uni.1000.10.95.gexf,3,7.460504224092699,1,Rand,Uni,1000,10,95,gexf
Rand.Uni.1000.10.95.gexf,5,7.460504224092699,1,Rand,Uni,1000,10,95,gexf
Rand.Uni.1000.10.95.gexf,10,5.383947370966252,9,Rand,Uni,1000,10,95,gexf
Rand.Uni.1000.10.95.gexf,50,F,F,Rand,Uni,1000,10,95,gexf
Rand.Uni.1000.25.95.gexf,2,22.299985116126294,1,Rand,Uni,1000,25,95,gexf
Rand.Uni.1000.25.95.gexf,3,22.299985116126294,1,Rand,Uni,1000,25,95,gexf
Rand.Uni.1000.25.95.gexf,5,22.299985116126294,1,Rand,Uni,1000,25,95,gexf
Rand.Uni.1000.25.95.gexf,10,22.299985116126294,1,Rand,Uni,1000,25,95,gexf
Rand.Uni.1000.25.95.gexf,50,F,F,Rand,Uni,1000,25,95,gexf
Rand.Uni.50.5.96.gexf,2,3.7275117516090117,1,Rand,Uni,50,5,96,gexf
Rand.Uni.50.5.96.gexf,3,3.721298731615598,2,Rand,Uni,50,5,96,gexf
Rand.Uni.50.5.96.gexf,5,1.0645435556678224,6,Rand,Uni,50,5,96,gexf
Rand.Uni.50.5.96.gexf,10,F,F,Rand,Uni,50,5,96,gexf
Rand.Uni.50.5.96.gexf,50,F,F,Rand,Uni,50,5,96,gexf
Rand.Uni.50.10.96.gexf,2,8.164984768178861,1,Rand,Uni,50,10,96,gexf
Rand.Uni.50.10.96.gexf,3,8.164984768178861,1,Rand,Uni,50,10,96,gexf
Rand.Uni.50.10.96.gexf,5,8.164984768178861,1,Rand,Uni,50,10,96,gexf
Rand.Uni.50.10.96.gexf,10,7.030881950997211,6,Rand,Uni,50,10,96,gexf
Rand.Uni.50.10.96.gexf,50,F,F,Rand,Uni,50,10,96,gexf
Rand.Uni.50.25.96.gexf,2,14.086640918851167,1,Rand,Uni,50,25,96,gexf
Rand.Uni.50.25.96.gexf,3,14.086640918851167,1,Rand,Uni,50,25,96,gexf
Rand.Uni.50.25.96.gexf,5,14.086640918851167,1,Rand,Uni,50,25,96,gexf
Rand.Uni.50.25.96.gexf,10,14.086640918851167,1,Rand,Uni,50,25,96,gexf
Rand.Uni.50.25.96.gexf,50,F,F,Rand,Uni,50,25,96,gexf
Rand.Uni.100.5.96.gexf,2,2.739310995069741,1,Rand,Uni,100,5,96,gexf
Rand.Uni.100.5.96.gexf,3,2.460300581341369,3,Rand,Uni,100,5,96,gexf
Rand.Uni.100.5.96.gexf,5,1.3627228615547105,6,Rand,Uni,100,5,96,gexf
Rand.Uni.100.5.96.gexf,10,F,F,Rand,Uni,100,5,96,gexf
Rand.Uni.100.5.96.gexf,50,F,F,Rand,Uni,100,5,96,gexf
Rand.Uni.100.10.96.gexf,2,7.146586353384291,1,Rand,Uni,100,10,96,gexf
Rand.Uni.100.10.96.gexf,3,7.146586353384291,1,Rand,Uni,100,10,96,gexf
Rand.Uni.100.10.96.gexf,5,7.146586353384291,1,Rand,Uni,100,10,96,gexf
Rand.Uni.100.10.96.gexf,10,5.293096260719629,8,Rand,Uni,100,10,96,gexf
Rand.Uni.100.10.96.gexf,50,F,F,Rand,Uni,100,10,96,gexf
Rand.Uni.100.25.96.gexf,2,21.172200930737738,1,Rand,Uni,100,25,96,gexf
Rand.Uni.100.25.96.gexf,3,21.172200930737738,1,Rand,Uni,100,25,96,gexf
Rand.Uni.100.25.96.gexf,5,21.172200930737738,1,Rand,Uni,100,25,96,gexf
Rand.Uni.100.25.96.gexf,10,21.172200930737738,1,Rand,Uni,100,25,96,gexf
Rand.Uni.100.25.96.gexf,50,F,F,Rand,Uni,100,25,96,gexf
Rand.Uni.500.5.96.gexf,2,5.511990694756324,1,Rand,Uni,500,5,96,gexf
Rand.Uni.500.5.96.gexf,3,5.511990694756324,1,Rand,Uni,500,5,96,gexf
Rand.Uni.500.5.96.gexf,5,5.511990694756324,1,Rand,Uni,500,5,96,gexf
Rand.Uni.500.5.96.gexf,10,F,F,Rand,Uni,500,5,96,gexf
Rand.Uni.500.5.96.gexf,50,F,F,Rand,Uni,500,5,96,gexf
Rand.Uni.500.10.96.gexf,2,9.292707006838372,1,Rand,Uni,500,10,96,gexf
Rand.Uni.500.10.96.gexf,3,9.292707006838372,1,Rand,Uni,500,10,96,gexf
Rand.Uni.500.10.96.gexf,5,9.292707006838372,1,Rand,Uni,500,10,96,gexf
Rand.Uni.500.10.96.gexf,10,9.182864359349175,4,Rand,Uni,500,10,96,gexf
Rand.Uni.500.10.96.gexf,50,F,F,Rand,Uni,500,10,96,gexf
Rand.Uni.500.25.96.gexf,2,22.324854883578414,1,Rand,Uni,500,25,96,gexf
Rand.Uni.500.25.96.gexf,3,22.324854883578414,1,Rand,Uni,500,25,96,gexf
Rand.Uni.500.25.96.gexf,5,22.324854883578414,1,Rand,Uni,500,25,96,gexf
Rand.Uni.500.25.96.gexf,10,22.324854883578414,2,Rand,Uni,500,25,96,gexf
Rand.Uni.500.25.96.gexf,50,F,F,Rand,Uni,500,25,96,gexf
Rand.Uni.1000.5.96.gexf,2,4.499128863971023,1,Rand,Uni,1000,5,96,gexf
Rand.Uni.1000.5.96.gexf,3,4.499128863971023,1,Rand,Uni,1000,5,96,gexf
Rand.Uni.1000.5.96.gexf,5,3.834128519400128,4,Rand,Uni,1000,5,96,gexf
Rand.Uni.1000.5.96.gexf,10,F,F,Rand,Uni,1000,5,96,gexf
Rand.Uni.1000.5.96.gexf,50,F,F,Rand,Uni,1000,5,96,gexf
Rand.Uni.1000.10.96.gexf,2,7.680941106148926,1,Rand,Uni,1000,10,96,gexf
Rand.Uni.1000.10.96.gexf,3,7.680941106148926,1,Rand,Uni,1000,10,96,gexf
Rand.Uni.1000.10.96.gexf,5,7.680941106148926,1,Rand,Uni,1000,10,96,gexf
Rand.Uni.1000.10.96.gexf,10,6.73903611986699,5,Rand,Uni,1000,10,96,gexf
Rand.Uni.1000.10.96.gexf,50,F,F,Rand,Uni,1000,10,96,gexf
Rand.Uni.1000.25.96.gexf,2,16.617001265015702,1,Rand,Uni,1000,25,96,gexf
Rand.Uni.1000.25.96.gexf,3,16.617001265015702,1,Rand,Uni,1000,25,96,gexf
Rand.Uni.1000.25.96.gexf,5,16.617001265015702,1,Rand,Uni,1000,25,96,gexf
Rand.Uni.1000.25.96.gexf,10,16.617001265015702,1,Rand,Uni,1000,25,96,gexf
Rand.Uni.1000.25.96.gexf,50,F,F,Rand,Uni,1000,25,96,gexf
Rand.Uni.50.5.97.gexf,2,3.204342826506433,2,Rand,Uni,50,5,97,gexf
Rand.Uni.50.5.97.gexf,3,3.204342826506433,1,Rand,Uni,50,5,97,gexf
Rand.Uni.50.5.97.gexf,5,2.9046774237989577,4,Rand,Uni,50,5,97,gexf
Rand.Uni.50.5.97.gexf,10,F,F,Rand,Uni,50,5,97,gexf
Rand.Uni.50.5.97.gexf,50,F,F,Rand,Uni,50,5,97,gexf
Rand.Uni.50.10.97.gexf,2,8.137064363685464,1,Rand,Uni,50,10,97,gexf
Rand.Uni.50.10.97.gexf,3,8.137064363685464,1,Rand,Uni,50,10,97,gexf
Rand.Uni.50.10.97.gexf,5,8.137064363685464,1,Rand,Uni,50,10,97,gexf
Rand.Uni.50.10.97.gexf,10,7.739985105479045,4,Rand,Uni,50,10,97,gexf
Rand.Uni.50.10.97.gexf,50,F,F,Rand,Uni,50,10,97,gexf
Rand.Uni.50.25.97.gexf,2,20.74475563652848,1,Rand,Uni,50,25,97,gexf
Rand.Uni.50.25.97.gexf,3,20.74475563652848,1,Rand,Uni,50,25,97,gexf
Rand.Uni.50.25.97.gexf,5,20.74475563652848,1,Rand,Uni,50,25,97,gexf
Rand.Uni.50.25.97.gexf,10,20.74475563652848,1,Rand,Uni,50,25,97,gexf
Rand.Uni.50.25.97.gexf,50,F,F,Rand,Uni,50,25,97,gexf
Rand.Uni.100.5.97.gexf,2,6.954144347127423,1,Rand,Uni,100,5,97,gexf
Rand.Uni.100.5.97.gexf,3,6.954144347127423,1,Rand,Uni,100,5,97,gexf
Rand.Uni.100.5.97.gexf,5,6.954144347127423,1,Rand,Uni,100,5,97,gexf
Rand.Uni.100.5.97.gexf,10,F,F,Rand,Uni,100,5,97,gexf
Rand.Uni.100.5.97.gexf,50,F,F,Rand,Uni,100,5,97,gexf
Rand.Uni.100.10.97.gexf,2,10.007090941627046,1,Rand,Uni,100,10,97,gexf
Rand.Uni.100.10.97.gexf,3,10.007090941627046,1,Rand,Uni,100,10,97,gexf
Rand.Uni.100.10.97.gexf,5,10.007090941627046,1,Rand,Uni,100,10,97,gexf
Rand.Uni.100.10.97.gexf,10,9.889338773577284,3,Rand,Uni,100,10,97,gexf
Rand.Uni.100.10.97.gexf,50,F,F,Rand,Uni,100,10,97,gexf
Rand.Uni.100.25.97.gexf,2,22.79498854416394,1,Rand,Uni,100,25,97,gexf
Rand.Uni.100.25.97.gexf,3,22.79498854416394,1,Rand,Uni,100,25,97,gexf
Rand.Uni.100.25.97.gexf,5,22.79498854416394,1,Rand,Uni,100,25,97,gexf
Rand.Uni.100.25.97.gexf,10,22.79498854416394,1,Rand,Uni,100,25,97,gexf
Rand.Uni.100.25.97.gexf,50,F,F,Rand,Uni,100,25,97,gexf
Rand.Uni.500.5.97.gexf,2,3.812478267148341,1,Rand,Uni,500,5,97,gexf
Rand.Uni.500.5.97.gexf,3,3.812478267148341,1,Rand,Uni,500,5,97,gexf
Rand.Uni.500.5.97.gexf,5,3.514993699219217,2,Rand,Uni,500,5,97,gexf
Rand.Uni.500.5.97.gexf,10,F,F,Rand,Uni,500,5,97,gexf
