construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.1000.5.52.gexf,1000,5000,5,3,"[7, 7, 7, 7]",2.8929718456550146,0.2802455717440415,0.2802455717440415,inf,109,0,0,0,0,"[2.8929718456550146, 0.2802455717440415]",Rand,Uni,1000,5,52,gexf
cut,cap,first,Rand.Uni.1000.5.52.gexf,1000,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,52,gexf
cut,cap,first,Rand.Uni.1000.5.52.gexf,1000,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,52,gexf
cut,cap,first,Rand.Uni.1000.10.52.gexf,1000,10000,2,1,"[17, 17, 17, 17]",9.343730727057292,7.717286570685069,7.717286570685069,inf,15,0,0,0,0,"[9.343730727057292, 7.717286570685069]",Rand,Uni,1000,10,52,gexf
cut,cap,first,Rand.Uni.1000.10.52.gexf,1000,10000,3,2,"[17, 17, 17, 17]",9.343730727057292,6.96005491291811,6.96005491291811,inf,31,0,0,0,0,"[9.343730727057292, 6.96005491291811]",Rand,Uni,1000,10,52,gexf
cut,cap,first,Rand.Uni.1000.10.52.gexf,1000,10000,5,3,"[17, 17, 17, 17]",9.343730727057292,5.615008540415691,5.615008540415691,inf,33,0,0,0,0,"[9.343730727057292, 5.615008540415691]",Rand,Uni,1000,10,52,gexf
cut,cap,first,Rand.Uni.1000.10.52.gexf,1000,10000,10,4,"[17, 17, 17, 17]",9.343730727057292,3.0056075486911613,3.0056075486911613,inf,59,0,0,0,0,"[9.343730727057292, 3.0056075486911613]",Rand,Uni,1000,10,52,gexf
cut,cap,first,Rand.Uni.1000.10.52.gexf,1000,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,52,gexf
cut,cap,first,Rand.Uni.1000.25.52.gexf,1000,25000,2,1,"[51, 51, 51, 51]",23.393876184285674,21.535988731924398,21.535988731924398,inf,14,0,0,0,0,"[23.393876184285674, 21.535988731924398]",Rand,Uni,1000,25,52,gexf
cut,cap,first,Rand.Uni.1000.25.52.gexf,1000,25000,3,2,"[51, 51, 51, 51]",23.393876184285674,20.681448720864903,20.681448720864903,inf,18,0,0,0,0,"[23.393876184285674, 20.681448720864903]",Rand,Uni,1000,25,52,gexf
cut,cap,first,Rand.Uni.1000.25.52.gexf,1000,25000,5,3,"[51, 51, 51, 51]",23.393876184285674,19.010635444703485,19.010635444703485,inf,12,0,0,0,0,"[23.393876184285674, 19.010635444703485]",Rand,Uni,1000,25,52,gexf
cut,cap,first,Rand.Uni.1000.25.52.gexf,1000,25000,10,4,"[51, 51, 51, 51]",23.393876184285674,15.025676490120828,15.025676490120828,inf,14,0,0,0,0,"[23.393876184285674, 15.025676490120828]",Rand,Uni,1000,25,52,gexf
cut,cap,first,Rand.Uni.1000.25.52.gexf,1000,25000,50,5,"[51, 51, 51, 51]",23.393876184285674,0.01008175658931243,0.01008175658931243,inf,40,0,0,0,0,"[23.393876184285674, 0.01008175658931243]",Rand,Uni,1000,25,52,gexf
cut,cap,first,Rand.Uni.1000.5.53.gexf,1000,5000,2,1,"[8, 8, 8, 8]",2.809230129557372,1.223135154702934,1.223135154702934,inf,62,0,0,0,0,"[2.809230129557372, 1.223135154702934]",Rand,Uni,1000,5,53,gexf
cut,cap,first,Rand.Uni.1000.5.53.gexf,1000,5000,3,2,"[8, 8, 8, 8]",2.809230129557372,0.713825641374456,0.713825641374456,inf,110,0,0,0,0,"[2.809230129557372, 0.713825641374456]",Rand,Uni,1000,5,53,gexf
cut,cap,first,Rand.Uni.1000.5.53.gexf,1000,5000,5,3,"[8, 8, 8, 8]",2.809230129557372,0.2745725235656168,0.2745725235656168,inf,182,0,0,0,0,"[2.809230129557372, 0.2745725235656168]",Rand,Uni,1000,5,53,gexf
cut,cap,first,Rand.Uni.1000.5.53.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,53,gexf
cut,cap,first,Rand.Uni.1000.5.53.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,53,gexf
cut,cap,first,Rand.Uni.1000.10.53.gexf,1000,10000,2,1,"[21, 21, 21, 21]",9.332439750511172,7.499023197284355,7.499023197284355,inf,20,0,0,0,0,"[9.332439750511172, 7.499023197284355]",Rand,Uni,1000,10,53,gexf
cut,cap,first,Rand.Uni.1000.10.53.gexf,1000,10000,3,2,"[21, 21, 21, 21]",9.332439750511172,6.625212034593063,6.625212034593063,inf,20,0,0,0,0,"[9.332439750511172, 6.625212034593063]",Rand,Uni,1000,10,53,gexf
cut,cap,first,Rand.Uni.1000.10.53.gexf,1000,10000,5,3,"[21, 21, 21, 21]",9.332439750511172,5.284799091388215,5.284799091388215,inf,59,0,0,0,0,"[9.332439750511172, 5.284799091388215]",Rand,Uni,1000,10,53,gexf
cut,cap,first,Rand.Uni.1000.10.53.gexf,1000,10000,10,4,"[21, 21, 21, 21]",9.332439750511172,2.564310873848786,2.564310873848786,inf,27,0,0,0,0,"[9.332439750511172, 2.564310873848786]",Rand,Uni,1000,10,53,gexf
cut,cap,first,Rand.Uni.1000.10.53.gexf,1000,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,53,gexf
cut,cap,first,Rand.Uni.1000.25.53.gexf,1000,25000,2,1,"[45, 45, 45, 45]",22.422344213138448,20.495162275397977,20.495162275397977,inf,14,0,0,0,0,"[22.422344213138448, 20.495162275397977]",Rand,Uni,1000,25,53,gexf
cut,cap,first,Rand.Uni.1000.25.53.gexf,1000,25000,3,2,"[45, 45, 45, 45]",22.422344213138448,19.550292242045693,19.550292242045693,inf,8,0,0,0,0,"[22.422344213138448, 19.550292242045693]",Rand,Uni,1000,25,53,gexf
cut,cap,first,Rand.Uni.1000.25.53.gexf,1000,25000,5,3,"[45, 45, 45, 45]",22.422344213138448,17.780612749554216,17.780612749554216,inf,9,0,0,0,0,"[22.422344213138448, 17.780612749554216]",Rand,Uni,1000,25,53,gexf
cut,cap,first,Rand.Uni.1000.25.53.gexf,1000,25000,10,4,"[45, 45, 45, 45]",22.422344213138448,13.666326282165757,13.666326282165757,inf,10,0,0,0,0,"[22.422344213138448, 13.666326282165757]",Rand,Uni,1000,25,53,gexf
cut,cap,first,Rand.Uni.1000.25.53.gexf,1000,F,50,5,"[45, 45, 45, 45]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,53,gexf
cut,cap,first,Rand.Uni.1000.5.54.gexf,1000,5000,2,1,"[9, 9, 9, 9]",3.4925254606698832,1.9602571881049746,1.9602571881049746,inf,37,0,0,0,0,"[3.4925254606698832, 1.9602571881049746]",Rand,Uni,1000,5,54,gexf
cut,cap,first,Rand.Uni.1000.5.54.gexf,1000,5000,3,2,"[9, 9, 9, 9]",3.4925254606698832,1.3375305668613744,1.3375305668613744,inf,59,0,0,0,0,"[3.4925254606698832, 1.3375305668613744]",Rand,Uni,1000,5,54,gexf
cut,cap,first,Rand.Uni.1000.5.54.gexf,1000,5000,5,3,"[9, 9, 9, 9]",3.4925254606698832,0.5384663804119622,0.5384663804119622,inf,179,0,0,0,0,"[3.4925254606698832, 0.5384663804119622]",Rand,Uni,1000,5,54,gexf
cut,cap,first,Rand.Uni.1000.5.54.gexf,1000,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,54,gexf
cut,cap,first,Rand.Uni.1000.5.54.gexf,1000,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,54,gexf
cut,cap,first,Rand.Uni.1000.10.54.gexf,1000,10000,2,1,"[25, 25, 25, 25]",12.15987024493125,10.50507359234398,10.50507359234398,inf,20,0,0,0,0,"[12.15987024493125, 10.50507359234398]",Rand,Uni,1000,10,54,gexf
cut,cap,first,Rand.Uni.1000.10.54.gexf,1000,10000,3,2,"[25, 25, 25, 25]",12.15987024493125,9.688642835200465,9.688642835200465,inf,20,0,0,0,0,"[12.15987024493125, 9.688642835200465]",Rand,Uni,1000,10,54,gexf
cut,cap,first,Rand.Uni.1000.10.54.gexf,1000,10000,5,3,"[25, 25, 25, 25]",12.15987024493125,8.058104341740346,8.058104341740346,inf,54,0,0,0,0,"[12.15987024493125, 8.058104341740346]",Rand,Uni,1000,10,54,gexf
cut,cap,first,Rand.Uni.1000.10.54.gexf,1000,10000,10,4,"[25, 25, 25, 25]",12.15987024493125,4.44563645597066,4.44563645597066,inf,41,0,0,0,0,"[12.15987024493125, 4.44563645597066]",Rand,Uni,1000,10,54,gexf
cut,cap,first,Rand.Uni.1000.10.54.gexf,1000,F,50,5,"[25, 25, 25, 25]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,54,gexf
cut,cap,first,Rand.Uni.1000.25.54.gexf,1000,25000,2,1,"[32, 32, 32, 32]",18.244879982752124,16.33791059465885,16.33791059465885,inf,10,0,0,0,0,"[18.244879982752124, 16.33791059465885]",Rand,Uni,1000,25,54,gexf
cut,cap,first,Rand.Uni.1000.25.54.gexf,1000,25000,3,2,"[32, 32, 32, 32]",18.244879982752124,15.398059414338187,15.398059414338187,inf,12,0,0,0,0,"[18.244879982752124, 15.398059414338187]",Rand,Uni,1000,25,54,gexf
cut,cap,first,Rand.Uni.1000.25.54.gexf,1000,25000,5,3,"[32, 32, 32, 32]",18.244879982752124,13.545983694364965,13.545983694364965,inf,18,0,0,0,0,"[18.244879982752124, 13.545983694364965]",Rand,Uni,1000,25,54,gexf
cut,cap,first,Rand.Uni.1000.25.54.gexf,1000,25000,10,4,"[32, 32, 32, 32]",18.244879982752124,9.164721822890026,9.164721822890026,inf,12,0,0,0,0,"[18.244879982752124, 9.164721822890026]",Rand,Uni,1000,25,54,gexf
cut,cap,first,Rand.Uni.1000.25.54.gexf,1000,F,50,5,"[32, 32, 32, 32]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,54,gexf
cut,cap,first,Rand.Uni.1000.5.55.gexf,1000,5000,2,1,"[8, 8, 8, 8]",3.3348670264215667,1.9954571906394505,1.9954571906394505,inf,61,0,0,0,0,"[3.3348670264215667, 1.9954571906394505]",Rand,Uni,1000,5,55,gexf
cut,cap,first,Rand.Uni.1000.5.55.gexf,1000,5000,3,2,"[8, 8, 8, 8]",3.3348670264215667,1.554223228245252,1.554223228245252,inf,60,0,0,0,0,"[3.3348670264215667, 1.554223228245252]",Rand,Uni,1000,5,55,gexf
cut,cap,first,Rand.Uni.1000.5.55.gexf,1000,5000,5,3,"[8, 8, 8, 8]",3.3348670264215667,0.7359751100252195,0.7359751100252195,inf,58,0,0,0,0,"[3.3348670264215667, 0.7359751100252195]",Rand,Uni,1000,5,55,gexf
cut,cap,first,Rand.Uni.1000.5.55.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,55,gexf
cut,cap,first,Rand.Uni.1000.5.55.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,55,gexf
cut,cap,first,Rand.Uni.1000.10.55.gexf,1000,10000,2,1,"[21, 21, 21, 21]",11.729196748530077,9.820150584847848,9.820150584847848,inf,17,0,0,0,0,"[11.729196748530077, 9.820150584847848]",Rand,Uni,1000,10,55,gexf
cut,cap,first,Rand.Uni.1000.10.55.gexf,1000,10000,3,2,"[21, 21, 21, 21]",11.729196748530077,8.895855714922906,8.895855714922906,inf,23,0,0,0,0,"[11.729196748530077, 8.895855714922906]",Rand,Uni,1000,10,55,gexf
cut,cap,first,Rand.Uni.1000.10.55.gexf,1000,10000,5,3,"[21, 21, 21, 21]",11.729196748530077,7.108877198312482,7.108877198312482,inf,33,0,0,0,0,"[11.729196748530077, 7.108877198312482]",Rand,Uni,1000,10,55,gexf
cut,cap,first,Rand.Uni.1000.10.55.gexf,1000,10000,10,4,"[21, 21, 21, 21]",11.729196748530077,3.1803293555909224,3.1803293555909224,inf,27,0,0,0,0,"[11.729196748530077, 3.1803293555909224]",Rand,Uni,1000,10,55,gexf
cut,cap,first,Rand.Uni.1000.10.55.gexf,1000,F,50,5,"[21, 21, 21, 21]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,55,gexf
cut,cap,first,Rand.Uni.1000.25.55.gexf,1000,25000,2,1,"[50, 50, 50, 50]",26.311911142131898,24.3361677268472,24.3361677268472,inf,11,0,0,0,0,"[26.311911142131898, 24.3361677268472]",Rand,Uni,1000,25,55,gexf
cut,cap,first,Rand.Uni.1000.25.55.gexf,1000,25000,3,2,"[50, 50, 50, 50]",26.311911142131898,23.383792861842913,23.383792861842913,inf,12,0,0,0,0,"[26.311911142131898, 23.383792861842913]",Rand,Uni,1000,25,55,gexf
cut,cap,first,Rand.Uni.1000.25.55.gexf,1000,25000,5,3,"[50, 50, 50, 50]",26.311911142131898,21.520926085339955,21.520926085339955,inf,12,0,0,0,0,"[26.311911142131898, 21.520926085339955]",Rand,Uni,1000,25,55,gexf
cut,cap,first,Rand.Uni.1000.25.55.gexf,1000,25000,10,4,"[50, 50, 50, 50]",26.311911142131898,17.135052039773882,17.135052039773882,inf,25,0,0,0,0,"[26.311911142131898, 17.135052039773882]",Rand,Uni,1000,25,55,gexf
cut,cap,first,Rand.Uni.1000.25.55.gexf,1000,F,50,5,"[50, 50, 50, 50]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,55,gexf
cut,cap,first,Rand.Uni.1000.5.56.gexf,1000,5000,2,1,"[11, 11, 11, 11]",5.918106235175401,4.046819546581323,4.046819546581323,inf,37,0,0,0,0,"[5.918106235175401, 4.046819546581323]",Rand,Uni,1000,5,56,gexf
cut,cap,first,Rand.Uni.1000.5.56.gexf,1000,5000,3,2,"[11, 11, 11, 11]",5.918106235175401,3.416493739081227,3.416493739081227,inf,61,0,0,0,0,"[5.918106235175401, 3.416493739081227]",Rand,Uni,1000,5,56,gexf
cut,cap,first,Rand.Uni.1000.5.56.gexf,1000,5000,5,3,"[11, 11, 11, 11]",5.918106235175401,2.5411748127206604,2.578605255872791,2.5411748127206604,158,1,0,0,0,"[5.918106235175401, 2.578605255872791, 2.5411748127206604]",Rand,Uni,1000,5,56,gexf
cut,cap,first,Rand.Uni.1000.5.56.gexf,1000,5000,10,4,"[11, 11, 11, 11]",5.918106235175401,0.9353214606571187,0.9353214606571187,inf,107,0,0,0,0,"[5.918106235175401, 0.9353214606571187]",Rand,Uni,1000,5,56,gexf
cut,cap,first,Rand.Uni.1000.5.56.gexf,1000,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,56,gexf
cut,cap,first,Rand.Uni.1000.10.56.gexf,1000,10000,2,1,"[22, 22, 22, 22]",10.902008836322123,9.01181835455602,9.01181835455602,inf,27,0,0,0,0,"[10.902008836322123, 9.01181835455602]",Rand,Uni,1000,10,56,gexf
cut,cap,first,Rand.Uni.1000.10.56.gexf,1000,10000,3,2,"[22, 22, 22, 22]",10.902008836322123,8.092046884794527,8.092046884794527,inf,16,0,0,0,0,"[10.902008836322123, 8.092046884794527]",Rand,Uni,1000,10,56,gexf
cut,cap,first,Rand.Uni.1000.10.56.gexf,1000,10000,5,3,"[22, 22, 22, 22]",10.902008836322123,6.461741277851021,6.461741277851021,inf,23,0,0,0,0,"[10.902008836322123, 6.461741277851021]",Rand,Uni,1000,10,56,gexf
cut,cap,first,Rand.Uni.1000.10.56.gexf,1000,10000,10,4,"[22, 22, 22, 22]",10.902008836322123,3.4716100764780666,3.4716100764780666,inf,96,0,0,0,0,"[10.902008836322123, 3.4716100764780666]",Rand,Uni,1000,10,56,gexf
cut,cap,first,Rand.Uni.1000.10.56.gexf,1000,F,50,5,"[22, 22, 22, 22]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,56,gexf
cut,cap,first,Rand.Uni.1000.25.56.gexf,1000,25000,2,1,"[44, 44, 44, 44]",21.10817523725475,19.24968478052954,19.24968478052954,inf,10,0,0,0,0,"[21.10817523725475, 19.24968478052954]",Rand,Uni,1000,25,56,gexf
cut,cap,first,Rand.Uni.1000.25.56.gexf,1000,25000,3,2,"[44, 44, 44, 44]",21.10817523725475,18.370813112460375,18.370813112460375,inf,12,0,0,0,0,"[21.10817523725475, 18.370813112460375]",Rand,Uni,1000,25,56,gexf
cut,cap,first,Rand.Uni.1000.25.56.gexf,1000,25000,5,3,"[44, 44, 44, 44]",21.10817523725475,16.670646401123495,16.670646401123495,inf,12,0,0,0,0,"[21.10817523725475, 16.670646401123495]",Rand,Uni,1000,25,56,gexf
cut,cap,first,Rand.Uni.1000.25.56.gexf,1000,25000,10,4,"[44, 44, 44, 44]",21.10817523725475,12.713074365883429,12.713074365883429,inf,14,0,0,0,0,"[21.10817523725475, 12.713074365883429]",Rand,Uni,1000,25,56,gexf
cut,cap,first,Rand.Uni.1000.25.56.gexf,1000,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,56,gexf
cut,cap,first,Rand.Uni.1000.5.57.gexf,1000,5000,2,1,"[8, 8, 8, 8]",4.013676940220096,2.6960515324213925,2.6960515324213925,inf,61,0,0,0,0,"[4.013676940220096, 2.6960515324213925]",Rand,Uni,1000,5,57,gexf
cut,cap,first,Rand.Uni.1000.5.57.gexf,1000,5000,3,2,"[8, 8, 8, 8]",4.013676940220096,2.005264954884654,2.1993798731454217,2.005264954884654,99,1,0,0,0,"[4.013676940220096, 2.1993798731454217, 2.005264954884654]",Rand,Uni,1000,5,57,gexf
cut,cap,first,Rand.Uni.1000.5.57.gexf,1000,5000,5,3,"[8, 8, 8, 8]",4.013676940220096,1.3677703872096525,1.3677703872096525,inf,77,0,0,0,0,"[4.013676940220096, 1.3677703872096525]",Rand,Uni,1000,5,57,gexf
cut,cap,first,Rand.Uni.1000.5.57.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,57,gexf
cut,cap,first,Rand.Uni.1000.5.57.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,57,gexf
cut,cap,first,Rand.Uni.1000.10.57.gexf,1000,10000,2,1,"[17, 17, 17, 17]",6.51380746134366,4.944883724240315,4.944883724240315,inf,33,0,0,0,0,"[6.51380746134366, 4.944883724240315]",Rand,Uni,1000,10,57,gexf
cut,cap,first,Rand.Uni.1000.10.57.gexf,1000,10000,3,2,"[17, 17, 17, 17]",6.51380746134366,4.260303183620785,4.260303183620785,inf,24,0,0,0,0,"[6.51380746134366, 4.260303183620785]",Rand,Uni,1000,10,57,gexf
cut,cap,first,Rand.Uni.1000.10.57.gexf,1000,10000,5,3,"[17, 17, 17, 17]",6.51380746134366,3.1415046566478964,3.1415046566478964,inf,60,0,0,0,0,"[6.51380746134366, 3.1415046566478964]",Rand,Uni,1000,10,57,gexf
cut,cap,first,Rand.Uni.1000.10.57.gexf,1000,10000,10,4,"[17, 17, 17, 17]",6.51380746134366,1.2660112715154699,1.2660112715154699,inf,28,0,0,0,0,"[6.51380746134366, 1.2660112715154699]",Rand,Uni,1000,10,57,gexf
cut,cap,first,Rand.Uni.1000.10.57.gexf,1000,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,57,gexf
cut,cap,first,Rand.Uni.1000.25.57.gexf,1000,25000,2,1,"[40, 40, 40, 40]",17.69236577855558,15.781049757640467,15.781049757640467,inf,14,0,0,0,0,"[17.69236577855558, 15.781049757640467]",Rand,Uni,1000,25,57,gexf
cut,cap,first,Rand.Uni.1000.25.57.gexf,1000,25000,3,2,"[40, 40, 40, 40]",17.69236577855558,14.850973194951425,14.850973194951425,inf,12,0,0,0,0,"[17.69236577855558, 14.850973194951425]",Rand,Uni,1000,25,57,gexf
cut,cap,first,Rand.Uni.1000.25.57.gexf,1000,25000,5,3,"[40, 40, 40, 40]",17.69236577855558,13.122127635715021,13.122127635715021,inf,18,0,0,0,0,"[17.69236577855558, 13.122127635715021]",Rand,Uni,1000,25,57,gexf
cut,cap,first,Rand.Uni.1000.25.57.gexf,1000,25000,10,4,"[40, 40, 40, 40]",17.69236577855558,9.486260021089132,9.486260021089132,inf,18,0,0,0,0,"[17.69236577855558, 9.486260021089132]",Rand,Uni,1000,25,57,gexf
cut,cap,first,Rand.Uni.1000.25.57.gexf,1000,F,50,5,"[40, 40, 40, 40]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,57,gexf
cut,cap,first,Rand.Uni.1000.5.58.gexf,1000,5000,2,1,"[9, 9, 9, 9]",3.955231917716428,2.405676121716701,2.405676121716701,inf,108,0,0,0,0,"[3.955231917716428, 2.405676121716701]",Rand,Uni,1000,5,58,gexf
cut,cap,first,Rand.Uni.1000.5.58.gexf,1000,5000,3,2,"[9, 9, 9, 9]",3.955231917716428,1.7901401557244907,1.7901401557244907,inf,41,0,0,0,0,"[3.955231917716428, 1.7901401557244907]",Rand,Uni,1000,5,58,gexf
cut,cap,first,Rand.Uni.1000.5.58.gexf,1000,5000,5,3,"[9, 9, 9, 9]",3.955231917716428,0.9451142909692795,0.9451142909692795,inf,43,0,0,0,0,"[3.955231917716428, 0.9451142909692795]",Rand,Uni,1000,5,58,gexf
cut,cap,first,Rand.Uni.1000.5.58.gexf,1000,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,58,gexf
cut,cap,first,Rand.Uni.1000.5.58.gexf,1000,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,58,gexf
cut,cap,first,Rand.Uni.1000.10.58.gexf,1000,10000,2,1,"[19, 19, 19, 19]",10.912292538225007,8.954991080976876,8.954991080976876,inf,23,0,0,0,0,"[10.912292538225007, 8.954991080976876]",Rand,Uni,1000,10,58,gexf
cut,cap,first,Rand.Uni.1000.10.58.gexf,1000,10000,3,2,"[19, 19, 19, 19]",10.912292538225007,8.015963474150196,8.015963474150196,inf,42,0,0,0,0,"[10.912292538225007, 8.015963474150196]",Rand,Uni,1000,10,58,gexf
cut,cap,first,Rand.Uni.1000.10.58.gexf,1000,10000,5,3,"[19, 19, 19, 19]",10.912292538225007,6.204037591611305,6.204037591611305,inf,33,0,0,0,0,"[10.912292538225007, 6.204037591611305]",Rand,Uni,1000,10,58,gexf
cut,cap,first,Rand.Uni.1000.10.58.gexf,1000,10000,10,4,"[19, 19, 19, 19]",10.912292538225007,2.429358028222446,2.429358028222446,inf,34,0,0,0,0,"[10.912292538225007, 2.429358028222446]",Rand,Uni,1000,10,58,gexf
cut,cap,first,Rand.Uni.1000.10.58.gexf,1000,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,58,gexf
cut,cap,first,Rand.Uni.1000.25.58.gexf,1000,25000,2,1,"[45, 45, 45, 45]",23.192977123513938,21.34708465742841,21.34708465742841,inf,10,0,0,0,0,"[23.192977123513938, 21.34708465742841]",Rand,Uni,1000,25,58,gexf
cut,cap,first,Rand.Uni.1000.25.58.gexf,1000,25000,3,2,"[45, 45, 45, 45]",23.192977123513938,20.458207766994406,20.458207766994406,inf,14,0,0,0,0,"[23.192977123513938, 20.458207766994406]",Rand,Uni,1000,25,58,gexf
cut,cap,first,Rand.Uni.1000.25.58.gexf,1000,25000,5,3,"[45, 45, 45, 45]",23.192977123513938,18.78113511402855,18.78113511402855,inf,12,0,0,0,0,"[23.192977123513938, 18.78113511402855]",Rand,Uni,1000,25,58,gexf
cut,cap,first,Rand.Uni.1000.25.58.gexf,1000,25000,10,4,"[45, 45, 45, 45]",23.192977123513938,14.846576632344178,14.846576632344178,inf,14,0,0,0,0,"[23.192977123513938, 14.846576632344178]",Rand,Uni,1000,25,58,gexf
cut,cap,first,Rand.Uni.1000.25.58.gexf,1000,F,50,5,"[45, 45, 45, 45]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,25,58,gexf
cut,cap,first,Rand.Uni.1000.5.59.gexf,1000,5000,2,1,"[8, 8, 8, 8]",2.928787866315018,1.468021001021838,1.468021001021838,inf,62,0,0,0,0,"[2.928787866315018, 1.468021001021838]",Rand,Uni,1000,5,59,gexf
cut,cap,first,Rand.Uni.1000.5.59.gexf,1000,5000,3,2,"[8, 8, 8, 8]",2.928787866315018,0.9397922099567371,0.9397922099567371,inf,50,0,0,0,0,"[2.928787866315018, 0.9397922099567371]",Rand,Uni,1000,5,59,gexf
cut,cap,first,Rand.Uni.1000.5.59.gexf,1000,5000,5,3,"[8, 8, 8, 8]",2.928787866315018,0.37488421025181073,0.37488421025181073,inf,108,0,0,0,0,"[2.928787866315018, 0.37488421025181073]",Rand,Uni,1000,5,59,gexf
cut,cap,first,Rand.Uni.1000.5.59.gexf,1000,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,59,gexf
cut,cap,first,Rand.Uni.1000.5.59.gexf,1000,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,5,59,gexf
cut,cap,first,Rand.Uni.1000.10.59.gexf,1000,10000,2,1,"[15, 15, 15, 15]",5.15860690421894,3.6009435080965235,3.6009435080965235,inf,42,0,0,0,0,"[5.15860690421894, 3.6009435080965235]",Rand,Uni,1000,10,59,gexf
cut,cap,first,Rand.Uni.1000.10.59.gexf,1000,10000,3,2,"[15, 15, 15, 15]",5.15860690421894,2.953694368626198,2.953694368626198,inf,58,0,0,0,0,"[5.15860690421894, 2.953694368626198]",Rand,Uni,1000,10,59,gexf
cut,cap,first,Rand.Uni.1000.10.59.gexf,1000,10000,5,3,"[15, 15, 15, 15]",5.15860690421894,2.010608181431354,2.010608181431354,inf,58,0,0,0,0,"[5.15860690421894, 2.010608181431354]",Rand,Uni,1000,10,59,gexf
cut,cap,first,Rand.Uni.1000.10.59.gexf,1000,10000,10,4,"[15, 15, 15, 15]",5.15860690421894,0.6183192049400988,0.6183192049400988,inf,43,0,0,0,0,"[5.15860690421894, 0.6183192049400988]",Rand,Uni,1000,10,59,gexf
cut,cap,first,Rand.Uni.1000.10.59.gexf,1000,F,50,5,"[15, 15, 15, 15]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,1000,10,59,gexf
cut,cap,first,Rand.Uni.1000.25.59.gexf,1000,25000,2,1,"[49, 49, 49, 49]",26.812203157942125,24.868273964634863,24.868273964634863,inf,9,0,0,0,0,"[26.812203157942125, 24.868273964634863]",Rand,Uni,1000,25,59,gexf
cut,cap,first,Rand.Uni.1000.25.59.gexf,1000,25000,3,2,"[49, 49, 49, 49]",26.812203157942125,23.89969475026447,23.89969475026447,inf,18,0,0,0,0,"[26.812203157942125, 23.89969475026447]",Rand,Uni,1000,25,59,gexf
cut,cap,first,Rand.Uni.1000.25.59.gexf,1000,25000,5,3,"[49, 49, 49, 49]",26.812203157942125,21.96643204317997,21.96643204317997,inf,18,0,0,0,0,"[26.812203157942125, 21.96643204317997]",Rand,Uni,1000,25,59,gexf
