construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.50.25.50.gexf,50,1250,3,2,"[39, 39, 39, 39]",21.684145202953985,18.855898013393848,18.855898013393848,inf,249,0,0,0,0,"[21.684145202953985, 18.855898013393848]",Rand,Uni,50,25,50,gexf
cut,cap,first,Rand.Uni.50.25.50.gexf,50,1250,5,3,"[39, 39, 39, 39]",21.684145202953985,17.047818158816685,17.047818158816685,inf,306,0,0,0,0,"[21.684145202953985, 17.047818158816685]",Rand,Uni,50,25,50,gexf
cut,cap,first,Rand.Uni.50.25.50.gexf,50,1250,10,4,"[39, 39, 39, 39]",21.684145202953985,12.819682702171608,12.819682702171608,inf,319,0,0,0,0,"[21.684145202953985, 12.819682702171608]",Rand,Uni,50,25,50,gexf
cut,cap,first,Rand.Uni.50.25.50.gexf,50,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,50,gexf
cut,cap,first,Rand.Uni.50.5.51.gexf,50,250,2,1,"[8, 8, 8, 8]",4.172539309098202,2.729618523811448,2.729618523811448,inf,1243,0,0,0,0,"[4.172539309098202, 2.729618523811448]",Rand,Uni,50,5,51,gexf
cut,cap,first,Rand.Uni.50.5.51.gexf,50,250,3,2,"[8, 8, 8, 8]",4.172539309098202,2.0416838656967053,2.0416838656967053,inf,2156,0,0,0,0,"[4.172539309098202, 2.0416838656967053]",Rand,Uni,50,5,51,gexf
cut,cap,first,Rand.Uni.50.5.51.gexf,50,250,5,3,"[8, 8, 8, 8]",4.172539309098202,0.8553984939436494,0.8553984939436494,inf,4134,0,0,0,0,"[4.172539309098202, 0.8553984939436494]",Rand,Uni,50,5,51,gexf
cut,cap,first,Rand.Uni.50.5.51.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,51,gexf
cut,cap,first,Rand.Uni.50.5.51.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,51,gexf
cut,cap,first,Rand.Uni.50.10.51.gexf,50,500,2,1,"[11, 11, 11, 11]",8.154895077466136,6.246565187738852,6.246565187738852,inf,874,0,0,0,0,"[8.154895077466136, 6.246565187738852]",Rand,Uni,50,10,51,gexf
cut,cap,first,Rand.Uni.50.10.51.gexf,50,500,3,2,"[11, 11, 11, 11]",8.154895077466136,5.338977720093031,5.338977720093031,inf,1194,0,0,0,0,"[8.154895077466136, 5.338977720093031]",Rand,Uni,50,10,51,gexf
cut,cap,first,Rand.Uni.50.10.51.gexf,50,500,5,3,"[11, 11, 11, 11]",8.154895077466136,3.5614164996241313,3.5614164996241313,inf,769,0,0,0,0,"[8.154895077466136, 3.5614164996241313]",Rand,Uni,50,10,51,gexf
cut,cap,first,Rand.Uni.50.10.51.gexf,50,500,10,4,"[11, 11, 11, 11]",8.154895077466136,0.3702107047723725,0.3702107047723725,inf,2353,0,0,0,0,"[8.154895077466136, 0.3702107047723725]",Rand,Uni,50,10,51,gexf
cut,cap,first,Rand.Uni.50.10.51.gexf,50,F,50,5,"[11, 11, 11, 11]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,51,gexf
cut,cap,first,Rand.Uni.50.25.51.gexf,50,1250,2,1,"[39, 39, 39, 39]",18.12298783431107,16.351126052403934,16.351126052403934,inf,537,0,0,0,0,"[18.12298783431107, 16.351126052403934]",Rand,Uni,50,25,51,gexf
cut,cap,first,Rand.Uni.50.25.51.gexf,50,1250,3,2,"[39, 39, 39, 39]",18.12298783431107,15.48747462230162,15.48747462230162,inf,394,0,0,0,0,"[18.12298783431107, 15.48747462230162]",Rand,Uni,50,25,51,gexf
cut,cap,first,Rand.Uni.50.25.51.gexf,50,1250,5,3,"[39, 39, 39, 39]",18.12298783431107,13.834793654174604,13.834793654174604,inf,261,0,0,0,0,"[18.12298783431107, 13.834793654174604]",Rand,Uni,50,25,51,gexf
cut,cap,first,Rand.Uni.50.25.51.gexf,50,1250,10,4,"[39, 39, 39, 39]",18.12298783431107,10.215669097085124,10.215669097085124,inf,406,0,0,0,0,"[18.12298783431107, 10.215669097085124]",Rand,Uni,50,25,51,gexf
cut,cap,first,Rand.Uni.50.25.51.gexf,50,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,51,gexf
cut,cap,first,Rand.Uni.50.5.52.gexf,50,250,2,1,"[7, 7, 7, 7]",3.832992353082676,2.0903298454879167,2.0903298454879167,inf,573,0,0,0,0,"[3.832992353082676, 2.0903298454879167]",Rand,Uni,50,5,52,gexf
cut,cap,first,Rand.Uni.50.5.52.gexf,50,250,3,2,"[7, 7, 7, 7]",3.832992353082676,1.4743277413028313,1.4743277413028313,inf,1613,0,0,0,0,"[3.832992353082676, 1.4743277413028313]",Rand,Uni,50,5,52,gexf
cut,cap,first,Rand.Uni.50.5.52.gexf,50,250,5,3,"[7, 7, 7, 7]",3.832992353082676,0.6512857674733783,0.6512857674733783,inf,2379,0,0,0,0,"[3.832992353082676, 0.6512857674733783]",Rand,Uni,50,5,52,gexf
cut,cap,first,Rand.Uni.50.5.52.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,52,gexf
cut,cap,first,Rand.Uni.50.5.52.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,52,gexf
cut,cap,first,Rand.Uni.50.10.52.gexf,50,500,2,1,"[18, 18, 18, 18]",10.349488936902066,8.440030799636785,8.440030799636785,inf,559,0,0,0,0,"[10.349488936902066, 8.440030799636785]",Rand,Uni,50,10,52,gexf
cut,cap,first,Rand.Uni.50.10.52.gexf,50,500,3,2,"[18, 18, 18, 18]",10.349488936902066,7.580533563519438,7.580533563519438,inf,1152,0,0,0,0,"[10.349488936902066, 7.580533563519438]",Rand,Uni,50,10,52,gexf
cut,cap,first,Rand.Uni.50.10.52.gexf,50,500,5,3,"[18, 18, 18, 18]",10.349488936902066,5.95719401720132,5.95719401720132,inf,708,0,0,0,0,"[10.349488936902066, 5.95719401720132]",Rand,Uni,50,10,52,gexf
cut,cap,first,Rand.Uni.50.10.52.gexf,50,500,10,4,"[18, 18, 18, 18]",10.349488936902066,2.471316082631775,2.471316082631775,inf,771,0,0,0,0,"[10.349488936902066, 2.471316082631775]",Rand,Uni,50,10,52,gexf
cut,cap,first,Rand.Uni.50.10.52.gexf,50,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,52,gexf
cut,cap,first,Rand.Uni.50.25.52.gexf,50,1250,2,1,"[31, 31, 31, 31]",14.800953819557384,12.894750148005695,12.894750148005695,inf,403,0,0,0,0,"[14.800953819557384, 12.894750148005695]",Rand,Uni,50,25,52,gexf
cut,cap,first,Rand.Uni.50.25.52.gexf,50,1250,3,2,"[31, 31, 31, 31]",14.800953819557384,11.995627437349901,11.995627437349901,inf,263,0,0,0,0,"[14.800953819557384, 11.995627437349901]",Rand,Uni,50,25,52,gexf
cut,cap,first,Rand.Uni.50.25.52.gexf,50,1250,5,3,"[31, 31, 31, 31]",14.800953819557384,10.330666191985815,10.330666191985815,inf,561,0,0,0,0,"[14.800953819557384, 10.330666191985815]",Rand,Uni,50,25,52,gexf
cut,cap,first,Rand.Uni.50.25.52.gexf,50,1250,10,4,"[31, 31, 31, 31]",14.800953819557384,6.405487551386656,6.405487551386656,inf,204,0,0,0,0,"[14.800953819557384, 6.405487551386656]",Rand,Uni,50,25,52,gexf
cut,cap,first,Rand.Uni.50.25.52.gexf,50,F,50,5,"[31, 31, 31, 31]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,52,gexf
cut,cap,first,Rand.Uni.50.5.53.gexf,50,250,2,1,"[5, 5, 5, 5]",2.5313678871057994,1.0795859720325511,1.0795859720325511,inf,2290,0,0,0,0,"[2.5313678871057994, 1.0795859720325511]",Rand,Uni,50,5,53,gexf
cut,cap,first,Rand.Uni.50.5.53.gexf,50,250,3,2,"[5, 5, 5, 5]",2.5313678871057994,0.5419454814431178,0.5419454814431178,inf,1343,0,0,0,0,"[2.5313678871057994, 0.5419454814431178]",Rand,Uni,50,5,53,gexf
cut,cap,first,Rand.Uni.50.5.53.gexf,50,F,5,3,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,53,gexf
cut,cap,first,Rand.Uni.50.5.53.gexf,50,F,10,4,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,53,gexf
cut,cap,first,Rand.Uni.50.5.53.gexf,50,F,50,5,"[5, 5, 5, 5]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,53,gexf
cut,cap,first,Rand.Uni.50.10.53.gexf,50,500,2,1,"[10, 10, 10, 10]",3.7512920518046475,2.095746652347142,2.095746652347142,inf,517,0,0,0,0,"[3.7512920518046475, 2.095746652347142]",Rand,Uni,50,10,53,gexf
cut,cap,first,Rand.Uni.50.10.53.gexf,50,500,3,2,"[10, 10, 10, 10]",3.7512920518046475,1.4930146182756605,1.4930146182756605,inf,1329,0,0,0,0,"[3.7512920518046475, 1.4930146182756605]",Rand,Uni,50,10,53,gexf
cut,cap,first,Rand.Uni.50.10.53.gexf,50,500,5,3,"[10, 10, 10, 10]",3.7512920518046475,0.5687023404446875,0.5687023404446875,inf,1397,0,0,0,0,"[3.7512920518046475, 0.5687023404446875]",Rand,Uni,50,10,53,gexf
cut,cap,first,Rand.Uni.50.10.53.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,53,gexf
cut,cap,first,Rand.Uni.50.10.53.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,53,gexf
cut,cap,first,Rand.Uni.50.25.53.gexf,50,1250,2,1,"[37, 37, 37, 37]",15.161387849205015,13.28354206557211,13.28354206557211,inf,515,0,0,0,0,"[15.161387849205015, 13.28354206557211]",Rand,Uni,50,25,53,gexf
cut,cap,first,Rand.Uni.50.25.53.gexf,50,1250,3,2,"[37, 37, 37, 37]",15.161387849205015,12.385607160048778,12.385607160048778,inf,260,0,0,0,0,"[15.161387849205015, 12.385607160048778]",Rand,Uni,50,25,53,gexf
cut,cap,first,Rand.Uni.50.25.53.gexf,50,1250,5,3,"[37, 37, 37, 37]",15.161387849205015,10.7986484506513,10.7986484506513,inf,865,0,0,0,0,"[15.161387849205015, 10.7986484506513]",Rand,Uni,50,25,53,gexf
cut,cap,first,Rand.Uni.50.25.53.gexf,50,1250,10,4,"[37, 37, 37, 37]",15.161387849205015,7.415539694418285,7.415539694418285,inf,574,0,0,0,0,"[15.161387849205015, 7.415539694418285]",Rand,Uni,50,25,53,gexf
cut,cap,first,Rand.Uni.50.25.53.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,53,gexf
cut,cap,first,Rand.Uni.50.5.54.gexf,50,250,2,1,"[8, 8, 8, 8]",3.4744319324559294,1.8210492083877705,1.8210492083877705,inf,752,0,0,0,0,"[3.4744319324559294, 1.8210492083877705]",Rand,Uni,50,5,54,gexf
cut,cap,first,Rand.Uni.50.5.54.gexf,50,250,3,2,"[8, 8, 8, 8]",3.4744319324559294,1.1475582141383343,1.1475582141383343,inf,1090,0,0,0,0,"[3.4744319324559294, 1.1475582141383343]",Rand,Uni,50,5,54,gexf
cut,cap,first,Rand.Uni.50.5.54.gexf,50,250,5,3,"[8, 8, 8, 8]",3.4744319324559294,0.34030196565246584,0.34030196565246584,inf,4147,0,0,0,0,"[3.4744319324559294, 0.34030196565246584]",Rand,Uni,50,5,54,gexf
cut,cap,first,Rand.Uni.50.5.54.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,54,gexf
cut,cap,first,Rand.Uni.50.5.54.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,54,gexf
cut,cap,first,Rand.Uni.50.10.54.gexf,50,500,2,1,"[17, 17, 17, 17]",5.991795604251291,4.188948209074864,4.188948209074864,inf,596,0,0,0,0,"[5.991795604251291, 4.188948209074864]",Rand,Uni,50,10,54,gexf
cut,cap,first,Rand.Uni.50.10.54.gexf,50,500,3,2,"[17, 17, 17, 17]",5.991795604251291,3.5651195898048234,3.5651195898048234,inf,744,0,0,0,0,"[5.991795604251291, 3.5651195898048234]",Rand,Uni,50,10,54,gexf
cut,cap,first,Rand.Uni.50.10.54.gexf,50,500,5,3,"[17, 17, 17, 17]",5.991795604251291,2.5060228092837185,2.5060228092837185,inf,2108,0,0,0,0,"[5.991795604251291, 2.5060228092837185]",Rand,Uni,50,10,54,gexf
cut,cap,first,Rand.Uni.50.10.54.gexf,50,500,10,4,"[17, 17, 17, 17]",5.991795604251291,0.9036487205303286,0.9036487205303286,inf,2280,0,0,0,0,"[5.991795604251291, 0.9036487205303286]",Rand,Uni,50,10,54,gexf
cut,cap,first,Rand.Uni.50.10.54.gexf,50,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,54,gexf
cut,cap,first,Rand.Uni.50.25.54.gexf,50,1250,2,1,"[37, 37, 37, 37]",14.619412116416507,12.767048742634548,12.767048742634548,inf,190,0,0,0,0,"[14.619412116416507, 12.767048742634548]",Rand,Uni,50,25,54,gexf
cut,cap,first,Rand.Uni.50.25.54.gexf,50,1250,3,2,"[37, 37, 37, 37]",14.619412116416507,11.916811701472282,11.916811701472282,inf,311,0,0,0,0,"[14.619412116416507, 11.916811701472282]",Rand,Uni,50,25,54,gexf
cut,cap,first,Rand.Uni.50.25.54.gexf,50,1250,5,3,"[37, 37, 37, 37]",14.619412116416507,10.256810333343877,10.256810333343877,inf,555,0,0,0,0,"[14.619412116416507, 10.256810333343877]",Rand,Uni,50,25,54,gexf
cut,cap,first,Rand.Uni.50.25.54.gexf,50,1250,10,4,"[37, 37, 37, 37]",14.619412116416507,6.826229639766303,6.826229639766303,inf,420,0,0,0,0,"[14.619412116416507, 6.826229639766303]",Rand,Uni,50,25,54,gexf
cut,cap,first,Rand.Uni.50.25.54.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,54,gexf
cut,cap,first,Rand.Uni.50.5.55.gexf,50,250,2,1,"[7, 7, 7, 7]",4.1293553624112285,2.239153735524275,2.239153735524275,inf,859,0,0,0,0,"[4.1293553624112285, 2.239153735524275]",Rand,Uni,50,5,55,gexf
cut,cap,first,Rand.Uni.50.5.55.gexf,50,250,3,2,"[7, 7, 7, 7]",4.1293553624112285,1.4405326721357177,1.4405326721357177,inf,1078,0,0,0,0,"[4.1293553624112285, 1.4405326721357177]",Rand,Uni,50,5,55,gexf
cut,cap,first,Rand.Uni.50.5.55.gexf,50,250,5,3,"[7, 7, 7, 7]",4.1293553624112285,0.4645083970691267,0.4645083970691267,inf,1736,0,0,0,0,"[4.1293553624112285, 0.4645083970691267]",Rand,Uni,50,5,55,gexf
cut,cap,first,Rand.Uni.50.5.55.gexf,50,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,55,gexf
cut,cap,first,Rand.Uni.50.5.55.gexf,50,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,55,gexf
cut,cap,first,Rand.Uni.50.10.55.gexf,50,500,2,1,"[13, 13, 13, 13]",5.060413097949269,3.348937139448478,3.348937139448478,inf,1941,0,0,0,0,"[5.060413097949269, 3.348937139448478]",Rand,Uni,50,10,55,gexf
cut,cap,first,Rand.Uni.50.10.55.gexf,50,500,3,2,"[13, 13, 13, 13]",5.060413097949269,2.55395887427611,2.55395887427611,inf,611,0,0,0,0,"[5.060413097949269, 2.55395887427611]",Rand,Uni,50,10,55,gexf
cut,cap,first,Rand.Uni.50.10.55.gexf,50,500,5,3,"[13, 13, 13, 13]",5.060413097949269,1.3419599066985155,1.3419599066985155,inf,1350,0,0,0,0,"[5.060413097949269, 1.3419599066985155]",Rand,Uni,50,10,55,gexf
cut,cap,first,Rand.Uni.50.10.55.gexf,50,500,10,4,"[13, 13, 13, 13]",5.060413097949269,0.19546860235209762,0.19546860235209762,inf,2325,0,0,0,0,"[5.060413097949269, 0.19546860235209762]",Rand,Uni,50,10,55,gexf
cut,cap,first,Rand.Uni.50.10.55.gexf,50,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,55,gexf
cut,cap,first,Rand.Uni.50.25.55.gexf,50,1250,2,1,"[34, 34, 34, 34]",19.26551993130566,17.34048376388309,17.34048376388309,inf,299,0,0,0,0,"[19.26551993130566, 17.34048376388309]",Rand,Uni,50,25,55,gexf
cut,cap,first,Rand.Uni.50.25.55.gexf,50,1250,3,2,"[34, 34, 34, 34]",19.26551993130566,16.390423364700105,16.390423364700105,inf,379,0,0,0,0,"[19.26551993130566, 16.390423364700105]",Rand,Uni,50,25,55,gexf
cut,cap,first,Rand.Uni.50.25.55.gexf,50,1250,5,3,"[34, 34, 34, 34]",19.26551993130566,14.546690254261796,14.546690254261796,inf,532,0,0,0,0,"[19.26551993130566, 14.546690254261796]",Rand,Uni,50,25,55,gexf
cut,cap,first,Rand.Uni.50.25.55.gexf,50,1250,10,4,"[34, 34, 34, 34]",19.26551993130566,10.64449731757451,10.64449731757451,inf,566,0,0,0,0,"[19.26551993130566, 10.64449731757451]",Rand,Uni,50,25,55,gexf
cut,cap,first,Rand.Uni.50.25.55.gexf,50,F,50,5,"[34, 34, 34, 34]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,55,gexf
cut,cap,first,Rand.Uni.50.5.56.gexf,50,250,2,1,"[10, 10, 10, 10]",4.062471515375442,2.1542999455153913,2.1542999455153913,inf,972,0,0,0,0,"[4.062471515375442, 2.1542999455153913]",Rand,Uni,50,5,56,gexf
cut,cap,first,Rand.Uni.50.5.56.gexf,50,250,3,2,"[10, 10, 10, 10]",4.062471515375442,1.561011835132173,1.561011835132173,inf,3267,0,0,0,0,"[4.062471515375442, 1.561011835132173]",Rand,Uni,50,5,56,gexf
cut,cap,first,Rand.Uni.50.5.56.gexf,50,250,5,3,"[10, 10, 10, 10]",4.062471515375442,0.9331159835709291,0.9331159835709291,inf,1062,0,0,0,0,"[4.062471515375442, 0.9331159835709291]",Rand,Uni,50,5,56,gexf
cut,cap,first,Rand.Uni.50.5.56.gexf,50,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,56,gexf
cut,cap,first,Rand.Uni.50.5.56.gexf,50,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,56,gexf
cut,cap,first,Rand.Uni.50.10.56.gexf,50,500,2,1,"[16, 16, 16, 16]",6.720118091429311,5.006361932912097,5.006361932912097,inf,1257,0,0,0,0,"[6.720118091429311, 5.006361932912097]",Rand,Uni,50,10,56,gexf
cut,cap,first,Rand.Uni.50.10.56.gexf,50,500,3,2,"[16, 16, 16, 16]",6.720118091429311,4.373888418987928,4.373888418987928,inf,1256,0,0,0,0,"[6.720118091429311, 4.373888418987928]",Rand,Uni,50,10,56,gexf
cut,cap,first,Rand.Uni.50.10.56.gexf,50,500,5,3,"[16, 16, 16, 16]",6.720118091429311,3.2275323422399462,3.2275323422399462,inf,1348,0,0,0,0,"[6.720118091429311, 3.2275323422399462]",Rand,Uni,50,10,56,gexf
cut,cap,first,Rand.Uni.50.10.56.gexf,50,500,10,4,"[16, 16, 16, 16]",6.720118091429311,1.2548173114671308,1.2548173114671308,inf,2319,0,0,0,0,"[6.720118091429311, 1.2548173114671308]",Rand,Uni,50,10,56,gexf
cut,cap,first,Rand.Uni.50.10.56.gexf,50,F,50,5,"[16, 16, 16, 16]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,56,gexf
cut,cap,first,Rand.Uni.50.25.56.gexf,50,1250,2,1,"[39, 39, 39, 39]",19.999029070547547,18.08182584550952,18.08182584550952,inf,248,0,0,0,0,"[19.999029070547547, 18.08182584550952]",Rand,Uni,50,25,56,gexf
cut,cap,first,Rand.Uni.50.25.56.gexf,50,1250,3,2,"[39, 39, 39, 39]",19.999029070547547,17.153205778416304,17.153205778416304,inf,253,0,0,0,0,"[19.999029070547547, 17.153205778416304]",Rand,Uni,50,25,56,gexf
cut,cap,first,Rand.Uni.50.25.56.gexf,50,1250,5,3,"[39, 39, 39, 39]",19.999029070547547,15.398666759470455,15.398666759470455,inf,310,0,0,0,0,"[19.999029070547547, 15.398666759470455]",Rand,Uni,50,25,56,gexf
cut,cap,first,Rand.Uni.50.25.56.gexf,50,1250,10,4,"[39, 39, 39, 39]",19.999029070547547,11.44682861375935,11.44682861375935,inf,546,0,0,0,0,"[19.999029070547547, 11.44682861375935]",Rand,Uni,50,25,56,gexf
cut,cap,first,Rand.Uni.50.25.56.gexf,50,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,56,gexf
cut,cap,first,Rand.Uni.50.5.57.gexf,50,250,2,1,"[8, 8, 8, 8]",3.997141501416761,2.356064238372902,2.356064238372902,inf,1176,0,0,0,0,"[3.997141501416761, 2.356064238372902]",Rand,Uni,50,5,57,gexf
cut,cap,first,Rand.Uni.50.5.57.gexf,50,250,3,2,"[8, 8, 8, 8]",3.997141501416761,1.7133834291840584,1.7133834291840584,inf,1580,0,0,0,0,"[3.997141501416761, 1.7133834291840584]",Rand,Uni,50,5,57,gexf
cut,cap,first,Rand.Uni.50.5.57.gexf,50,250,5,3,"[8, 8, 8, 8]",3.997141501416761,0.6998491822051015,0.6998491822051015,inf,2422,0,0,0,0,"[3.997141501416761, 0.6998491822051015]",Rand,Uni,50,5,57,gexf
cut,cap,first,Rand.Uni.50.5.57.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,57,gexf
cut,cap,first,Rand.Uni.50.5.57.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,57,gexf
cut,cap,first,Rand.Uni.50.10.57.gexf,50,500,2,1,"[14, 14, 14, 14]",7.179821861208588,5.241067709530679,5.241067709530679,inf,502,0,0,0,0,"[7.179821861208588, 5.241067709530679]",Rand,Uni,50,10,57,gexf
cut,cap,first,Rand.Uni.50.10.57.gexf,50,500,3,2,"[14, 14, 14, 14]",7.179821861208588,4.5184378012071775,4.5184378012071775,inf,593,0,0,0,0,"[7.179821861208588, 4.5184378012071775]",Rand,Uni,50,10,57,gexf
cut,cap,first,Rand.Uni.50.10.57.gexf,50,500,5,3,"[14, 14, 14, 14]",7.179821861208588,3.260828258575457,3.260828258575457,inf,2009,0,0,0,0,"[7.179821861208588, 3.260828258575457]",Rand,Uni,50,10,57,gexf
cut,cap,first,Rand.Uni.50.10.57.gexf,50,500,10,4,"[14, 14, 14, 14]",7.179821861208588,1.2459631562973668,1.2459631562973668,inf,2262,0,0,0,0,"[7.179821861208588, 1.2459631562973668]",Rand,Uni,50,10,57,gexf
cut,cap,first,Rand.Uni.50.10.57.gexf,50,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,57,gexf
cut,cap,first,Rand.Uni.50.25.57.gexf,50,1250,2,1,"[37, 37, 37, 37]",17.05550490822129,15.164889579448072,15.164889579448072,inf,516,0,0,0,0,"[17.05550490822129, 15.164889579448072]",Rand,Uni,50,25,57,gexf
cut,cap,first,Rand.Uni.50.25.57.gexf,50,1250,3,2,"[37, 37, 37, 37]",17.05550490822129,14.279913145534156,14.279913145534156,inf,485,0,0,0,0,"[17.05550490822129, 14.279913145534156]",Rand,Uni,50,25,57,gexf
cut,cap,first,Rand.Uni.50.25.57.gexf,50,1250,5,3,"[37, 37, 37, 37]",17.05550490822129,12.523665250043004,12.523665250043004,inf,312,0,0,0,0,"[17.05550490822129, 12.523665250043004]",Rand,Uni,50,25,57,gexf
cut,cap,first,Rand.Uni.50.25.57.gexf,50,1250,10,4,"[37, 37, 37, 37]",17.05550490822129,8.400598293930123,8.400598293930123,inf,576,0,0,0,0,"[17.05550490822129, 8.400598293930123]",Rand,Uni,50,25,57,gexf
cut,cap,first,Rand.Uni.50.25.57.gexf,50,F,50,5,"[37, 37, 37, 37]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,25,57,gexf
cut,cap,first,Rand.Uni.50.5.58.gexf,50,250,2,1,"[8, 8, 8, 8]",4.382255411197382,2.490191719299258,2.490191719299258,inf,523,0,0,0,0,"[4.382255411197382, 2.490191719299258]",Rand,Uni,50,5,58,gexf
cut,cap,first,Rand.Uni.50.5.58.gexf,50,250,3,2,"[8, 8, 8, 8]",4.382255411197382,1.7395984413201333,1.7395984413201333,inf,1018,0,0,0,0,"[4.382255411197382, 1.7395984413201333]",Rand,Uni,50,5,58,gexf
cut,cap,first,Rand.Uni.50.5.58.gexf,50,250,5,3,"[8, 8, 8, 8]",4.382255411197382,0.33100803867224726,0.33100803867224726,inf,1363,0,0,0,0,"[4.382255411197382, 0.33100803867224726]",Rand,Uni,50,5,58,gexf
cut,cap,first,Rand.Uni.50.5.58.gexf,50,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,58,gexf
cut,cap,first,Rand.Uni.50.5.58.gexf,50,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,5,58,gexf
cut,cap,first,Rand.Uni.50.10.58.gexf,50,500,2,1,"[19, 19, 19, 19]",10.78023474362958,8.884892948617235,8.884892948617235,inf,630,0,0,0,0,"[10.78023474362958, 8.884892948617235]",Rand,Uni,50,10,58,gexf
cut,cap,first,Rand.Uni.50.10.58.gexf,50,500,3,2,"[19, 19, 19, 19]",10.78023474362958,7.970294996754462,7.970294996754462,inf,534,0,0,0,0,"[10.78023474362958, 7.970294996754462]",Rand,Uni,50,10,58,gexf
cut,cap,first,Rand.Uni.50.10.58.gexf,50,500,5,3,"[19, 19, 19, 19]",10.78023474362958,6.235016336744185,6.235016336744185,inf,481,0,0,0,0,"[10.78023474362958, 6.235016336744185]",Rand,Uni,50,10,58,gexf
cut,cap,first,Rand.Uni.50.10.58.gexf,50,500,10,4,"[19, 19, 19, 19]",10.78023474362958,2.604498951689558,2.604498951689558,inf,613,0,0,0,0,"[10.78023474362958, 2.604498951689558]",Rand,Uni,50,10,58,gexf
cut,cap,first,Rand.Uni.50.10.58.gexf,50,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,50,10,58,gexf
cut,cap,first,Rand.Uni.50.25.58.gexf,50,1250,2,1,"[41, 41, 41, 41]",16.967965831381182,15.000817322059499,15.000817322059499,inf,515,0,0,0,0,"[16.967965831381182, 15.000817322059499]",Rand,Uni,50,25,58,gexf
cut,cap,first,Rand.Uni.50.25.58.gexf,50,1250,3,2,"[41, 41, 41, 41]",16.967965831381182,14.039437255519562,14.039437255519562,inf,213,0,0,0,0,"[16.967965831381182, 14.039437255519562]",Rand,Uni,50,25,58,gexf
