construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4
card,tabu,sim,Complete.1000.1.56.gexf,1000,999000,3,2,"[999, 999, 999, 999]",489.260073067845,486.26524930529064,486.26524930529064,487.2640706950857,1,1,1,0,0,"[489.260073067845, 486.26524930529064, 487.2640706950857]",Complete,1000,1,56,gexf
card,tabu,sim,Complete.1000.1.56.gexf,1000,999000,5,3,"[999, 999, 999, 999]",489.260073067845,484.2743703018696,484.2743703018696,485.2695746509201,1,1,1,0,0,"[489.260073067845, 484.2743703018696, 485.2695746509201]",Complete,1000,1,56,gexf
card,tabu,sim,Complete.1000.1.56.gexf,1000,999000,10,4,"[999, 999, 999, 999]",489.260073067845,479.3084663988522,479.3084663988522,inf,1,0,0,0,0,"[489.260073067845, 479.3084663988522]",Complete,1000,1,56,gexf
card,tabu,sim,Complete.1000.1.56.gexf,1000,999000,50,5,"[999, 999, 999, 999]",489.260073067845,440.5054782210177,440.5054782210177,441.47773637605553,1,1,1,0,0,"[489.260073067845, 440.5054782210177, 441.47773637605553]",Complete,1000,1,56,gexf
card,tabu,sim,Complete.1000.20.56.gexf,1000,999000,2,1,"[999, 999, 999, 999]",10044,10006,10006,10025,1,1,1,0,0,"[10044, 10006, 10025]",Complete,1000,20,56,gexf
card,tabu,sim,Complete.1000.20.56.gexf,1000,999000,3,2,"[999, 999, 999, 999]",10044,9987,9987,10006,1,1,1,0,0,"[10044, 9987, 10006]",Complete,1000,20,56,gexf
card,tabu,sim,Complete.1000.20.56.gexf,1000,999000,5,3,"[999, 999, 999, 999]",10044,9949,9949,inf,1,0,0,0,0,"[10044, 9949]",Complete,1000,20,56,gexf
card,tabu,sim,Complete.1000.20.56.gexf,1000,999000,10,4,"[999, 999, 999, 999]",10044,9854,9854,inf,1,0,0,0,0,"[10044, 9854]",Complete,1000,20,56,gexf
card,tabu,sim,Complete.1000.20.56.gexf,1000,999000,50,5,"[999, 999, 999, 999]",10044,9095,9095,inf,1,0,0,0,0,"[10044, 9095]",Complete,1000,20,56,gexf
card,tabu,sim,Complete.1000.1.57.gexf,1000,999000,2,1,"[999, 999, 999, 999]",490.62935391518744,490.6293539151865,490.6293539151865,490.6293539151865,2,2,2,0,0,"[490.62935391518744, 490.6293539151865, 490.6293539151865, 490.6293539151865]",Complete,1000,1,57,gexf
