path,k,max multirute flow,iterations,k:0,k:1,k:2,k:3,k:4,k:5
Rand.Uni.1000.10.5.gexf,10,11.002472589119597,1,Rand,Uni,1000,10,5,gexf
Rand.Uni.1000.10.5.gexf,50,F,F,Rand,Uni,1000,10,5,gexf
Rand.Uni.1000.25.5.gexf,2,21.95328002583412,1,Rand,Uni,1000,25,5,gexf
Rand.Uni.1000.25.5.gexf,3,21.95328002583412,1,Rand,Uni,1000,25,5,gexf
Rand.Uni.1000.25.5.gexf,5,21.95328002583412,1,Rand,Uni,1000,25,5,gexf
Rand.Uni.1000.25.5.gexf,10,21.95328002583412,1,Rand,Uni,1000,25,5,gexf
Rand.Uni.1000.25.5.gexf,50,F,F,Rand,Uni,1000,25,5,gexf
Rand.Uni.50.5.6.gexf,2,4.423964791380369,1,Rand,Uni,50,5,6,gexf
Rand.Uni.50.5.6.gexf,3,4.423964791380369,1,Rand,Uni,50,5,6,gexf
Rand.Uni.50.5.6.gexf,5,4.322036738953795,3,Rand,Uni,50,5,6,gexf
Rand.Uni.50.5.6.gexf,10,F,F,Rand,Uni,50,5,6,gexf
Rand.Uni.50.5.6.gexf,50,F,F,Rand,Uni,50,5,6,gexf
Rand.Uni.50.10.6.gexf,2,9.417822623866043,1,Rand,Uni,50,10,6,gexf
Rand.Uni.50.10.6.gexf,3,9.417822623866043,1,Rand,Uni,50,10,6,gexf
Rand.Uni.50.10.6.gexf,5,9.417822623866043,1,Rand,Uni,50,10,6,gexf
Rand.Uni.50.10.6.gexf,10,9.113998830490967,5,Rand,Uni,50,10,6,gexf
Rand.Uni.50.10.6.gexf,50,F,F,Rand,Uni,50,10,6,gexf
Rand.Uni.50.25.6.gexf,2,21.02407717088568,1,Rand,Uni,50,25,6,gexf
Rand.Uni.50.25.6.gexf,3,21.02407717088568,1,Rand,Uni,50,25,6,gexf
Rand.Uni.50.25.6.gexf,5,21.02407717088568,1,Rand,Uni,50,25,6,gexf
Rand.Uni.50.25.6.gexf,10,21.02407717088568,1,Rand,Uni,50,25,6,gexf
Rand.Uni.50.25.6.gexf,50,F,F,Rand,Uni,50,25,6,gexf
Rand.Uni.100.5.6.gexf,2,3.666159928146923,1,Rand,Uni,100,5,6,gexf
Rand.Uni.100.5.6.gexf,3,3.6588102427995066,2,Rand,Uni,100,5,6,gexf
Rand.Uni.100.5.6.gexf,5,1.9076577838065139,6,Rand,Uni,100,5,6,gexf
Rand.Uni.100.5.6.gexf,10,F,F,Rand,Uni,100,5,6,gexf
Rand.Uni.100.5.6.gexf,50,F,F,Rand,Uni,100,5,6,gexf
Rand.Uni.100.10.6.gexf,2,6.906789493518445,1,Rand,Uni,100,10,6,gexf
Rand.Uni.100.10.6.gexf,3,6.906789493518445,1,Rand,Uni,100,10,6,gexf
Rand.Uni.100.10.6.gexf,5,6.906789493518445,1,Rand,Uni,100,10,6,gexf
Rand.Uni.100.10.6.gexf,10,5.6233303596878645,9,Rand,Uni,100,10,6,gexf
Rand.Uni.100.10.6.gexf,50,F,F,Rand,Uni,100,10,6,gexf
Rand.Uni.100.25.6.gexf,2,19.94195065206827,1,Rand,Uni,100,25,6,gexf
Rand.Uni.100.25.6.gexf,3,19.94195065206827,1,Rand,Uni,100,25,6,gexf
Rand.Uni.100.25.6.gexf,5,19.94195065206827,1,Rand,Uni,100,25,6,gexf
Rand.Uni.100.25.6.gexf,10,19.94195065206827,1,Rand,Uni,100,25,6,gexf
Rand.Uni.100.25.6.gexf,50,F,F,Rand,Uni,100,25,6,gexf
Rand.Uni.500.5.6.gexf,2,3.5070046974994455,1,Rand,Uni,500,5,6,gexf
Rand.Uni.500.5.6.gexf,3,3.5070046974994455,1,Rand,Uni,500,5,6,gexf
Rand.Uni.500.5.6.gexf,5,3.1306648860072097,4,Rand,Uni,500,5,6,gexf
Rand.Uni.500.5.6.gexf,10,F,F,Rand,Uni,500,5,6,gexf
Rand.Uni.500.5.6.gexf,50,F,F,Rand,Uni,500,5,6,gexf
Rand.Uni.500.10.6.gexf,2,6.930959969351075,2,Rand,Uni,500,10,6,gexf
Rand.Uni.500.10.6.gexf,3,6.930959969351075,1,Rand,Uni,500,10,6,gexf
Rand.Uni.500.10.6.gexf,5,6.930959969351075,3,Rand,Uni,500,10,6,gexf
Rand.Uni.500.10.6.gexf,10,5.671595348847324,5,Rand,Uni,500,10,6,gexf
Rand.Uni.500.10.6.gexf,50,F,F,Rand,Uni,500,10,6,gexf
Rand.Uni.500.25.6.gexf,2,25.125061542903083,1,Rand,Uni,500,25,6,gexf
Rand.Uni.500.25.6.gexf,3,25.125061542903083,1,Rand,Uni,500,25,6,gexf
Rand.Uni.500.25.6.gexf,5,25.125061542903083,1,Rand,Uni,500,25,6,gexf
Rand.Uni.500.25.6.gexf,10,25.125061542903083,1,Rand,Uni,500,25,6,gexf
Rand.Uni.500.25.6.gexf,50,F,F,Rand,Uni,500,25,6,gexf
Rand.Uni.1000.5.6.gexf,2,2.5310474514758186,1,Rand,Uni,1000,5,6,gexf
Rand.Uni.1000.5.6.gexf,3,2.0360986148207454,4,Rand,Uni,1000,5,6,gexf
Rand.Uni.1000.5.6.gexf,5,F,F,Rand,Uni,1000,5,6,gexf
Rand.Uni.1000.5.6.gexf,10,F,F,Rand,Uni,1000,5,6,gexf
Rand.Uni.1000.5.6.gexf,50,F,F,Rand,Uni,1000,5,6,gexf
Rand.Uni.1000.10.6.gexf,2,8.144666660790369,1,Rand,Uni,1000,10,6,gexf
Rand.Uni.1000.10.6.gexf,3,8.144666660790369,1,Rand,Uni,1000,10,6,gexf
Rand.Uni.1000.10.6.gexf,5,8.144666660790369,1,Rand,Uni,1000,10,6,gexf
Rand.Uni.1000.10.6.gexf,10,7.105418251966607,7,Rand,Uni,1000,10,6,gexf
Rand.Uni.1000.10.6.gexf,50,F,F,Rand,Uni,1000,10,6,gexf
Rand.Uni.1000.25.6.gexf,2,19.224731431743123,1,Rand,Uni,1000,25,6,gexf
Rand.Uni.1000.25.6.gexf,3,19.224731431743123,1,Rand,Uni,1000,25,6,gexf
Rand.Uni.1000.25.6.gexf,5,19.224731431743123,1,Rand,Uni,1000,25,6,gexf
Rand.Uni.1000.25.6.gexf,10,19.224731431743123,1,Rand,Uni,1000,25,6,gexf
Rand.Uni.1000.25.6.gexf,50,F,F,Rand,Uni,1000,25,6,gexf
Rand.Uni.50.5.7.gexf,2,1.8773543990893202,2,Rand,Uni,50,5,7,gexf
Rand.Uni.50.5.7.gexf,3,1.2762178918636529,3,Rand,Uni,50,5,7,gexf
Rand.Uni.50.5.7.gexf,5,0.3654008806956781,6,Rand,Uni,50,5,7,gexf
Rand.Uni.50.5.7.gexf,10,F,F,Rand,Uni,50,5,7,gexf
Rand.Uni.50.5.7.gexf,50,F,F,Rand,Uni,50,5,7,gexf
Rand.Uni.50.10.7.gexf,2,8.630644096494754,1,Rand,Uni,50,10,7,gexf
Rand.Uni.50.10.7.gexf,3,8.630644096494754,1,Rand,Uni,50,10,7,gexf
Rand.Uni.50.10.7.gexf,5,8.630644096494754,1,Rand,Uni,50,10,7,gexf
Rand.Uni.50.10.7.gexf,10,8.41225077273331,3,Rand,Uni,50,10,7,gexf
Rand.Uni.50.10.7.gexf,50,F,F,Rand,Uni,50,10,7,gexf
Rand.Uni.50.25.7.gexf,2,17.199950776054308,1,Rand,Uni,50,25,7,gexf
Rand.Uni.50.25.7.gexf,3,17.199950776054308,1,Rand,Uni,50,25,7,gexf
Rand.Uni.50.25.7.gexf,5,17.199950776054308,1,Rand,Uni,50,25,7,gexf
Rand.Uni.50.25.7.gexf,10,17.199950776054308,1,Rand,Uni,50,25,7,gexf
Rand.Uni.50.25.7.gexf,50,F,F,Rand,Uni,50,25,7,gexf
Rand.Uni.100.5.7.gexf,2,4.2954787511441825,1,Rand,Uni,100,5,7,gexf
Rand.Uni.100.5.7.gexf,3,4.2954787511441825,1,Rand,Uni,100,5,7,gexf
Rand.Uni.100.5.7.gexf,5,3.603595661148013,6,Rand,Uni,100,5,7,gexf
Rand.Uni.100.5.7.gexf,10,F,F,Rand,Uni,100,5,7,gexf
Rand.Uni.100.5.7.gexf,50,F,F,Rand,Uni,100,5,7,gexf
Rand.Uni.100.10.7.gexf,2,8.950859367619206,1,Rand,Uni,100,10,7,gexf
Rand.Uni.100.10.7.gexf,3,8.950859367619206,1,Rand,Uni,100,10,7,gexf
Rand.Uni.100.10.7.gexf,5,8.950859367619206,1,Rand,Uni,100,10,7,gexf
Rand.Uni.100.10.7.gexf,10,6.763226312867502,10,Rand,Uni,100,10,7,gexf
Rand.Uni.100.10.7.gexf,50,F,F,Rand,Uni,100,10,7,gexf
Rand.Uni.100.25.7.gexf,2,20.355491297345687,1,Rand,Uni,100,25,7,gexf
Rand.Uni.100.25.7.gexf,3,20.355491297345687,1,Rand,Uni,100,25,7,gexf
Rand.Uni.100.25.7.gexf,5,20.355491297345687,1,Rand,Uni,100,25,7,gexf
Rand.Uni.100.25.7.gexf,10,20.355491297345687,1,Rand,Uni,100,25,7,gexf
Rand.Uni.100.25.7.gexf,50,F,F,Rand,Uni,100,25,7,gexf
Rand.Uni.500.5.7.gexf,2,5.3022040220333055,1,Rand,Uni,500,5,7,gexf
Rand.Uni.500.5.7.gexf,3,5.3022040220333055,1,Rand,Uni,500,5,7,gexf
Rand.Uni.500.5.7.gexf,5,5.279896024455912,2,Rand,Uni,500,5,7,gexf
Rand.Uni.500.5.7.gexf,10,F,F,Rand,Uni,500,5,7,gexf
Rand.Uni.500.5.7.gexf,50,F,F,Rand,Uni,500,5,7,gexf
Rand.Uni.500.10.7.gexf,2,8.972683770477506,1,Rand,Uni,500,10,7,gexf
Rand.Uni.500.10.7.gexf,3,8.972683770477506,1,Rand,Uni,500,10,7,gexf
Rand.Uni.500.10.7.gexf,5,8.972683770477506,1,Rand,Uni,500,10,7,gexf
Rand.Uni.500.10.7.gexf,10,8.579204582937118,8,Rand,Uni,500,10,7,gexf
Rand.Uni.500.10.7.gexf,50,F,F,Rand,Uni,500,10,7,gexf
Rand.Uni.500.25.7.gexf,2,23.94302213385068,1,Rand,Uni,500,25,7,gexf
Rand.Uni.500.25.7.gexf,3,23.94302213385068,1,Rand,Uni,500,25,7,gexf
Rand.Uni.500.25.7.gexf,5,23.94302213385068,1,Rand,Uni,500,25,7,gexf
Rand.Uni.500.25.7.gexf,10,23.94302213385068,1,Rand,Uni,500,25,7,gexf
Rand.Uni.500.25.7.gexf,50,F,F,Rand,Uni,500,25,7,gexf
Rand.Uni.1000.5.7.gexf,2,3.16641809238758,1,Rand,Uni,1000,5,7,gexf
Rand.Uni.1000.5.7.gexf,3,3.0777049814828548,2,Rand,Uni,1000,5,7,gexf
Rand.Uni.1000.5.7.gexf,5,F,F,Rand,Uni,1000,5,7,gexf
Rand.Uni.1000.5.7.gexf,10,F,F,Rand,Uni,1000,5,7,gexf
Rand.Uni.1000.5.7.gexf,50,F,F,Rand,Uni,1000,5,7,gexf
Rand.Uni.1000.10.7.gexf,2,11.450025981447887,1,Rand,Uni,1000,10,7,gexf
Rand.Uni.1000.10.7.gexf,3,11.450025981447887,1,Rand,Uni,1000,10,7,gexf
Rand.Uni.1000.10.7.gexf,5,11.450025981447887,1,Rand,Uni,1000,10,7,gexf
Rand.Uni.1000.10.7.gexf,10,11.450025981447887,1,Rand,Uni,1000,10,7,gexf
Rand.Uni.1000.10.7.gexf,50,F,F,Rand,Uni,1000,10,7,gexf
Rand.Uni.1000.25.7.gexf,2,19.78793583846412,1,Rand,Uni,1000,25,7,gexf
Rand.Uni.1000.25.7.gexf,3,19.78793583846412,1,Rand,Uni,1000,25,7,gexf
Rand.Uni.1000.25.7.gexf,5,19.78793583846412,1,Rand,Uni,1000,25,7,gexf
Rand.Uni.1000.25.7.gexf,10,19.78793583846412,1,Rand,Uni,1000,25,7,gexf
Rand.Uni.1000.25.7.gexf,50,F,F,Rand,Uni,1000,25,7,gexf
Rand.Uni.50.5.8.gexf,2,3.3151509045908196,2,Rand,Uni,50,5,8,gexf
Rand.Uni.50.5.8.gexf,3,3.3151509045908196,1,Rand,Uni,50,5,8,gexf
Rand.Uni.50.5.8.gexf,5,3.121089191854943,3,Rand,Uni,50,5,8,gexf
Rand.Uni.50.5.8.gexf,10,F,F,Rand,Uni,50,5,8,gexf
Rand.Uni.50.5.8.gexf,50,F,F,Rand,Uni,50,5,8,gexf
Rand.Uni.50.10.8.gexf,2,8.590129010410662,1,Rand,Uni,50,10,8,gexf
Rand.Uni.50.10.8.gexf,3,8.590129010410662,1,Rand,Uni,50,10,8,gexf
Rand.Uni.50.10.8.gexf,5,8.590129010410662,1,Rand,Uni,50,10,8,gexf
Rand.Uni.50.10.8.gexf,10,7.809096471190298,5,Rand,Uni,50,10,8,gexf
Rand.Uni.50.10.8.gexf,50,F,F,Rand,Uni,50,10,8,gexf
Rand.Uni.50.25.8.gexf,2,19.879786405440527,1,Rand,Uni,50,25,8,gexf
Rand.Uni.50.25.8.gexf,3,19.879786405440527,1,Rand,Uni,50,25,8,gexf
Rand.Uni.50.25.8.gexf,5,19.879786405440527,1,Rand,Uni,50,25,8,gexf
Rand.Uni.50.25.8.gexf,10,19.879786405440527,1,Rand,Uni,50,25,8,gexf
Rand.Uni.50.25.8.gexf,50,F,F,Rand,Uni,50,25,8,gexf
Rand.Uni.100.5.8.gexf,2,4.615613839005658,1,Rand,Uni,100,5,8,gexf
Rand.Uni.100.5.8.gexf,3,4.615613839005658,1,Rand,Uni,100,5,8,gexf
Rand.Uni.100.5.8.gexf,5,3.4350744330252008,5,Rand,Uni,100,5,8,gexf
Rand.Uni.100.5.8.gexf,10,F,F,Rand,Uni,100,5,8,gexf
Rand.Uni.100.5.8.gexf,50,F,F,Rand,Uni,100,5,8,gexf
Rand.Uni.100.10.8.gexf,2,8.30118598410068,1,Rand,Uni,100,10,8,gexf
Rand.Uni.100.10.8.gexf,3,8.30118598410068,1,Rand,Uni,100,10,8,gexf
Rand.Uni.100.10.8.gexf,5,8.30118598410068,1,Rand,Uni,100,10,8,gexf
Rand.Uni.100.10.8.gexf,10,6.899757889599669,6,Rand,Uni,100,10,8,gexf
Rand.Uni.100.10.8.gexf,50,F,F,Rand,Uni,100,10,8,gexf
Rand.Uni.100.25.8.gexf,2,21.061211407390903,1,Rand,Uni,100,25,8,gexf
Rand.Uni.100.25.8.gexf,3,21.061211407390903,1,Rand,Uni,100,25,8,gexf
Rand.Uni.100.25.8.gexf,5,21.061211407390903,1,Rand,Uni,100,25,8,gexf
Rand.Uni.100.25.8.gexf,10,21.061211407390903,1,Rand,Uni,100,25,8,gexf
Rand.Uni.100.25.8.gexf,50,F,F,Rand,Uni,100,25,8,gexf
Rand.Uni.500.5.8.gexf,2,2.536169987123609,1,Rand,Uni,500,5,8,gexf
Rand.Uni.500.5.8.gexf,3,2.1707455488618255,3,Rand,Uni,500,5,8,gexf
Rand.Uni.500.5.8.gexf,5,1.362272833061562-BREAK,6,Rand,Uni,500,5,8,gexf
Rand.Uni.500.5.8.gexf,10,F,F,Rand,Uni,500,5,8,gexf
Rand.Uni.500.5.8.gexf,50,F,F,Rand,Uni,500,5,8,gexf
Rand.Uni.500.10.8.gexf,2,8.582666193359717,1,Rand,Uni,500,10,8,gexf
Rand.Uni.500.10.8.gexf,3,8.582666193359717,1,Rand,Uni,500,10,8,gexf
Rand.Uni.500.10.8.gexf,5,8.582666193359717,1,Rand,Uni,500,10,8,gexf
Rand.Uni.500.10.8.gexf,10,8.29304009437716,4,Rand,Uni,500,10,8,gexf
Rand.Uni.500.10.8.gexf,50,F,F,Rand,Uni,500,10,8,gexf
Rand.Uni.500.25.8.gexf,2,25.41599722710147,1,Rand,Uni,500,25,8,gexf
Rand.Uni.500.25.8.gexf,3,25.41599722710147,1,Rand,Uni,500,25,8,gexf
Rand.Uni.500.25.8.gexf,5,25.41599722710147,1,Rand,Uni,500,25,8,gexf
Rand.Uni.500.25.8.gexf,10,25.41599722710147,1,Rand,Uni,500,25,8,gexf
Rand.Uni.500.25.8.gexf,50,0.2710880195804667,51,Rand,Uni,500,25,8,gexf
Rand.Uni.1000.5.8.gexf,2,2.227057563674128,2,Rand,Uni,1000,5,8,gexf
Rand.Uni.1000.5.8.gexf,3,2.025579117843313,4,Rand,Uni,1000,5,8,gexf
Rand.Uni.1000.5.8.gexf,5,0.3072767906483176,6,Rand,Uni,1000,5,8,gexf
Rand.Uni.1000.5.8.gexf,10,F,F,Rand,Uni,1000,5,8,gexf
Rand.Uni.1000.5.8.gexf,50,F,F,Rand,Uni,1000,5,8,gexf
Rand.Uni.1000.10.8.gexf,2,8.809156338585659,1,Rand,Uni,1000,10,8,gexf
Rand.Uni.1000.10.8.gexf,3,8.809156338585659,1,Rand,Uni,1000,10,8,gexf
Rand.Uni.1000.10.8.gexf,5,8.809156338585659,1,Rand,Uni,1000,10,8,gexf
Rand.Uni.1000.10.8.gexf,10,8.525849899048964,5,Rand,Uni,1000,10,8,gexf
Rand.Uni.1000.10.8.gexf,50,F,F,Rand,Uni,1000,10,8,gexf
Rand.Uni.1000.25.8.gexf,2,24.442593658690647,1,Rand,Uni,1000,25,8,gexf
Rand.Uni.1000.25.8.gexf,3,24.442593658690647,1,Rand,Uni,1000,25,8,gexf
Rand.Uni.1000.25.8.gexf,5,24.442593658690647,1,Rand,Uni,1000,25,8,gexf
Rand.Uni.1000.25.8.gexf,10,24.442593658690647,2,Rand,Uni,1000,25,8,gexf
Rand.Uni.1000.25.8.gexf,50,F,F,Rand,Uni,1000,25,8,gexf
Rand.Uni.50.5.9.gexf,2,4.654880775040991,1,Rand,Uni,50,5,9,gexf
Rand.Uni.50.5.9.gexf,3,4.654880775040991,1,Rand,Uni,50,5,9,gexf
Rand.Uni.50.5.9.gexf,5,4.3341346486683126,3,Rand,Uni,50,5,9,gexf
Rand.Uni.50.5.9.gexf,10,F,F,Rand,Uni,50,5,9,gexf
Rand.Uni.50.5.9.gexf,50,F,F,Rand,Uni,50,5,9,gexf
Rand.Uni.50.10.9.gexf,2,5.8112596266920145,1,Rand,Uni,50,10,9,gexf
Rand.Uni.50.10.9.gexf,3,5.8112596266920145,1,Rand,Uni,50,10,9,gexf
Rand.Uni.50.10.9.gexf,5,5.8112596266920145,1,Rand,Uni,50,10,9,gexf
Rand.Uni.50.10.9.gexf,10,2.4353766285461416,11,Rand,Uni,50,10,9,gexf
Rand.Uni.50.10.9.gexf,50,F,F,Rand,Uni,50,10,9,gexf
Rand.Uni.50.25.9.gexf,2,19.13421825638006,1,Rand,Uni,50,25,9,gexf
Rand.Uni.50.25.9.gexf,3,19.13421825638006,1,Rand,Uni,50,25,9,gexf
Rand.Uni.50.25.9.gexf,5,19.13421825638006,1,Rand,Uni,50,25,9,gexf
Rand.Uni.50.25.9.gexf,10,19.13421825638006,1,Rand,Uni,50,25,9,gexf
Rand.Uni.50.25.9.gexf,50,F,F,Rand,Uni,50,25,9,gexf
Rand.Uni.100.5.9.gexf,2,3.4320713684834345,1,Rand,Uni,100,5,9,gexf
Rand.Uni.100.5.9.gexf,3,3.4320713684834345,1,Rand,Uni,100,5,9,gexf
Rand.Uni.100.5.9.gexf,5,2.096514874443902,6,Rand,Uni,100,5,9,gexf
Rand.Uni.100.5.9.gexf,10,F,F,Rand,Uni,100,5,9,gexf
Rand.Uni.100.5.9.gexf,50,F,F,Rand,Uni,100,5,9,gexf
Rand.Uni.100.10.9.gexf,2,8.551606529858164,1,Rand,Uni,100,10,9,gexf
Rand.Uni.100.10.9.gexf,3,8.551606529858164,1,Rand,Uni,100,10,9,gexf
Rand.Uni.100.10.9.gexf,5,8.551606529858164,1,Rand,Uni,100,10,9,gexf
Rand.Uni.100.10.9.gexf,10,6.149606275310593,9,Rand,Uni,100,10,9,gexf
Rand.Uni.100.10.9.gexf,50,F,F,Rand,Uni,100,10,9,gexf
Rand.Uni.100.25.9.gexf,2,19.494456400069325,1,Rand,Uni,100,25,9,gexf
Rand.Uni.100.25.9.gexf,3,19.494456400069325,1,Rand,Uni,100,25,9,gexf
Rand.Uni.100.25.9.gexf,5,19.494456400069325,1,Rand,Uni,100,25,9,gexf
Rand.Uni.100.25.9.gexf,10,19.494456400069325,1,Rand,Uni,100,25,9,gexf
Rand.Uni.100.25.9.gexf,50,F,F,Rand,Uni,100,25,9,gexf
Rand.Uni.500.5.9.gexf,2,3.5551443532357103,1,Rand,Uni,500,5,9,gexf
Rand.Uni.500.5.9.gexf,3,3.391162738697669,4,Rand,Uni,500,5,9,gexf
Rand.Uni.500.5.9.gexf,5,1.1696236257622723,6,Rand,Uni,500,5,9,gexf
Rand.Uni.500.5.9.gexf,10,F,F,Rand,Uni,500,5,9,gexf
Rand.Uni.500.5.9.gexf,50,F,F,Rand,Uni,500,5,9,gexf
Rand.Uni.500.10.9.gexf,2,5.597445702569071,1,Rand,Uni,500,10,9,gexf
Rand.Uni.500.10.9.gexf,3,5.597445702569071,1,Rand,Uni,500,10,9,gexf
Rand.Uni.500.10.9.gexf,5,5.5892753800956925,2,Rand,Uni,500,10,9,gexf
Rand.Uni.500.10.9.gexf,10,0.6189822427692541,11,Rand,Uni,500,10,9,gexf
Rand.Uni.500.10.9.gexf,50,F,F,Rand,Uni,500,10,9,gexf
Rand.Uni.500.25.9.gexf,2,21.69648056601605,1,Rand,Uni,500,25,9,gexf
Rand.Uni.500.25.9.gexf,3,21.69648056601605,1,Rand,Uni,500,25,9,gexf
Rand.Uni.500.25.9.gexf,5,21.69648056601605,1,Rand,Uni,500,25,9,gexf
Rand.Uni.500.25.9.gexf,10,21.69648056601605,1,Rand,Uni,500,25,9,gexf
Rand.Uni.500.25.9.gexf,50,F,F,Rand,Uni,500,25,9,gexf
Rand.Uni.1000.5.9.gexf,2,2.802820079801342,1,Rand,Uni,1000,5,9,gexf
Rand.Uni.1000.5.9.gexf,3,2.0647888632329305,3,Rand,Uni,1000,5,9,gexf
Rand.Uni.1000.5.9.gexf,5,0.46040369309735985,6,Rand,Uni,1000,5,9,gexf
Rand.Uni.1000.5.9.gexf,10,F,F,Rand,Uni,1000,5,9,gexf
Rand.Uni.1000.5.9.gexf,50,F,F,Rand,Uni,1000,5,9,gexf
Rand.Uni.1000.10.9.gexf,2,11.366128608608985,1,Rand,Uni,1000,10,9,gexf
Rand.Uni.1000.10.9.gexf,3,11.366128608608985,1,Rand,Uni,1000,10,9,gexf
Rand.Uni.1000.10.9.gexf,5,11.366128608608985,1,Rand,Uni,1000,10,9,gexf
Rand.Uni.1000.10.9.gexf,10,11.366128608608985,1,Rand,Uni,1000,10,9,gexf
Rand.Uni.1000.10.9.gexf,50,F,F,Rand,Uni,1000,10,9,gexf
Rand.Uni.1000.25.9.gexf,2,20.781213248037748,1,Rand,Uni,1000,25,9,gexf
Rand.Uni.1000.25.9.gexf,3,20.781213248037748,1,Rand,Uni,1000,25,9,gexf
Rand.Uni.1000.25.9.gexf,5,20.781213248037748,1,Rand,Uni,1000,25,9,gexf
Rand.Uni.1000.25.9.gexf,10,20.781213248037748,1,Rand,Uni,1000,25,9,gexf
Rand.Uni.1000.25.9.gexf,50,F,F,Rand,Uni,1000,25,9,gexf
Rand.Uni.50.5.10.gexf,2,6.587351893917109,1,Rand,Uni,50,5,10,gexf
Rand.Uni.50.5.10.gexf,3,6.587351893917109,1,Rand,Uni,50,5,10,gexf
Rand.Uni.50.5.10.gexf,5,6.587351893917109,1,Rand,Uni,50,5,10,gexf
Rand.Uni.50.5.10.gexf,10,F,F,Rand,Uni,50,5,10,gexf
Rand.Uni.50.5.10.gexf,50,F,F,Rand,Uni,50,5,10,gexf
Rand.Uni.50.10.10.gexf,2,9.59266561397791,1,Rand,Uni,50,10,10,gexf
Rand.Uni.50.10.10.gexf,3,9.59266561397791,1,Rand,Uni,50,10,10,gexf
Rand.Uni.50.10.10.gexf,5,9.59266561397791,1,Rand,Uni,50,10,10,gexf
Rand.Uni.50.10.10.gexf,10,9.318008397814147,4,Rand,Uni,50,10,10,gexf
Rand.Uni.50.10.10.gexf,50,F,F,Rand,Uni,50,10,10,gexf
Rand.Uni.50.25.10.gexf,2,15.442952224801521,1,Rand,Uni,50,25,10,gexf
Rand.Uni.50.25.10.gexf,3,15.442952224801521,1,Rand,Uni,50,25,10,gexf
Rand.Uni.50.25.10.gexf,5,15.442952224801521,1,Rand,Uni,50,25,10,gexf
Rand.Uni.50.25.10.gexf,10,15.442952224801521,1,Rand,Uni,50,25,10,gexf
Rand.Uni.50.25.10.gexf,50,F,F,Rand,Uni,50,25,10,gexf
Rand.Uni.100.5.10.gexf,2,5.815263351821991,1,Rand,Uni,100,5,10,gexf
Rand.Uni.100.5.10.gexf,3,5.815263351821991,1,Rand,Uni,100,5,10,gexf
Rand.Uni.100.5.10.gexf,5,5.815263351821991,1,Rand,Uni,100,5,10,gexf
Rand.Uni.100.5.10.gexf,10,0.6600525882509323,11,Rand,Uni,100,5,10,gexf
Rand.Uni.100.5.10.gexf,50,F,F,Rand,Uni,100,5,10,gexf
Rand.Uni.100.10.10.gexf,2,6.693059384691867,1,Rand,Uni,100,10,10,gexf
Rand.Uni.100.10.10.gexf,3,6.693059384691867,1,Rand,Uni,100,10,10,gexf
Rand.Uni.100.10.10.gexf,5,6.693059384691867,1,Rand,Uni,100,10,10,gexf
Rand.Uni.100.10.10.gexf,10,4.1514063840584745,10,Rand,Uni,100,10,10,gexf
Rand.Uni.100.10.10.gexf,50,F,F,Rand,Uni,100,10,10,gexf
Rand.Uni.100.25.10.gexf,2,18.76744915514276,1,Rand,Uni,100,25,10,gexf
Rand.Uni.100.25.10.gexf,3,18.76744915514276,1,Rand,Uni,100,25,10,gexf
Rand.Uni.100.25.10.gexf,5,18.76744915514276,1,Rand,Uni,100,25,10,gexf
Rand.Uni.100.25.10.gexf,10,18.76744915514276,1,Rand,Uni,100,25,10,gexf
Rand.Uni.100.25.10.gexf,50,F,F,Rand,Uni,100,25,10,gexf
Rand.Uni.500.5.10.gexf,2,4.170165645816537,1,Rand,Uni,500,5,10,gexf
Rand.Uni.500.5.10.gexf,3,4.170165645816537,1,Rand,Uni,500,5,10,gexf
Rand.Uni.500.5.10.gexf,5,3.9240213059897915,4,Rand,Uni,500,5,10,gexf
Rand.Uni.500.5.10.gexf,10,1.5760154201717942,11,Rand,Uni,500,5,10,gexf
Rand.Uni.500.5.10.gexf,50,F,F,Rand,Uni,500,5,10,gexf
Rand.Uni.500.10.10.gexf,2,10.609419771098919,1,Rand,Uni,500,10,10,gexf
Rand.Uni.500.10.10.gexf,3,10.609419771098919,1,Rand,Uni,500,10,10,gexf
Rand.Uni.500.10.10.gexf,5,10.609419771098919,1,Rand,Uni,500,10,10,gexf
Rand.Uni.500.10.10.gexf,10,10.609419771098919,1,Rand,Uni,500,10,10,gexf
Rand.Uni.500.10.10.gexf,50,F,F,Rand,Uni,500,10,10,gexf
Rand.Uni.500.25.10.gexf,2,18.467372835596944,1,Rand,Uni,500,25,10,gexf
Rand.Uni.500.25.10.gexf,3,18.467372835596944,1,Rand,Uni,500,25,10,gexf
Rand.Uni.500.25.10.gexf,5,18.467372835596944,1,Rand,Uni,500,25,10,gexf
Rand.Uni.500.25.10.gexf,10,18.467372835596944,1,Rand,Uni,500,25,10,gexf
Rand.Uni.500.25.10.gexf,50,F,F,Rand,Uni,500,25,10,gexf
Rand.Uni.1000.5.10.gexf,2,2.7285756938248302,1,Rand,Uni,1000,5,10,gexf
Rand.Uni.1000.5.10.gexf,3,2.6620098110967167,3,Rand,Uni,1000,5,10,gexf
Rand.Uni.1000.5.10.gexf,5,1.1831190178009803,6,Rand,Uni,1000,5,10,gexf
Rand.Uni.1000.5.10.gexf,10,F,F,Rand,Uni,1000,5,10,gexf
