construction heuristic,flip fct,step fct,network name,n,m,k,k-index,edge connectivity,initial max-flow,best max-flow,first interdiction max-flow,best search max-flow,delta cost calculations,flips,non-improving flips,tabu-searches in k,tabu-searches in G,list of max-flows,k:0,k:1,k:2,k:3,k:4,k:5
cut,cap,first,Rand.Uni.500.5.83.gexf,500,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,83,gexf
cut,cap,first,Rand.Uni.500.10.83.gexf,500,5000,2,1,"[14, 14, 14, 14]",5.762437267586489,4.195518237432664,4.195518237432664,inf,38,0,0,0,0,"[5.762437267586489, 4.195518237432664]",Rand,Uni,500,10,83,gexf
cut,cap,first,Rand.Uni.500.10.83.gexf,500,5000,3,2,"[14, 14, 14, 14]",5.762437267586489,3.5043909795306907,3.5043909795306907,inf,43,0,0,0,0,"[5.762437267586489, 3.5043909795306907]",Rand,Uni,500,10,83,gexf
cut,cap,first,Rand.Uni.500.10.83.gexf,500,5000,5,3,"[14, 14, 14, 14]",5.762437267586489,2.4597617945456305,2.4597617945456305,inf,127,0,0,0,0,"[5.762437267586489, 2.4597617945456305]",Rand,Uni,500,10,83,gexf
cut,cap,first,Rand.Uni.500.10.83.gexf,500,5000,10,4,"[14, 14, 14, 14]",5.762437267586489,0.6952765129733267,0.6952765129733267,inf,129,0,0,0,0,"[5.762437267586489, 0.6952765129733267]",Rand,Uni,500,10,83,gexf
cut,cap,first,Rand.Uni.500.10.83.gexf,500,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,83,gexf
cut,cap,first,Rand.Uni.500.25.83.gexf,500,12500,2,1,"[49, 49, 49, 49]",25.147100354482554,23.18235986939385,23.18235986939385,inf,16,0,0,0,0,"[25.147100354482554, 23.18235986939385]",Rand,Uni,500,25,83,gexf
cut,cap,first,Rand.Uni.500.25.83.gexf,500,12500,3,2,"[49, 49, 49, 49]",25.147100354482554,22.225664228813127,22.225664228813127,inf,29,0,0,0,0,"[25.147100354482554, 22.225664228813127]",Rand,Uni,500,25,83,gexf
cut,cap,first,Rand.Uni.500.25.83.gexf,500,12500,5,3,"[49, 49, 49, 49]",25.147100354482554,20.339278553096374,20.339278553096374,inf,24,0,0,0,0,"[25.147100354482554, 20.339278553096374]",Rand,Uni,500,25,83,gexf
cut,cap,first,Rand.Uni.500.25.83.gexf,500,12500,10,4,"[49, 49, 49, 49]",25.147100354482554,15.880647383891162,15.880647383891162,inf,38,0,0,0,0,"[25.147100354482554, 15.880647383891162]",Rand,Uni,500,25,83,gexf
cut,cap,first,Rand.Uni.500.25.83.gexf,500,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,83,gexf
cut,cap,first,Rand.Uni.500.5.84.gexf,500,2500,2,1,"[7, 7, 7, 7]",4.604882794200731,2.6747599295872746,2.6747599295872746,inf,166,0,0,0,0,"[4.604882794200731, 2.6747599295872746]",Rand,Uni,500,5,84,gexf
cut,cap,first,Rand.Uni.500.5.84.gexf,500,2500,3,2,"[7, 7, 7, 7]",4.604882794200731,1.882673078673666,1.882673078673666,inf,78,0,0,0,0,"[4.604882794200731, 1.882673078673666]",Rand,Uni,500,5,84,gexf
cut,cap,first,Rand.Uni.500.5.84.gexf,500,2500,5,3,"[7, 7, 7, 7]",4.604882794200731,0.7848512075129641,0.7848512075129641,inf,133,0,0,0,0,"[4.604882794200731, 0.7848512075129641]",Rand,Uni,500,5,84,gexf
cut,cap,first,Rand.Uni.500.5.84.gexf,500,F,10,4,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,84,gexf
cut,cap,first,Rand.Uni.500.5.84.gexf,500,F,50,5,"[7, 7, 7, 7]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,84,gexf
cut,cap,first,Rand.Uni.500.10.84.gexf,500,5000,2,1,"[18, 18, 18, 18]",8.578065774234453,6.915809935133757,6.915809935133757,inf,50,0,0,0,0,"[8.578065774234453, 6.915809935133757]",Rand,Uni,500,10,84,gexf
cut,cap,first,Rand.Uni.500.10.84.gexf,500,5000,3,2,"[18, 18, 18, 18]",8.578065774234453,6.16920832111951,6.16920832111951,inf,91,0,0,0,0,"[8.578065774234453, 6.16920832111951]",Rand,Uni,500,10,84,gexf
cut,cap,first,Rand.Uni.500.10.84.gexf,500,5000,5,3,"[18, 18, 18, 18]",8.578065774234453,4.712370379528062,4.712370379528062,inf,59,0,0,0,0,"[8.578065774234453, 4.712370379528062]",Rand,Uni,500,10,84,gexf
cut,cap,first,Rand.Uni.500.10.84.gexf,500,5000,10,4,"[18, 18, 18, 18]",8.578065774234453,1.6893182394247233,1.6893182394247233,inf,206,0,0,0,0,"[8.578065774234453, 1.6893182394247233]",Rand,Uni,500,10,84,gexf
cut,cap,first,Rand.Uni.500.10.84.gexf,500,F,50,5,"[18, 18, 18, 18]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,84,gexf
cut,cap,first,Rand.Uni.500.25.84.gexf,500,12500,2,1,"[44, 44, 44, 44]",21.891242396024182,19.948777575775463,19.948777575775463,inf,20,0,0,0,0,"[21.891242396024182, 19.948777575775463]",Rand,Uni,500,25,84,gexf
cut,cap,first,Rand.Uni.500.25.84.gexf,500,12500,3,2,"[44, 44, 44, 44]",21.891242396024182,19.04888587688999,19.04888587688999,inf,85,0,0,0,0,"[21.891242396024182, 19.04888587688999]",Rand,Uni,500,25,84,gexf
cut,cap,first,Rand.Uni.500.25.84.gexf,500,12500,5,3,"[44, 44, 44, 44]",21.891242396024182,17.282402453358415,17.282402453358415,inf,28,0,0,0,0,"[21.891242396024182, 17.282402453358415]",Rand,Uni,500,25,84,gexf
cut,cap,first,Rand.Uni.500.25.84.gexf,500,12500,10,4,"[44, 44, 44, 44]",21.891242396024182,13.33701387045471,13.33701387045471,inf,36,0,0,0,0,"[21.891242396024182, 13.33701387045471]",Rand,Uni,500,25,84,gexf
cut,cap,first,Rand.Uni.500.25.84.gexf,500,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,84,gexf
cut,cap,first,Rand.Uni.500.5.85.gexf,500,2500,2,1,"[9, 9, 9, 9]",3.9798582345253664,2.1990008391845146,2.1990008391845146,inf,89,0,0,0,0,"[3.9798582345253664, 2.1990008391845146]",Rand,Uni,500,5,85,gexf
cut,cap,first,Rand.Uni.500.5.85.gexf,500,2500,3,2,"[9, 9, 9, 9]",3.9798582345253664,1.438512985083665,1.438512985083665,inf,62,0,0,0,0,"[3.9798582345253664, 1.438512985083665]",Rand,Uni,500,5,85,gexf
cut,cap,first,Rand.Uni.500.5.85.gexf,500,2500,5,3,"[9, 9, 9, 9]",3.9798582345253664,0.4640579691879263,0.4640579691879263,inf,107,0,0,0,0,"[3.9798582345253664, 0.4640579691879263]",Rand,Uni,500,5,85,gexf
cut,cap,first,Rand.Uni.500.5.85.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,85,gexf
cut,cap,first,Rand.Uni.500.5.85.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,85,gexf
cut,cap,first,Rand.Uni.500.10.85.gexf,500,5000,2,1,"[19, 19, 19, 19]",9.091292723729504,7.158864372362914,7.158864372362914,inf,89,0,0,0,0,"[9.091292723729504, 7.158864372362914]",Rand,Uni,500,10,85,gexf
cut,cap,first,Rand.Uni.500.10.85.gexf,500,5000,3,2,"[19, 19, 19, 19]",9.091292723729504,6.208478807262452,6.208478807262452,inf,43,0,0,0,0,"[9.091292723729504, 6.208478807262452]",Rand,Uni,500,10,85,gexf
cut,cap,first,Rand.Uni.500.10.85.gexf,500,5000,5,3,"[19, 19, 19, 19]",9.091292723729504,4.488592859389864,4.488592859389864,inf,70,0,0,0,0,"[9.091292723729504, 4.488592859389864]",Rand,Uni,500,10,85,gexf
cut,cap,first,Rand.Uni.500.10.85.gexf,500,5000,10,4,"[19, 19, 19, 19]",9.091292723729504,1.6275128725363817,1.6275128725363817,inf,207,0,0,0,0,"[9.091292723729504, 1.6275128725363817]",Rand,Uni,500,10,85,gexf
cut,cap,first,Rand.Uni.500.10.85.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,85,gexf
cut,cap,first,Rand.Uni.500.25.85.gexf,500,12500,2,1,"[44, 44, 44, 44]",18.657650707637554,16.750081701156983,16.750081701156983,inf,20,0,0,0,0,"[18.657650707637554, 16.750081701156983]",Rand,Uni,500,25,85,gexf
cut,cap,first,Rand.Uni.500.25.85.gexf,500,12500,3,2,"[44, 44, 44, 44]",18.657650707637554,15.85763718614535,15.85763718614535,inf,37,0,0,0,0,"[18.657650707637554, 15.85763718614535]",Rand,Uni,500,25,85,gexf
cut,cap,first,Rand.Uni.500.25.85.gexf,500,12500,5,3,"[44, 44, 44, 44]",18.657650707637554,14.156545332558192,14.156545332558192,inf,36,0,0,0,0,"[18.657650707637554, 14.156545332558192]",Rand,Uni,500,25,85,gexf
cut,cap,first,Rand.Uni.500.25.85.gexf,500,12500,10,4,"[44, 44, 44, 44]",18.657650707637554,10.535790788864109,10.535790788864109,inf,17,0,0,0,0,"[18.657650707637554, 10.535790788864109]",Rand,Uni,500,25,85,gexf
cut,cap,first,Rand.Uni.500.25.85.gexf,500,F,50,5,"[44, 44, 44, 44]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,85,gexf
cut,cap,first,Rand.Uni.500.5.86.gexf,500,2500,2,1,"[8, 8, 8, 8]",3.467294369145444,1.8301790288975912,1.8301790288975912,inf,132,0,0,0,0,"[3.467294369145444, 1.8301790288975912]",Rand,Uni,500,5,86,gexf
cut,cap,first,Rand.Uni.500.5.86.gexf,500,2500,3,2,"[8, 8, 8, 8]",3.467294369145444,1.2755360764359978,1.2755360764359978,inf,61,0,0,0,0,"[3.467294369145444, 1.2755360764359978]",Rand,Uni,500,5,86,gexf
cut,cap,first,Rand.Uni.500.5.86.gexf,500,2500,5,3,"[8, 8, 8, 8]",3.467294369145444,0.7104763015929876,0.7104763015929876,inf,239,0,0,0,0,"[3.467294369145444, 0.7104763015929876]",Rand,Uni,500,5,86,gexf
cut,cap,first,Rand.Uni.500.5.86.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,86,gexf
cut,cap,first,Rand.Uni.500.5.86.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,86,gexf
cut,cap,first,Rand.Uni.500.10.86.gexf,500,5000,2,1,"[14, 14, 14, 14]",7.512866588276776,5.572907830751386,5.572907830751386,inf,73,0,0,0,0,"[7.512866588276776, 5.572907830751386]",Rand,Uni,500,10,86,gexf
cut,cap,first,Rand.Uni.500.10.86.gexf,500,5000,3,2,"[14, 14, 14, 14]",7.512866588276776,4.633518972446216,4.633518972446216,inf,126,0,0,0,0,"[7.512866588276776, 4.633518972446216]",Rand,Uni,500,10,86,gexf
cut,cap,first,Rand.Uni.500.10.86.gexf,500,5000,5,3,"[14, 14, 14, 14]",7.512866588276776,3.0841217753174686,3.0841217753174686,inf,38,0,0,0,0,"[7.512866588276776, 3.0841217753174686]",Rand,Uni,500,10,86,gexf
cut,cap,first,Rand.Uni.500.10.86.gexf,500,5000,10,4,"[14, 14, 14, 14]",7.512866588276776,0.5879775404543393,0.5879775404543393,inf,210,0,0,0,0,"[7.512866588276776, 0.5879775404543393]",Rand,Uni,500,10,86,gexf
cut,cap,first,Rand.Uni.500.10.86.gexf,500,F,50,5,"[14, 14, 14, 14]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,86,gexf
cut,cap,first,Rand.Uni.500.25.86.gexf,500,12500,2,1,"[46, 46, 46, 46]",26.178673783616212,24.204026789698908,24.204026789698908,inf,37,0,0,0,0,"[26.178673783616212, 24.204026789698908]",Rand,Uni,500,25,86,gexf
cut,cap,first,Rand.Uni.500.25.86.gexf,500,12500,3,2,"[46, 46, 46, 46]",26.178673783616212,23.260842417142502,23.260842417142502,inf,51,0,0,0,0,"[26.178673783616212, 23.260842417142502]",Rand,Uni,500,25,86,gexf
cut,cap,first,Rand.Uni.500.25.86.gexf,500,12500,5,3,"[46, 46, 46, 46]",26.178673783616212,21.383077546888188,21.383077546888188,inf,17,0,0,0,0,"[26.178673783616212, 21.383077546888188]",Rand,Uni,500,25,86,gexf
cut,cap,first,Rand.Uni.500.25.86.gexf,500,12500,10,4,"[46, 46, 46, 46]",26.178673783616212,16.88849605901072,16.88849605901072,inf,29,0,0,0,0,"[26.178673783616212, 16.88849605901072]",Rand,Uni,500,25,86,gexf
cut,cap,first,Rand.Uni.500.25.86.gexf,500,F,50,5,"[46, 46, 46, 46]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,86,gexf
cut,cap,first,Rand.Uni.500.5.87.gexf,500,2500,2,1,"[9, 9, 9, 9]",5.397312944436303,3.4337275995173555,3.4337275995173555,inf,127,0,0,0,0,"[5.397312944436303, 3.4337275995173555]",Rand,Uni,500,5,87,gexf
cut,cap,first,Rand.Uni.500.5.87.gexf,500,2500,3,2,"[9, 9, 9, 9]",5.397312944436303,2.6247813782386875,2.6247813782386875,inf,67,0,0,0,0,"[5.397312944436303, 2.6247813782386875]",Rand,Uni,500,5,87,gexf
cut,cap,first,Rand.Uni.500.5.87.gexf,500,2500,5,3,"[9, 9, 9, 9]",5.397312944436303,1.2439837645492555,1.2439837645492555,inf,106,0,0,0,0,"[5.397312944436303, 1.2439837645492555]",Rand,Uni,500,5,87,gexf
cut,cap,first,Rand.Uni.500.5.87.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,87,gexf
cut,cap,first,Rand.Uni.500.5.87.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,87,gexf
cut,cap,first,Rand.Uni.500.10.87.gexf,500,5000,2,1,"[17, 17, 17, 17]",6.41129026430896,4.598526324065964,4.598526324065964,inf,50,0,0,0,0,"[6.41129026430896, 4.598526324065964]",Rand,Uni,500,10,87,gexf
cut,cap,first,Rand.Uni.500.10.87.gexf,500,5000,3,2,"[17, 17, 17, 17]",6.41129026430896,3.817760883730216,3.817760883730216,inf,91,0,0,0,0,"[6.41129026430896, 3.817760883730216]",Rand,Uni,500,10,87,gexf
cut,cap,first,Rand.Uni.500.10.87.gexf,500,5000,5,3,"[17, 17, 17, 17]",6.41129026430896,2.7713114340887985,2.7713114340887985,inf,92,0,0,0,0,"[6.41129026430896, 2.7713114340887985]",Rand,Uni,500,10,87,gexf
cut,cap,first,Rand.Uni.500.10.87.gexf,500,5000,10,4,"[17, 17, 17, 17]",6.41129026430896,0.9556808047637572,0.9556808047637572,inf,129,0,0,0,0,"[6.41129026430896, 0.9556808047637572]",Rand,Uni,500,10,87,gexf
cut,cap,first,Rand.Uni.500.10.87.gexf,500,F,50,5,"[17, 17, 17, 17]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,87,gexf
cut,cap,first,Rand.Uni.500.25.87.gexf,500,12500,2,1,"[43, 43, 43, 43]",21.07766624842408,19.118792325395507,19.118792325395507,inf,23,0,0,0,0,"[21.07766624842408, 19.118792325395507]",Rand,Uni,500,25,87,gexf
cut,cap,first,Rand.Uni.500.25.87.gexf,500,12500,3,2,"[43, 43, 43, 43]",21.07766624842408,18.149194115712852,18.149194115712852,inf,20,0,0,0,0,"[21.07766624842408, 18.149194115712852]",Rand,Uni,500,25,87,gexf
cut,cap,first,Rand.Uni.500.25.87.gexf,500,12500,5,3,"[43, 43, 43, 43]",21.07766624842408,16.270978601805627,16.270978601805627,inf,36,0,0,0,0,"[21.07766624842408, 16.270978601805627]",Rand,Uni,500,25,87,gexf
cut,cap,first,Rand.Uni.500.25.87.gexf,500,12500,10,4,"[43, 43, 43, 43]",21.07766624842408,11.849593138055955,11.849593138055955,inf,29,0,0,0,0,"[21.07766624842408, 11.849593138055955]",Rand,Uni,500,25,87,gexf
cut,cap,first,Rand.Uni.500.25.87.gexf,500,F,50,5,"[43, 43, 43, 43]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,87,gexf
cut,cap,first,Rand.Uni.500.5.88.gexf,500,2500,2,1,"[10, 10, 10, 10]",5.461536099977047,3.5650670019240582,3.5650670019240582,inf,76,0,0,0,0,"[5.461536099977047, 3.5650670019240582]",Rand,Uni,500,5,88,gexf
cut,cap,first,Rand.Uni.500.5.88.gexf,500,2500,3,2,"[10, 10, 10, 10]",5.461536099977047,2.8339044745553363,2.8339044745553363,inf,61,0,0,0,0,"[5.461536099977047, 2.8339044745553363]",Rand,Uni,500,5,88,gexf
cut,cap,first,Rand.Uni.500.5.88.gexf,500,2500,5,3,"[10, 10, 10, 10]",5.461536099977047,1.521437511270532,1.521437511270532,inf,130,0,0,0,0,"[5.461536099977047, 1.521437511270532]",Rand,Uni,500,5,88,gexf
cut,cap,first,Rand.Uni.500.5.88.gexf,500,F,10,4,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,88,gexf
cut,cap,first,Rand.Uni.500.5.88.gexf,500,F,50,5,"[10, 10, 10, 10]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,88,gexf
cut,cap,first,Rand.Uni.500.10.88.gexf,500,5000,2,1,"[19, 19, 19, 19]",8.966372591402287,7.08712050855625,7.08712050855625,inf,69,0,0,0,0,"[8.966372591402287, 7.08712050855625]",Rand,Uni,500,10,88,gexf
cut,cap,first,Rand.Uni.500.10.88.gexf,500,5000,3,2,"[19, 19, 19, 19]",8.966372591402287,6.186230852854427,6.186230852854427,inf,56,0,0,0,0,"[8.966372591402287, 6.186230852854427]",Rand,Uni,500,10,88,gexf
cut,cap,first,Rand.Uni.500.10.88.gexf,500,5000,5,3,"[19, 19, 19, 19]",8.966372591402287,4.396224277240123,4.396224277240123,inf,37,0,0,0,0,"[8.966372591402287, 4.396224277240123]",Rand,Uni,500,10,88,gexf
cut,cap,first,Rand.Uni.500.10.88.gexf,500,5000,10,4,"[19, 19, 19, 19]",8.966372591402287,1.676640365599082,1.676640365599082,inf,89,0,0,0,0,"[8.966372591402287, 1.676640365599082]",Rand,Uni,500,10,88,gexf
cut,cap,first,Rand.Uni.500.10.88.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,88,gexf
cut,cap,first,Rand.Uni.500.25.88.gexf,500,12500,2,1,"[39, 39, 39, 39]",17.209490149153392,15.36421426123162,15.36421426123162,inf,29,0,0,0,0,"[17.209490149153392, 15.36421426123162]",Rand,Uni,500,25,88,gexf
cut,cap,first,Rand.Uni.500.25.88.gexf,500,12500,3,2,"[39, 39, 39, 39]",17.209490149153392,14.529144618523748,14.529144618523748,inf,23,0,0,0,0,"[17.209490149153392, 14.529144618523748]",Rand,Uni,500,25,88,gexf
cut,cap,first,Rand.Uni.500.25.88.gexf,500,12500,5,3,"[39, 39, 39, 39]",17.209490149153392,12.988911345865235,12.988911345865235,inf,36,0,0,0,0,"[17.209490149153392, 12.988911345865235]",Rand,Uni,500,25,88,gexf
cut,cap,first,Rand.Uni.500.25.88.gexf,500,12500,10,4,"[39, 39, 39, 39]",17.209490149153392,9.50431256180122,9.50431256180122,inf,49,0,0,0,0,"[17.209490149153392, 9.50431256180122]",Rand,Uni,500,25,88,gexf
cut,cap,first,Rand.Uni.500.25.88.gexf,500,F,50,5,"[39, 39, 39, 39]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,88,gexf
cut,cap,first,Rand.Uni.500.5.89.gexf,500,2500,2,1,"[4, 4, 4, 4]",2.0736362918672304,0.6861541577672574,0.6861541577672574,inf,172,0,0,0,0,"[2.0736362918672304, 0.6861541577672574]",Rand,Uni,500,5,89,gexf
cut,cap,first,Rand.Uni.500.5.89.gexf,500,2500,3,2,"[4, 4, 4, 4]",2.0736362918672304,0.14273995118538896,0.14273995118538896,inf,130,0,0,0,0,"[2.0736362918672304, 0.14273995118538896]",Rand,Uni,500,5,89,gexf
cut,cap,first,Rand.Uni.500.5.89.gexf,500,F,5,3,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,89,gexf
cut,cap,first,Rand.Uni.500.5.89.gexf,500,F,10,4,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,89,gexf
cut,cap,first,Rand.Uni.500.5.89.gexf,500,F,50,5,"[4, 4, 4, 4]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,89,gexf
cut,cap,first,Rand.Uni.500.10.89.gexf,500,5000,2,1,"[13, 13, 13, 13]",5.493743881703202,4.2841596565434354,4.2841596565434354,inf,69,0,0,0,0,"[5.493743881703202, 4.2841596565434354]",Rand,Uni,500,10,89,gexf
cut,cap,first,Rand.Uni.500.10.89.gexf,500,5000,3,2,"[13, 13, 13, 13]",5.493743881703202,3.7029551487021157,3.7029551487021157,inf,69,0,0,0,0,"[5.493743881703202, 3.7029551487021157]",Rand,Uni,500,10,89,gexf
cut,cap,first,Rand.Uni.500.10.89.gexf,500,5000,5,3,"[13, 13, 13, 13]",5.493743881703202,2.6386280405771427,2.6386280405771427,inf,89,0,0,0,0,"[5.493743881703202, 2.6386280405771427]",Rand,Uni,500,10,89,gexf
cut,cap,first,Rand.Uni.500.10.89.gexf,500,5000,10,4,"[13, 13, 13, 13]",5.493743881703202,0.7444896636349436,0.7444896636349436,inf,206,0,0,0,0,"[5.493743881703202, 0.7444896636349436]",Rand,Uni,500,10,89,gexf
cut,cap,first,Rand.Uni.500.10.89.gexf,500,F,50,5,"[13, 13, 13, 13]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,89,gexf
cut,cap,first,Rand.Uni.500.25.89.gexf,500,12500,2,1,"[49, 49, 49, 49]",23.97767314691402,22.033939870361884,22.033939870361884,inf,20,0,0,0,0,"[23.97767314691402, 22.033939870361884]",Rand,Uni,500,25,89,gexf
cut,cap,first,Rand.Uni.500.25.89.gexf,500,12500,3,2,"[49, 49, 49, 49]",23.97767314691402,21.110620140286688,21.110620140286688,inf,24,0,0,0,0,"[23.97767314691402, 21.110620140286688]",Rand,Uni,500,25,89,gexf
cut,cap,first,Rand.Uni.500.25.89.gexf,500,12500,5,3,"[49, 49, 49, 49]",23.97767314691402,19.34312650715665,19.34312650715665,inf,23,0,0,0,0,"[23.97767314691402, 19.34312650715665]",Rand,Uni,500,25,89,gexf
cut,cap,first,Rand.Uni.500.25.89.gexf,500,12500,10,4,"[49, 49, 49, 49]",23.97767314691402,15.312565053501391,15.312565053501391,inf,23,0,0,0,0,"[23.97767314691402, 15.312565053501391]",Rand,Uni,500,25,89,gexf
cut,cap,first,Rand.Uni.500.25.89.gexf,500,F,50,5,"[49, 49, 49, 49]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,89,gexf
cut,cap,first,Rand.Uni.500.5.90.gexf,500,2500,2,1,"[8, 8, 8, 8]",3.890562587730394,2.4804160456018844,2.4804160456018844,inf,108,0,0,0,0,"[3.890562587730394, 2.4804160456018844]",Rand,Uni,500,5,90,gexf
cut,cap,first,Rand.Uni.500.5.90.gexf,500,2500,3,2,"[8, 8, 8, 8]",3.890562587730394,1.8158641571063243,1.8158641571063243,inf,131,0,0,0,0,"[3.890562587730394, 1.8158641571063243]",Rand,Uni,500,5,90,gexf
cut,cap,first,Rand.Uni.500.5.90.gexf,500,2500,5,3,"[8, 8, 8, 8]",3.890562587730394,0.7585317746108683,0.7585317746108683,inf,132,0,0,0,0,"[3.890562587730394, 0.7585317746108683]",Rand,Uni,500,5,90,gexf
cut,cap,first,Rand.Uni.500.5.90.gexf,500,F,10,4,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,90,gexf
cut,cap,first,Rand.Uni.500.5.90.gexf,500,F,50,5,"[8, 8, 8, 8]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,90,gexf
cut,cap,first,Rand.Uni.500.10.90.gexf,500,5000,2,1,"[19, 19, 19, 19]",9.701548221782243,7.712915448691532,7.712915448691532,inf,42,0,0,0,0,"[9.701548221782243, 7.712915448691532]",Rand,Uni,500,10,90,gexf
cut,cap,first,Rand.Uni.500.10.90.gexf,500,5000,3,2,"[19, 19, 19, 19]",9.701548221782243,6.773018229552228,6.773018229552228,inf,57,0,0,0,0,"[9.701548221782243, 6.773018229552228]",Rand,Uni,500,10,90,gexf
cut,cap,first,Rand.Uni.500.10.90.gexf,500,5000,5,3,"[19, 19, 19, 19]",9.701548221782243,4.998476639395107,4.998476639395107,inf,57,0,0,0,0,"[9.701548221782243, 4.998476639395107]",Rand,Uni,500,10,90,gexf
cut,cap,first,Rand.Uni.500.10.90.gexf,500,5000,10,4,"[19, 19, 19, 19]",9.701548221782243,1.451479835039689,1.451479835039689,inf,207,0,0,0,0,"[9.701548221782243, 1.451479835039689]",Rand,Uni,500,10,90,gexf
cut,cap,first,Rand.Uni.500.10.90.gexf,500,F,50,5,"[19, 19, 19, 19]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,10,90,gexf
cut,cap,first,Rand.Uni.500.25.90.gexf,500,12500,2,1,"[42, 42, 42, 42]",21.116264445110836,19.17744794697553,19.17744794697553,inf,18,0,0,0,0,"[21.116264445110836, 19.17744794697553]",Rand,Uni,500,25,90,gexf
cut,cap,first,Rand.Uni.500.25.90.gexf,500,12500,3,2,"[42, 42, 42, 42]",21.116264445110836,18.26909279039998,18.26909279039998,inf,37,0,0,0,0,"[21.116264445110836, 18.26909279039998]",Rand,Uni,500,25,90,gexf
cut,cap,first,Rand.Uni.500.25.90.gexf,500,12500,5,3,"[42, 42, 42, 42]",21.116264445110836,16.5257425871342,16.5257425871342,inf,35,0,0,0,0,"[21.116264445110836, 16.5257425871342]",Rand,Uni,500,25,90,gexf
cut,cap,first,Rand.Uni.500.25.90.gexf,500,12500,10,4,"[42, 42, 42, 42]",21.116264445110836,12.514542821213468,12.514542821213468,inf,50,0,0,0,0,"[21.116264445110836, 12.514542821213468]",Rand,Uni,500,25,90,gexf
cut,cap,first,Rand.Uni.500.25.90.gexf,500,F,50,5,"[42, 42, 42, 42]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,25,90,gexf
cut,cap,first,Rand.Uni.500.5.91.gexf,500,2500,2,1,"[9, 9, 9, 9]",5.3253624501974235,3.492961029762228,3.492961029762228,inf,77,0,0,0,0,"[5.3253624501974235, 3.492961029762228]",Rand,Uni,500,5,91,gexf
cut,cap,first,Rand.Uni.500.5.91.gexf,500,2500,3,2,"[9, 9, 9, 9]",5.3253624501974235,2.631435776133234,2.631435776133234,inf,169,0,0,0,0,"[5.3253624501974235, 2.631435776133234]",Rand,Uni,500,5,91,gexf
cut,cap,first,Rand.Uni.500.5.91.gexf,500,2500,5,3,"[9, 9, 9, 9]",5.3253624501974235,1.2635977495537527,1.2635977495537527,inf,107,0,0,0,0,"[5.3253624501974235, 1.2635977495537527]",Rand,Uni,500,5,91,gexf
cut,cap,first,Rand.Uni.500.5.91.gexf,500,F,10,4,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,91,gexf
cut,cap,first,Rand.Uni.500.5.91.gexf,500,F,50,5,"[9, 9, 9, 9]",F,F,F,F,F,F,F,F,F,F,Rand,Uni,500,5,91,gexf
